op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
464,mixer,,unsqueeze,"[[n_h_ssm, B]]",,,"[[n_h_ssm, B, B]]",[463],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
465,mixer,,expand,"[[n_h_ssm, B, B]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[464],7,mixer,,1,model.layers.7.mixer,aten.expand.default,[],decode,True
466,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[462],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
467,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[465, 466]",7,mixer,,1,model.layers.7.mixer,aten.mul.Tensor,[],decode,False
468,mixer,,exp,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[467],7,mixer,,1,model.layers.7.mixer,aten.exp.default,[],decode,False
469,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[450],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
470,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[469],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
471,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[470],7,mixer,,1,model.layers.7.mixer,aten.expand.default,[],decode,True
472,mixer,,clone,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[471],7,mixer,,1,model.layers.7.mixer,aten.clone.default,[],decode,True
473,mixer,,view,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_h_ssm, d_state]]",[472],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
474,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[462],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
475,mixer,,unsqueeze,"[[B, n_h_ssm, d_state]]",,,"[[B, n_h_ssm, B, d_state]]",[473],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
476,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [B, n_h_ssm, B, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[474, 475]",7,mixer,,1,model.layers.7.mixer,aten.mul.Tensor,[],decode,False
477,mixer,,view,"[[B, B, d_inner]]",,,"[[B, n_h_ssm, d_head_ssm]]",[450],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
478,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[477],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
479,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[476, 478]",7,mixer,,1,model.layers.7.mixer,aten.mul.Tensor,[],decode,False
480,mixer,,clone,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[],7,mixer,,1,model.layers.7.mixer,aten.clone.default,[],decode,True
481,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[468, 480]",7,mixer,,1,model.layers.7.mixer,aten.mul.Tensor,[],decode,False
482,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[479, 481]",7,mixer,,1,model.layers.7.mixer,aten.add.Tensor,[],decode,False
483,mixer,,copy_,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[482],7,mixer,,1,model.layers.7.mixer,aten.copy_.default,[],decode,True
484,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[450],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
485,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[484],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
486,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[485],7,mixer,,1,model.layers.7.mixer,aten.expand.default,[],decode,True
487,mixer,,clone,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[486],7,mixer,,1,model.layers.7.mixer,aten.clone.default,[],decode,True
488,mixer,,view,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_h_ssm, d_state]]",[487],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
489,mixer,,_to_copy,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[483],7,mixer,,1,model.layers.7.mixer,aten._to_copy.default,[],decode,True
490,mixer,,view,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[489],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
491,mixer,,view,"[[B, n_h_ssm, d_state]]",,,"[[n_h_ssm, d_state, B]]",[488],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
492,mixer,,batched_matmul,"[[n_h_ssm, d_head_ssm, d_state], [n_h_ssm, d_state, B]]",,,"[[n_h_ssm, d_head_ssm, B]]","[490, 491]",7,mixer,,1,model.layers.7.mixer,aten.bmm.default,[],decode,False
493,mixer,,view,"[[n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm]]",[492],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
494,mixer,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[model.layers.7.mixer.D],decode,True
495,mixer,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[494],7,mixer,,1,model.layers.7.mixer,aten.expand.default,[],decode,True
496,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[477, 495]",7,mixer,,1,model.layers.7.mixer,aten.mul.Tensor,[],decode,False
497,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[493, 496]",7,mixer,,1,model.layers.7.mixer,aten.add.Tensor,[],decode,False
498,mixer,,view,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, d_inner]]",[497],7,mixer,,1,model.layers.7.mixer,aten.view.default,[],decode,True
499,mixer,,unsqueeze,"[[B, d_inner]]",,,"[[B, B, d_inner]]",[498],7,mixer,,1,model.layers.7.mixer,aten.unsqueeze.default,[],decode,True
500,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[499],7,mixer,norm,2,model.layers.7.mixer.norm,aten._to_copy.default,[],decode,True
501,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[438],7,mixer,norm,2,model.layers.7.mixer.norm,aten._to_copy.default,[],decode,True
502,mixer,norm,silu,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[501],7,mixer,norm,2,model.layers.7.mixer.norm,aten.silu.default,[],decode,False
503,mixer,norm,elementwise_mul,"[[B, B, d_inner], [B, B, d_inner]]",,,"[[B, B, d_inner]]","[500, 502]",7,mixer,norm,2,model.layers.7.mixer.norm,aten.mul.Tensor,[],decode,False
504,mixer,norm,view,"[[B, B, d_inner]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]",[503],7,mixer,norm,2,model.layers.7.mixer.norm,aten.view.default,[],decode,True
505,mixer,norm,pow,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]",[504],7,mixer,norm,2,model.layers.7.mixer.norm,aten.pow.Tensor_Scalar,[],decode,False
506,mixer,norm,mean,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, n_g_ssm, B]]",[505],7,mixer,norm,2,model.layers.7.mixer.norm,aten.mean.dim,[],decode,False
507,mixer,norm,elementwise_add,"[[B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, B]]",[506],7,mixer,norm,2,model.layers.7.mixer.norm,aten.add.Tensor,[],decode,False
508,mixer,norm,rsqrt,"[[B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, B]]",[507],7,mixer,norm,2,model.layers.7.mixer.norm,aten.rsqrt.default,[],decode,False
509,mixer,norm,elementwise_mul,"[[B, B, n_g_ssm, d_inner/n_g], [B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]","[504, 508]",7,mixer,norm,2,model.layers.7.mixer.norm,aten.mul.Tensor,[],decode,False
510,mixer,norm,view,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, d_inner]]",[509],7,mixer,norm,2,model.layers.7.mixer.norm,aten.view.default,[],decode,True
511,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[510],7,mixer,norm,2,model.layers.7.mixer.norm,aten._to_copy.default,[],decode,True
512,mixer,norm,elementwise_mul,"[[d_inner], [B, B, d_inner]]",,,"[[B, B, d_inner]]",[511],7,mixer,norm,2,model.layers.7.mixer.norm,aten.mul.Tensor,[model.layers.7.mixer.norm.weight],decode,False
513,mixer,out_proj,t,"[[d_model, d_inner]]","[d_model, d_inner]",0,"[[d_inner, d_model]]",[],7,mixer,out_proj,2,model.layers.7.mixer.out_proj,aten.t.default,[model.layers.7.mixer.out_proj.weight],decode,True
514,mixer,out_proj,view,"[[B, B, d_inner]]",,,"[[B, n_h_ssm*d_head_ssm]]",[512],7,mixer,out_proj,2,model.layers.7.mixer.out_proj,aten.view.default,[],decode,True
515,mixer,out_proj,matmul,"[[B, n_h_ssm*d_head_ssm], [d_inner, d_model]]","[d_model, d_inner]",1,"[[B, d_model]]","[513, 514]",7,mixer,out_proj,2,model.layers.7.mixer.out_proj,aten.mm.default,[model.layers.7.mixer.out_proj.weight],decode,False
516,mixer,out_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, B, d_model]]",[515],7,mixer,out_proj,2,model.layers.7.mixer.out_proj,aten._unsafe_view.default,[],decode,True
517,,,elementwise_add,"[[B, B, d_model], [B, B, d_model]]",,,"[[B, B, d_model]]","[425, 516]",7,,,0,model.layers.7,aten.add.Tensor,[],decode,False
518,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[517],8,norm,,1,model.layers.8.norm,aten._to_copy.default,[],decode,True
519,norm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[518],8,norm,,1,model.layers.8.norm,aten.pow.Tensor_Scalar,[],decode,False
520,norm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[519],8,norm,,1,model.layers.8.norm,aten.mean.dim,[],decode,False
521,norm,,elementwise_add,"[[B, B, B]]",,,"[[B, B, B]]",[520],8,norm,,1,model.layers.8.norm,aten.add.Tensor,[],decode,False
522,norm,,rsqrt,"[[B, B, B]]",,,"[[B, B, B]]",[521],8,norm,,1,model.layers.8.norm,aten.rsqrt.default,[],decode,False
523,norm,,elementwise_mul,"[[B, B, d_model], [B, B, B]]",,,"[[B, B, d_model]]","[518, 522]",8,norm,,1,model.layers.8.norm,aten.mul.Tensor,[],decode,False
524,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[523],8,norm,,1,model.layers.8.norm,aten._to_copy.default,[],decode,True
525,norm,,elementwise_mul,"[[d_model], [B, B, d_model]]",,,"[[B, B, d_model]]",[524],8,norm,,1,model.layers.8.norm,aten.mul.Tensor,[model.layers.8.norm.weight],decode,False
526,mixer,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],8,mixer,up_proj,2,model.layers.8.mixer.up_proj,aten.t.default,[model.layers.8.mixer.up_proj.weight],decode,True
527,mixer,up_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[525],8,mixer,up_proj,2,model.layers.8.mixer.up_proj,aten.view.default,[],decode,True
528,mixer,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[526, 527]",8,mixer,up_proj,2,model.layers.8.mixer.up_proj,aten.mm.default,[model.layers.8.mixer.up_proj.weight],decode,False
529,mixer,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, B, d_ff]]",[528],8,mixer,up_proj,2,model.layers.8.mixer.up_proj,aten._unsafe_view.default,[],decode,True
530,mixer,act_fn,relu,"[[B, B, d_ff]]",,,"[[B, B, d_ff]]",[529],8,mixer,act_fn,2,model.layers.8.mixer.act_fn,aten.relu.default,[],decode,True
531,mixer,act_fn,pow,"[[B, B, d_ff]]",,,"[[B, B, d_ff]]",[530],8,mixer,act_fn,2,model.layers.8.mixer.act_fn,aten.pow.Tensor_Scalar,[],decode,False
532,mixer,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],8,mixer,down_proj,2,model.layers.8.mixer.down_proj,aten.t.default,[model.layers.8.mixer.down_proj.weight],decode,True
533,mixer,down_proj,view,"[[B, B, d_ff]]",,,"[[B, d_ff]]",[531],8,mixer,down_proj,2,model.layers.8.mixer.down_proj,aten.view.default,[],decode,True
534,mixer,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[532, 533]",8,mixer,down_proj,2,model.layers.8.mixer.down_proj,aten.mm.default,[model.layers.8.mixer.down_proj.weight],decode,False
535,mixer,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, B, d_model]]",[534],8,mixer,down_proj,2,model.layers.8.mixer.down_proj,aten._unsafe_view.default,[],decode,True
536,,,elementwise_add,"[[B, B, d_model], [B, B, d_model]]",,,"[[B, B, d_model]]","[517, 535]",8,,,0,model.layers.8,aten.add.Tensor,[],decode,False
537,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[536],9,norm,,1,model.layers.9.norm,aten._to_copy.default,[],decode,True
538,norm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[537],9,norm,,1,model.layers.9.norm,aten.pow.Tensor_Scalar,[],decode,False
539,norm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[538],9,norm,,1,model.layers.9.norm,aten.mean.dim,[],decode,False
540,norm,,elementwise_add,"[[B, B, B]]",,,"[[B, B, B]]",[539],9,norm,,1,model.layers.9.norm,aten.add.Tensor,[],decode,False
541,norm,,rsqrt,"[[B, B, B]]",,,"[[B, B, B]]",[540],9,norm,,1,model.layers.9.norm,aten.rsqrt.default,[],decode,False
542,norm,,elementwise_mul,"[[B, B, d_model], [B, B, B]]",,,"[[B, B, d_model]]","[537, 541]",9,norm,,1,model.layers.9.norm,aten.mul.Tensor,[],decode,False
543,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[542],9,norm,,1,model.layers.9.norm,aten._to_copy.default,[],decode,True
544,norm,,elementwise_mul,"[[d_model], [B, B, d_model]]",,,"[[B, B, d_model]]",[543],9,norm,,1,model.layers.9.norm,aten.mul.Tensor,[model.layers.9.norm.weight],decode,False
545,mixer,in_proj,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],9,mixer,in_proj,2,model.layers.9.mixer.in_proj,aten.t.default,[model.layers.9.mixer.in_proj.weight],decode,True
546,mixer,in_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[544],9,mixer,in_proj,2,model.layers.9.mixer.in_proj,aten.view.default,[],decode,True
547,mixer,in_proj,matmul,"[[B, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[B, 2*n_h_ssm*d_head_ssm+2*n_g_ssm*d_state+n_h_ssm]]","[545, 546]",9,mixer,in_proj,2,model.layers.9.mixer.in_proj,aten.mm.default,[model.layers.9.mixer.in_proj.weight],decode,False
548,mixer,in_proj,_unsafe_view,"[[B, 2*n_h_ssm*d_head_ssm+2*n_g_ssm*d_state+n_h_ssm]]",,,"[[B, B, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[547],9,mixer,in_proj,2,model.layers.9.mixer.in_proj,aten._unsafe_view.default,[],decode,True
549,mixer,,split_with_sizes,"[[B, B, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, B, 0], [B, B, 0], [B, B, d_inner], [B, B, d_inner+2*n_g*d_state], [B, B, n_h_ssm]]",[548],9,mixer,,1,model.layers.9.mixer,aten.split_with_sizes.default,[],decode,True
550,mixer,,transpose,"[[B, B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, B]]",[549],9,mixer,,1,model.layers.9.mixer,aten.transpose.int,[],decode,True
551,mixer,,concat,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, B]]",,,"[[B, d_inner+2*n_g*d_state, 5]]",[550],9,mixer,,1,model.layers.9.mixer,aten.cat.default,[],decode,False
552,mixer,,slice,"[[B, d_inner+2*n_g*d_state, 5]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[551],9,mixer,,1,model.layers.9.mixer,aten.slice.Tensor,[],decode,True
553,mixer,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[552],9,mixer,,1,model.layers.9.mixer,aten.copy_.default,[],decode,True
554,mixer,,slice,"[[B, d_inner+2*n_g*d_state, 5]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[551],9,mixer,,1,model.layers.9.mixer,aten.slice.Tensor,[],decode,True
555,mixer,,select,"[[d_inner+2*n_g*d_state, B, d_conv]]","[d_inner+2*n_g*d_state, B, d_conv]",0,"[[d_inner+2*n_g*d_state, d_conv]]",[],9,mixer,,1,model.layers.9.mixer,aten.select.int,[model.layers.9.mixer.conv1d.weight],decode,True
556,mixer,,elementwise_mul,"[[B, d_inner+2*n_g*d_state, d_conv], [d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[554, 555]",9,mixer,,1,model.layers.9.mixer,aten.mul.Tensor,[],decode,False
557,mixer,,sum,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state]]",[556],9,mixer,,1,model.layers.9.mixer,aten.sum.dim_IntList,[],decode,True
558,mixer,,add_,"[[B, d_inner+2*n_g*d_state], [d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[557],9,mixer,,1,model.layers.9.mixer,aten.add_.Tensor,[model.layers.9.mixer.conv1d.bias],decode,True
559,mixer,act,silu,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[558],9,mixer,act,2,model.layers.9.mixer.act,aten.silu.default,[],decode,False
560,mixer,,unsqueeze,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, B, d_inner+2*n_g*d_state]]",[559],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
561,mixer,,split_with_sizes,"[[B, B, d_inner+2*n_g*d_state]]",,,"[[B, B, d_inner], [B, B, n_g*d_state], [B, B, n_g*d_state]]",[560],9,mixer,,1,model.layers.9.mixer,aten.split_with_sizes.default,[],decode,True
562,mixer,,_to_copy,[[n_h_ssm]],,,[[n_h_ssm]],[],9,mixer,,1,model.layers.9.mixer,aten._to_copy.default,[model.layers.9.mixer.A_log],decode,True
563,mixer,,exp,[[n_h_ssm]],,,[[n_h_ssm]],[562],9,mixer,,1,model.layers.9.mixer,aten.exp.default,[model.layers.9.mixer.A_log],decode,False
564,mixer,,neg,[[n_h_ssm]],,,[[n_h_ssm]],[563],9,mixer,,1,model.layers.9.mixer,aten.neg.default,[],decode,False
565,mixer,,select,"[[B, B, n_h_ssm]]",,,"[[B, n_h_ssm]]",[549],9,mixer,,1,model.layers.9.mixer,aten.select.int,[],decode,True
566,mixer,,unsqueeze,"[[B, n_h_ssm]]",,,"[[B, B, n_h_ssm]]",[565],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
567,mixer,,transpose,"[[B, B, n_h_ssm]]",,,"[[B, n_h_ssm, B]]",[566],9,mixer,,1,model.layers.9.mixer,aten.transpose.int,[],decode,True
568,mixer,,expand,"[[B, n_h_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm]]",[567],9,mixer,,1,model.layers.9.mixer,aten.expand.default,[],decode,True
569,mixer,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[model.layers.9.mixer.dt_bias],decode,True
570,mixer,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[569],9,mixer,,1,model.layers.9.mixer,aten.expand.default,[],decode,True
571,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[568, 570]",9,mixer,,1,model.layers.9.mixer,aten.add.Tensor,[],decode,False
572,mixer,,softplus,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[571],9,mixer,,1,model.layers.9.mixer,aten.softplus.default,[],decode,True
573,mixer,,clamp,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[572],9,mixer,,1,model.layers.9.mixer,aten.clamp.default,[],decode,True
574,mixer,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[564],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
575,mixer,,unsqueeze,"[[n_h_ssm, B]]",,,"[[n_h_ssm, B, B]]",[574],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
576,mixer,,expand,"[[n_h_ssm, B, B]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[575],9,mixer,,1,model.layers.9.mixer,aten.expand.default,[],decode,True
577,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[573],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
578,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[576, 577]",9,mixer,,1,model.layers.9.mixer,aten.mul.Tensor,[],decode,False
579,mixer,,exp,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[578],9,mixer,,1,model.layers.9.mixer,aten.exp.default,[],decode,False
580,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[561],9,mixer,,1,model.layers.9.mixer,aten.view.default,[],decode,True
581,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[580],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
582,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[581],9,mixer,,1,model.layers.9.mixer,aten.expand.default,[],decode,True
583,mixer,,clone,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[582],9,mixer,,1,model.layers.9.mixer,aten.clone.default,[],decode,True
584,mixer,,view,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_h_ssm, d_state]]",[583],9,mixer,,1,model.layers.9.mixer,aten.view.default,[],decode,True
585,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[573],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
586,mixer,,unsqueeze,"[[B, n_h_ssm, d_state]]",,,"[[B, n_h_ssm, B, d_state]]",[584],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
587,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [B, n_h_ssm, B, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[585, 586]",9,mixer,,1,model.layers.9.mixer,aten.mul.Tensor,[],decode,False
588,mixer,,view,"[[B, B, d_inner]]",,,"[[B, n_h_ssm, d_head_ssm]]",[561],9,mixer,,1,model.layers.9.mixer,aten.view.default,[],decode,True
589,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[588],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
590,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[587, 589]",9,mixer,,1,model.layers.9.mixer,aten.mul.Tensor,[],decode,False
591,mixer,,clone,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[],9,mixer,,1,model.layers.9.mixer,aten.clone.default,[],decode,True
592,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[579, 591]",9,mixer,,1,model.layers.9.mixer,aten.mul.Tensor,[],decode,False
593,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[590, 592]",9,mixer,,1,model.layers.9.mixer,aten.add.Tensor,[],decode,False
594,mixer,,copy_,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[593],9,mixer,,1,model.layers.9.mixer,aten.copy_.default,[],decode,True
595,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[561],9,mixer,,1,model.layers.9.mixer,aten.view.default,[],decode,True
596,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[595],9,mixer,,1,model.layers.9.mixer,aten.unsqueeze.default,[],decode,True
597,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[596],9,mixer,,1,model.layers.9.mixer,aten.expand.default,[],decode,True
