op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
553,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[552],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.view.default,[],decode,True
554,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[553],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
555,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[554],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
556,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[549],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.view.default,[],decode,True
557,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.t.default,[model.layers.5.self_attn.k_proj.weight],decode,True
558,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[556, 557]",5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.addmm.default,"[model.layers.5.self_attn.k_proj.bias, model.layers.5.self_attn.k_proj.weight]",decode,False
559,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[558],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.view.default,[],decode,True
560,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[559],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
561,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[560],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
562,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[549],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.view.default,[],decode,True
563,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.t.default,[model.layers.5.self_attn.v_proj.weight],decode,True
564,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[562, 563]",5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.addmm.default,"[model.layers.5.self_attn.v_proj.bias, model.layers.5.self_attn.v_proj.weight]",decode,False
565,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[564],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.view.default,[],decode,True
566,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[565],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
567,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[566],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
568,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],decode,True
569,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[41],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],decode,True
570,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[555, 568]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],decode,False
571,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[555],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],decode,True
572,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[555],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],decode,True
573,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[572],5,self_attn,,1,model.layers.5.self_attn,aten.neg.default,[],decode,False
574,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[571, 573]",5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],decode,False
575,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[569, 574]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],decode,False
576,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[570, 575]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],decode,False
577,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[561, 568]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],decode,False
578,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[561],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],decode,True
579,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[561],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],decode,True
580,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[579],5,self_attn,,1,model.layers.5.self_attn,aten.neg.default,[],decode,False
581,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[578, 580]",5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],decode,False
582,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[569, 581]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],decode,False
583,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[577, 582]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],decode,False
584,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[583],5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],decode,False
585,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[567],5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],decode,False
586,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[584],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],decode,True
587,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[586],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
588,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[587],5,self_attn,,1,model.layers.5.self_attn,aten.clone.default,[],decode,True
589,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[588],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],decode,True
590,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[585],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],decode,True
591,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[590],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
592,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[591],5,self_attn,,1,model.layers.5.self_attn,aten.clone.default,[],decode,True
593,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[592],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],decode,True
594,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[589],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
595,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[576],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
596,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[595],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
597,self_attn,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[594],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
598,self_attn,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[597],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
599,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[596, 598]",5,self_attn,,1,model.layers.5.self_attn,aten.bmm.default,[],decode,False
600,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[599],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],decode,True
601,self_attn,,elementwise_mul,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[600],5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],decode,False
602,self_attn,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[22, 601]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],decode,False
603,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[602],5,self_attn,,1,model.layers.5.self_attn,aten._to_copy.default,[],decode,True
604,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[603],5,self_attn,,1,model.layers.5.self_attn,aten._softmax.default,[],decode,False
605,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[604],5,self_attn,,1,model.layers.5.self_attn,aten._to_copy.default,[],decode,True
606,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[605],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
607,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[606],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
608,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[593],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],decode,True
609,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[608],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
610,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[607, 609]",5,self_attn,,1,model.layers.5.self_attn,aten.bmm.default,[],decode,False
611,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[610],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],decode,True
612,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[611],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
613,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[612],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
614,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.t.default,[model.layers.5.self_attn.o_proj.weight],decode,True
615,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[613],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.view.default,[],decode,True
616,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[614, 615]",5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.mm.default,[model.layers.5.self_attn.o_proj.weight],decode,False
617,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[616],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
618,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[541, 617]",5,,,0,model.layers.5,aten.add.Tensor,[],decode,False
619,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[618],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten._to_copy.default,[],decode,True
620,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[619],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
621,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[620],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mean.dim,[],decode,False
622,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[621],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.add.Tensor,[],decode,False
623,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[622],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.rsqrt.default,[],decode,False
624,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[619, 623]",5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mul.Tensor,[],decode,False
625,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[624],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten._to_copy.default,[],decode,True
626,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[625],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mul.Tensor,[model.layers.5.post_attention_layernorm.weight],decode,False
627,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.t.default,[model.layers.5.mlp.gate_proj.weight],decode,True
628,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[626],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.view.default,[],decode,True
629,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[627, 628]",5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.mm.default,[model.layers.5.mlp.gate_proj.weight],decode,False
630,mlp,gate_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[629],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
631,mlp,act_fn,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[630],5,mlp,act_fn,2,model.layers.5.mlp.act_fn,aten.silu.default,[],decode,False
632,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.t.default,[model.layers.5.mlp.up_proj.weight],decode,True
633,mlp,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[626],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.view.default,[],decode,True
634,mlp,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[632, 633]",5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.mm.default,[model.layers.5.mlp.up_proj.weight],decode,False
635,mlp,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[634],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten._unsafe_view.default,[],decode,True
636,mlp,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[631, 635]",5,mlp,,1,model.layers.5.mlp,aten.mul.Tensor,[],decode,False
637,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.t.default,[model.layers.5.mlp.down_proj.weight],decode,True
638,mlp,down_proj,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[636],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.view.default,[],decode,True
639,mlp,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[637, 638]",5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.mm.default,[model.layers.5.mlp.down_proj.weight],decode,False
640,mlp,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[639],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten._unsafe_view.default,[],decode,True
641,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[618, 640]",5,,,0,model.layers.5,aten.add.Tensor,[],decode,False
642,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[641],6,input_layernorm,,1,model.layers.6.input_layernorm,aten._to_copy.default,[],decode,True
643,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[642],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
644,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[643],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mean.dim,[],decode,False
645,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[644],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.add.Tensor,[],decode,False
646,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[645],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.rsqrt.default,[],decode,False
647,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[642, 646]",6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mul.Tensor,[],decode,False
648,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[647],6,input_layernorm,,1,model.layers.6.input_layernorm,aten._to_copy.default,[],decode,True
649,input_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[648],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mul.Tensor,[model.layers.6.input_layernorm.weight],decode,False
650,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[649],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.view.default,[],decode,True
651,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.t.default,[model.layers.6.self_attn.q_proj.weight],decode,True
652,self_attn,q_proj,linear,"[[d_model], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[650, 651]",6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.addmm.default,"[model.layers.6.self_attn.q_proj.bias, model.layers.6.self_attn.q_proj.weight]",decode,False
653,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[652],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.view.default,[],decode,True
654,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[653],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
655,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[654],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],decode,True
656,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[649],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.view.default,[],decode,True
657,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.t.default,[model.layers.6.self_attn.k_proj.weight],decode,True
658,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[656, 657]",6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.addmm.default,"[model.layers.6.self_attn.k_proj.bias, model.layers.6.self_attn.k_proj.weight]",decode,False
659,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[658],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.view.default,[],decode,True
660,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[659],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
661,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[660],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],decode,True
662,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[649],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.view.default,[],decode,True
663,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.t.default,[model.layers.6.self_attn.v_proj.weight],decode,True
664,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[662, 663]",6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.addmm.default,"[model.layers.6.self_attn.v_proj.bias, model.layers.6.self_attn.v_proj.weight]",decode,False
665,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[664],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.view.default,[],decode,True
666,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[665],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
667,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[666],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],decode,True
668,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],decode,True
669,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[41],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],decode,True
670,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[655, 668]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
671,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[655],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
672,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[655],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
673,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[672],6,self_attn,,1,model.layers.6.self_attn,aten.neg.default,[],decode,False
674,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[671, 673]",6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
675,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[669, 674]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
676,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[670, 675]",6,self_attn,,1,model.layers.6.self_attn,aten.add.Tensor,[],decode,False
677,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[661, 668]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
678,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[661],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
679,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[661],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
680,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[679],6,self_attn,,1,model.layers.6.self_attn,aten.neg.default,[],decode,False
681,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[678, 680]",6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
682,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[669, 681]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
683,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[677, 682]",6,self_attn,,1,model.layers.6.self_attn,aten.add.Tensor,[],decode,False
684,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[683],6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
685,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[667],6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
