op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
393,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[375],3,self_attn,,1,model.layers.3.self_attn,aten.cat.default,[],prefill,False
394,self_attn,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[384],3,self_attn,,1,model.layers.3.self_attn,aten._to_copy.default,[],prefill,True
395,self_attn,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[392],3,self_attn,,1,model.layers.3.self_attn,aten._to_copy.default,[],prefill,True
396,self_attn,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[393],3,self_attn,,1,model.layers.3.self_attn,aten._to_copy.default,[],prefill,True
397,self_attn,,elementwise_mul,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[394],3,self_attn,,1,model.layers.3.self_attn,aten.mul.Scalar,[],prefill,False
398,self_attn,,ones,[],,,"[[T, T]]",[],3,self_attn,,1,model.layers.3.self_attn,aten.ones.default,[],prefill,True
399,self_attn,,tril,"[[T, T]]",,,"[[T, T]]",[398],3,self_attn,,1,model.layers.3.self_attn,aten.tril.default,[],prefill,True
400,self_attn,,scalar_tensor,[],,,[[]],[],3,self_attn,,1,model.layers.3.self_attn,aten.scalar_tensor.default,[],prefill,True
401,self_attn,,scalar_tensor,[],,,[[]],[],3,self_attn,,1,model.layers.3.self_attn,aten.scalar_tensor.default,[],prefill,True
402,self_attn,,where,"[[T, T], [], []]",,,"[[T, T]]","[399, 400, 401]",3,self_attn,,1,model.layers.3.self_attn,aten.where.self,[],prefill,True
403,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[395],3,self_attn,,1,model.layers.3.self_attn,aten.unsqueeze.default,[],prefill,True
404,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[403],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
405,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[404],3,self_attn,,1,model.layers.3.self_attn,aten.clone.default,[],prefill,True
406,self_attn,,view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[405],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
407,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[396],3,self_attn,,1,model.layers.3.self_attn,aten.unsqueeze.default,[],prefill,True
408,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[407],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
409,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[408],3,self_attn,,1,model.layers.3.self_attn,aten.clone.default,[],prefill,True
410,self_attn,,view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[409],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
411,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[406],3,self_attn,,1,model.layers.3.self_attn,aten.transpose.int,[],prefill,True
412,self_attn,,elementwise_mul,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[411],3,self_attn,,1,model.layers.3.self_attn,aten.mul.Scalar,[],prefill,False
413,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[397],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
414,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[413],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
415,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[412],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
416,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[415],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
417,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[414, 416]",3,self_attn,,1,model.layers.3.self_attn,aten.bmm.default,[],prefill,False
418,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[417],3,self_attn,,1,model.layers.3.self_attn,aten._unsafe_view.default,[],prefill,True
419,self_attn,,elementwise_add,"[[B, n_h, T, T], [T, T]]",,,"[[B, n_h, T, T]]","[402, 418]",3,self_attn,,1,model.layers.3.self_attn,aten.add.Tensor,[],prefill,False
420,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[419],3,self_attn,,1,model.layers.3.self_attn,aten._safe_softmax.default,[],prefill,False
421,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[420],3,self_attn,,1,model.layers.3.self_attn,aten._to_copy.default,[],prefill,True
422,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[420],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
423,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[422],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
424,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[410],3,self_attn,,1,model.layers.3.self_attn,aten.expand.default,[],prefill,True
425,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[424],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
426,self_attn,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[423, 425]",3,self_attn,,1,model.layers.3.self_attn,aten.bmm.default,[],prefill,False
427,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[426],3,self_attn,,1,model.layers.3.self_attn,aten._unsafe_view.default,[],prefill,True
428,self_attn,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[427],3,self_attn,,1,model.layers.3.self_attn,aten._to_copy.default,[],prefill,True
429,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[428],3,self_attn,,1,model.layers.3.self_attn,aten.transpose.int,[],prefill,True
430,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[429],3,self_attn,,1,model.layers.3.self_attn,aten.clone.default,[],prefill,True
431,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[430],3,self_attn,,1,model.layers.3.self_attn,aten.view.default,[],prefill,True
432,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],3,self_attn,o_proj,2,model.layers.3.self_attn.o_proj,aten.t.default,[model.layers.3.self_attn.o_proj.weight],prefill,True
433,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[431],3,self_attn,o_proj,2,model.layers.3.self_attn.o_proj,aten.view.default,[],prefill,True
434,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[432, 433]",3,self_attn,o_proj,2,model.layers.3.self_attn.o_proj,aten.mm.default,[model.layers.3.self_attn.o_proj.weight],prefill,False
435,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[434],3,self_attn,o_proj,2,model.layers.3.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
436,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[349, 435]",3,,,0,model.layers.3,aten.add.Tensor,[],prefill,False
437,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[436],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten._to_copy.default,[],prefill,True
438,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[437],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
439,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[438],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.mean.dim,[],prefill,False
440,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[439],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.add.Tensor,[],prefill,False
441,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[440],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
442,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[437, 441]",3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
443,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[442],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten._to_copy.default,[],prefill,True
444,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[443],3,post_attention_layernorm,,1,model.layers.3.post_attention_layernorm,aten.mul.Tensor,[model.layers.3.post_attention_layernorm.weight],prefill,False
445,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],3,mlp,gate_proj,2,model.layers.3.mlp.gate_proj,aten.t.default,[model.layers.3.mlp.gate_proj.weight],prefill,True
446,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[444],3,mlp,gate_proj,2,model.layers.3.mlp.gate_proj,aten.view.default,[],prefill,True
447,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[445, 446]",3,mlp,gate_proj,2,model.layers.3.mlp.gate_proj,aten.mm.default,[model.layers.3.mlp.gate_proj.weight],prefill,False
448,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[447],3,mlp,gate_proj,2,model.layers.3.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
449,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[448],3,mlp,act_fn,2,model.layers.3.mlp.act_fn,aten.silu.default,[],prefill,False
450,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],3,mlp,up_proj,2,model.layers.3.mlp.up_proj,aten.t.default,[model.layers.3.mlp.up_proj.weight],prefill,True
451,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[444],3,mlp,up_proj,2,model.layers.3.mlp.up_proj,aten.view.default,[],prefill,True
452,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[450, 451]",3,mlp,up_proj,2,model.layers.3.mlp.up_proj,aten.mm.default,[model.layers.3.mlp.up_proj.weight],prefill,False
453,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[452],3,mlp,up_proj,2,model.layers.3.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
454,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[449, 453]",3,mlp,,1,model.layers.3.mlp,aten.mul.Tensor,[],prefill,False
455,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],3,mlp,down_proj,2,model.layers.3.mlp.down_proj,aten.t.default,[model.layers.3.mlp.down_proj.weight],prefill,True
456,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[454],3,mlp,down_proj,2,model.layers.3.mlp.down_proj,aten.view.default,[],prefill,True
457,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[455, 456]",3,mlp,down_proj,2,model.layers.3.mlp.down_proj,aten.mm.default,[model.layers.3.mlp.down_proj.weight],prefill,False
458,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[457],3,mlp,down_proj,2,model.layers.3.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
459,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[436, 458]",3,,,0,model.layers.3,aten.add.Tensor,[],prefill,False
460,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[459],4,input_layernorm,,1,model.layers.4.input_layernorm,aten._to_copy.default,[],prefill,True
461,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[460],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
462,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[461],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.mean.dim,[],prefill,False
463,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[462],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.add.Tensor,[],prefill,False
464,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[463],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.rsqrt.default,[],prefill,False
465,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[460, 464]",4,input_layernorm,,1,model.layers.4.input_layernorm,aten.mul.Tensor,[],prefill,False
466,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[465],4,input_layernorm,,1,model.layers.4.input_layernorm,aten._to_copy.default,[],prefill,True
467,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[466],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.mul.Tensor,[model.layers.4.input_layernorm.weight],prefill,False
468,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[467],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.view.default,[],prefill,True
469,self_attn,q_proj,t,"[[d_model, d_model]]","[d_model, d_model]",0,"[[d_model, d_model]]",[],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.t.default,[model.layers.4.self_attn.q_proj.weight],prefill,True
470,self_attn,q_proj,linear,"[[d_model], [T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[T, n_h*d_head]]","[468, 469]",4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.addmm.default,"[model.layers.4.self_attn.q_proj.bias, model.layers.4.self_attn.q_proj.weight]",prefill,False
471,self_attn,q_proj,view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[470],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.view.default,[],prefill,True
472,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[471],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
473,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[472],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
474,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[467],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.view.default,[],prefill,True
475,self_attn,k_proj,t,"[[n_kv*d_head, n_h*d_head]]","[n_kv*d_head, n_h*d_head]",0,"[[n_h*d_head, n_kv*d_head]]",[],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.t.default,[model.layers.4.self_attn.k_proj.weight],prefill,True
476,self_attn,k_proj,linear,"[[n_kv*d_head], [T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[T, n_kv*d_head]]","[474, 475]",4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.addmm.default,"[model.layers.4.self_attn.k_proj.bias, model.layers.4.self_attn.k_proj.weight]",prefill,False
477,self_attn,k_proj,view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[476],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.view.default,[],prefill,True
478,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[477],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
479,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[478],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
480,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[467],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.view.default,[],prefill,True
481,self_attn,v_proj,t,"[[n_kv*d_head, n_h*d_head]]","[n_kv*d_head, n_h*d_head]",0,"[[n_h*d_head, n_kv*d_head]]",[],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.t.default,[model.layers.4.self_attn.v_proj.weight],prefill,True
482,self_attn,v_proj,linear,"[[n_kv*d_head], [T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[T, n_kv*d_head]]","[480, 481]",4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.addmm.default,"[model.layers.4.self_attn.v_proj.bias, model.layers.4.self_attn.v_proj.weight]",prefill,False
483,self_attn,v_proj,view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[482],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.view.default,[],prefill,True
484,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[483],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
485,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[484],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
486,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[18],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
487,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[19],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
488,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[473, 486]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
489,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[473],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
490,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[473],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
491,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[490],4,self_attn,,1,model.layers.4.self_attn,aten.neg.default,[],prefill,False
492,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[489, 491]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
493,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[487, 492]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
494,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[488, 493]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
495,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[479, 486]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
496,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[479],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
497,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[479],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
498,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[497],4,self_attn,,1,model.layers.4.self_attn,aten.neg.default,[],prefill,False
499,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[496, 498]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
500,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[487, 499]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
501,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[495, 500]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
502,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[501],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
503,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[485],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
504,self_attn,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[494],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
505,self_attn,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[502],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
506,self_attn,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[503],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
507,self_attn,,elementwise_mul,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[504],4,self_attn,,1,model.layers.4.self_attn,aten.mul.Scalar,[],prefill,False
508,self_attn,,ones,[],,,"[[T, T]]",[],4,self_attn,,1,model.layers.4.self_attn,aten.ones.default,[],prefill,True
509,self_attn,,tril,"[[T, T]]",,,"[[T, T]]",[508],4,self_attn,,1,model.layers.4.self_attn,aten.tril.default,[],prefill,True
510,self_attn,,scalar_tensor,[],,,[[]],[],4,self_attn,,1,model.layers.4.self_attn,aten.scalar_tensor.default,[],prefill,True
511,self_attn,,scalar_tensor,[],,,[[]],[],4,self_attn,,1,model.layers.4.self_attn,aten.scalar_tensor.default,[],prefill,True
512,self_attn,,where,"[[T, T], [], []]",,,"[[T, T]]","[509, 510, 511]",4,self_attn,,1,model.layers.4.self_attn,aten.where.self,[],prefill,True
513,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[505],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
514,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[513],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
515,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[514],4,self_attn,,1,model.layers.4.self_attn,aten.clone.default,[],prefill,True
516,self_attn,,view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[515],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
517,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[506],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
518,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[517],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
519,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[518],4,self_attn,,1,model.layers.4.self_attn,aten.clone.default,[],prefill,True
520,self_attn,,view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[519],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
521,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[516],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
522,self_attn,,elementwise_mul,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[521],4,self_attn,,1,model.layers.4.self_attn,aten.mul.Scalar,[],prefill,False
523,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[507],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
524,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[523],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
525,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[522],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
526,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[525],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
527,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[524, 526]",4,self_attn,,1,model.layers.4.self_attn,aten.bmm.default,[],prefill,False
528,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[527],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],prefill,True
529,self_attn,,elementwise_add,"[[B, n_h, T, T], [T, T]]",,,"[[B, n_h, T, T]]","[512, 528]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
530,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[529],4,self_attn,,1,model.layers.4.self_attn,aten._safe_softmax.default,[],prefill,False
531,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[530],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
532,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[530],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
533,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[532],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
