op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
8815,linear_attn,,batched_matmul,"[[n_h_lin_v, d_head_lin_k, d_chunk], [n_h_lin_v, d_chunk, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[8812, 8814]",9,linear_attn,,1,model.layers.9.linear_attn,aten.bmm.default,[],prefill,False
8816,linear_attn,,_unsafe_view,"[[n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",[8815],9,linear_attn,,1,model.layers.9.linear_attn,aten._unsafe_view.default,[],prefill,True
8817,linear_attn,,elementwise_add,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[8801, 8816]",9,linear_attn,,1,model.layers.9.linear_attn,aten.add.Tensor,[],prefill,False
8818,linear_attn,,view,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",[8754],9,linear_attn,,1,model.layers.9.linear_attn,aten.view.default,[],prefill,True
8819,linear_attn,,slice,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[8818],9,linear_attn,,1,model.layers.9.linear_attn,aten.slice.Tensor,[],prefill,True
8820,linear_attn,,transpose,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[8819],9,linear_attn,,1,model.layers.9.linear_attn,aten.transpose.int,[],prefill,True
8821,linear_attn,,clone,"[[B, T, n_h_lin_v, d_head_lin_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[8820],9,linear_attn,,1,model.layers.9.linear_attn,aten.clone.default,[],prefill,True
8822,linear_attn,,_to_copy,"[[B, T, n_h_lin_v, d_head_lin_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[8821],9,linear_attn,,1,model.layers.9.linear_attn,aten._to_copy.default,[],prefill,True
8823,linear_attn,,zeros_like,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",[8817],9,linear_attn,,1,model.layers.9.linear_attn,aten.zeros_like.default,[],prefill,True
8824,linear_attn,,copy_,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[8817, 8823]",9,linear_attn,,1,model.layers.9.linear_attn,aten.copy_.default,[],prefill,True
8825,linear_attn,,view,"[[B, T, n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8822],9,linear_attn,,1,model.layers.9.linear_attn,aten.view.default,[],prefill,True
8826,linear_attn,,view,"[[B, T, n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[7821],9,linear_attn,,1,model.layers.9.linear_attn,aten.view.default,[],prefill,True
8827,linear_attn,norm,_to_copy,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8825],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten._to_copy.default,[],prefill,True
8828,linear_attn,norm,pow,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8827],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.pow.Tensor_Scalar,[],prefill,False
8829,linear_attn,norm,mean,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, B]]",[8828],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.mean.dim,[],prefill,False
8830,linear_attn,norm,elementwise_add,"[[n_h_lin_v*T, B]]",,,"[[n_h_lin_v*T, B]]",[8829],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.add.Tensor,[],prefill,False
8831,linear_attn,norm,rsqrt,"[[n_h_lin_v*T, B]]",,,"[[n_h_lin_v*T, B]]",[8830],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.rsqrt.default,[],prefill,False
8832,linear_attn,norm,elementwise_mul,"[[n_h_lin_v*T, d_head_lin_v], [n_h_lin_v*T, B]]",,,"[[n_h_lin_v*T, d_head_lin_v]]","[8827, 8831]",9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.mul.Tensor,[],prefill,False
8833,linear_attn,norm,_to_copy,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8832],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten._to_copy.default,[],prefill,True
8834,linear_attn,norm,elementwise_mul,"[[d_head_lin_v], [n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8833],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.mul.Tensor,[model.layers.9.linear_attn.norm.weight],prefill,False
8835,linear_attn,norm,_to_copy,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8826],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten._to_copy.default,[],prefill,True
8836,linear_attn,norm,silu,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8835],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.silu.default,[],prefill,False
8837,linear_attn,norm,elementwise_mul,"[[n_h_lin_v*T, d_head_lin_v], [n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]","[8834, 8836]",9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten.mul.Tensor,[],prefill,False
8838,linear_attn,norm,_to_copy,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[n_h_lin_v*T, d_head_lin_v]]",[8837],9,linear_attn,norm,2,model.layers.9.linear_attn.norm,aten._to_copy.default,[],prefill,True
8839,linear_attn,,view,"[[n_h_lin_v*T, d_head_lin_v]]",,,"[[B, T, n_v*d_v]]",[8838],9,linear_attn,,1,model.layers.9.linear_attn,aten.view.default,[],prefill,True
8840,linear_attn,out_proj,t,"[[d_model, n_v*d_v]]","[d_model, n_v*d_v]",0,"[[n_v*d_v, d_model]]",[],9,linear_attn,out_proj,2,model.layers.9.linear_attn.out_proj,aten.t.default,[model.layers.9.linear_attn.out_proj.weight],prefill,True
8841,linear_attn,out_proj,view,"[[B, T, n_v*d_v]]",,,"[[T, n_v*d_v]]",[8839],9,linear_attn,out_proj,2,model.layers.9.linear_attn.out_proj,aten.view.default,[],prefill,True
8842,linear_attn,out_proj,matmul,"[[T, n_v*d_v], [n_v*d_v, d_model]]","[d_model, n_v*d_v]",1,"[[T, d_model]]","[8840, 8841]",9,linear_attn,out_proj,2,model.layers.9.linear_attn.out_proj,aten.mm.default,[model.layers.9.linear_attn.out_proj.weight],prefill,False
8843,linear_attn,out_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[8842],9,linear_attn,out_proj,2,model.layers.9.linear_attn.out_proj,aten._unsafe_view.default,[],prefill,True
8844,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[7801, 8843]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
8845,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8844],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
8846,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8845],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
8847,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[8846],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mean.dim,[],prefill,False
8848,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[8847],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.add.Tensor,[],prefill,False
8849,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[8848],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
8850,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[8845, 8849]",9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
8851,post_attention_layernorm,,_to_copy,[[d_model]],,,[[d_model]],[],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[model.layers.9.post_attention_layernorm.weight],prefill,True
8852,post_attention_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[8851],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.add.Tensor,[model.layers.9.post_attention_layernorm.weight],prefill,False
8853,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [d_model]]",,,"[[B, T, d_model]]","[8850, 8852]",9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
8854,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8853],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
8855,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.t.default,[model.layers.9.mlp.gate_proj.weight],prefill,True
8856,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8854],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.view.default,[],prefill,True
8857,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[8855, 8856]",9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.mm.default,[model.layers.9.mlp.gate_proj.weight],prefill,False
8858,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[8857],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
8859,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[8858],9,mlp,act_fn,2,model.layers.9.mlp.act_fn,aten.silu.default,[],prefill,False
8860,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.t.default,[model.layers.9.mlp.up_proj.weight],prefill,True
8861,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8854],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.view.default,[],prefill,True
8862,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[8860, 8861]",9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.mm.default,[model.layers.9.mlp.up_proj.weight],prefill,False
8863,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[8862],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
8864,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[8859, 8863]",9,mlp,,1,model.layers.9.mlp,aten.mul.Tensor,[],prefill,False
8865,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.t.default,[model.layers.9.mlp.down_proj.weight],prefill,True
8866,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[8864],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.view.default,[],prefill,True
8867,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[8865, 8866]",9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.mm.default,[model.layers.9.mlp.down_proj.weight],prefill,False
8868,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[8867],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
8869,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[8844, 8868]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
8870,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8869],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
8871,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8870],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
8872,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[8871],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mean.dim,[],prefill,False
8873,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[8872],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.add.Tensor,[],prefill,False
8874,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[8873],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.rsqrt.default,[],prefill,False
8875,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[8870, 8874]",10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[],prefill,False
8876,input_layernorm,,_to_copy,[[d_model]],,,[[d_model]],[],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[model.layers.10.input_layernorm.weight],prefill,True
8877,input_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[8876],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.add.Tensor,[model.layers.10.input_layernorm.weight],prefill,False
8878,input_layernorm,,elementwise_mul,"[[B, T, d_model], [d_model]]",,,"[[B, T, d_model]]","[8875, 8877]",10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[],prefill,False
8879,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[8878],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
8880,linear_attn,in_proj_qkv,t,"[[2*d_k_lin+d_v_lin, d_model]]","[2*d_k_lin+d_v_lin, d_model]",0,"[[d_model, 2*d_k_lin+d_v_lin]]",[],10,linear_attn,in_proj_qkv,2,model.layers.10.linear_attn.in_proj_qkv,aten.t.default,[model.layers.10.linear_attn.in_proj_qkv.weight],prefill,True
8881,linear_attn,in_proj_qkv,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8879],10,linear_attn,in_proj_qkv,2,model.layers.10.linear_attn.in_proj_qkv,aten.view.default,[],prefill,True
8882,linear_attn,in_proj_qkv,matmul,"[[T, d_model], [d_model, 2*d_k_lin+d_v_lin]]","[2*d_k_lin+d_v_lin, d_model]",1,"[[T, 2*d_k_lin+d_v_lin]]","[8880, 8881]",10,linear_attn,in_proj_qkv,2,model.layers.10.linear_attn.in_proj_qkv,aten.mm.default,[model.layers.10.linear_attn.in_proj_qkv.weight],prefill,False
8883,linear_attn,in_proj_qkv,_unsafe_view,"[[T, 2*d_k_lin+d_v_lin]]",,,"[[B, T, 2*d_k_lin+d_v_lin]]",[8882],10,linear_attn,in_proj_qkv,2,model.layers.10.linear_attn.in_proj_qkv,aten._unsafe_view.default,[],prefill,True
8884,linear_attn,,transpose,"[[B, T, 2*d_k_lin+d_v_lin]]",,,"[[B, 2*n_h*d_head, T]]",[8883],10,linear_attn,,1,model.layers.10.linear_attn,aten.transpose.int,[],prefill,True
8885,linear_attn,in_proj_z,t,"[[n_v*d_v, d_model]]","[n_v*d_v, d_model]",0,"[[d_model, n_v*d_v]]",[],10,linear_attn,in_proj_z,2,model.layers.10.linear_attn.in_proj_z,aten.t.default,[model.layers.10.linear_attn.in_proj_z.weight],prefill,True
8886,linear_attn,in_proj_z,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8879],10,linear_attn,in_proj_z,2,model.layers.10.linear_attn.in_proj_z,aten.view.default,[],prefill,True
8887,linear_attn,in_proj_z,matmul,"[[T, d_model], [d_model, n_v*d_v]]","[n_v*d_v, d_model]",1,"[[T, n_v*d_v]]","[8885, 8886]",10,linear_attn,in_proj_z,2,model.layers.10.linear_attn.in_proj_z,aten.mm.default,[model.layers.10.linear_attn.in_proj_z.weight],prefill,False
8888,linear_attn,in_proj_z,_unsafe_view,"[[T, n_v*d_v]]",,,"[[B, T, n_v*d_v]]",[8887],10,linear_attn,in_proj_z,2,model.layers.10.linear_attn.in_proj_z,aten._unsafe_view.default,[],prefill,True
8889,linear_attn,,view,"[[B, T, n_v*d_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[8888],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8890,linear_attn,in_proj_b,t,"[[n_h_lin_v, d_model]]","[n_h_lin_v, d_model]",0,"[[d_model, n_h_lin_v]]",[],10,linear_attn,in_proj_b,2,model.layers.10.linear_attn.in_proj_b,aten.t.default,[model.layers.10.linear_attn.in_proj_b.weight],prefill,True
8891,linear_attn,in_proj_b,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8879],10,linear_attn,in_proj_b,2,model.layers.10.linear_attn.in_proj_b,aten.view.default,[],prefill,True
8892,linear_attn,in_proj_b,matmul,"[[T, d_model], [d_model, n_h_lin_v]]","[n_h_lin_v, d_model]",1,"[[T, n_h_lin_v]]","[8890, 8891]",10,linear_attn,in_proj_b,2,model.layers.10.linear_attn.in_proj_b,aten.mm.default,[model.layers.10.linear_attn.in_proj_b.weight],prefill,False
8893,linear_attn,in_proj_b,_unsafe_view,"[[T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8892],10,linear_attn,in_proj_b,2,model.layers.10.linear_attn.in_proj_b,aten._unsafe_view.default,[],prefill,True
8894,linear_attn,in_proj_a,t,"[[n_h_lin_v, d_model]]","[n_h_lin_v, d_model]",0,"[[d_model, n_h_lin_v]]",[],10,linear_attn,in_proj_a,2,model.layers.10.linear_attn.in_proj_a,aten.t.default,[model.layers.10.linear_attn.in_proj_a.weight],prefill,True
8895,linear_attn,in_proj_a,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[8879],10,linear_attn,in_proj_a,2,model.layers.10.linear_attn.in_proj_a,aten.view.default,[],prefill,True
8896,linear_attn,in_proj_a,matmul,"[[T, d_model], [d_model, n_h_lin_v]]","[n_h_lin_v, d_model]",1,"[[T, n_h_lin_v]]","[8894, 8895]",10,linear_attn,in_proj_a,2,model.layers.10.linear_attn.in_proj_a,aten.mm.default,[model.layers.10.linear_attn.in_proj_a.weight],prefill,False
8897,linear_attn,in_proj_a,_unsafe_view,"[[T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8896],10,linear_attn,in_proj_a,2,model.layers.10.linear_attn.in_proj_a,aten._unsafe_view.default,[],prefill,True
8898,linear_attn,,constant_pad_nd,"[[B, 2*n_h*d_head, T]]",,,"[[B, 2*n_h*d_head, d_conv_lin]]",[8884],10,linear_attn,,1,model.layers.10.linear_attn,aten.constant_pad_nd.default,[],prefill,True
8899,linear_attn,,zeros,[],,,"[[B, 2*n_h*d_head, d_conv_lin]]",[],10,linear_attn,,1,model.layers.10.linear_attn,aten.zeros.default,[],prefill,True
8900,linear_attn,,slice,"[[B, 2*n_h*d_head, d_conv_lin]]",,,"[[B, 2*n_h*d_head, d_conv_lin]]",[8898],10,linear_attn,,1,model.layers.10.linear_attn,aten.slice.Tensor,[],prefill,True
8901,linear_attn,,copy_,"[[B, 2*n_h*d_head, d_conv_lin], [B, 2*n_h*d_head, d_conv_lin]]",,,"[[B, 2*n_h*d_head, d_conv_lin]]","[8899, 8900]",10,linear_attn,,1,model.layers.10.linear_attn,aten.copy_.default,[],prefill,True
8902,linear_attn,conv1d,conv1d,"[[B, 2*n_h*d_head, T], [2*n_h*d_head, 1, d_conv_lin]]","[2*n_h*d_head, 1, d_conv_lin]",1,"[[B, 2*n_h*d_head, 20]]",[8884],10,linear_attn,conv1d,2,model.layers.10.linear_attn.conv1d,aten.convolution.default,[model.layers.10.linear_attn.conv1d.weight],prefill,False
8903,linear_attn,,slice,"[[B, 2*n_h*d_head, 20]]",,,"[[B, 2*n_h*d_head, T]]",[8902],10,linear_attn,,1,model.layers.10.linear_attn,aten.slice.Tensor,[],prefill,True
8904,linear_attn,,silu,"[[B, 2*n_h*d_head, T]]",,,"[[B, 2*n_h*d_head, T]]",[8903],10,linear_attn,,1,model.layers.10.linear_attn,aten.silu.default,[],prefill,False
8905,linear_attn,,transpose,"[[B, 2*n_h*d_head, T]]",,,"[[B, T, 2*n_h*d_head]]",[8904],10,linear_attn,,1,model.layers.10.linear_attn,aten.transpose.int,[],prefill,True
8906,linear_attn,,split_with_sizes,"[[B, T, 2*n_h*d_head]]",,,"[[B, T, n_k*d_k], [B, T, n_k*d_k], [B, T, n_v*d_v]]",[8905],10,linear_attn,,1,model.layers.10.linear_attn,aten.split_with_sizes.default,[],prefill,True
8907,linear_attn,,view,"[[B, T, n_k*d_k]]",,,"[[B, T, n_h_lin_k, d_head_lin_k]]",[8906],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8908,linear_attn,,view,"[[B, T, n_k*d_k]]",,,"[[B, T, n_h_lin_k, d_head_lin_k]]",[8906],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8909,linear_attn,,view,"[[B, T, n_v*d_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[8906],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8910,linear_attn,,sigmoid,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8893],10,linear_attn,,1,model.layers.10.linear_attn,aten.sigmoid.default,[],prefill,False
8911,linear_attn,,_to_copy,[[n_h_lin_v]],,,[[n_h_lin_v]],[],10,linear_attn,,1,model.layers.10.linear_attn,aten._to_copy.default,[model.layers.10.linear_attn.A_log],prefill,True
8912,linear_attn,,exp,[[n_h_lin_v]],,,[[n_h_lin_v]],[8911],10,linear_attn,,1,model.layers.10.linear_attn,aten.exp.default,[model.layers.10.linear_attn.A_log],prefill,False
8913,linear_attn,,neg,[[n_h_lin_v]],,,[[n_h_lin_v]],[8912],10,linear_attn,,1,model.layers.10.linear_attn,aten.neg.default,[],prefill,False
8914,linear_attn,,_to_copy,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8897],10,linear_attn,,1,model.layers.10.linear_attn,aten._to_copy.default,[],prefill,True
8915,linear_attn,,elementwise_add,"[[B, T, n_h_lin_v], [n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8914],10,linear_attn,,1,model.layers.10.linear_attn,aten.add.Tensor,[model.layers.10.linear_attn.dt_bias],prefill,False
8916,linear_attn,,softplus,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[8915],10,linear_attn,,1,model.layers.10.linear_attn,aten.softplus.default,[],prefill,True
8917,linear_attn,,elementwise_mul,"[[n_h_lin_v], [B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]","[8913, 8916]",10,linear_attn,,1,model.layers.10.linear_attn,aten.mul.Tensor,[],prefill,False
8918,linear_attn,,unsqueeze,"[[B, T, n_h_lin_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",[8907],10,linear_attn,,1,model.layers.10.linear_attn,aten.unsqueeze.default,[],prefill,True
8919,linear_attn,,expand,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[8918],10,linear_attn,,1,model.layers.10.linear_attn,aten.expand.default,[],prefill,True
8920,linear_attn,,clone,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[8919],10,linear_attn,,1,model.layers.10.linear_attn,aten.clone.default,[],prefill,True
8921,linear_attn,,view,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[8920],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8922,linear_attn,,unsqueeze,"[[B, T, n_h_lin_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",[8908],10,linear_attn,,1,model.layers.10.linear_attn,aten.unsqueeze.default,[],prefill,True
8923,linear_attn,,expand,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[8922],10,linear_attn,,1,model.layers.10.linear_attn,aten.expand.default,[],prefill,True
8924,linear_attn,,clone,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[8923],10,linear_attn,,1,model.layers.10.linear_attn,aten.clone.default,[],prefill,True
8925,linear_attn,,view,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[8924],10,linear_attn,,1,model.layers.10.linear_attn,aten.view.default,[],prefill,True
8926,linear_attn,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[8921],10,linear_attn,,1,model.layers.10.linear_attn,aten.mul.Tensor,[],prefill,False
8927,linear_attn,,sum,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, 1]]",[8926],10,linear_attn,,1,model.layers.10.linear_attn,aten.sum.dim_IntList,[],prefill,True
8928,linear_attn,,elementwise_add,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[8927],10,linear_attn,,1,model.layers.10.linear_attn,aten.add.Tensor,[],prefill,False
8929,linear_attn,,rsqrt,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[8928],10,linear_attn,,1,model.layers.10.linear_attn,aten.rsqrt.default,[],prefill,False
8930,linear_attn,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]","[8921, 8929]",10,linear_attn,,1,model.layers.10.linear_attn,aten.mul.Tensor,[],prefill,False
8931,linear_attn,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[8925],10,linear_attn,,1,model.layers.10.linear_attn,aten.mul.Tensor,[],prefill,False
8932,linear_attn,,sum,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, 1]]",[8931],10,linear_attn,,1,model.layers.10.linear_attn,aten.sum.dim_IntList,[],prefill,True
