op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1524,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[1521, 1523]",14,self_attn,,1,model.layers.14.self_attn,aten.bmm.default,[],decode,False
1525,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[1524],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],decode,True
1526,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1525],14,self_attn,,1,model.layers.14.self_attn,aten._safe_softmax.default,[],decode,False
1527,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1526],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],decode,True
1528,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1526],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
1529,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[1528],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
1530,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1517],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
1531,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[1530],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
1532,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[1529, 1531]",14,self_attn,,1,model.layers.14.self_attn,aten.bmm.default,[],decode,False
1533,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[1532],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],decode,True
1534,self_attn,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1533],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],decode,True
1535,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[1534],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],decode,True
1536,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[1535],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
1537,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[d_model, n_h*d_head]]",[],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.t.default,[model.layers.14.self_attn.o_proj.weight],decode,True
1538,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[1536],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.view.default,[],decode,True
1539,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[1537, 1538]",14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.mm.default,[model.layers.14.self_attn.o_proj.weight],decode,False
1540,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1539],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
1541,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1461, 1540]",14,,,0,model.layers.14,aten.add.Tensor,[],decode,False
1542,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1541],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten._to_copy.default,[],decode,True
1543,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1542],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1544,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1543],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mean.dim,[],decode,False
1545,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1544],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.add.Tensor,[],decode,False
1546,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1545],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.rsqrt.default,[],decode,False
1547,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1542, 1546]",14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1548,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1547],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten._to_copy.default,[],decode,True
1549,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1548],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mul.Tensor,[model.layers.14.post_attention_layernorm.weight],decode,False
1550,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],14,mlp,gate_proj,2,model.layers.14.mlp.gate_proj,aten.t.default,[model.layers.14.mlp.gate_proj.weight],decode,True
1551,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1549],14,mlp,gate_proj,2,model.layers.14.mlp.gate_proj,aten.view.default,[],decode,True
1552,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1550, 1551]",14,mlp,gate_proj,2,model.layers.14.mlp.gate_proj,aten.mm.default,[model.layers.14.mlp.gate_proj.weight],decode,False
1553,mlp,gate_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[1552],14,mlp,gate_proj,2,model.layers.14.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
1554,mlp,act_fn,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[1553],14,mlp,act_fn,2,model.layers.14.mlp.act_fn,aten.silu.default,[],decode,False
1555,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],14,mlp,up_proj,2,model.layers.14.mlp.up_proj,aten.t.default,[model.layers.14.mlp.up_proj.weight],decode,True
1556,mlp,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1549],14,mlp,up_proj,2,model.layers.14.mlp.up_proj,aten.view.default,[],decode,True
1557,mlp,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1555, 1556]",14,mlp,up_proj,2,model.layers.14.mlp.up_proj,aten.mm.default,[model.layers.14.mlp.up_proj.weight],decode,False
1558,mlp,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[1557],14,mlp,up_proj,2,model.layers.14.mlp.up_proj,aten._unsafe_view.default,[],decode,True
1559,mlp,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[1554, 1558]",14,mlp,,1,model.layers.14.mlp,aten.mul.Tensor,[],decode,False
1560,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],14,mlp,down_proj,2,model.layers.14.mlp.down_proj,aten.t.default,[model.layers.14.mlp.down_proj.weight],decode,True
1561,mlp,down_proj,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[1559],14,mlp,down_proj,2,model.layers.14.mlp.down_proj,aten.view.default,[],decode,True
1562,mlp,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[1560, 1561]",14,mlp,down_proj,2,model.layers.14.mlp.down_proj,aten.mm.default,[model.layers.14.mlp.down_proj.weight],decode,False
1563,mlp,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1562],14,mlp,down_proj,2,model.layers.14.mlp.down_proj,aten._unsafe_view.default,[],decode,True
1564,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1541, 1563]",14,,,0,model.layers.14,aten.add.Tensor,[],decode,False
1565,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1564],15,input_layernorm,,1,model.layers.15.input_layernorm,aten._to_copy.default,[],decode,True
1566,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1565],15,input_layernorm,,1,model.layers.15.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1567,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1566],15,input_layernorm,,1,model.layers.15.input_layernorm,aten.mean.dim,[],decode,False
1568,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1567],15,input_layernorm,,1,model.layers.15.input_layernorm,aten.add.Tensor,[],decode,False
1569,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1568],15,input_layernorm,,1,model.layers.15.input_layernorm,aten.rsqrt.default,[],decode,False
1570,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1565, 1569]",15,input_layernorm,,1,model.layers.15.input_layernorm,aten.mul.Tensor,[],decode,False
1571,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1570],15,input_layernorm,,1,model.layers.15.input_layernorm,aten._to_copy.default,[],decode,True
1572,input_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1571],15,input_layernorm,,1,model.layers.15.input_layernorm,aten.mul.Tensor,[model.layers.15.input_layernorm.weight],decode,False
1573,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[n_h*d_head, d_model]]",[],15,self_attn,q_proj,2,model.layers.15.self_attn.q_proj,aten.t.default,[model.layers.15.self_attn.q_proj.weight],decode,True
1574,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1572],15,self_attn,q_proj,2,model.layers.15.self_attn.q_proj,aten.view.default,[],decode,True
1575,self_attn,q_proj,matmul,"[[B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[B, n_h*d_head]]","[1573, 1574]",15,self_attn,q_proj,2,model.layers.15.self_attn.q_proj,aten.mm.default,[model.layers.15.self_attn.q_proj.weight],decode,False
1576,self_attn,q_proj,_unsafe_view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[1575],15,self_attn,q_proj,2,model.layers.15.self_attn.q_proj,aten._unsafe_view.default,[],decode,True
1577,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[1576],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1578,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[1577],15,self_attn,,1,model.layers.15.self_attn,aten.transpose.int,[],decode,True
1579,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],15,self_attn,k_proj,2,model.layers.15.self_attn.k_proj,aten.t.default,[model.layers.15.self_attn.k_proj.weight],decode,True
1580,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1572],15,self_attn,k_proj,2,model.layers.15.self_attn.k_proj,aten.view.default,[],decode,True
1581,self_attn,k_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[1579, 1580]",15,self_attn,k_proj,2,model.layers.15.self_attn.k_proj,aten.mm.default,[model.layers.15.self_attn.k_proj.weight],decode,False
1582,self_attn,k_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1581],15,self_attn,k_proj,2,model.layers.15.self_attn.k_proj,aten._unsafe_view.default,[],decode,True
1583,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1582],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1584,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1583],15,self_attn,,1,model.layers.15.self_attn,aten.transpose.int,[],decode,True
1585,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],15,self_attn,v_proj,2,model.layers.15.self_attn.v_proj,aten.t.default,[model.layers.15.self_attn.v_proj.weight],decode,True
1586,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1572],15,self_attn,v_proj,2,model.layers.15.self_attn.v_proj,aten.view.default,[],decode,True
1587,self_attn,v_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[1585, 1586]",15,self_attn,v_proj,2,model.layers.15.self_attn.v_proj,aten.mm.default,[model.layers.15.self_attn.v_proj.weight],decode,False
1588,self_attn,v_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1587],15,self_attn,v_proj,2,model.layers.15.self_attn.v_proj,aten._unsafe_view.default,[],decode,True
1589,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1588],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1590,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1589],15,self_attn,,1,model.layers.15.self_attn,aten.transpose.int,[],decode,True
1591,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[18],15,self_attn,,1,model.layers.15.self_attn,aten.unsqueeze.default,[],decode,True
1592,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[19],15,self_attn,,1,model.layers.15.self_attn,aten.unsqueeze.default,[],decode,True
1593,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1578, 1591]",15,self_attn,,1,model.layers.15.self_attn,aten.mul.Tensor,[],decode,False
1594,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1578],15,self_attn,,1,model.layers.15.self_attn,aten.slice.Tensor,[],decode,True
1595,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1578],15,self_attn,,1,model.layers.15.self_attn,aten.slice.Tensor,[],decode,True
1596,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[1595],15,self_attn,,1,model.layers.15.self_attn,aten.neg.default,[],decode,False
1597,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[1594, 1596]",15,self_attn,,1,model.layers.15.self_attn,aten.cat.default,[],decode,False
1598,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1592, 1597]",15,self_attn,,1,model.layers.15.self_attn,aten.mul.Tensor,[],decode,False
1599,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1593, 1598]",15,self_attn,,1,model.layers.15.self_attn,aten.add.Tensor,[],decode,False
1600,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1584, 1591]",15,self_attn,,1,model.layers.15.self_attn,aten.mul.Tensor,[],decode,False
1601,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1584],15,self_attn,,1,model.layers.15.self_attn,aten.slice.Tensor,[],decode,True
1602,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1584],15,self_attn,,1,model.layers.15.self_attn,aten.slice.Tensor,[],decode,True
1603,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[1602],15,self_attn,,1,model.layers.15.self_attn,aten.neg.default,[],decode,False
1604,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[1601, 1603]",15,self_attn,,1,model.layers.15.self_attn,aten.cat.default,[],decode,False
1605,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1592, 1604]",15,self_attn,,1,model.layers.15.self_attn,aten.mul.Tensor,[],decode,False
1606,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1600, 1605]",15,self_attn,,1,model.layers.15.self_attn,aten.add.Tensor,[],decode,False
1607,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1606],15,self_attn,,1,model.layers.15.self_attn,aten.cat.default,[],decode,False
1608,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1590],15,self_attn,,1,model.layers.15.self_attn,aten.cat.default,[],decode,False
1609,self_attn,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1599],15,self_attn,,1,model.layers.15.self_attn,aten._to_copy.default,[],decode,True
1610,self_attn,,_to_copy,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1607],15,self_attn,,1,model.layers.15.self_attn,aten._to_copy.default,[],decode,True
1611,self_attn,,_to_copy,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1608],15,self_attn,,1,model.layers.15.self_attn,aten._to_copy.default,[],decode,True
1612,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1609],15,self_attn,,1,model.layers.15.self_attn,aten.mul.Scalar,[],decode,False
1613,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[1610],15,self_attn,,1,model.layers.15.self_attn,aten.unsqueeze.default,[],decode,True
1614,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1613],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1615,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1614],15,self_attn,,1,model.layers.15.self_attn,aten.clone.default,[],decode,True
1616,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1615],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1617,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[1611],15,self_attn,,1,model.layers.15.self_attn,aten.unsqueeze.default,[],decode,True
1618,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1617],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1619,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1618],15,self_attn,,1,model.layers.15.self_attn,aten.clone.default,[],decode,True
1620,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1619],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1621,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[1616],15,self_attn,,1,model.layers.15.self_attn,aten.transpose.int,[],decode,True
1622,self_attn,,elementwise_mul,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[1621],15,self_attn,,1,model.layers.15.self_attn,aten.mul.Scalar,[],decode,False
1623,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1612],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1624,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[1623],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1625,self_attn,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[1622],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1626,self_attn,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[1625],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1627,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[1624, 1626]",15,self_attn,,1,model.layers.15.self_attn,aten.bmm.default,[],decode,False
1628,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[1627],15,self_attn,,1,model.layers.15.self_attn,aten._unsafe_view.default,[],decode,True
1629,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1628],15,self_attn,,1,model.layers.15.self_attn,aten._safe_softmax.default,[],decode,False
1630,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1629],15,self_attn,,1,model.layers.15.self_attn,aten._to_copy.default,[],decode,True
1631,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1629],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1632,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[1631],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1633,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1620],15,self_attn,,1,model.layers.15.self_attn,aten.expand.default,[],decode,True
1634,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[1633],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1635,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[1632, 1634]",15,self_attn,,1,model.layers.15.self_attn,aten.bmm.default,[],decode,False
1636,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[1635],15,self_attn,,1,model.layers.15.self_attn,aten._unsafe_view.default,[],decode,True
1637,self_attn,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1636],15,self_attn,,1,model.layers.15.self_attn,aten._to_copy.default,[],decode,True
1638,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[1637],15,self_attn,,1,model.layers.15.self_attn,aten.transpose.int,[],decode,True
1639,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[1638],15,self_attn,,1,model.layers.15.self_attn,aten.view.default,[],decode,True
1640,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[d_model, n_h*d_head]]",[],15,self_attn,o_proj,2,model.layers.15.self_attn.o_proj,aten.t.default,[model.layers.15.self_attn.o_proj.weight],decode,True
1641,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[1639],15,self_attn,o_proj,2,model.layers.15.self_attn.o_proj,aten.view.default,[],decode,True
1642,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[1640, 1641]",15,self_attn,o_proj,2,model.layers.15.self_attn.o_proj,aten.mm.default,[model.layers.15.self_attn.o_proj.weight],decode,False
1643,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1642],15,self_attn,o_proj,2,model.layers.15.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
1644,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1564, 1643]",15,,,0,model.layers.15,aten.add.Tensor,[],decode,False
1645,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1644],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten._to_copy.default,[],decode,True
1646,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1645],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1647,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1646],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.mean.dim,[],decode,False
1648,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1647],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.add.Tensor,[],decode,False
1649,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1648],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.rsqrt.default,[],decode,False
1650,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1645, 1649]",15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1651,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1650],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten._to_copy.default,[],decode,True
1652,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1651],15,post_attention_layernorm,,1,model.layers.15.post_attention_layernorm,aten.mul.Tensor,[model.layers.15.post_attention_layernorm.weight],decode,False
1653,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],15,mlp,gate_proj,2,model.layers.15.mlp.gate_proj,aten.t.default,[model.layers.15.mlp.gate_proj.weight],decode,True
1654,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1652],15,mlp,gate_proj,2,model.layers.15.mlp.gate_proj,aten.view.default,[],decode,True
1655,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1653, 1654]",15,mlp,gate_proj,2,model.layers.15.mlp.gate_proj,aten.mm.default,[model.layers.15.mlp.gate_proj.weight],decode,False
