op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1156,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1155],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.add.Tensor,[],prefill,False
1157,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1156],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.rsqrt.default,[],prefill,False
1158,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1153, 1157]",11,input_layernorm,,1,model.layers.11.input_layernorm,aten.mul.Tensor,[],prefill,False
1159,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1158],11,input_layernorm,,1,model.layers.11.input_layernorm,aten._to_copy.default,[],prefill,True
1160,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1159],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.mul.Tensor,[model.layers.11.input_layernorm.weight],prefill,False
1161,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.t.default,[model.layers.11.self_attn.q_proj.weight],prefill,True
1162,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1160],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.view.default,[],prefill,True
1163,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[1161, 1162]",11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.mm.default,[model.layers.11.self_attn.q_proj.weight],prefill,False
1164,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[1163],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
1165,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[1164],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1166,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[1165],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],prefill,True
1167,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.t.default,[model.layers.11.self_attn.k_proj.weight],prefill,True
1168,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1160],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.view.default,[],prefill,True
1169,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1167, 1168]",11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.mm.default,[model.layers.11.self_attn.k_proj.weight],prefill,False
1170,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1169],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
1171,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1170],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1172,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1171],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],prefill,True
1173,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.t.default,[model.layers.11.self_attn.v_proj.weight],prefill,True
1174,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1160],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.view.default,[],prefill,True
1175,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1173, 1174]",11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.mm.default,[model.layers.11.self_attn.v_proj.weight],prefill,False
1176,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1175],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
1177,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1176],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1178,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1177],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],prefill,True
1179,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[40],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],prefill,True
1180,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[41],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],prefill,True
1181,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1166, 1179]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],prefill,False
1182,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1166],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],prefill,True
1183,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1166],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],prefill,True
1184,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[1183],11,self_attn,,1,model.layers.11.self_attn,aten.neg.default,[],prefill,False
1185,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[1182, 1184]",11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],prefill,False
1186,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1180, 1185]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],prefill,False
1187,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1181, 1186]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],prefill,False
1188,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1172, 1179]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],prefill,False
1189,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[1172],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],prefill,True
1190,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[1172],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],prefill,True
1191,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[1190],11,self_attn,,1,model.layers.11.self_attn,aten.neg.default,[],prefill,False
1192,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[1189, 1191]",11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],prefill,False
1193,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1180, 1192]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],prefill,False
1194,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1188, 1193]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],prefill,False
1195,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[1194],11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],prefill,False
1196,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[1178],11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],prefill,False
1197,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[1195],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],prefill,True
1198,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1197],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1199,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1198],11,self_attn,,1,model.layers.11.self_attn,aten.clone.default,[],prefill,True
1200,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1199],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],prefill,True
1201,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[1196],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],prefill,True
1202,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1201],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1203,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1202],11,self_attn,,1,model.layers.11.self_attn,aten.clone.default,[],prefill,True
1204,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1203],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],prefill,True
1205,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[1200],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],prefill,True
1206,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1187],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1207,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[1206],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1208,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[1205],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1209,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[1208],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1210,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[1207, 1209]",11,self_attn,,1,model.layers.11.self_attn,aten.bmm.default,[],prefill,False
1211,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[1210],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],prefill,True
1212,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1211],11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],prefill,False
1213,self_attn,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 1212]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],prefill,False
1214,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1213],11,self_attn,,1,model.layers.11.self_attn,aten._to_copy.default,[],prefill,True
1215,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1214],11,self_attn,,1,model.layers.11.self_attn,aten._softmax.default,[],prefill,False
1216,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1215],11,self_attn,,1,model.layers.11.self_attn,aten._to_copy.default,[],prefill,True
1217,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1216],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1218,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[1217],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1219,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1204],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],prefill,True
1220,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[1219],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1221,self_attn,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[1218, 1220]",11,self_attn,,1,model.layers.11.self_attn,aten.bmm.default,[],prefill,False
1222,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1221],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],prefill,True
1223,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[1222],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],prefill,True
1224,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[1223],11,self_attn,,1,model.layers.11.self_attn,aten.clone.default,[],prefill,True
1225,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[1224],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],prefill,True
1226,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.t.default,[model.layers.11.self_attn.o_proj.weight],prefill,True
1227,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[1225],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.view.default,[],prefill,True
1228,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[1226, 1227]",11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.mm.default,[model.layers.11.self_attn.o_proj.weight],prefill,False
1229,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1228],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
1230,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[1152, 1229]",11,,,0,model.layers.11,aten.add.Tensor,[],prefill,False
1231,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1230],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],prefill,True
1232,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1231],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1233,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[1232],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mean.dim,[],prefill,False
1234,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1233],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.add.Tensor,[],prefill,False
1235,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1234],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
1236,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1231, 1235]",11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
1237,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1236],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],prefill,True
1238,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1237],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[model.layers.11.post_attention_layernorm.weight],prefill,False
1239,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.t.default,[model.layers.11.mlp.gate_proj.weight],prefill,True
1240,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1238],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.view.default,[],prefill,True
1241,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[1239, 1240]",11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.mm.default,[model.layers.11.mlp.gate_proj.weight],prefill,False
1242,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[1241],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
1243,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[1242],11,mlp,act_fn,2,model.layers.11.mlp.act_fn,aten.silu.default,[],prefill,False
1244,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.t.default,[model.layers.11.mlp.up_proj.weight],prefill,True
1245,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1238],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.view.default,[],prefill,True
1246,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[1244, 1245]",11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.mm.default,[model.layers.11.mlp.up_proj.weight],prefill,False
1247,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[1246],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
1248,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[1243, 1247]",11,mlp,,1,model.layers.11.mlp,aten.mul.Tensor,[],prefill,False
1249,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.t.default,[model.layers.11.mlp.down_proj.weight],prefill,True
1250,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[1248],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.view.default,[],prefill,True
1251,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[1249, 1250]",11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.mm.default,[model.layers.11.mlp.down_proj.weight],prefill,False
1252,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1251],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
1253,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[1230, 1252]",11,,,0,model.layers.11,aten.add.Tensor,[],prefill,False
1254,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1253],12,input_layernorm,,1,model.layers.12.input_layernorm,aten._to_copy.default,[],prefill,True
1255,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1254],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1256,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[1255],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mean.dim,[],prefill,False
1257,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1256],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.add.Tensor,[],prefill,False
1258,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1257],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.rsqrt.default,[],prefill,False
1259,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1254, 1258]",12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mul.Tensor,[],prefill,False
1260,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1259],12,input_layernorm,,1,model.layers.12.input_layernorm,aten._to_copy.default,[],prefill,True
1261,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1260],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mul.Tensor,[model.layers.12.input_layernorm.weight],prefill,False
1262,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.t.default,[model.layers.12.self_attn.q_proj.weight],prefill,True
1263,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1261],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.view.default,[],prefill,True
1264,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[1262, 1263]",12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.mm.default,[model.layers.12.self_attn.q_proj.weight],prefill,False
1265,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[1264],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
1266,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[1265],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],prefill,True
1267,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[1266],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],prefill,True
1268,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.t.default,[model.layers.12.self_attn.k_proj.weight],prefill,True
1269,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1261],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.view.default,[],prefill,True
1270,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1268, 1269]",12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.mm.default,[model.layers.12.self_attn.k_proj.weight],prefill,False
1271,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1270],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
1272,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1271],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],prefill,True
1273,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1272],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],prefill,True
1274,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.t.default,[model.layers.12.self_attn.v_proj.weight],prefill,True
1275,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1261],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.view.default,[],prefill,True
1276,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1274, 1275]",12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.mm.default,[model.layers.12.self_attn.v_proj.weight],prefill,False
1277,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1276],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
1278,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1277],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],prefill,True
1279,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1278],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],prefill,True
1280,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[40],12,self_attn,,1,model.layers.12.self_attn,aten.unsqueeze.default,[],prefill,True
1281,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[41],12,self_attn,,1,model.layers.12.self_attn,aten.unsqueeze.default,[],prefill,True
1282,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1267, 1280]",12,self_attn,,1,model.layers.12.self_attn,aten.mul.Tensor,[],prefill,False
1283,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1267],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],prefill,True
1284,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1267],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],prefill,True
1285,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[1284],12,self_attn,,1,model.layers.12.self_attn,aten.neg.default,[],prefill,False
1286,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[1283, 1285]",12,self_attn,,1,model.layers.12.self_attn,aten.cat.default,[],prefill,False
1287,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1281, 1286]",12,self_attn,,1,model.layers.12.self_attn,aten.mul.Tensor,[],prefill,False
1288,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1282, 1287]",12,self_attn,,1,model.layers.12.self_attn,aten.add.Tensor,[],prefill,False
