op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
719,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[703, 710]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
720,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[703],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
721,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[703],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
722,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[721],6,self_attn,,1,model.layers.6.self_attn,aten.neg.default,[],decode,False
723,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[720, 722]",6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
724,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[711, 723]",6,self_attn,,1,model.layers.6.self_attn,aten.mul.Tensor,[],decode,False
725,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[719, 724]",6,self_attn,,1,model.layers.6.self_attn,aten.add.Tensor,[],decode,False
726,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[725],6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
727,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[709],6,self_attn,,1,model.layers.6.self_attn,aten.cat.default,[],decode,False
728,self_attn,,slice,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[726],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
729,self_attn,,slice,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[727],6,self_attn,,1,model.layers.6.self_attn,aten.slice.Tensor,[],decode,True
730,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[718],6,self_attn,,1,model.layers.6.self_attn,aten.mul.Scalar,[],decode,False
731,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[726],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],decode,True
732,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[731],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
733,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[732],6,self_attn,,1,model.layers.6.self_attn,aten.clone.default,[],decode,True
734,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[733],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
735,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[727],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],decode,True
736,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[735],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
737,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[736],6,self_attn,,1,model.layers.6.self_attn,aten.clone.default,[],decode,True
738,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[737],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
739,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[734],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],decode,True
740,self_attn,,elementwise_mul,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[739],6,self_attn,,1,model.layers.6.self_attn,aten.mul.Scalar,[],decode,False
741,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[730],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
742,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[741],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
743,self_attn,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[740],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
744,self_attn,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[743],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
745,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[742, 744]",6,self_attn,,1,model.layers.6.self_attn,aten.bmm.default,[],decode,False
746,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[745],6,self_attn,,1,model.layers.6.self_attn,aten._unsafe_view.default,[],decode,True
747,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[746],6,self_attn,,1,model.layers.6.self_attn,aten._safe_softmax.default,[],decode,False
748,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[747],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
749,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[748],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
750,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[738],6,self_attn,,1,model.layers.6.self_attn,aten.expand.default,[],decode,True
751,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[750],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
752,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[749, 751]",6,self_attn,,1,model.layers.6.self_attn,aten.bmm.default,[],decode,False
753,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[752],6,self_attn,,1,model.layers.6.self_attn,aten._unsafe_view.default,[],decode,True
754,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[753],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],decode,True
755,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[754],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],decode,True
756,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],6,self_attn,o_proj,2,model.layers.6.self_attn.o_proj,aten.t.default,[model.layers.6.self_attn.o_proj.weight],decode,True
757,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[755],6,self_attn,o_proj,2,model.layers.6.self_attn.o_proj,aten.view.default,[],decode,True
758,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[756, 757]",6,self_attn,o_proj,2,model.layers.6.self_attn.o_proj,aten.mm.default,[model.layers.6.self_attn.o_proj.weight],decode,False
759,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[758],6,self_attn,o_proj,2,model.layers.6.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
760,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[759],6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
761,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[760],6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.mean.dim,[],decode,False
762,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[761],6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.add.Tensor,[],decode,False
763,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[762],6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.rsqrt.default,[],decode,False
764,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[759, 763]",6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.mul.Tensor,[],decode,False
765,post_attention_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[],6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.add.Tensor,[model.layers.6.post_attention_layernorm.weight],decode,False
766,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[764, 765]",6,post_attention_layernorm,,1,model.layers.6.post_attention_layernorm,aten.mul.Tensor,[],decode,False
767,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[684, 766]",6,,,0,model.layers.6,aten.add.Tensor,[],decode,False
768,pre_feedforward_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[767],6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.pow.Tensor_Scalar,[],decode,False
769,pre_feedforward_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[768],6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.mean.dim,[],decode,False
770,pre_feedforward_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[769],6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.add.Tensor,[],decode,False
771,pre_feedforward_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[770],6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.rsqrt.default,[],decode,False
772,pre_feedforward_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[767, 771]",6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.mul.Tensor,[],decode,False
773,pre_feedforward_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[],6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.add.Tensor,[model.layers.6.pre_feedforward_layernorm.weight],decode,False
774,pre_feedforward_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[772, 773]",6,pre_feedforward_layernorm,,1,model.layers.6.pre_feedforward_layernorm,aten.mul.Tensor,[],decode,False
775,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],6,mlp,gate_proj,2,model.layers.6.mlp.gate_proj,aten.t.default,[model.layers.6.mlp.gate_proj.weight],decode,True
776,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[774],6,mlp,gate_proj,2,model.layers.6.mlp.gate_proj,aten.view.default,[],decode,True
777,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[775, 776]",6,mlp,gate_proj,2,model.layers.6.mlp.gate_proj,aten.mm.default,[model.layers.6.mlp.gate_proj.weight],decode,False
778,mlp,gate_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[777],6,mlp,gate_proj,2,model.layers.6.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
779,mlp,act_fn,gelu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[778],6,mlp,act_fn,2,model.layers.6.mlp.act_fn,aten.gelu.default,[],decode,False
780,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.t.default,[model.layers.6.mlp.up_proj.weight],decode,True
781,mlp,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[774],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.view.default,[],decode,True
782,mlp,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[780, 781]",6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.mm.default,[model.layers.6.mlp.up_proj.weight],decode,False
783,mlp,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[782],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten._unsafe_view.default,[],decode,True
784,mlp,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[779, 783]",6,mlp,,1,model.layers.6.mlp,aten.mul.Tensor,[],decode,False
785,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.t.default,[model.layers.6.mlp.down_proj.weight],decode,True
786,mlp,down_proj,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[784],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.view.default,[],decode,True
787,mlp,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[785, 786]",6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.mm.default,[model.layers.6.mlp.down_proj.weight],decode,False
788,mlp,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[787],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten._unsafe_view.default,[],decode,True
789,post_feedforward_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[788],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.pow.Tensor_Scalar,[],decode,False
790,post_feedforward_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[789],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mean.dim,[],decode,False
791,post_feedforward_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[790],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.add.Tensor,[],decode,False
792,post_feedforward_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[791],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.rsqrt.default,[],decode,False
793,post_feedforward_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[788, 792]",6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mul.Tensor,[],decode,False
794,post_feedforward_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.add.Tensor,[model.layers.6.post_feedforward_layernorm.weight],decode,False
795,post_feedforward_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[793, 794]",6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mul.Tensor,[],decode,False
796,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[767, 795]",6,,,0,model.layers.6,aten.add.Tensor,[],decode,False
797,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[796],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
798,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[797],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mean.dim,[],decode,False
799,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[798],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.add.Tensor,[],decode,False
800,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[799],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.rsqrt.default,[],decode,False
801,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[796, 800]",7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mul.Tensor,[],decode,False
802,input_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.add.Tensor,[model.layers.7.input_layernorm.weight],decode,False
803,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[801, 802]",7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mul.Tensor,[],decode,False
804,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.t.default,[model.layers.7.self_attn.q_proj.weight],decode,True
805,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[803],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.view.default,[],decode,True
806,self_attn,q_proj,matmul,"[[B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[B, n_h*d_head]]","[804, 805]",7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.mm.default,[model.layers.7.self_attn.q_proj.weight],decode,False
807,self_attn,q_proj,_unsafe_view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[806],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten._unsafe_view.default,[],decode,True
808,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[807],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
809,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[808],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
810,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.t.default,[model.layers.7.self_attn.k_proj.weight],decode,True
811,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[803],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.view.default,[],decode,True
812,self_attn,k_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[810, 811]",7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.mm.default,[model.layers.7.self_attn.k_proj.weight],decode,False
813,self_attn,k_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[812],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten._unsafe_view.default,[],decode,True
814,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[813],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
815,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[814],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
816,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.t.default,[model.layers.7.self_attn.v_proj.weight],decode,True
817,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[803],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.view.default,[],decode,True
818,self_attn,v_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[816, 817]",7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.mm.default,[model.layers.7.self_attn.v_proj.weight],decode,False
819,self_attn,v_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[818],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten._unsafe_view.default,[],decode,True
820,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[819],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
821,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[820],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
822,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[16],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
823,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[18],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
824,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[809, 822]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
825,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[809],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
826,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[809],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
827,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[826],7,self_attn,,1,model.layers.7.self_attn,aten.neg.default,[],decode,False
828,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[825, 827]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
829,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[823, 828]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
830,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[824, 829]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],decode,False
831,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[815, 822]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
832,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[815],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
833,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[815],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
834,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[833],7,self_attn,,1,model.layers.7.self_attn,aten.neg.default,[],decode,False
835,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[832, 834]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
836,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[823, 835]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
837,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[831, 836]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],decode,False
838,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[837],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
839,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[821],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
840,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[830],7,self_attn,,1,model.layers.7.self_attn,aten.mul.Scalar,[],decode,False
841,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[838],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
842,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[841],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
843,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[842],7,self_attn,,1,model.layers.7.self_attn,aten.clone.default,[],decode,True
844,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[843],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
845,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[839],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
846,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[845],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
847,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[846],7,self_attn,,1,model.layers.7.self_attn,aten.clone.default,[],decode,True
848,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[847],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
849,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[844],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
850,self_attn,,elementwise_mul,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[849],7,self_attn,,1,model.layers.7.self_attn,aten.mul.Scalar,[],decode,False
851,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[840],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
