op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
577,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[576],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.add.Tensor,[],prefill,False
578,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[577],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.rsqrt.default,[],prefill,False
579,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[574, 578]",4,input_layernorm,,1,model.layers.4.input_layernorm,aten.mul.Tensor,[],prefill,False
580,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[579],4,input_layernorm,,1,model.layers.4.input_layernorm,aten._to_copy.default,[],prefill,True
581,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[580],4,input_layernorm,,1,model.layers.4.input_layernorm,aten.mul.Tensor,[model.layers.4.input_layernorm.weight],prefill,False
582,self_attn,q_proj,,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.t.default,[model.layers.4.self_attn.q_proj.weight],prefill,True
583,self_attn,q_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[581],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.view.default,[],prefill,True
584,self_attn,q_proj,,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[582, 583]",4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten.mm.default,[model.layers.4.self_attn.q_proj.weight],prefill,False
585,self_attn,q_proj,,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[584],4,self_attn,q_proj,2,model.layers.4.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
586,self_attn,q_norm,,_to_copy,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[585],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten._to_copy.default,[],prefill,True
587,self_attn,q_norm,,pow,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[586],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.pow.Tensor_Scalar,[],prefill,False
588,self_attn,q_norm,,mean,"[[B, T, n_h*d_head]]",,,"[[B, T, 1]]",[587],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.mean.dim,[],prefill,False
589,self_attn,q_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[588],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.add.Tensor,[],prefill,False
590,self_attn,q_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[589],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.rsqrt.default,[],prefill,False
591,self_attn,q_norm,,elementwise_mul,"[[B, T, n_h*d_head], [B, T, 1]]",,,"[[B, T, n_h*d_head]]","[586, 590]",4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.mul.Tensor,[],prefill,False
592,self_attn,q_norm,,_to_copy,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[591],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten._to_copy.default,[],prefill,True
593,self_attn,q_norm,,elementwise_mul,"[[n_h*d_head], [B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[592],4,self_attn,q_norm,2,model.layers.4.self_attn.q_norm,aten.mul.Tensor,[model.layers.4.self_attn.q_norm.weight],prefill,False
594,self_attn,k_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.t.default,[model.layers.4.self_attn.k_proj.weight],prefill,True
595,self_attn,k_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[581],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.view.default,[],prefill,True
596,self_attn,k_proj,,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[594, 595]",4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.mm.default,[model.layers.4.self_attn.k_proj.weight],prefill,False
597,self_attn,k_proj,,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[596],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
598,self_attn,k_norm,,_to_copy,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[597],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten._to_copy.default,[],prefill,True
599,self_attn,k_norm,,pow,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[598],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.pow.Tensor_Scalar,[],prefill,False
600,self_attn,k_norm,,mean,"[[B, T, n_kv*d_head]]",,,"[[B, T, 1]]",[599],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.mean.dim,[],prefill,False
601,self_attn,k_norm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[600],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.add.Tensor,[],prefill,False
602,self_attn,k_norm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[601],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.rsqrt.default,[],prefill,False
603,self_attn,k_norm,,elementwise_mul,"[[B, T, n_kv*d_head], [B, T, 1]]",,,"[[B, T, n_kv*d_head]]","[598, 602]",4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.mul.Tensor,[],prefill,False
604,self_attn,k_norm,,_to_copy,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[603],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten._to_copy.default,[],prefill,True
605,self_attn,k_norm,,elementwise_mul,"[[n_kv*d_head], [B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[604],4,self_attn,k_norm,2,model.layers.4.self_attn.k_norm,aten.mul.Tensor,[model.layers.4.self_attn.k_norm.weight],prefill,False
606,self_attn,v_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.t.default,[model.layers.4.self_attn.v_proj.weight],prefill,True
607,self_attn,v_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[581],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.view.default,[],prefill,True
608,self_attn,v_proj,,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[606, 607]",4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.mm.default,[model.layers.4.self_attn.v_proj.weight],prefill,False
609,self_attn,v_proj,,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[608],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
610,self_attn,,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[593],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
611,self_attn,,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[610],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
612,self_attn,,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[605],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
613,self_attn,,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[612],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
614,self_attn,,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[609],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
615,self_attn,,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[614],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
616,self_attn,,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[40],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
617,self_attn,,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[41],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],prefill,True
618,self_attn,,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[611, 616]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
619,self_attn,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[611],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
620,self_attn,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[611],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
621,self_attn,,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[620],4,self_attn,,1,model.layers.4.self_attn,aten.neg.default,[],prefill,False
622,self_attn,,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[619, 621]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
623,self_attn,,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[617, 622]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
624,self_attn,,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[618, 623]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
625,self_attn,,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[613, 616]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
626,self_attn,,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[613],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
627,self_attn,,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[613],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],prefill,True
628,self_attn,,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[627],4,self_attn,,1,model.layers.4.self_attn,aten.neg.default,[],prefill,False
629,self_attn,,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[626, 628]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
630,self_attn,,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[617, 629]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
631,self_attn,,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[625, 630]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
632,self_attn,,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[631],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
633,self_attn,,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[615],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],prefill,False
634,self_attn,,,transpose,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, d_head, T]]",[632],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
635,self_attn,,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[624],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
636,self_attn,,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[635],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
637,self_attn,,,expand,"[[B, n_kv, d_head, T]]",,,"[[B, n_kv, d_head, T]]",[634],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
638,self_attn,,,view,"[[B, n_kv, d_head, T]]",,,"[[n_kv, d_head, T]]",[637],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
639,self_attn,,,batched_matmul,"[[n_h, T, d_head], [n_kv, d_head, T]]",,,"[[n_h, T, T]]","[636, 638]",4,self_attn,,1,model.layers.4.self_attn,aten.bmm.default,[],prefill,False
640,self_attn,,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[639],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],prefill,True
641,self_attn,,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[640],4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],prefill,False
642,self_attn,,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 641]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],prefill,False
643,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[642],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
644,self_attn,,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[643],4,self_attn,,1,model.layers.4.self_attn,aten._softmax.default,[],prefill,False
645,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[644],4,self_attn,,1,model.layers.4.self_attn,aten._to_copy.default,[],prefill,True
646,self_attn,,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[645],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
647,self_attn,,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[646],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
648,self_attn,,,expand,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[633],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],prefill,True
649,self_attn,,,view,"[[B, n_kv, T, d_head]]",,,"[[n_kv, T, d_head]]",[648],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
650,self_attn,,,batched_matmul,"[[n_h, T, T], [n_kv, T, d_head]]",,,"[[n_h, T, d_head]]","[647, 649]",4,self_attn,,1,model.layers.4.self_attn,aten.bmm.default,[],prefill,False
651,self_attn,,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[650],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],prefill,True
652,self_attn,,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[651],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],prefill,True
653,self_attn,,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[652],4,self_attn,,1,model.layers.4.self_attn,aten.clone.default,[],prefill,True
654,self_attn,,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[653],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],prefill,True
655,self_attn,o_proj,,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.t.default,[model.layers.4.self_attn.o_proj.weight],prefill,True
656,self_attn,o_proj,,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[654],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.view.default,[],prefill,True
657,self_attn,o_proj,,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[655, 656]",4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.mm.default,[model.layers.4.self_attn.o_proj.weight],prefill,False
658,self_attn,o_proj,,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[657],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
659,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[573, 658]",4,,,0,model.layers.4,aten.add.Tensor,[],prefill,False
660,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[659],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten._to_copy.default,[],prefill,True
661,post_attention_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[660],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
662,post_attention_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[661],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mean.dim,[],prefill,False
663,post_attention_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[662],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.add.Tensor,[],prefill,False
664,post_attention_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[663],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
665,post_attention_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[660, 664]",4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
666,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[665],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten._to_copy.default,[],prefill,True
667,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[666],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mul.Tensor,[model.layers.4.post_attention_layernorm.weight],prefill,False
668,mlp,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[667],4,mlp,,1,model.layers.4.mlp,aten.view.default,[],prefill,True
669,mlp,gate,,view,"[[T, d_model]]",,,"[[T, d_model]]",[668],4,mlp,gate,2,model.layers.4.mlp.gate,aten.view.default,[],prefill,True
670,mlp,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],4,mlp,gate,2,model.layers.4.mlp.gate,aten.t.default,[model.layers.4.mlp.gate.weight],prefill,True
671,mlp,gate,,matmul,"[[T, d_model], [d_model, E]]","[E, d_model]",1,"[[T, E]]","[669, 670]",4,mlp,gate,2,model.layers.4.mlp.gate,aten.mm.default,[model.layers.4.mlp.gate.weight],prefill,False
672,mlp,gate,,_to_copy,"[[T, E]]",,,"[[T, E]]",[671],4,mlp,gate,2,model.layers.4.mlp.gate,aten._to_copy.default,[],prefill,True
673,mlp,gate,,softmax,"[[T, E]]",,,"[[T, E]]",[672],4,mlp,gate,2,model.layers.4.mlp.gate,aten._softmax.default,[],prefill,False
674,mlp,gate,,topk,"[[T, E]]",,,"[[T, k], [T, k]]",[673],4,mlp,gate,2,model.layers.4.mlp.gate,aten.topk.default,[],prefill,False
675,mlp,gate,,_to_copy,"[[T, k]]",,,"[[T, k]]",[674],4,mlp,gate,2,model.layers.4.mlp.gate,aten._to_copy.default,[],prefill,True
676,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[675],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],prefill,True
677,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[674],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],prefill,True
678,mlp,experts,,sort,[[k*T]],,,"[[k*T], [k*T]]",[677],4,mlp,experts,2,model.layers.4.mlp.experts,aten.sort.default,[],prefill,False
679,mlp,experts,,floor_divide,[[k*T]],,,[[k*T]],[678],4,mlp,experts,2,model.layers.4.mlp.experts,aten.floor_divide.default,[],prefill,True
680,mlp,experts,,index,"[[T, d_model], [k*T]]",,,"[[k*T, d_model]]","[668, 679]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],prefill,True
681,mlp,experts,,index,"[[k*T], [k*T]]",,,[[k*T]],"[676, 678]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],prefill,True
682,mlp,experts,,_to_copy,[[k*T]],,,[[k*T]],[678],4,mlp,experts,2,model.layers.4.mlp.experts,aten._to_copy.default,[],prefill,True
683,mlp,experts,,histc,[[k*T]],,,[[E]],[682],4,mlp,experts,2,model.layers.4.mlp.experts,aten.histc.default,[],prefill,True
684,mlp,experts,,cumsum,[[E]],,,[[E]],[683],4,mlp,experts,2,model.layers.4.mlp.experts,aten.cumsum.default,[],prefill,False
685,mlp,experts,,ge,[[k*T]],,,[[k*T]],[678],4,mlp,experts,2,model.layers.4.mlp.experts,aten.ge.Scalar,[],prefill,True
686,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, 1]]",[685],4,mlp,experts,2,model.layers.4.mlp.experts,aten.unsqueeze.default,[],prefill,True
687,mlp,experts,,clamp_,[[k*T]],,,[[k*T]],[678],4,mlp,experts,2,model.layers.4.mlp.experts,aten.clamp_.default,[],prefill,True
688,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[680, 686]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
689,mlp,experts,,transpose,"[[E, d_model, d_model]]","[E, d_model, d_model]",0,"[[E, d_model, d_model]]",[],4,mlp,experts,2,model.layers.4.mlp.experts,aten.transpose.int,[model.layers.4.mlp.experts.gate_up_proj],prefill,True
690,mlp,experts,,grouped_matmul,"[[k*T, d_model], [E, d_model, d_model], [E]]","[E, d_model, d_model]",1,"[[k*T, 2*d_moe]]","[684, 688, 689]",4,mlp,experts,2,model.layers.4.mlp.experts,aten._grouped_mm.default,[model.layers.4.mlp.experts.gate_up_proj],prefill,False
691,mlp,experts,,split,"[[k*T, 2*d_moe]]",,,"[[k*T, d_moe], [k*T, d_moe]]",[690],4,mlp,experts,2,model.layers.4.mlp.experts,aten.split.Tensor,[],prefill,True
692,mlp,experts,act_fn,silu,"[[k*T, d_moe]]",,,"[[k*T, d_moe]]",[691],4,mlp,experts,3,model.layers.4.mlp.experts.act_fn,aten.silu.default,[],prefill,False
693,mlp,experts,,elementwise_mul,"[[k*T, d_moe], [k*T, d_moe]]",,,"[[k*T, d_moe]]","[691, 692]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],prefill,False
694,mlp,experts,,transpose,"[[E, d_model, d_moe]]","[E, d_model, d_moe]",0,"[[E, d_moe, d_model]]",[],4,mlp,experts,2,model.layers.4.mlp.experts,aten.transpose.int,[model.layers.4.mlp.experts.down_proj],prefill,True
695,mlp,experts,,grouped_matmul,"[[k*T, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k*T, d_model]]","[684, 693, 694]",4,mlp,experts,2,model.layers.4.mlp.experts,aten._grouped_mm.default,[model.layers.4.mlp.experts.down_proj],prefill,False
696,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, 1]]",[681],4,mlp,experts,2,model.layers.4.mlp.experts,aten.unsqueeze.default,[],prefill,True
697,mlp,experts,,elementwise_mul,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[695, 696]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],prefill,False
698,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[686, 697]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
699,mlp,experts,,empty_like,[[k*T]],,,[[k*T]],[678],4,mlp,experts,2,model.layers.4.mlp.experts,aten.empty_like.default,[],prefill,True
700,mlp,experts,,arange,[],,,[[k*T]],[],4,mlp,experts,2,model.layers.4.mlp.experts,aten.arange.default,[],prefill,True
701,mlp,experts,,index_put_,"[[k*T], [k*T], [k*T]]",,,[[k*T]],"[678, 699, 700]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index_put_.default,[],prefill,True
702,mlp,experts,,index,"[[k*T, d_model], [k*T]]",,,"[[k*T, d_model]]","[698, 701]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],prefill,True
703,mlp,experts,,view,"[[k*T, d_model]]",,,"[[T, k, d_model]]",[702],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],prefill,True
704,mlp,experts,,sum,"[[T, k, d_model]]",,,"[[T, d_model]]",[703],4,mlp,experts,2,model.layers.4.mlp.experts,aten.sum.dim_IntList,[],prefill,True
705,mlp,,,view,"[[T, d_model]]",,,"[[B, T, d_model]]",[704],4,mlp,,1,model.layers.4.mlp,aten.view.default,[],prefill,True
706,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[659, 705]",4,,,0,model.layers.4,aten.add.Tensor,[],prefill,False
707,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[706],5,input_layernorm,,1,model.layers.5.input_layernorm,aten._to_copy.default,[],prefill,True
708,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[707],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
709,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[708],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mean.dim,[],prefill,False
710,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[709],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.add.Tensor,[],prefill,False
711,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[710],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.rsqrt.default,[],prefill,False
712,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[707, 711]",5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[],prefill,False
713,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[712],5,input_layernorm,,1,model.layers.5.input_layernorm,aten._to_copy.default,[],prefill,True
714,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[713],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[model.layers.5.input_layernorm.weight],prefill,False
715,self_attn,q_proj,,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.t.default,[model.layers.5.self_attn.q_proj.weight],prefill,True
