op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
2529,mlp,shared_experts,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[2528],13,mlp,shared_experts,3,model.layers.13.mlp.shared_experts.down_proj,aten._unsafe_view.default,[],prefill,True
2530,mlp,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[2515, 2529]",13,mlp,,1,model.layers.13.mlp,aten.add.Tensor,[],prefill,False
2531,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[2450, 2530]",13,,,0,model.layers.13,aten.add.Tensor,[],prefill,False
2532,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2531],14,input_layernorm,,1,model.layers.14.input_layernorm,aten._to_copy.default,[],prefill,True
2533,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2532],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
2534,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[2533],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mean.dim,[],prefill,False
2535,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[2534],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.add.Tensor,[],prefill,False
2536,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[2535],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.rsqrt.default,[],prefill,False
2537,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[2532, 2536]",14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mul.Tensor,[],prefill,False
2538,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2537],14,input_layernorm,,1,model.layers.14.input_layernorm,aten._to_copy.default,[],prefill,True
2539,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[2538],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mul.Tensor,[model.layers.14.input_layernorm.weight],prefill,False
2540,self_attn,q_a_proj,,t,"[[c_q, d_model]]","[c_q, d_model]",0,"[[d_model, c_q]]",[],14,self_attn,q_a_proj,2,model.layers.14.self_attn.q_a_proj,aten.t.default,[model.layers.14.self_attn.q_a_proj.weight],prefill,True
2541,self_attn,q_a_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[2539],14,self_attn,q_a_proj,2,model.layers.14.self_attn.q_a_proj,aten.view.default,[],prefill,True
2542,self_attn,q_a_proj,,matmul,"[[T, d_model], [d_model, c_q]]","[c_q, d_model]",1,"[[T, c_q]]","[2540, 2541]",14,self_attn,q_a_proj,2,model.layers.14.self_attn.q_a_proj,aten.mm.default,[model.layers.14.self_attn.q_a_proj.weight],prefill,False
2543,self_attn,q_a_proj,,_unsafe_view,"[[T, c_q]]",,,"[[B, T, c_q]]",[2542],14,self_attn,q_a_proj,2,model.layers.14.self_attn.q_a_proj,aten._unsafe_view.default,[],prefill,True
2544,self_attn,q_a_layernorm,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[2543],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten._to_copy.default,[],prefill,True
2545,self_attn,q_a_layernorm,,pow,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[2544],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
2546,self_attn,q_a_layernorm,,mean,"[[B, T, c_q]]",,,"[[B, T, 1]]",[2545],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.mean.dim,[],prefill,False
2547,self_attn,q_a_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[2546],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.add.Tensor,[],prefill,False
2548,self_attn,q_a_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[2547],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.rsqrt.default,[],prefill,False
2549,self_attn,q_a_layernorm,,elementwise_mul,"[[B, T, c_q], [B, T, 1]]",,,"[[B, T, c_q]]","[2544, 2548]",14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.mul.Tensor,[],prefill,False
2550,self_attn,q_a_layernorm,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[2549],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten._to_copy.default,[],prefill,True
2551,self_attn,q_a_layernorm,,elementwise_mul,"[[c_q], [B, T, c_q]]",,,"[[B, T, c_q]]",[2550],14,self_attn,q_a_layernorm,2,model.layers.14.self_attn.q_a_layernorm,aten.mul.Tensor,[model.layers.14.self_attn.q_a_layernorm.weight],prefill,False
2552,self_attn,q_b_proj,,t,"[[n_h*(d_nope+d_rope), c_q]]","[n_h*(d_nope+d_rope), c_q]",0,"[[c_q, n_h*(d_nope+d_rope)]]",[],14,self_attn,q_b_proj,2,model.layers.14.self_attn.q_b_proj,aten.t.default,[model.layers.14.self_attn.q_b_proj.weight],prefill,True
2553,self_attn,q_b_proj,,view,"[[B, T, c_q]]",,,"[[T, c_q]]",[2551],14,self_attn,q_b_proj,2,model.layers.14.self_attn.q_b_proj,aten.view.default,[],prefill,True
2554,self_attn,q_b_proj,,matmul,"[[T, c_q], [c_q, n_h*(d_nope+d_rope)]]","[n_h*(d_nope+d_rope), c_q]",1,"[[T, n_h*(d_nope+d_rope)]]","[2552, 2553]",14,self_attn,q_b_proj,2,model.layers.14.self_attn.q_b_proj,aten.mm.default,[model.layers.14.self_attn.q_b_proj.weight],prefill,False
2555,self_attn,q_b_proj,,_unsafe_view,"[[T, n_h*(d_nope+d_rope)]]",,,"[[B, T, n_h*(d_nope+d_rope)]]",[2554],14,self_attn,q_b_proj,2,model.layers.14.self_attn.q_b_proj,aten._unsafe_view.default,[],prefill,True
2556,self_attn,,,view,"[[B, T, n_h*(d_nope+d_rope)]]",,,"[[B, T, n_h, d_nope+d_rope]]",[2555],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2557,self_attn,,,transpose,"[[B, T, n_h, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[2556],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],prefill,True
2558,self_attn,,,split_with_sizes,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope], [B, n_h, T, d_head]]",[2557],14,self_attn,,1,model.layers.14.self_attn,aten.split_with_sizes.default,[],prefill,True
2559,self_attn,kv_a_proj_with_mqa,,t,"[[c_kv+d_rope, d_model]]","[c_kv+d_rope, d_model]",0,"[[d_model, c_kv+d_rope]]",[],14,self_attn,kv_a_proj_with_mqa,2,model.layers.14.self_attn.kv_a_proj_with_mqa,aten.t.default,[model.layers.14.self_attn.kv_a_proj_with_mqa.weight],prefill,True
2560,self_attn,kv_a_proj_with_mqa,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[2539],14,self_attn,kv_a_proj_with_mqa,2,model.layers.14.self_attn.kv_a_proj_with_mqa,aten.view.default,[],prefill,True
2561,self_attn,kv_a_proj_with_mqa,,matmul,"[[T, d_model], [d_model, c_kv+d_rope]]","[c_kv+d_rope, d_model]",1,"[[T, c_kv+d_rope]]","[2559, 2560]",14,self_attn,kv_a_proj_with_mqa,2,model.layers.14.self_attn.kv_a_proj_with_mqa,aten.mm.default,[model.layers.14.self_attn.kv_a_proj_with_mqa.weight],prefill,False
2562,self_attn,kv_a_proj_with_mqa,,_unsafe_view,"[[T, c_kv+d_rope]]",,,"[[B, T, c_kv+d_rope]]",[2561],14,self_attn,kv_a_proj_with_mqa,2,model.layers.14.self_attn.kv_a_proj_with_mqa,aten._unsafe_view.default,[],prefill,True
2563,self_attn,,,split_with_sizes,"[[B, T, c_kv+d_rope]]",,,"[[B, T, c_kv], [B, T, n_h]]",[2562],14,self_attn,,1,model.layers.14.self_attn,aten.split_with_sizes.default,[],prefill,True
2564,self_attn,kv_a_layernorm,,_to_copy,"[[B, T, c_kv]]",,,"[[B, T, c_kv]]",[2563],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten._to_copy.default,[],prefill,True
2565,self_attn,kv_a_layernorm,,pow,"[[B, T, c_kv]]",,,"[[B, T, c_kv]]",[2564],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
2566,self_attn,kv_a_layernorm,,mean,"[[B, T, c_kv]]",,,"[[B, T, 1]]",[2565],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.mean.dim,[],prefill,False
2567,self_attn,kv_a_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[2566],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.add.Tensor,[],prefill,False
2568,self_attn,kv_a_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[2567],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.rsqrt.default,[],prefill,False
2569,self_attn,kv_a_layernorm,,elementwise_mul,"[[B, T, c_kv], [B, T, 1]]",,,"[[B, T, c_kv]]","[2564, 2568]",14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.mul.Tensor,[],prefill,False
2570,self_attn,kv_a_layernorm,,_to_copy,"[[B, T, c_kv]]",,,"[[B, T, c_kv]]",[2569],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten._to_copy.default,[],prefill,True
2571,self_attn,kv_a_layernorm,,elementwise_mul,"[[c_kv], [B, T, c_kv]]",,,"[[B, T, c_kv]]",[2570],14,self_attn,kv_a_layernorm,2,model.layers.14.self_attn.kv_a_layernorm,aten.mul.Tensor,[model.layers.14.self_attn.kv_a_layernorm.weight],prefill,False
2572,self_attn,kv_b_proj,,t,"[[n_h*(d_nope+d_v), c_kv]]","[n_h*(d_nope+d_v), c_kv]",0,"[[c_kv, n_h*(d_nope+d_v)]]",[],14,self_attn,kv_b_proj,2,model.layers.14.self_attn.kv_b_proj,aten.t.default,[model.layers.14.self_attn.kv_b_proj.weight],prefill,True
2573,self_attn,kv_b_proj,,view,"[[B, T, c_kv]]",,,"[[T, c_kv]]",[2571],14,self_attn,kv_b_proj,2,model.layers.14.self_attn.kv_b_proj,aten.view.default,[],prefill,True
2574,self_attn,kv_b_proj,,matmul,"[[T, c_kv], [c_kv, n_h*(d_nope+d_v)]]","[n_h*(d_nope+d_v), c_kv]",1,"[[T, n_h*(d_nope+d_v)]]","[2572, 2573]",14,self_attn,kv_b_proj,2,model.layers.14.self_attn.kv_b_proj,aten.mm.default,[model.layers.14.self_attn.kv_b_proj.weight],prefill,False
2575,self_attn,kv_b_proj,,_unsafe_view,"[[T, n_h*(d_nope+d_v)]]",,,"[[B, T, n_h*(d_nope+d_v)]]",[2574],14,self_attn,kv_b_proj,2,model.layers.14.self_attn.kv_b_proj,aten._unsafe_view.default,[],prefill,True
2576,self_attn,,,view,"[[B, T, n_h*(d_nope+d_v)]]",,,"[[B, T, n_h, d_nope+d_v]]",[2575],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2577,self_attn,,,transpose,"[[B, T, n_h, d_nope+d_v]]",,,"[[B, n_h, T, d_nope+d_v]]",[2576],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],prefill,True
2578,self_attn,,,split_with_sizes,"[[B, n_h, T, d_nope+d_v]]",,,"[[B, n_h, T, d_nope], [B, n_h, T, d_v]]",[2577],14,self_attn,,1,model.layers.14.self_attn,aten.split_with_sizes.default,[],prefill,True
2579,self_attn,,,view,"[[B, T, n_h]]",,,"[[B, 1, T, n_h]]",[2563],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2580,self_attn,,,slice,"[[B, T, d_rope]]",,,"[[B, T, d_rope/2]]",[40],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2581,self_attn,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]",[2580],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],prefill,True
2582,self_attn,,,slice,"[[B, T, d_rope]]",,,"[[B, T, d_rope/2]]",[41],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2583,self_attn,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]",[2582],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],prefill,True
2584,self_attn,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_rope/2]]",[2558],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2585,self_attn,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_rope/2]]",[2558],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2586,self_attn,,,slice,"[[B, 1, T, n_h]]",,,"[[B, 1, T, d_rope/2]]",[2579],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2587,self_attn,,,slice,"[[B, 1, T, n_h]]",,,"[[B, 1, T, d_rope/2]]",[2579],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],prefill,True
2588,self_attn,,,elementwise_mul,"[[B, n_h, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2581, 2584]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2589,self_attn,,,elementwise_mul,"[[B, n_h, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2583, 2585]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2590,self_attn,,,sub,"[[B, n_h, T, d_rope/2], [B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2588, 2589]",14,self_attn,,1,model.layers.14.self_attn,aten.sub.Tensor,[],prefill,True
2591,self_attn,,,elementwise_mul,"[[B, n_h, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2581, 2585]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2592,self_attn,,,elementwise_mul,"[[B, n_h, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2583, 2584]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2593,self_attn,,,elementwise_add,"[[B, n_h, T, d_rope/2], [B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]","[2591, 2592]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],prefill,False
2594,self_attn,,,concat,"[[B, n_h, T, d_rope/2], [B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_head]]","[2590, 2593]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2595,self_attn,,,elementwise_mul,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2581, 2586]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2596,self_attn,,,elementwise_mul,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2583, 2587]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2597,self_attn,,,sub,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2595, 2596]",14,self_attn,,1,model.layers.14.self_attn,aten.sub.Tensor,[],prefill,True
2598,self_attn,,,elementwise_mul,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2581, 2587]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2599,self_attn,,,elementwise_mul,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2583, 2586]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2600,self_attn,,,elementwise_add,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, d_rope/2]]","[2598, 2599]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],prefill,False
2601,self_attn,,,concat,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, n_h]]","[2597, 2600]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2602,self_attn,,,expand,"[[B, 1, T, n_h]]",,,"[[B, n_h, T, d_head]]",[2601],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],prefill,True
2603,self_attn,,,concat,"[[B, n_h, T, d_nope], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_nope+d_rope]]","[2558, 2594]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2604,self_attn,,,concat,"[[B, n_h, T, d_nope], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_nope+d_rope]]","[2578, 2602]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2605,self_attn,,,concat,"[[0], [B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[2604],14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2606,self_attn,,,concat,"[[0], [B, n_h, T, d_v]]",,,"[[B, n_h, T, d_v]]",[2578],14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],prefill,False
2607,self_attn,,,transpose,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, d_nope+d_rope, T]]",[2605],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],prefill,True
2608,self_attn,,,expand,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[2603],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],prefill,True
2609,self_attn,,,view,"[[B, n_h, T, d_nope+d_rope]]",,,"[[n_h, T, d_nope+d_rope]]",[2608],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2610,self_attn,,,expand,"[[B, n_h, d_nope+d_rope, T]]",,,"[[B, n_h, d_nope+d_rope, T]]",[2607],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],prefill,True
2611,self_attn,,,view,"[[B, n_h, d_nope+d_rope, T]]",,,"[[n_h, d_nope+d_rope, T]]",[2610],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2612,self_attn,,,batched_matmul,"[[n_h, T, d_nope+d_rope], [n_h, d_nope+d_rope, T]]",,,"[[n_h, T, T]]","[2609, 2611]",14,self_attn,,1,model.layers.14.self_attn,aten.bmm.default,[],prefill,False
2613,self_attn,,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[2612],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],prefill,True
2614,self_attn,,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[2613],14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],prefill,False
2615,self_attn,,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 2614]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],prefill,False
2616,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[2615],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],prefill,True
2617,self_attn,,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[2616],14,self_attn,,1,model.layers.14.self_attn,aten._softmax.default,[],prefill,False
2618,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[2617],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],prefill,True
2619,self_attn,,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[2618],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],prefill,True
2620,self_attn,,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[2619],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2621,self_attn,,,expand,"[[B, n_h, T, d_v]]",,,"[[B, n_h, T, d_v]]",[2606],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],prefill,True
2622,self_attn,,,view,"[[B, n_h, T, d_v]]",,,"[[n_h, T, d_v]]",[2621],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2623,self_attn,,,batched_matmul,"[[n_h, T, T], [n_h, T, d_v]]",,,"[[n_h, T, d_v]]","[2620, 2622]",14,self_attn,,1,model.layers.14.self_attn,aten.bmm.default,[],prefill,False
2624,self_attn,,,_unsafe_view,"[[n_h, T, d_v]]",,,"[[B, n_h, T, d_v]]",[2623],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],prefill,True
2625,self_attn,,,transpose,"[[B, n_h, T, d_v]]",,,"[[B, T, n_h, d_nope]]",[2624],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],prefill,True
2626,self_attn,,,clone,"[[B, T, n_h, d_nope]]",,,"[[B, T, n_h, d_nope]]",[2625],14,self_attn,,1,model.layers.14.self_attn,aten.clone.default,[],prefill,True
2627,self_attn,,,view,"[[B, T, n_h, d_nope]]",,,"[[B, T, n_h*d_v]]",[2626],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],prefill,True
2628,self_attn,o_proj,,t,"[[d_model, n_h*d_v]]","[d_model, n_h*d_v]",0,"[[n_h*d_v, d_model]]",[],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.t.default,[model.layers.14.self_attn.o_proj.weight],prefill,True
2629,self_attn,o_proj,,view,"[[B, T, n_h*d_v]]",,,"[[T, n_h*d_v]]",[2627],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.view.default,[],prefill,True
2630,self_attn,o_proj,,matmul,"[[T, n_h*d_v], [n_h*d_v, d_model]]","[d_model, n_h*d_v]",1,"[[T, d_model]]","[2628, 2629]",14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten.mm.default,[model.layers.14.self_attn.o_proj.weight],prefill,False
2631,self_attn,o_proj,,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[2630],14,self_attn,o_proj,2,model.layers.14.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
2632,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[2531, 2631]",14,,,0,model.layers.14,aten.add.Tensor,[],prefill,False
2633,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2632],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten._to_copy.default,[],prefill,True
2634,post_attention_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2633],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
2635,post_attention_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[2634],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mean.dim,[],prefill,False
2636,post_attention_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[2635],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.add.Tensor,[],prefill,False
2637,post_attention_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[2636],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
2638,post_attention_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[2633, 2637]",14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
2639,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[2638],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten._to_copy.default,[],prefill,True
2640,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[2639],14,post_attention_layernorm,,1,model.layers.14.post_attention_layernorm,aten.mul.Tensor,[model.layers.14.post_attention_layernorm.weight],prefill,False
2641,mlp,gate,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[2640],14,mlp,gate,2,model.layers.14.mlp.gate,aten.view.default,[],prefill,True
2642,mlp,gate,,_to_copy,"[[T, d_model]]",,,"[[T, d_model]]",[2641],14,mlp,gate,2,model.layers.14.mlp.gate,aten._to_copy.default,[],prefill,True
2643,mlp,gate,,_to_copy,"[[E, d_model]]","[E, d_model]",0,"[[E, d_model]]",[],14,mlp,gate,2,model.layers.14.mlp.gate,aten._to_copy.default,[model.layers.14.mlp.gate.weight],prefill,True
2644,mlp,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[2643],14,mlp,gate,2,model.layers.14.mlp.gate,aten.t.default,[model.layers.14.mlp.gate.weight],prefill,True
2645,mlp,gate,,matmul,"[[T, d_model], [d_model, E]]","[E, d_model]",1,"[[T, E]]","[2642, 2644]",14,mlp,gate,2,model.layers.14.mlp.gate,aten.mm.default,[model.layers.14.mlp.gate.weight],prefill,False
2646,mlp,gate,,sigmoid,"[[T, E]]",,,"[[T, E]]",[2645],14,mlp,gate,2,model.layers.14.mlp.gate,aten.sigmoid.default,[],prefill,False
2647,mlp,gate,,elementwise_add,"[[T, E], [E]]",,,"[[T, E]]",[2646],14,mlp,gate,2,model.layers.14.mlp.gate,aten.add.Tensor,[model.layers.14.mlp.gate.e_score_correction_bias],prefill,False
2648,mlp,gate,,view,"[[T, E]]",,,"[[T, 1, E]]",[2647],14,mlp,gate,2,model.layers.14.mlp.gate,aten.view.default,[],prefill,True
2649,mlp,gate,,topk,"[[T, 1, E]]",,,"[[T, 1, 2], [T, 1, 2]]",[2648],14,mlp,gate,2,model.layers.14.mlp.gate,aten.topk.default,[],prefill,False
2650,mlp,gate,,sum,"[[T, 1, 2]]",,,"[[T, 1]]",[2649],14,mlp,gate,2,model.layers.14.mlp.gate,aten.sum.dim_IntList,[],prefill,True
2651,mlp,gate,,topk,"[[T, 1]]",,,"[[T, 1], [T, 1]]",[2650],14,mlp,gate,2,model.layers.14.mlp.gate,aten.topk.default,[],prefill,False
2652,mlp,gate,,zeros_like,"[[T, 1]]",,,"[[T, 1]]",[2650],14,mlp,gate,2,model.layers.14.mlp.gate,aten.zeros_like.default,[],prefill,True
2653,mlp,gate,,scatter_,"[[T, 1], [T, 1]]",,,"[[T, 1]]","[2651, 2652]",14,mlp,gate,2,model.layers.14.mlp.gate,aten.scatter_.value,[],prefill,True
2654,mlp,gate,,unsqueeze,"[[T, 1]]",,,"[[T, 1, 1]]",[2653],14,mlp,gate,2,model.layers.14.mlp.gate,aten.unsqueeze.default,[],prefill,True
