op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
938,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[937],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
939,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],9,self_attn,v_proj,2,model.layers.9.self_attn.v_proj,aten.t.default,[model.layers.9.self_attn.v_proj.weight],prefill,True
940,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[926],9,self_attn,v_proj,2,model.layers.9.self_attn.v_proj,aten.view.default,[],prefill,True
941,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[939, 940]",9,self_attn,v_proj,2,model.layers.9.self_attn.v_proj,aten.mm.default,[model.layers.9.self_attn.v_proj.weight],prefill,False
942,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[941],9,self_attn,v_proj,2,model.layers.9.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
943,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[942],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
944,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[943],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
945,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[40],9,self_attn,,1,model.layers.9.self_attn,aten.unsqueeze.default,[],prefill,True
946,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[41],9,self_attn,,1,model.layers.9.self_attn,aten.unsqueeze.default,[],prefill,True
947,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[932, 945]",9,self_attn,,1,model.layers.9.self_attn,aten.mul.Tensor,[],prefill,False
948,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[932],9,self_attn,,1,model.layers.9.self_attn,aten.slice.Tensor,[],prefill,True
949,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[932],9,self_attn,,1,model.layers.9.self_attn,aten.slice.Tensor,[],prefill,True
950,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[949],9,self_attn,,1,model.layers.9.self_attn,aten.neg.default,[],prefill,False
951,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[948, 950]",9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
952,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[946, 951]",9,self_attn,,1,model.layers.9.self_attn,aten.mul.Tensor,[],prefill,False
953,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[947, 952]",9,self_attn,,1,model.layers.9.self_attn,aten.add.Tensor,[],prefill,False
954,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[938, 945]",9,self_attn,,1,model.layers.9.self_attn,aten.mul.Tensor,[],prefill,False
955,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[938],9,self_attn,,1,model.layers.9.self_attn,aten.slice.Tensor,[],prefill,True
956,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[938],9,self_attn,,1,model.layers.9.self_attn,aten.slice.Tensor,[],prefill,True
957,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[956],9,self_attn,,1,model.layers.9.self_attn,aten.neg.default,[],prefill,False
958,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[955, 957]",9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
959,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[946, 958]",9,self_attn,,1,model.layers.9.self_attn,aten.mul.Tensor,[],prefill,False
960,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[954, 959]",9,self_attn,,1,model.layers.9.self_attn,aten.add.Tensor,[],prefill,False
961,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[960],9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
962,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[944],9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
963,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[961],9,self_attn,,1,model.layers.9.self_attn,aten.unsqueeze.default,[],prefill,True
964,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[963],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
965,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[964],9,self_attn,,1,model.layers.9.self_attn,aten.clone.default,[],prefill,True
966,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[965],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
967,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[962],9,self_attn,,1,model.layers.9.self_attn,aten.unsqueeze.default,[],prefill,True
968,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[967],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
969,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[968],9,self_attn,,1,model.layers.9.self_attn,aten.clone.default,[],prefill,True
970,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[969],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
971,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[966],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
972,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[953],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
973,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[972],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
974,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[971],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
975,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[974],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
976,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[973, 975]",9,self_attn,,1,model.layers.9.self_attn,aten.bmm.default,[],prefill,False
977,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[976],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
978,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[977],9,self_attn,,1,model.layers.9.self_attn,aten.mul.Tensor,[],prefill,False
979,self_attn,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 978]",9,self_attn,,1,model.layers.9.self_attn,aten.add.Tensor,[],prefill,False
980,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[979],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
981,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[980],9,self_attn,,1,model.layers.9.self_attn,aten._softmax.default,[],prefill,False
982,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[981],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
983,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[982],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
984,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[983],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
985,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[970],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
986,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[985],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
987,self_attn,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[984, 986]",9,self_attn,,1,model.layers.9.self_attn,aten.bmm.default,[],prefill,False
988,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[987],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
989,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[988],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
990,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[989],9,self_attn,,1,model.layers.9.self_attn,aten.clone.default,[],prefill,True
991,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[990],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
992,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.t.default,[model.layers.9.self_attn.o_proj.weight],prefill,True
993,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[991],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.view.default,[],prefill,True
994,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[992, 993]",9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.mm.default,[model.layers.9.self_attn.o_proj.weight],prefill,False
995,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[994],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
996,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[918, 995]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
997,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[996],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
998,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[997],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
999,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[998],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mean.dim,[],prefill,False
1000,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[999],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.add.Tensor,[],prefill,False
1001,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1000],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
1002,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[997, 1001]",9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
1003,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1002],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
1004,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1003],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[model.layers.9.post_attention_layernorm.weight],prefill,False
1005,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.t.default,[model.layers.9.mlp.gate_proj.weight],prefill,True
1006,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1004],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.view.default,[],prefill,True
1007,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[1005, 1006]",9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten.mm.default,[model.layers.9.mlp.gate_proj.weight],prefill,False
1008,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[1007],9,mlp,gate_proj,2,model.layers.9.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
1009,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[1008],9,mlp,act_fn,2,model.layers.9.mlp.act_fn,aten.silu.default,[],prefill,False
1010,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.t.default,[model.layers.9.mlp.up_proj.weight],prefill,True
1011,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1004],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.view.default,[],prefill,True
1012,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[1010, 1011]",9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten.mm.default,[model.layers.9.mlp.up_proj.weight],prefill,False
1013,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[1012],9,mlp,up_proj,2,model.layers.9.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
1014,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[1009, 1013]",9,mlp,,1,model.layers.9.mlp,aten.mul.Tensor,[],prefill,False
1015,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.t.default,[model.layers.9.mlp.down_proj.weight],prefill,True
1016,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[1014],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.view.default,[],prefill,True
1017,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[1015, 1016]",9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten.mm.default,[model.layers.9.mlp.down_proj.weight],prefill,False
1018,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1017],9,mlp,down_proj,2,model.layers.9.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
1019,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[996, 1018]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
1020,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1019],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
1021,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1020],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1022,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[1021],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mean.dim,[],prefill,False
1023,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1022],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.add.Tensor,[],prefill,False
1024,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1023],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.rsqrt.default,[],prefill,False
1025,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1020, 1024]",10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[],prefill,False
1026,input_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1025],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
1027,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1026],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[model.layers.10.input_layernorm.weight],prefill,False
1028,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],10,self_attn,q_proj,2,model.layers.10.self_attn.q_proj,aten.t.default,[model.layers.10.self_attn.q_proj.weight],prefill,True
1029,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1027],10,self_attn,q_proj,2,model.layers.10.self_attn.q_proj,aten.view.default,[],prefill,True
1030,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[1028, 1029]",10,self_attn,q_proj,2,model.layers.10.self_attn.q_proj,aten.mm.default,[model.layers.10.self_attn.q_proj.weight],prefill,False
1031,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[1030],10,self_attn,q_proj,2,model.layers.10.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
1032,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[1031],10,self_attn,,1,model.layers.10.self_attn,aten.view.default,[],prefill,True
1033,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[1032],10,self_attn,,1,model.layers.10.self_attn,aten.transpose.int,[],prefill,True
1034,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],10,self_attn,k_proj,2,model.layers.10.self_attn.k_proj,aten.t.default,[model.layers.10.self_attn.k_proj.weight],prefill,True
1035,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1027],10,self_attn,k_proj,2,model.layers.10.self_attn.k_proj,aten.view.default,[],prefill,True
1036,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1034, 1035]",10,self_attn,k_proj,2,model.layers.10.self_attn.k_proj,aten.mm.default,[model.layers.10.self_attn.k_proj.weight],prefill,False
1037,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1036],10,self_attn,k_proj,2,model.layers.10.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
1038,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1037],10,self_attn,,1,model.layers.10.self_attn,aten.view.default,[],prefill,True
1039,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1038],10,self_attn,,1,model.layers.10.self_attn,aten.transpose.int,[],prefill,True
1040,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],10,self_attn,v_proj,2,model.layers.10.self_attn.v_proj,aten.t.default,[model.layers.10.self_attn.v_proj.weight],prefill,True
1041,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1027],10,self_attn,v_proj,2,model.layers.10.self_attn.v_proj,aten.view.default,[],prefill,True
1042,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[1040, 1041]",10,self_attn,v_proj,2,model.layers.10.self_attn.v_proj,aten.mm.default,[model.layers.10.self_attn.v_proj.weight],prefill,False
1043,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[1042],10,self_attn,v_proj,2,model.layers.10.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
1044,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[1043],10,self_attn,,1,model.layers.10.self_attn,aten.view.default,[],prefill,True
1045,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[1044],10,self_attn,,1,model.layers.10.self_attn,aten.transpose.int,[],prefill,True
1046,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[40],10,self_attn,,1,model.layers.10.self_attn,aten.unsqueeze.default,[],prefill,True
1047,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[41],10,self_attn,,1,model.layers.10.self_attn,aten.unsqueeze.default,[],prefill,True
1048,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1033, 1046]",10,self_attn,,1,model.layers.10.self_attn,aten.mul.Tensor,[],prefill,False
1049,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1033],10,self_attn,,1,model.layers.10.self_attn,aten.slice.Tensor,[],prefill,True
1050,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[1033],10,self_attn,,1,model.layers.10.self_attn,aten.slice.Tensor,[],prefill,True
1051,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[1050],10,self_attn,,1,model.layers.10.self_attn,aten.neg.default,[],prefill,False
1052,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[1049, 1051]",10,self_attn,,1,model.layers.10.self_attn,aten.cat.default,[],prefill,False
1053,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1047, 1052]",10,self_attn,,1,model.layers.10.self_attn,aten.mul.Tensor,[],prefill,False
1054,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[1048, 1053]",10,self_attn,,1,model.layers.10.self_attn,aten.add.Tensor,[],prefill,False
1055,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1039, 1046]",10,self_attn,,1,model.layers.10.self_attn,aten.mul.Tensor,[],prefill,False
1056,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[1039],10,self_attn,,1,model.layers.10.self_attn,aten.slice.Tensor,[],prefill,True
1057,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[1039],10,self_attn,,1,model.layers.10.self_attn,aten.slice.Tensor,[],prefill,True
1058,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[1057],10,self_attn,,1,model.layers.10.self_attn,aten.neg.default,[],prefill,False
1059,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[1056, 1058]",10,self_attn,,1,model.layers.10.self_attn,aten.cat.default,[],prefill,False
1060,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1047, 1059]",10,self_attn,,1,model.layers.10.self_attn,aten.mul.Tensor,[],prefill,False
1061,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[1055, 1060]",10,self_attn,,1,model.layers.10.self_attn,aten.add.Tensor,[],prefill,False
1062,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[1061],10,self_attn,,1,model.layers.10.self_attn,aten.cat.default,[],prefill,False
1063,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[1045],10,self_attn,,1,model.layers.10.self_attn,aten.cat.default,[],prefill,False
1064,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[1062],10,self_attn,,1,model.layers.10.self_attn,aten.unsqueeze.default,[],prefill,True
1065,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1064],10,self_attn,,1,model.layers.10.self_attn,aten.expand.default,[],prefill,True
1066,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1065],10,self_attn,,1,model.layers.10.self_attn,aten.clone.default,[],prefill,True
1067,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1066],10,self_attn,,1,model.layers.10.self_attn,aten._unsafe_view.default,[],prefill,True
1068,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[1063],10,self_attn,,1,model.layers.10.self_attn,aten.unsqueeze.default,[],prefill,True
1069,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1068],10,self_attn,,1,model.layers.10.self_attn,aten.expand.default,[],prefill,True
1070,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[1069],10,self_attn,,1,model.layers.10.self_attn,aten.clone.default,[],prefill,True
1071,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[1070],10,self_attn,,1,model.layers.10.self_attn,aten._unsafe_view.default,[],prefill,True
