op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
2094,post_attention_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2093],13,post_attention_layernorm,,1,model.layers.13.post_attention_layernorm,aten.add.Tensor,[],decode,False
2095,post_attention_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2094],13,post_attention_layernorm,,1,model.layers.13.post_attention_layernorm,aten.rsqrt.default,[],decode,False
2096,post_attention_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[2091, 2095]",13,post_attention_layernorm,,1,model.layers.13.post_attention_layernorm,aten.mul.Tensor,[],decode,False
2097,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2096],13,post_attention_layernorm,,1,model.layers.13.post_attention_layernorm,aten._to_copy.default,[],decode,True
2098,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[2097],13,post_attention_layernorm,,1,model.layers.13.post_attention_layernorm,aten.mul.Tensor,[model.layers.13.post_attention_layernorm.weight],decode,False
2099,mlp,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2098],13,mlp,,1,model.layers.13.mlp,aten.view.default,[],decode,True
2100,mlp,gate,,view,"[[B, d_model]]",,,"[[B, d_model]]",[2099],13,mlp,gate,2,model.layers.13.mlp.gate,aten.view.default,[],decode,True
2101,mlp,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],13,mlp,gate,2,model.layers.13.mlp.gate,aten.t.default,[model.layers.13.mlp.gate.weight],decode,True
2102,mlp,gate,,matmul,"[[B, d_model], [d_model, E]]","[E, d_model]",1,"[[B, E]]","[2100, 2101]",13,mlp,gate,2,model.layers.13.mlp.gate,aten.mm.default,[model.layers.13.mlp.gate.weight],decode,False
2103,mlp,gate,,_to_copy,"[[B, E]]",,,"[[B, E]]",[2102],13,mlp,gate,2,model.layers.13.mlp.gate,aten._to_copy.default,[],decode,True
2104,mlp,gate,,sigmoid,"[[B, E]]",,,"[[B, E]]",[2103],13,mlp,gate,2,model.layers.13.mlp.gate,aten.sigmoid.default,[],decode,False
2105,mlp,gate,,elementwise_add,"[[B, E], [E]]",,,"[[B, E]]",[2104],13,mlp,gate,2,model.layers.13.mlp.gate,aten.add.Tensor,[model.layers.13.mlp.e_score_correction_bias],decode,False
2106,mlp,gate,,topk,"[[B, E]]",,,"[[B, k], [B, k]]",[2105],13,mlp,gate,2,model.layers.13.mlp.gate,aten.topk.default,[],decode,False
2107,mlp,gate,,gather,"[[B, E], [B, k]]",,,"[[B, k]]","[2104, 2106]",13,mlp,gate,2,model.layers.13.mlp.gate,aten.gather.default,[],decode,True
2108,mlp,gate,,sum,"[[B, k]]",,,"[[B, 1]]",[2107],13,mlp,gate,2,model.layers.13.mlp.gate,aten.sum.dim_IntList,[],decode,True
2109,mlp,gate,,div_,"[[B, k], [B, 1]]",,,"[[B, k]]","[2107, 2108]",13,mlp,gate,2,model.layers.13.mlp.gate,aten.div_.Tensor,[],decode,True
2110,mlp,experts,,view,"[[B, k]]",,,[[k]],[2109],13,mlp,experts,2,model.layers.13.mlp.experts,aten.view.default,[],decode,True
2111,mlp,experts,,view,"[[B, k]]",,,[[k]],[2106],13,mlp,experts,2,model.layers.13.mlp.experts,aten.view.default,[],decode,True
2112,mlp,experts,,sort,[[k]],,,"[[k], [k]]",[2111],13,mlp,experts,2,model.layers.13.mlp.experts,aten.sort.default,[],decode,False
2113,mlp,experts,,floor_divide,[[k]],,,[[k]],[2112],13,mlp,experts,2,model.layers.13.mlp.experts,aten.floor_divide.default,[],decode,True
2114,mlp,experts,,index,"[[B, d_model], [k]]",,,"[[k, d_model]]","[2099, 2113]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.index.Tensor,[],decode,True
2115,mlp,experts,,index,"[[k], [k]]",,,[[k]],"[2110, 2112]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.index.Tensor,[],decode,True
2116,mlp,experts,,_to_copy,[[k]],,,[[k]],[2112],13,mlp,experts,2,model.layers.13.mlp.experts,aten._to_copy.default,[],decode,True
2117,mlp,experts,,histc,[[k]],,,[[E]],[2116],13,mlp,experts,2,model.layers.13.mlp.experts,aten.histc.default,[],decode,True
2118,mlp,experts,,cumsum,[[E]],,,[[E]],[2117],13,mlp,experts,2,model.layers.13.mlp.experts,aten.cumsum.default,[],decode,False
2119,mlp,experts,,ge,[[k]],,,[[k]],[2112],13,mlp,experts,2,model.layers.13.mlp.experts,aten.ge.Scalar,[],decode,True
2120,mlp,experts,,unsqueeze,[[k]],,,"[[k, B]]",[2119],13,mlp,experts,2,model.layers.13.mlp.experts,aten.unsqueeze.default,[],decode,True
2121,mlp,experts,,clamp_,[[k]],,,[[k]],[2112],13,mlp,experts,2,model.layers.13.mlp.experts,aten.clamp_.default,[],decode,True
2122,mlp,experts,,masked_fill_,"[[k, d_model], [k, B]]",,,"[[k, d_model]]","[2114, 2120]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
2123,mlp,experts,,transpose,"[[E, d_model, d_model]]","[E, d_model, d_model]",0,"[[E, d_model, d_model]]",[],13,mlp,experts,2,model.layers.13.mlp.experts,aten.transpose.int,[model.layers.13.mlp.experts.gate_up_proj],decode,True
2124,mlp,experts,,grouped_matmul,"[[k, d_model], [E, d_model, d_model], [E]]","[E, d_model, d_model]",1,"[[k, 2*d_moe]]","[2118, 2122, 2123]",13,mlp,experts,2,model.layers.13.mlp.experts,aten._grouped_mm.default,[model.layers.13.mlp.experts.gate_up_proj],decode,False
2125,mlp,experts,,split,"[[k, 2*d_moe]]",,,"[[k, d_moe], [k, d_moe]]",[2124],13,mlp,experts,2,model.layers.13.mlp.experts,aten.split.Tensor,[],decode,True
2126,mlp,experts,act_fn,silu,"[[k, d_moe]]",,,"[[k, d_moe]]",[2125],13,mlp,experts,3,model.layers.13.mlp.experts.act_fn,aten.silu.default,[],decode,False
2127,mlp,experts,,elementwise_mul,"[[k, d_moe], [k, d_moe]]",,,"[[k, d_moe]]","[2125, 2126]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.mul.Tensor,[],decode,False
2128,mlp,experts,,transpose,"[[E, d_model, d_moe]]","[E, d_model, d_moe]",0,"[[E, d_moe, d_model]]",[],13,mlp,experts,2,model.layers.13.mlp.experts,aten.transpose.int,[model.layers.13.mlp.experts.down_proj],decode,True
2129,mlp,experts,,grouped_matmul,"[[k, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k, d_model]]","[2118, 2127, 2128]",13,mlp,experts,2,model.layers.13.mlp.experts,aten._grouped_mm.default,[model.layers.13.mlp.experts.down_proj],decode,False
2130,mlp,experts,,unsqueeze,[[k]],,,"[[k, B]]",[2115],13,mlp,experts,2,model.layers.13.mlp.experts,aten.unsqueeze.default,[],decode,True
2131,mlp,experts,,elementwise_mul,"[[k, d_model], [k, B]]",,,"[[k, d_model]]","[2129, 2130]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.mul.Tensor,[],decode,False
2132,mlp,experts,,masked_fill_,"[[k, d_model], [k, B]]",,,"[[k, d_model]]","[2120, 2131]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
2133,mlp,experts,,empty_like,[[k]],,,[[k]],[2112],13,mlp,experts,2,model.layers.13.mlp.experts,aten.empty_like.default,[],decode,True
2134,mlp,experts,,arange,[],,,[[k]],[],13,mlp,experts,2,model.layers.13.mlp.experts,aten.arange.default,[],decode,True
2135,mlp,experts,,index_put_,"[[k], [k], [k]]",,,[[k]],"[2112, 2133, 2134]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.index_put_.default,[],decode,True
2136,mlp,experts,,index,"[[k, d_model], [k]]",,,"[[k, d_model]]","[2132, 2135]",13,mlp,experts,2,model.layers.13.mlp.experts,aten.index.Tensor,[],decode,True
2137,mlp,experts,,view,"[[k, d_model]]",,,"[[B, k, d_model]]",[2136],13,mlp,experts,2,model.layers.13.mlp.experts,aten.view.default,[],decode,True
2138,mlp,experts,,sum,"[[B, k, d_model]]",,,"[[B, d_model]]",[2137],13,mlp,experts,2,model.layers.13.mlp.experts,aten.sum.dim_IntList,[],decode,True
2139,mlp,experts,,_to_copy,"[[B, d_model]]",,,"[[B, d_model]]",[2138],13,mlp,experts,2,model.layers.13.mlp.experts,aten._to_copy.default,[],decode,True
2140,mlp,,,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[2139],13,mlp,,1,model.layers.13.mlp,aten.view.default,[],decode,True
2141,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[2090, 2140]",13,,,0,model.layers.13,aten.add.Tensor,[],decode,False
2142,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2141],14,input_layernorm,,1,model.layers.14.input_layernorm,aten._to_copy.default,[],decode,True
2143,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2142],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
2144,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[2143],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mean.dim,[],decode,False
2145,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2144],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.add.Tensor,[],decode,False
2146,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2145],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.rsqrt.default,[],decode,False
2147,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[2142, 2146]",14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mul.Tensor,[],decode,False
2148,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2147],14,input_layernorm,,1,model.layers.14.input_layernorm,aten._to_copy.default,[],decode,True
2149,input_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[2148],14,input_layernorm,,1,model.layers.14.input_layernorm,aten.mul.Tensor,[model.layers.14.input_layernorm.weight],decode,False
2150,self_attn,q_proj,,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],14,self_attn,q_proj,2,model.layers.14.self_attn.q_proj,aten.t.default,[model.layers.14.self_attn.q_proj.weight],decode,True
2151,self_attn,q_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2149],14,self_attn,q_proj,2,model.layers.14.self_attn.q_proj,aten.view.default,[],decode,True
2152,self_attn,q_proj,,matmul,"[[B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[B, n_h*d_head]]","[2150, 2151]",14,self_attn,q_proj,2,model.layers.14.self_attn.q_proj,aten.mm.default,[model.layers.14.self_attn.q_proj.weight],decode,False
2153,self_attn,q_proj,,_unsafe_view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2152],14,self_attn,q_proj,2,model.layers.14.self_attn.q_proj,aten._unsafe_view.default,[],decode,True
2154,self_attn,q_norm,,_to_copy,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2153],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten._to_copy.default,[],decode,True
2155,self_attn,q_norm,,pow,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2154],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.pow.Tensor_Scalar,[],decode,False
2156,self_attn,q_norm,,mean,"[[B, 1, n_h*d_head]]",,,"[[B, 1, 1]]",[2155],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.mean.dim,[],decode,False
2157,self_attn,q_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2156],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.add.Tensor,[],decode,False
2158,self_attn,q_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2157],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.rsqrt.default,[],decode,False
2159,self_attn,q_norm,,elementwise_mul,"[[B, 1, n_h*d_head], [B, 1, 1]]",,,"[[B, 1, n_h*d_head]]","[2154, 2158]",14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.mul.Tensor,[],decode,False
2160,self_attn,q_norm,,_to_copy,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2159],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten._to_copy.default,[],decode,True
2161,self_attn,q_norm,,elementwise_mul,"[[n_h*d_head], [B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2160],14,self_attn,q_norm,2,model.layers.14.self_attn.q_norm,aten.mul.Tensor,[model.layers.14.self_attn.q_norm.weight],decode,False
2162,self_attn,k_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],14,self_attn,k_proj,2,model.layers.14.self_attn.k_proj,aten.t.default,[model.layers.14.self_attn.k_proj.weight],decode,True
2163,self_attn,k_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2149],14,self_attn,k_proj,2,model.layers.14.self_attn.k_proj,aten.view.default,[],decode,True
2164,self_attn,k_proj,,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[2162, 2163]",14,self_attn,k_proj,2,model.layers.14.self_attn.k_proj,aten.mm.default,[model.layers.14.self_attn.k_proj.weight],decode,False
2165,self_attn,k_proj,,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2164],14,self_attn,k_proj,2,model.layers.14.self_attn.k_proj,aten._unsafe_view.default,[],decode,True
2166,self_attn,k_norm,,_to_copy,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2165],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten._to_copy.default,[],decode,True
2167,self_attn,k_norm,,pow,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2166],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.pow.Tensor_Scalar,[],decode,False
2168,self_attn,k_norm,,mean,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, 1]]",[2167],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.mean.dim,[],decode,False
2169,self_attn,k_norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2168],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.add.Tensor,[],decode,False
2170,self_attn,k_norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2169],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.rsqrt.default,[],decode,False
2171,self_attn,k_norm,,elementwise_mul,"[[B, 1, n_kv*d_head], [B, 1, 1]]",,,"[[B, 1, n_kv*d_head]]","[2166, 2170]",14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.mul.Tensor,[],decode,False
2172,self_attn,k_norm,,_to_copy,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2171],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten._to_copy.default,[],decode,True
2173,self_attn,k_norm,,elementwise_mul,"[[n_kv*d_head], [B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2172],14,self_attn,k_norm,2,model.layers.14.self_attn.k_norm,aten.mul.Tensor,[model.layers.14.self_attn.k_norm.weight],decode,False
2174,self_attn,v_proj,,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],14,self_attn,v_proj,2,model.layers.14.self_attn.v_proj,aten.t.default,[model.layers.14.self_attn.v_proj.weight],decode,True
2175,self_attn,v_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2149],14,self_attn,v_proj,2,model.layers.14.self_attn.v_proj,aten.view.default,[],decode,True
2176,self_attn,v_proj,,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[2174, 2175]",14,self_attn,v_proj,2,model.layers.14.self_attn.v_proj,aten.mm.default,[model.layers.14.self_attn.v_proj.weight],decode,False
2177,self_attn,v_proj,,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2176],14,self_attn,v_proj,2,model.layers.14.self_attn.v_proj,aten._unsafe_view.default,[],decode,True
2178,self_attn,,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[2161],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
2179,self_attn,,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[2178],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],decode,True
2180,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[2173],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
2181,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[2180],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],decode,True
2182,self_attn,,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[2177],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
2183,self_attn,,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[2182],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],decode,True
2184,self_attn,,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],decode,True
2185,self_attn,,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[41],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],decode,True
2186,self_attn,,,alias,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2179],14,self_attn,,1,model.layers.14.self_attn,aten.alias.default,[],decode,True
2187,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, 0]]",[2179],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2188,self_attn,,,alias,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]",[2181],14,self_attn,,1,model.layers.14.self_attn,aten.alias.default,[],decode,True
2189,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, 0]]",[2181],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2190,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[2184, 2186]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],decode,False
2191,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2186],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2192,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2186],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2193,self_attn,,,neg,"[[B, n_h, 1, n_h+2*n_kv]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2192],14,self_attn,,1,model.layers.14.self_attn,aten.neg.default,[],decode,False
2194,self_attn,,,concat,"[[B, n_h, 1, n_h+2*n_kv], [B, n_h, 1, n_h+2*n_kv]]",,,"[[B, n_h, 1, d_head]]","[2191, 2193]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2195,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[2185, 2194]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],decode,False
2196,self_attn,,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[2190, 2195]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],decode,False
2197,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[2184, 2188]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],decode,False
2198,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2188],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2199,self_attn,,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2188],14,self_attn,,1,model.layers.14.self_attn,aten.slice.Tensor,[],decode,True
2200,self_attn,,,neg,"[[B, n_kv, 1, n_h+2*n_kv]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2199],14,self_attn,,1,model.layers.14.self_attn,aten.neg.default,[],decode,False
2201,self_attn,,,concat,"[[B, n_kv, 1, n_h+2*n_kv], [B, n_kv, 1, n_h+2*n_kv]]",,,"[[B, n_kv, 1, d_head]]","[2198, 2200]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2202,self_attn,,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[2185, 2201]",14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],decode,False
2203,self_attn,,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[2197, 2202]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],decode,False
2204,self_attn,,,concat,"[[B, n_h, 1, d_head], [B, n_h, 1, 0]]",,,"[[B, n_h, 1, d_head]]","[2187, 2196]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2205,self_attn,,,concat,"[[B, n_kv, 1, d_head], [B, n_kv, 1, 0]]",,,"[[B, n_kv, 1, d_head]]","[2189, 2203]",14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2206,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2205],14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2207,self_attn,,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2183],14,self_attn,,1,model.layers.14.self_attn,aten.cat.default,[],decode,False
2208,self_attn,,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[2206],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],decode,True
2209,self_attn,,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2208],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
2210,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2209],14,self_attn,,1,model.layers.14.self_attn,aten.clone.default,[],decode,True
2211,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[2210],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],decode,True
2212,self_attn,,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[2207],14,self_attn,,1,model.layers.14.self_attn,aten.unsqueeze.default,[],decode,True
2213,self_attn,,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2212],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
2214,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2213],14,self_attn,,1,model.layers.14.self_attn,aten.clone.default,[],decode,True
2215,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[2214],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],decode,True
2216,self_attn,,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[2211],14,self_attn,,1,model.layers.14.self_attn,aten.transpose.int,[],decode,True
2217,self_attn,,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2204],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
2218,self_attn,,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[2217],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
2219,self_attn,,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[2216],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
2220,self_attn,,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[2219],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
2221,self_attn,,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[2218, 2220]",14,self_attn,,1,model.layers.14.self_attn,aten.bmm.default,[],decode,False
2222,self_attn,,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[2221],14,self_attn,,1,model.layers.14.self_attn,aten._unsafe_view.default,[],decode,True
2223,self_attn,,,elementwise_mul,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2222],14,self_attn,,1,model.layers.14.self_attn,aten.mul.Tensor,[],decode,False
2224,self_attn,,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[22, 2223]",14,self_attn,,1,model.layers.14.self_attn,aten.add.Tensor,[],decode,False
2225,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2224],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],decode,True
2226,self_attn,,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2225],14,self_attn,,1,model.layers.14.self_attn,aten._softmax.default,[],decode,False
2227,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2226],14,self_attn,,1,model.layers.14.self_attn,aten._to_copy.default,[],decode,True
2228,self_attn,,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2227],14,self_attn,,1,model.layers.14.self_attn,aten.expand.default,[],decode,True
2229,self_attn,,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[2228],14,self_attn,,1,model.layers.14.self_attn,aten.view.default,[],decode,True
