op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1418,mlp,experts,,grouped_matmul,"[[k, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k, d_model]]","[1407, 1416, 1417]",6,mlp,experts,2,model.layers.6.mlp.experts,aten._grouped_mm.default,[model.layers.6.mlp.experts.down_proj],decode,False
1419,mlp,experts,,unsqueeze,[[k]],,,"[[k, B]]",[1404],6,mlp,experts,2,model.layers.6.mlp.experts,aten.unsqueeze.default,[],decode,True
1420,mlp,experts,,elementwise_mul,"[[k, d_model], [k, B]]",,,"[[k, d_model]]","[1418, 1419]",6,mlp,experts,2,model.layers.6.mlp.experts,aten.mul.Tensor,[],decode,False
1421,mlp,experts,,masked_fill_,"[[k, d_model], [k, B]]",,,"[[k, d_model]]","[1409, 1420]",6,mlp,experts,2,model.layers.6.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
1422,mlp,experts,,empty_like,[[k]],,,[[k]],[1401],6,mlp,experts,2,model.layers.6.mlp.experts,aten.empty_like.default,[],decode,True
1423,mlp,experts,,arange,[],,,[[k]],[],6,mlp,experts,2,model.layers.6.mlp.experts,aten.arange.default,[],decode,True
1424,mlp,experts,,index_put_,"[[k], [k], [k]]",,,[[k]],"[1401, 1422, 1423]",6,mlp,experts,2,model.layers.6.mlp.experts,aten.index_put_.default,[],decode,True
1425,mlp,experts,,index,"[[k, d_model], [k]]",,,"[[k, d_model]]","[1421, 1424]",6,mlp,experts,2,model.layers.6.mlp.experts,aten.index.Tensor,[],decode,True
1426,mlp,experts,,view,"[[k, d_model]]",,,"[[B, k, d_model]]",[1425],6,mlp,experts,2,model.layers.6.mlp.experts,aten.view.default,[],decode,True
1427,mlp,experts,,sum,"[[B, k, d_model]]",,,"[[B, d_model]]",[1426],6,mlp,experts,2,model.layers.6.mlp.experts,aten.sum.dim_IntList,[],decode,True
1428,mlp,experts,,_to_copy,"[[B, d_model]]",,,"[[B, d_model]]",[1427],6,mlp,experts,2,model.layers.6.mlp.experts,aten._to_copy.default,[],decode,True
1429,mlp,,,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1428],6,mlp,,1,model.layers.6.mlp,aten.view.default,[],decode,True
1430,mlp,shared_experts,gate_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.gate_proj,aten.t.default,[model.layers.6.mlp.shared_experts.gate_proj.weight],decode,True
1431,mlp,shared_experts,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1372],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.gate_proj,aten.view.default,[],decode,True
1432,mlp,shared_experts,gate_proj,matmul,"[[B, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[B, d_moe]]","[1430, 1431]",6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.gate_proj,aten.mm.default,[model.layers.6.mlp.shared_experts.gate_proj.weight],decode,False
1433,mlp,shared_experts,gate_proj,_unsafe_view,"[[B, d_moe]]",,,"[[B, 1, d_moe]]",[1432],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.gate_proj,aten._unsafe_view.default,[],decode,True
1434,mlp,shared_experts,act_fn,silu,"[[B, 1, d_moe]]",,,"[[B, 1, d_moe]]",[1433],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.act_fn,aten.silu.default,[],decode,False
1435,mlp,shared_experts,up_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.up_proj,aten.t.default,[model.layers.6.mlp.shared_experts.up_proj.weight],decode,True
1436,mlp,shared_experts,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1372],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.up_proj,aten.view.default,[],decode,True
1437,mlp,shared_experts,up_proj,matmul,"[[B, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[B, d_moe]]","[1435, 1436]",6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.up_proj,aten.mm.default,[model.layers.6.mlp.shared_experts.up_proj.weight],decode,False
1438,mlp,shared_experts,up_proj,_unsafe_view,"[[B, d_moe]]",,,"[[B, 1, d_moe]]",[1437],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.up_proj,aten._unsafe_view.default,[],decode,True
1439,mlp,shared_experts,,elementwise_mul,"[[B, 1, d_moe], [B, 1, d_moe]]",,,"[[B, 1, d_moe]]","[1434, 1438]",6,mlp,shared_experts,2,model.layers.6.mlp.shared_experts,aten.mul.Tensor,[],decode,False
1440,mlp,shared_experts,down_proj,t,"[[d_model, d_moe]]","[d_model, d_moe]",0,"[[d_moe, d_model]]",[],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.down_proj,aten.t.default,[model.layers.6.mlp.shared_experts.down_proj.weight],decode,True
1441,mlp,shared_experts,down_proj,view,"[[B, 1, d_moe]]",,,"[[B, d_moe]]",[1439],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.down_proj,aten.view.default,[],decode,True
1442,mlp,shared_experts,down_proj,matmul,"[[B, d_moe], [d_moe, d_model]]","[d_model, d_moe]",1,"[[B, d_model]]","[1440, 1441]",6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.down_proj,aten.mm.default,[model.layers.6.mlp.shared_experts.down_proj.weight],decode,False
1443,mlp,shared_experts,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1442],6,mlp,shared_experts,3,model.layers.6.mlp.shared_experts.down_proj,aten._unsafe_view.default,[],decode,True
1444,mlp,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1429, 1443]",6,mlp,,1,model.layers.6.mlp,aten.add.Tensor,[],decode,False
1445,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1364, 1444]",6,,,0,model.layers.6,aten.add.Tensor,[],decode,False
1446,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1445],7,input_layernorm,,1,model.layers.7.input_layernorm,aten._to_copy.default,[],decode,True
1447,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1446],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1448,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1447],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mean.dim,[],decode,False
1449,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1448],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.add.Tensor,[],decode,False
1450,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1449],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.rsqrt.default,[],decode,False
1451,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1446, 1450]",7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mul.Tensor,[],decode,False
1452,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1451],7,input_layernorm,,1,model.layers.7.input_layernorm,aten._to_copy.default,[],decode,True
1453,input_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1452],7,input_layernorm,,1,model.layers.7.input_layernorm,aten.mul.Tensor,[model.layers.7.input_layernorm.weight],decode,False
1454,self_attn,q_a_proj,,t,"[[c_q, d_model]]","[c_q, d_model]",0,"[[d_model, c_q]]",[],7,self_attn,q_a_proj,2,model.layers.7.self_attn.q_a_proj,aten.t.default,[model.layers.7.self_attn.q_a_proj.weight],decode,True
1455,self_attn,q_a_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1453],7,self_attn,q_a_proj,2,model.layers.7.self_attn.q_a_proj,aten.view.default,[],decode,True
1456,self_attn,q_a_proj,,matmul,"[[B, d_model], [d_model, c_q]]","[c_q, d_model]",1,"[[B, c_q]]","[1454, 1455]",7,self_attn,q_a_proj,2,model.layers.7.self_attn.q_a_proj,aten.mm.default,[model.layers.7.self_attn.q_a_proj.weight],decode,False
1457,self_attn,q_a_proj,,_unsafe_view,"[[B, c_q]]",,,"[[B, 1, c_q]]",[1456],7,self_attn,q_a_proj,2,model.layers.7.self_attn.q_a_proj,aten._unsafe_view.default,[],decode,True
1458,self_attn,q_a_layernorm,,_to_copy,"[[B, 1, c_q]]",,,"[[B, 1, c_q]]",[1457],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten._to_copy.default,[],decode,True
1459,self_attn,q_a_layernorm,,pow,"[[B, 1, c_q]]",,,"[[B, 1, c_q]]",[1458],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1460,self_attn,q_a_layernorm,,mean,"[[B, 1, c_q]]",,,"[[B, 1, 1]]",[1459],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.mean.dim,[],decode,False
1461,self_attn,q_a_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1460],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.add.Tensor,[],decode,False
1462,self_attn,q_a_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1461],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.rsqrt.default,[],decode,False
1463,self_attn,q_a_layernorm,,elementwise_mul,"[[B, 1, c_q], [B, 1, 1]]",,,"[[B, 1, c_q]]","[1458, 1462]",7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.mul.Tensor,[],decode,False
1464,self_attn,q_a_layernorm,,_to_copy,"[[B, 1, c_q]]",,,"[[B, 1, c_q]]",[1463],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten._to_copy.default,[],decode,True
1465,self_attn,q_a_layernorm,,elementwise_mul,"[[c_q], [B, 1, c_q]]",,,"[[B, 1, c_q]]",[1464],7,self_attn,q_a_layernorm,2,model.layers.7.self_attn.q_a_layernorm,aten.mul.Tensor,[model.layers.7.self_attn.q_a_layernorm.weight],decode,False
1466,self_attn,q_b_proj,,t,"[[n_h*(d_nope+d_rope), c_q]]","[n_h*(d_nope+d_rope), c_q]",0,"[[c_q, n_h*(d_nope+d_rope)]]",[],7,self_attn,q_b_proj,2,model.layers.7.self_attn.q_b_proj,aten.t.default,[model.layers.7.self_attn.q_b_proj.weight],decode,True
1467,self_attn,q_b_proj,,view,"[[B, 1, c_q]]",,,"[[B, c_q]]",[1465],7,self_attn,q_b_proj,2,model.layers.7.self_attn.q_b_proj,aten.view.default,[],decode,True
1468,self_attn,q_b_proj,,matmul,"[[B, c_q], [c_q, n_h*(d_nope+d_rope)]]","[n_h*(d_nope+d_rope), c_q]",1,"[[B, n_h*(d_nope+d_rope)]]","[1466, 1467]",7,self_attn,q_b_proj,2,model.layers.7.self_attn.q_b_proj,aten.mm.default,[model.layers.7.self_attn.q_b_proj.weight],decode,False
1469,self_attn,q_b_proj,,_unsafe_view,"[[B, n_h*(d_nope+d_rope)]]",,,"[[B, 1, n_h*(d_nope+d_rope)]]",[1468],7,self_attn,q_b_proj,2,model.layers.7.self_attn.q_b_proj,aten._unsafe_view.default,[],decode,True
1470,self_attn,,,view,"[[B, 1, n_h*(d_nope+d_rope)]]",,,"[[B, 1, n_h, d_v]]",[1469],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1471,self_attn,,,transpose,"[[B, 1, n_h, d_v]]",,,"[[B, n_h, 1, d_v]]",[1470],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
1472,self_attn,,,split_with_sizes,"[[B, n_h, 1, d_v]]",,,"[[B, n_h, 1, d_nope], [B, n_h, 1, d_head]]",[1471],7,self_attn,,1,model.layers.7.self_attn,aten.split_with_sizes.default,[],decode,True
1473,self_attn,kv_a_proj_with_mqa,,t,"[[c_kv+d_rope, d_model]]","[c_kv+d_rope, d_model]",0,"[[d_model, c_kv+d_rope]]",[],7,self_attn,kv_a_proj_with_mqa,2,model.layers.7.self_attn.kv_a_proj_with_mqa,aten.t.default,[model.layers.7.self_attn.kv_a_proj_with_mqa.weight],decode,True
1474,self_attn,kv_a_proj_with_mqa,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1453],7,self_attn,kv_a_proj_with_mqa,2,model.layers.7.self_attn.kv_a_proj_with_mqa,aten.view.default,[],decode,True
1475,self_attn,kv_a_proj_with_mqa,,matmul,"[[B, d_model], [d_model, c_kv+d_rope]]","[c_kv+d_rope, d_model]",1,"[[B, c_kv+d_rope]]","[1473, 1474]",7,self_attn,kv_a_proj_with_mqa,2,model.layers.7.self_attn.kv_a_proj_with_mqa,aten.mm.default,[model.layers.7.self_attn.kv_a_proj_with_mqa.weight],decode,False
1476,self_attn,kv_a_proj_with_mqa,,_unsafe_view,"[[B, c_kv+d_rope]]",,,"[[B, 1, c_kv+d_rope]]",[1475],7,self_attn,kv_a_proj_with_mqa,2,model.layers.7.self_attn.kv_a_proj_with_mqa,aten._unsafe_view.default,[],decode,True
1477,self_attn,,,split_with_sizes,"[[B, 1, c_kv+d_rope]]",,,"[[B, 1, c_kv], [B, 1, n_h]]",[1476],7,self_attn,,1,model.layers.7.self_attn,aten.split_with_sizes.default,[],decode,True
1478,self_attn,kv_a_layernorm,,_to_copy,"[[B, 1, c_kv]]",,,"[[B, 1, c_kv]]",[1477],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten._to_copy.default,[],decode,True
1479,self_attn,kv_a_layernorm,,pow,"[[B, 1, c_kv]]",,,"[[B, 1, c_kv]]",[1478],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1480,self_attn,kv_a_layernorm,,mean,"[[B, 1, c_kv]]",,,"[[B, 1, 1]]",[1479],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.mean.dim,[],decode,False
1481,self_attn,kv_a_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1480],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.add.Tensor,[],decode,False
1482,self_attn,kv_a_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1481],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.rsqrt.default,[],decode,False
1483,self_attn,kv_a_layernorm,,elementwise_mul,"[[B, 1, c_kv], [B, 1, 1]]",,,"[[B, 1, c_kv]]","[1478, 1482]",7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.mul.Tensor,[],decode,False
1484,self_attn,kv_a_layernorm,,_to_copy,"[[B, 1, c_kv]]",,,"[[B, 1, c_kv]]",[1483],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten._to_copy.default,[],decode,True
1485,self_attn,kv_a_layernorm,,elementwise_mul,"[[c_kv], [B, 1, c_kv]]",,,"[[B, 1, c_kv]]",[1484],7,self_attn,kv_a_layernorm,2,model.layers.7.self_attn.kv_a_layernorm,aten.mul.Tensor,[model.layers.7.self_attn.kv_a_layernorm.weight],decode,False
1486,self_attn,kv_b_proj,,t,"[[n_h*(d_nope+d_v), c_kv]]","[n_h*(d_nope+d_v), c_kv]",0,"[[c_kv, n_h*(d_nope+d_v)]]",[],7,self_attn,kv_b_proj,2,model.layers.7.self_attn.kv_b_proj,aten.t.default,[model.layers.7.self_attn.kv_b_proj.weight],decode,True
1487,self_attn,kv_b_proj,,view,"[[B, 1, c_kv]]",,,"[[B, c_kv]]",[1485],7,self_attn,kv_b_proj,2,model.layers.7.self_attn.kv_b_proj,aten.view.default,[],decode,True
1488,self_attn,kv_b_proj,,matmul,"[[B, c_kv], [c_kv, n_h*(d_nope+d_v)]]","[n_h*(d_nope+d_v), c_kv]",1,"[[B, n_h*(d_nope+d_v)]]","[1486, 1487]",7,self_attn,kv_b_proj,2,model.layers.7.self_attn.kv_b_proj,aten.mm.default,[model.layers.7.self_attn.kv_b_proj.weight],decode,False
1489,self_attn,kv_b_proj,,_unsafe_view,"[[B, n_h*(d_nope+d_v)]]",,,"[[B, 1, n_h*(d_nope+d_v)]]",[1488],7,self_attn,kv_b_proj,2,model.layers.7.self_attn.kv_b_proj,aten._unsafe_view.default,[],decode,True
1490,self_attn,,,view,"[[B, 1, n_h*(d_nope+d_v)]]",,,"[[B, 1, n_h, d_nope+d_v]]",[1489],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1491,self_attn,,,transpose,"[[B, 1, n_h, d_nope+d_v]]",,,"[[B, n_h, 1, d_nope+d_v]]",[1490],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
1492,self_attn,,,split_with_sizes,"[[B, n_h, 1, d_nope+d_v]]",,,"[[B, n_h, 1, d_nope], [B, n_h, 1, d_v]]",[1491],7,self_attn,,1,model.layers.7.self_attn,aten.split_with_sizes.default,[],decode,True
1493,self_attn,,,view,"[[B, 1, n_h]]",,,"[[B, 1, 1, n_h]]",[1477],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1494,self_attn,,,slice,"[[B, 1, n_h]]",,,"[[B, 1, d_rope/2]]",[40],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1495,self_attn,,,unsqueeze,"[[B, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]",[1494],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
1496,self_attn,,,slice,"[[B, 1, n_h]]",,,"[[B, 1, d_rope/2]]",[41],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1497,self_attn,,,unsqueeze,"[[B, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]",[1496],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
1498,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_rope/2]]",[1472],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1499,self_attn,,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_rope/2]]",[1472],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1500,self_attn,,,slice,"[[B, 1, 1, n_h]]",,,"[[B, 1, 1, d_rope/2]]",[1493],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1501,self_attn,,,slice,"[[B, 1, 1, n_h]]",,,"[[B, 1, 1, d_rope/2]]",[1493],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],decode,True
1502,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1495, 1498]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1503,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1497, 1499]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1504,self_attn,,,sub,"[[B, n_h, 1, d_rope/2], [B, n_h, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1502, 1503]",7,self_attn,,1,model.layers.7.self_attn,aten.sub.Tensor,[],decode,True
1505,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1495, 1499]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1506,self_attn,,,elementwise_mul,"[[B, n_h, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1497, 1498]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1507,self_attn,,,elementwise_add,"[[B, n_h, 1, d_rope/2], [B, n_h, 1, d_rope/2]]",,,"[[B, n_h, 1, d_rope/2]]","[1505, 1506]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],decode,False
1508,self_attn,,,concat,"[[B, n_h, 1, d_rope/2], [B, n_h, 1, d_rope/2]]",,,"[[B, n_h, 1, d_head]]","[1504, 1507]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1509,self_attn,,,elementwise_mul,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1495, 1500]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1510,self_attn,,,elementwise_mul,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1497, 1501]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1511,self_attn,,,sub,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1509, 1510]",7,self_attn,,1,model.layers.7.self_attn,aten.sub.Tensor,[],decode,True
1512,self_attn,,,elementwise_mul,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1495, 1501]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1513,self_attn,,,elementwise_mul,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1497, 1500]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1514,self_attn,,,elementwise_add,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, d_rope/2]]","[1512, 1513]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],decode,False
1515,self_attn,,,concat,"[[B, 1, 1, d_rope/2], [B, 1, 1, d_rope/2]]",,,"[[B, 1, 1, n_h]]","[1511, 1514]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1516,self_attn,,,expand,"[[B, 1, 1, n_h]]",,,"[[B, n_h, 1, d_head]]",[1515],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
1517,self_attn,,,concat,"[[B, n_h, 1, d_nope], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_v]]","[1472, 1508]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1518,self_attn,,,concat,"[[B, n_h, 1, d_nope], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_v]]","[1492, 1516]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1519,self_attn,,,concat,"[[B, n_h, T, d_v], [B, n_h, 1, d_v]]",,,"[[B, n_h, T+1, d_v]]",[1518],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1520,self_attn,,,concat,"[[B, n_h, T, d_v], [B, n_h, 1, d_v]]",,,"[[B, n_h, T+1, d_v]]",[1492],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],decode,False
1521,self_attn,,,new_ones,"[[B, 1, c_q]]",,,"[[B, 1, T+1]]",[1334],7,self_attn,,1,model.layers.7.self_attn,aten.new_ones.default,[],decode,True
1522,self_attn,,,_to_copy,"[[B, 1, c_q]]",,,"[[B, 1, c_q]]",[1334],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],decode,True
1523,self_attn,,,scatter,"[[B, 1, T+1], [B, 1, c_q]]",,,"[[B, 1, T+1]]","[1521, 1522]",7,self_attn,,1,model.layers.7.self_attn,aten.scatter.value,[],decode,True
1524,self_attn,,,unsqueeze,"[[B, 1, T+1]]",,,"[[B, 1, 1, T+1]]",[1523],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],decode,True
1525,self_attn,,,masked_fill,"[[B, 1, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, 1, 1, T+1]]","[22, 1524]",7,self_attn,,1,model.layers.7.self_attn,aten.masked_fill.Scalar,[],decode,True
1526,self_attn,,,transpose,"[[B, n_h, T+1, d_v]]",,,"[[B, n_h, d_v, T+1]]",[1519],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],decode,True
1527,self_attn,,,expand,"[[B, n_h, 1, d_v]]",,,"[[B, n_h, 1, d_v]]",[1517],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
1528,self_attn,,,view,"[[B, n_h, 1, d_v]]",,,"[[n_h, B, d_v]]",[1527],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1529,self_attn,,,expand,"[[B, n_h, d_v, T+1]]",,,"[[B, n_h, d_v, T+1]]",[1526],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
1530,self_attn,,,view,"[[B, n_h, d_v, T+1]]",,,"[[n_h, d_v, T+1]]",[1529],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1531,self_attn,,,batched_matmul,"[[n_h, B, d_v], [n_h, d_v, T+1]]",,,"[[n_h, B, T+1]]","[1528, 1530]",7,self_attn,,1,model.layers.7.self_attn,aten.bmm.default,[],decode,False
1532,self_attn,,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[1531],7,self_attn,,1,model.layers.7.self_attn,aten._unsafe_view.default,[],decode,True
1533,self_attn,,,elementwise_mul,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1532],7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],decode,False
1534,self_attn,,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[1525, 1533]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],decode,False
1535,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1534],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],decode,True
1536,self_attn,,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1535],7,self_attn,,1,model.layers.7.self_attn,aten._softmax.default,[],decode,False
1537,self_attn,,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1536],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],decode,True
1538,self_attn,,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1537],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
1539,self_attn,,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[1538],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
1540,self_attn,,,expand,"[[B, n_h, T+1, d_v]]",,,"[[B, n_h, T+1, d_v]]",[1520],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],decode,True
1541,self_attn,,,view,"[[B, n_h, T+1, d_v]]",,,"[[n_h, T+1, d_v]]",[1540],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],decode,True
