op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
625,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[624],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],decode,True
626,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[619],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.view.default,[],decode,True
627,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.t.default,[model.layers.4.self_attn.k_proj.weight],decode,True
628,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[626, 627]",4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.addmm.default,"[model.layers.4.self_attn.k_proj.bias, model.layers.4.self_attn.k_proj.weight]",decode,False
629,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[628],4,self_attn,k_proj,2,model.layers.4.self_attn.k_proj,aten.view.default,[],decode,True
630,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[629],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
631,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[630],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],decode,True
632,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[619],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.view.default,[],decode,True
633,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.t.default,[model.layers.4.self_attn.v_proj.weight],decode,True
634,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[632, 633]",4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.addmm.default,"[model.layers.4.self_attn.v_proj.bias, model.layers.4.self_attn.v_proj.weight]",decode,False
635,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[634],4,self_attn,v_proj,2,model.layers.4.self_attn.v_proj,aten.view.default,[],decode,True
636,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[635],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
637,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[636],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],decode,True
638,self_attn,,unsqueeze,"[[B, 1, d_head/2]]",,,"[[B, 1, 1, d_head/2]]",[66],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],decode,True
639,self_attn,,unsqueeze,"[[B, 1, d_head/2]]",,,"[[B, 1, 1, d_head/2]]",[67],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],decode,True
640,self_attn,,split,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",[625],4,self_attn,,1,model.layers.4.self_attn,aten.split.Tensor,[],decode,True
641,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[638, 640]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
642,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[639, 640]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
643,self_attn,,sub,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[641, 642]",4,self_attn,,1,model.layers.4.self_attn,aten.sub.Tensor,[],decode,True
644,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[638, 640]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
645,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[639, 640]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
646,self_attn,,elementwise_add,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]","[644, 645]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],decode,False
647,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[643, 646]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],decode,False
648,self_attn,,split,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",[631],4,self_attn,,1,model.layers.4.self_attn,aten.split.Tensor,[],decode,True
649,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[638, 648]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
650,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[639, 648]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
651,self_attn,,sub,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[649, 650]",4,self_attn,,1,model.layers.4.self_attn,aten.sub.Tensor,[],decode,True
652,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[638, 648]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
653,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[639, 648]",4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
654,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]","[652, 653]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],decode,False
655,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[651, 654]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],decode,False
656,self_attn,,concat,"[[B, n_kv, w_local-1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, w_local, d_head]]",[655],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],decode,False
657,self_attn,,concat,"[[B, n_kv, w_local-1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, w_local, d_head]]",[637],4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[],decode,False
658,self_attn,,slice,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, w_local-1, d_head]]",[656],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],decode,True
659,self_attn,,slice,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, w_local-1, d_head]]",[657],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],decode,True
660,self_attn,,unsqueeze,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, 1, w_local, d_head]]",[656],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],decode,True
661,self_attn,,expand,"[[B, n_kv, 1, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[660],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
662,self_attn,,clone,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[661],4,self_attn,,1,model.layers.4.self_attn,aten.clone.default,[],decode,True
663,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[662],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],decode,True
664,self_attn,,unsqueeze,"[[B, n_kv, w_local, d_head]]",,,"[[B, n_kv, 1, w_local, d_head]]",[657],4,self_attn,,1,model.layers.4.self_attn,aten.unsqueeze.default,[],decode,True
665,self_attn,,expand,"[[B, n_kv, 1, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[664],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
666,self_attn,,clone,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",[665],4,self_attn,,1,model.layers.4.self_attn,aten.clone.default,[],decode,True
667,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[666],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],decode,True
668,self_attn,,transpose,"[[B, n_h, w_local, d_head]]",,,"[[B, n_h, d_head, w_local]]",[663],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],decode,True
669,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[647],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
670,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[669],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
671,self_attn,,expand,"[[B, n_h, d_head, w_local]]",,,"[[B, n_h, d_head, w_local]]",[668],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
672,self_attn,,view,"[[B, n_h, d_head, w_local]]",,,"[[n_h, d_head, w_local]]",[671],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
673,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, w_local]]",,,"[[n_h, B, w_local]]","[670, 672]",4,self_attn,,1,model.layers.4.self_attn,aten.bmm.default,[],decode,False
674,self_attn,,_unsafe_view,"[[n_h, B, w_local]]",,,"[[B, n_h, 1, w_local]]",[673],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],decode,True
675,self_attn,,elementwise_mul,"[[B, n_h, 1, w_local]]",,,"[[B, n_h, 1, w_local]]",[674],4,self_attn,,1,model.layers.4.self_attn,aten.mul.Tensor,[],decode,False
676,self_attn,,elementwise_add,"[[B, n_h, 1, w_local], [B, 1, 1, w_local]]",,,"[[B, n_h, 1, w_local]]","[49, 675]",4,self_attn,,1,model.layers.4.self_attn,aten.add.Tensor,[],decode,False
677,self_attn,,view,[[n_h]],,,"[[B, n_h, 1, 1]]",[],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[model.layers.4.self_attn.sinks],decode,True
678,self_attn,,expand,"[[B, n_h, 1, 1]]",,,"[[B, n_h, 1, 1]]",[677],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[model.layers.4.self_attn.sinks],decode,True
679,self_attn,,concat,"[[B, n_h, 1, w_local], [B, n_h, 1, 1]]",,,"[[B, n_h, 1, w_local+n_sink]]","[676, 678]",4,self_attn,,1,model.layers.4.self_attn,aten.cat.default,[model.layers.4.self_attn.sinks],decode,False
680,self_attn,,max,"[[B, n_h, 1, w_local+n_sink]]",,,"[[B, n_h, 1, 1], [B, n_h, 1, 1]]",[679],4,self_attn,,1,model.layers.4.self_attn,aten.max.dim,[],decode,True
681,self_attn,,sub,"[[B, n_h, 1, w_local+n_sink], [B, n_h, 1, 1]]",,,"[[B, n_h, 1, w_local+n_sink]]","[679, 680]",4,self_attn,,1,model.layers.4.self_attn,aten.sub.Tensor,[],decode,True
682,self_attn,,softmax,"[[B, n_h, 1, w_local+n_sink]]",,,"[[B, n_h, 1, w_local+n_sink]]",[681],4,self_attn,,1,model.layers.4.self_attn,aten._softmax.default,[],decode,False
683,self_attn,,slice,"[[B, n_h, 1, w_local+n_sink]]",,,"[[B, n_h, 1, w_local]]",[682],4,self_attn,,1,model.layers.4.self_attn,aten.slice.Tensor,[],decode,True
684,self_attn,,expand,"[[B, n_h, 1, w_local]]",,,"[[B, n_h, 1, w_local]]",[683],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
685,self_attn,,view,"[[B, n_h, 1, w_local]]",,,"[[n_h, B, w_local]]",[684],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
686,self_attn,,expand,"[[B, n_h, w_local, d_head]]",,,"[[B, n_h, w_local, d_head]]",[667],4,self_attn,,1,model.layers.4.self_attn,aten.expand.default,[],decode,True
687,self_attn,,view,"[[B, n_h, w_local, d_head]]",,,"[[n_h, w_local, d_head]]",[686],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
688,self_attn,,batched_matmul,"[[n_h, B, w_local], [n_h, w_local, d_head]]",,,"[[n_h, B, d_head]]","[685, 687]",4,self_attn,,1,model.layers.4.self_attn,aten.bmm.default,[],decode,False
689,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[688],4,self_attn,,1,model.layers.4.self_attn,aten._unsafe_view.default,[],decode,True
690,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[689],4,self_attn,,1,model.layers.4.self_attn,aten.transpose.int,[],decode,True
691,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[690],4,self_attn,,1,model.layers.4.self_attn,aten.view.default,[],decode,True
692,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[691],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.view.default,[],decode,True
693,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.t.default,[model.layers.4.self_attn.o_proj.weight],decode,True
694,self_attn,o_proj,linear,"[[d_model], [B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",2,"[[B, d_model]]","[692, 693]",4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.addmm.default,"[model.layers.4.self_attn.o_proj.bias, model.layers.4.self_attn.o_proj.weight]",decode,False
695,self_attn,o_proj,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[694],4,self_attn,o_proj,2,model.layers.4.self_attn.o_proj,aten.view.default,[],decode,True
696,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[611, 695]",4,,,0,model.layers.4,aten.add.Tensor,[],decode,False
697,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[696],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten._to_copy.default,[],decode,True
698,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[697],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
699,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[698],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mean.dim,[],decode,False
700,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[699],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.add.Tensor,[],decode,False
701,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[700],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.rsqrt.default,[],decode,False
702,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[697, 701]",4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mul.Tensor,[],decode,False
703,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[702],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten.mul.Tensor,[model.layers.4.post_attention_layernorm.weight],decode,False
704,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[703],4,post_attention_layernorm,,1,model.layers.4.post_attention_layernorm,aten._to_copy.default,[],decode,True
705,mlp,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[704],4,mlp,,1,model.layers.4.mlp,aten.view.default,[],decode,True
706,mlp,router,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],4,mlp,router,2,model.layers.4.mlp.router,aten.t.default,[model.layers.4.mlp.router.weight],decode,True
707,mlp,router,linear,"[[E], [B, d_model], [d_model, E]]","[E, d_model]",2,"[[B, E]]","[705, 706]",4,mlp,router,2,model.layers.4.mlp.router,aten.addmm.default,"[model.layers.4.mlp.router.bias, model.layers.4.mlp.router.weight]",decode,False
708,mlp,router,topk,"[[B, E]]",,,"[[B, k], [B, k]]",[707],4,mlp,router,2,model.layers.4.mlp.router,aten.topk.default,[],decode,False
709,mlp,router,softmax,"[[B, k]]",,,"[[B, k]]",[708],4,mlp,router,2,model.layers.4.mlp.router,aten._softmax.default,[],decode,False
710,mlp,experts,view,"[[B, k]]",,,[[k]],[709],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],decode,True
711,mlp,experts,view,"[[B, k]]",,,[[k]],[708],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],decode,True
712,mlp,experts,sort,[[k]],,,"[[k], [k]]",[711],4,mlp,experts,2,model.layers.4.mlp.experts,aten.sort.default,[],decode,False
713,mlp,experts,floor_divide,[[k]],,,[[k]],[712],4,mlp,experts,2,model.layers.4.mlp.experts,aten.floor_divide.default,[],decode,True
714,mlp,experts,index,"[[B, d_model], [k]]",,,"[[k, d_moe]]","[705, 713]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],decode,True
715,mlp,experts,index,"[[k], [k]]",,,[[k]],"[710, 712]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],decode,True
716,mlp,experts,_to_copy,[[k]],,,[[k]],[712],4,mlp,experts,2,model.layers.4.mlp.experts,aten._to_copy.default,[],decode,True
717,mlp,experts,histc,[[k]],,,[[E]],[716],4,mlp,experts,2,model.layers.4.mlp.experts,aten.histc.default,[],decode,True
718,mlp,experts,cumsum,[[E]],,,[[E]],[717],4,mlp,experts,2,model.layers.4.mlp.experts,aten.cumsum.default,[],decode,False
719,mlp,experts,ge,[[k]],,,[[k]],[712],4,mlp,experts,2,model.layers.4.mlp.experts,aten.ge.Scalar,[],decode,True
720,mlp,experts,unsqueeze,[[k]],,,"[[k, B]]",[719],4,mlp,experts,2,model.layers.4.mlp.experts,aten.unsqueeze.default,[],decode,True
721,mlp,experts,clamp_,[[k]],,,[[k]],[712],4,mlp,experts,2,model.layers.4.mlp.experts,aten.clamp_.default,[],decode,True
722,mlp,experts,index,"[[E, 2*d_moe], [k]]","[E, 2*d_moe]",0,"[[k, 2*d_moe]]",[721],4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[model.layers.4.mlp.experts.gate_up_proj_bias],decode,True
723,mlp,experts,masked_fill_,"[[k, d_moe], [k, B]]",,,"[[k, d_moe]]","[714, 720]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
724,mlp,experts,grouped_matmul,"[[k, d_moe], [E, d_moe, 2*d_moe], [E]]","[E, d_moe, 2*d_moe]",1,"[[k, 2*d_moe]]","[718, 723]",4,mlp,experts,2,model.layers.4.mlp.experts,aten._grouped_mm.default,[model.layers.4.mlp.experts.gate_up_proj],decode,False
725,mlp,experts,add_,"[[k, 2*d_moe], [k, 2*d_moe]]",,,"[[k, 2*d_moe]]","[722, 724]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.add_.Tensor,[],decode,True
726,mlp,experts,slice,"[[k, 2*d_moe]]",,,"[[k, d_moe]]",[725],4,mlp,experts,2,model.layers.4.mlp.experts,aten.slice.Tensor,[],decode,True
727,mlp,experts,slice,"[[k, 2*d_moe]]",,,"[[k, d_moe]]",[725],4,mlp,experts,2,model.layers.4.mlp.experts,aten.slice.Tensor,[],decode,True
728,mlp,experts,clamp,"[[k, d_moe]]",,,"[[k, d_moe]]",[726],4,mlp,experts,2,model.layers.4.mlp.experts,aten.clamp.default,[],decode,True
729,mlp,experts,clamp,"[[k, d_moe]]",,,"[[k, d_moe]]",[727],4,mlp,experts,2,model.layers.4.mlp.experts,aten.clamp.default,[],decode,True
730,mlp,experts,elementwise_mul,"[[k, d_moe]]",,,"[[k, d_moe]]",[728],4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],decode,False
731,mlp,experts,sigmoid,"[[k, d_moe]]",,,"[[k, d_moe]]",[730],4,mlp,experts,2,model.layers.4.mlp.experts,aten.sigmoid.default,[],decode,False
732,mlp,experts,elementwise_mul,"[[k, d_moe], [k, d_moe]]",,,"[[k, d_moe]]","[728, 731]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],decode,False
733,mlp,experts,elementwise_add,"[[k, d_moe]]",,,"[[k, d_moe]]",[729],4,mlp,experts,2,model.layers.4.mlp.experts,aten.add.Tensor,[],decode,False
734,mlp,experts,elementwise_mul,"[[k, d_moe], [k, d_moe]]",,,"[[k, d_moe]]","[732, 733]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],decode,False
735,mlp,experts,index,"[[E, d_moe], [k]]","[E, d_moe]",0,"[[k, d_moe]]",[721],4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[model.layers.4.mlp.experts.down_proj_bias],decode,True
736,mlp,experts,grouped_matmul,"[[k, d_moe], [E, d_moe, d_model], [E]]","[E, d_moe, d_model]",1,"[[k, d_moe]]","[718, 734]",4,mlp,experts,2,model.layers.4.mlp.experts,aten._grouped_mm.default,[model.layers.4.mlp.experts.down_proj],decode,False
737,mlp,experts,add_,"[[k, d_moe], [k, d_moe]]",,,"[[k, d_moe]]","[735, 736]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.add_.Tensor,[],decode,True
738,mlp,experts,unsqueeze,[[k]],,,"[[k, B]]",[715],4,mlp,experts,2,model.layers.4.mlp.experts,aten.unsqueeze.default,[],decode,True
739,mlp,experts,elementwise_mul,"[[k, d_moe], [k, B]]",,,"[[k, d_moe]]","[737, 738]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.mul.Tensor,[],decode,False
740,mlp,experts,masked_fill_,"[[k, d_moe], [k, B]]",,,"[[k, d_moe]]","[720, 739]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
741,mlp,experts,empty_like,[[k]],,,[[k]],[712],4,mlp,experts,2,model.layers.4.mlp.experts,aten.empty_like.default,[],decode,True
742,mlp,experts,arange,[],,,[[k]],[],4,mlp,experts,2,model.layers.4.mlp.experts,aten.arange.default,[],decode,True
743,mlp,experts,index_put_,"[[k], [k], [k]]",,,[[k]],"[712, 741, 742]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index_put_.default,[],decode,True
744,mlp,experts,index,"[[k, d_moe], [k]]",,,"[[k, d_moe]]","[740, 743]",4,mlp,experts,2,model.layers.4.mlp.experts,aten.index.Tensor,[],decode,True
745,mlp,experts,view,"[[k, d_moe]]",,,"[[B, k, d_moe]]",[744],4,mlp,experts,2,model.layers.4.mlp.experts,aten.view.default,[],decode,True
746,mlp,experts,sum,"[[B, k, d_moe]]",,,"[[B, d_model]]",[745],4,mlp,experts,2,model.layers.4.mlp.experts,aten.sum.dim_IntList,[],decode,True
747,mlp,,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[746],4,mlp,,1,model.layers.4.mlp,aten.view.default,[],decode,True
748,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[696, 747]",4,,,0,model.layers.4,aten.add.Tensor,[],decode,False
749,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[748],5,input_layernorm,,1,model.layers.5.input_layernorm,aten._to_copy.default,[],decode,True
750,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[749],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
751,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[750],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mean.dim,[],decode,False
752,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[751],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.add.Tensor,[],decode,False
753,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[752],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.rsqrt.default,[],decode,False
754,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[749, 753]",5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[],decode,False
755,input_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[754],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[model.layers.5.input_layernorm.weight],decode,False
756,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[755],5,input_layernorm,,1,model.layers.5.input_layernorm,aten._to_copy.default,[],decode,True
757,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[756],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.view.default,[],decode,True
758,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.t.default,[model.layers.5.self_attn.q_proj.weight],decode,True
759,self_attn,q_proj,linear,"[[n_h*d_head], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[757, 758]",5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.addmm.default,"[model.layers.5.self_attn.q_proj.bias, model.layers.5.self_attn.q_proj.weight]",decode,False
760,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[759],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.view.default,[],decode,True
761,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[760],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],decode,True
762,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[761],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],decode,True
