op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
7040,mlp,experts,,index,"[[k*T, d_model], [k*T]]",,,"[[k*T, d_model]]","[7036, 7039]",7,mlp,experts,2,model.layers.7.mlp.experts,aten.index.Tensor,[],prefill,True
7041,mlp,experts,,view,"[[k*T, d_model]]",,,"[[T, k, d_model]]",[7040],7,mlp,experts,2,model.layers.7.mlp.experts,aten.view.default,[],prefill,True
7042,mlp,experts,,sum,"[[T, k, d_model]]",,,"[[T, d_model]]",[7041],7,mlp,experts,2,model.layers.7.mlp.experts,aten.sum.dim_IntList,[],prefill,True
7043,mlp,shared_expert_gate,,t,"[[1, d_model]]","[1, d_model]",0,"[[d_model, 1]]",[],7,mlp,shared_expert_gate,2,model.layers.7.mlp.shared_expert_gate,aten.t.default,[model.layers.7.mlp.shared_expert_gate.weight],prefill,True
7044,mlp,shared_expert_gate,,matmul,"[[T, d_model], [d_model, 1]]","[1, d_model]",1,"[[T, 1]]","[6996, 7043]",7,mlp,shared_expert_gate,2,model.layers.7.mlp.shared_expert_gate,aten.mm.default,[model.layers.7.mlp.shared_expert_gate.weight],prefill,False
7045,mlp,,,sigmoid,"[[T, 1]]",,,"[[T, 1]]",[7044],7,mlp,,1,model.layers.7.mlp,aten.sigmoid.default,[],prefill,False
7046,mlp,,,elementwise_mul,"[[T, 1], [T, d_model]]",,,"[[T, d_model]]","[7004, 7045]",7,mlp,,1,model.layers.7.mlp,aten.mul.Tensor,[],prefill,False
7047,mlp,,,elementwise_add,"[[T, d_model], [T, d_model]]",,,"[[T, d_model]]","[7042, 7046]",7,mlp,,1,model.layers.7.mlp,aten.add.Tensor,[],prefill,False
7048,mlp,,,view,"[[T, d_model]]",,,"[[B, T, d_model]]",[7047],7,mlp,,1,model.layers.7.mlp,aten.view.default,[],prefill,True
7049,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[6985, 7048]",7,,,0,model.layers.7,aten.add.Tensor,[],prefill,False
7050,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[7049],8,input_layernorm,,1,model.layers.8.input_layernorm,aten._to_copy.default,[],prefill,True
7051,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[7050],8,input_layernorm,,1,model.layers.8.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
7052,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[7051],8,input_layernorm,,1,model.layers.8.input_layernorm,aten.mean.dim,[],prefill,False
7053,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[7052],8,input_layernorm,,1,model.layers.8.input_layernorm,aten.add.Tensor,[],prefill,False
7054,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[7053],8,input_layernorm,,1,model.layers.8.input_layernorm,aten.rsqrt.default,[],prefill,False
7055,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[7050, 7054]",8,input_layernorm,,1,model.layers.8.input_layernorm,aten.mul.Tensor,[],prefill,False
7056,input_layernorm,,,_to_copy,[[d_model]],,,[[d_model]],[],8,input_layernorm,,1,model.layers.8.input_layernorm,aten._to_copy.default,[model.layers.8.input_layernorm.weight],prefill,True
7057,input_layernorm,,,elementwise_add,[[d_model]],,,[[d_model]],[7056],8,input_layernorm,,1,model.layers.8.input_layernorm,aten.add.Tensor,[model.layers.8.input_layernorm.weight],prefill,False
7058,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [d_model]]",,,"[[B, T, d_model]]","[7055, 7057]",8,input_layernorm,,1,model.layers.8.input_layernorm,aten.mul.Tensor,[],prefill,False
7059,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[7058],8,input_layernorm,,1,model.layers.8.input_layernorm,aten._to_copy.default,[],prefill,True
7060,linear_attn,in_proj_qkv,,t,"[[2*d_k_lin+d_v_lin, d_model]]","[2*d_k_lin+d_v_lin, d_model]",0,"[[d_model, 2*d_k_lin+d_v_lin]]",[],8,linear_attn,in_proj_qkv,2,model.layers.8.linear_attn.in_proj_qkv,aten.t.default,[model.layers.8.linear_attn.in_proj_qkv.weight],prefill,True
7061,linear_attn,in_proj_qkv,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[7059],8,linear_attn,in_proj_qkv,2,model.layers.8.linear_attn.in_proj_qkv,aten.view.default,[],prefill,True
7062,linear_attn,in_proj_qkv,,matmul,"[[T, d_model], [d_model, 2*d_k_lin+d_v_lin]]","[2*d_k_lin+d_v_lin, d_model]",1,"[[T, 2*d_k_lin+d_v_lin]]","[7060, 7061]",8,linear_attn,in_proj_qkv,2,model.layers.8.linear_attn.in_proj_qkv,aten.mm.default,[model.layers.8.linear_attn.in_proj_qkv.weight],prefill,False
7063,linear_attn,in_proj_qkv,,_unsafe_view,"[[T, 2*d_k_lin+d_v_lin]]",,,"[[B, T, 2*d_k_lin+d_v_lin]]",[7062],8,linear_attn,in_proj_qkv,2,model.layers.8.linear_attn.in_proj_qkv,aten._unsafe_view.default,[],prefill,True
7064,linear_attn,,,transpose,"[[B, T, 2*d_k_lin+d_v_lin]]",,,"[[B, 2*d_k_lin+d_v_lin, T]]",[7063],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7065,linear_attn,in_proj_z,,t,"[[n_v*d_v, d_model]]","[n_v*d_v, d_model]",0,"[[d_model, n_v*d_v]]",[],8,linear_attn,in_proj_z,2,model.layers.8.linear_attn.in_proj_z,aten.t.default,[model.layers.8.linear_attn.in_proj_z.weight],prefill,True
7066,linear_attn,in_proj_z,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[7059],8,linear_attn,in_proj_z,2,model.layers.8.linear_attn.in_proj_z,aten.view.default,[],prefill,True
7067,linear_attn,in_proj_z,,matmul,"[[T, d_model], [d_model, n_v*d_v]]","[n_v*d_v, d_model]",1,"[[T, n_v*d_v]]","[7065, 7066]",8,linear_attn,in_proj_z,2,model.layers.8.linear_attn.in_proj_z,aten.mm.default,[model.layers.8.linear_attn.in_proj_z.weight],prefill,False
7068,linear_attn,in_proj_z,,_unsafe_view,"[[T, n_v*d_v]]",,,"[[B, T, n_v*d_v]]",[7067],8,linear_attn,in_proj_z,2,model.layers.8.linear_attn.in_proj_z,aten._unsafe_view.default,[],prefill,True
7069,linear_attn,,,view,"[[B, T, n_v*d_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[7068],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7070,linear_attn,in_proj_b,,t,"[[n_h_lin_v, d_model]]","[n_h_lin_v, d_model]",0,"[[d_model, n_h_lin_v]]",[],8,linear_attn,in_proj_b,2,model.layers.8.linear_attn.in_proj_b,aten.t.default,[model.layers.8.linear_attn.in_proj_b.weight],prefill,True
7071,linear_attn,in_proj_b,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[7059],8,linear_attn,in_proj_b,2,model.layers.8.linear_attn.in_proj_b,aten.view.default,[],prefill,True
7072,linear_attn,in_proj_b,,matmul,"[[T, d_model], [d_model, n_h_lin_v]]","[n_h_lin_v, d_model]",1,"[[T, n_h_lin_v]]","[7070, 7071]",8,linear_attn,in_proj_b,2,model.layers.8.linear_attn.in_proj_b,aten.mm.default,[model.layers.8.linear_attn.in_proj_b.weight],prefill,False
7073,linear_attn,in_proj_b,,_unsafe_view,"[[T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7072],8,linear_attn,in_proj_b,2,model.layers.8.linear_attn.in_proj_b,aten._unsafe_view.default,[],prefill,True
7074,linear_attn,in_proj_a,,t,"[[n_h_lin_v, d_model]]","[n_h_lin_v, d_model]",0,"[[d_model, n_h_lin_v]]",[],8,linear_attn,in_proj_a,2,model.layers.8.linear_attn.in_proj_a,aten.t.default,[model.layers.8.linear_attn.in_proj_a.weight],prefill,True
7075,linear_attn,in_proj_a,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[7059],8,linear_attn,in_proj_a,2,model.layers.8.linear_attn.in_proj_a,aten.view.default,[],prefill,True
7076,linear_attn,in_proj_a,,matmul,"[[T, d_model], [d_model, n_h_lin_v]]","[n_h_lin_v, d_model]",1,"[[T, n_h_lin_v]]","[7074, 7075]",8,linear_attn,in_proj_a,2,model.layers.8.linear_attn.in_proj_a,aten.mm.default,[model.layers.8.linear_attn.in_proj_a.weight],prefill,False
7077,linear_attn,in_proj_a,,_unsafe_view,"[[T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7076],8,linear_attn,in_proj_a,2,model.layers.8.linear_attn.in_proj_a,aten._unsafe_view.default,[],prefill,True
7078,linear_attn,,,constant_pad_nd,"[[B, 2*d_k_lin+d_v_lin, T]]",,,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin]]",[7064],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7079,linear_attn,,,zeros,[],,,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin]]",[],8,linear_attn,,1,model.layers.8.linear_attn,aten.zeros.default,[],prefill,True
7080,linear_attn,,,slice,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin]]",,,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin]]",[7078],8,linear_attn,,1,model.layers.8.linear_attn,aten.slice.Tensor,[],prefill,True
7081,linear_attn,,,copy_,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin], [B, 2*d_k_lin+d_v_lin, d_conv_lin]]",,,"[[B, 2*d_k_lin+d_v_lin, d_conv_lin]]","[7079, 7080]",8,linear_attn,,1,model.layers.8.linear_attn,aten.copy_.default,[],prefill,True
7082,linear_attn,conv1d,,conv1d,"[[B, 2*d_k_lin+d_v_lin, T], [2*d_k_lin+d_v_lin, 1, d_conv_lin]]","[2*d_k_lin+d_v_lin, 1, d_conv_lin]",1,"[[B, 2*d_k_lin+d_v_lin, T+d_conv_lin-1]]",[7064],8,linear_attn,conv1d,2,model.layers.8.linear_attn.conv1d,aten.convolution.default,[model.layers.8.linear_attn.conv1d.weight],prefill,False
7083,linear_attn,,,slice,"[[B, 2*d_k_lin+d_v_lin, T+d_conv_lin-1]]",,,"[[B, 2*d_k_lin+d_v_lin, T]]",[7082],8,linear_attn,,1,model.layers.8.linear_attn,aten.slice.Tensor,[],prefill,True
7084,linear_attn,,,silu,"[[B, 2*d_k_lin+d_v_lin, T]]",,,"[[B, 2*d_k_lin+d_v_lin, T]]",[7083],8,linear_attn,,1,model.layers.8.linear_attn,aten.silu.default,[],prefill,False
7085,linear_attn,,,transpose,"[[B, 2*d_k_lin+d_v_lin, T]]",,,"[[B, T, 2*d_k_lin+d_v_lin]]",[7084],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7086,linear_attn,,,split_with_sizes,"[[B, T, 2*d_k_lin+d_v_lin]]",,,"[[B, T, n_h_lin_k*d_head_lin_k], [B, T, d_model], [B, T, n_v*d_v]]",[7085],8,linear_attn,,1,model.layers.8.linear_attn,aten.split_with_sizes.default,[],prefill,True
7087,linear_attn,,,view,"[[B, T, d_model]]",,,"[[B, T, n_h_lin_k, d_head_lin_k]]",[7086],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7088,linear_attn,,,view,"[[B, T, d_model]]",,,"[[B, T, n_h_lin_k, d_head_lin_k]]",[7086],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7089,linear_attn,,,view,"[[B, T, n_v*d_v]]",,,"[[B, T, n_h_lin_v, d_head_lin_v]]",[7086],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7090,linear_attn,,,sigmoid,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7073],8,linear_attn,,1,model.layers.8.linear_attn,aten.sigmoid.default,[],prefill,False
7091,linear_attn,,,_to_copy,[[n_h_lin_v]],,,[[n_h_lin_v]],[],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[model.layers.8.linear_attn.A_log],prefill,True
7092,linear_attn,,,exp,[[n_h_lin_v]],,,[[n_h_lin_v]],[7091],8,linear_attn,,1,model.layers.8.linear_attn,aten.exp.default,[model.layers.8.linear_attn.A_log],prefill,False
7093,linear_attn,,,neg,[[n_h_lin_v]],,,[[n_h_lin_v]],[7092],8,linear_attn,,1,model.layers.8.linear_attn,aten.neg.default,[],prefill,False
7094,linear_attn,,,_to_copy,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7077],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],prefill,True
7095,linear_attn,,,elementwise_add,"[[B, T, n_h_lin_v], [n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7094],8,linear_attn,,1,model.layers.8.linear_attn,aten.add.Tensor,[model.layers.8.linear_attn.dt_bias],prefill,False
7096,linear_attn,,,softplus,"[[B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]",[7095],8,linear_attn,,1,model.layers.8.linear_attn,aten.softplus.default,[],prefill,True
7097,linear_attn,,,elementwise_mul,"[[n_h_lin_v], [B, T, n_h_lin_v]]",,,"[[B, T, n_h_lin_v]]","[7093, 7096]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7098,linear_attn,,,unsqueeze,"[[B, T, n_h_lin_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",[7087],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7099,linear_attn,,,expand,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[7098],8,linear_attn,,1,model.layers.8.linear_attn,aten.expand.default,[],prefill,True
7100,linear_attn,,,clone,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[7099],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7101,linear_attn,,,view,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[7100],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7102,linear_attn,,,unsqueeze,"[[B, T, n_h_lin_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",[7088],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7103,linear_attn,,,expand,"[[B, T, n_h_lin_k, 1, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[7102],8,linear_attn,,1,model.layers.8.linear_attn,aten.expand.default,[],prefill,True
7104,linear_attn,,,clone,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",[7103],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7105,linear_attn,,,view,"[[B, T, n_h_lin_k, n_v/n_k, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[7104],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7106,linear_attn,,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[7101],8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7107,linear_attn,,,sum,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, 1]]",[7106],8,linear_attn,,1,model.layers.8.linear_attn,aten.sum.dim_IntList,[],prefill,True
7108,linear_attn,,,elementwise_add,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[7107],8,linear_attn,,1,model.layers.8.linear_attn,aten.add.Tensor,[],prefill,False
7109,linear_attn,,,rsqrt,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[7108],8,linear_attn,,1,model.layers.8.linear_attn,aten.rsqrt.default,[],prefill,False
7110,linear_attn,,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]","[7101, 7109]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7111,linear_attn,,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]",[7105],8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7112,linear_attn,,,sum,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, T, n_h_lin_v, 1]]",[7111],8,linear_attn,,1,model.layers.8.linear_attn,aten.sum.dim_IntList,[],prefill,True
7113,linear_attn,,,elementwise_add,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[7112],8,linear_attn,,1,model.layers.8.linear_attn,aten.add.Tensor,[],prefill,False
7114,linear_attn,,,rsqrt,"[[B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, 1]]",[7113],8,linear_attn,,1,model.layers.8.linear_attn,aten.rsqrt.default,[],prefill,False
7115,linear_attn,,,elementwise_mul,"[[B, T, n_h_lin_v, d_head_lin_k], [B, T, n_h_lin_v, 1]]",,,"[[B, T, n_h_lin_v, d_head_lin_k]]","[7105, 7114]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7116,linear_attn,,,transpose,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7110],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7117,linear_attn,,,clone,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7116],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7118,linear_attn,,,_to_copy,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7117],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],prefill,True
7119,linear_attn,,,transpose,"[[B, T, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7115],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7120,linear_attn,,,clone,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7119],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7121,linear_attn,,,_to_copy,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, T, d_head_lin_k]]",[7120],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],prefill,True
7122,linear_attn,,,transpose,"[[B, T, n_h_lin_v, d_head_lin_v]]",,,"[[B, n_h_lin_v, T, d_head_lin_v]]",[7089],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7123,linear_attn,,,clone,"[[B, n_h_lin_v, T, d_head_lin_v]]",,,"[[B, n_h_lin_v, T, d_head_lin_v]]",[7122],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7124,linear_attn,,,_to_copy,"[[B, n_h_lin_v, T, d_head_lin_v]]",,,"[[B, n_h_lin_v, T, d_head_lin_v]]",[7123],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],prefill,True
7125,linear_attn,,,transpose,"[[B, T, n_h_lin_v]]",,,"[[B, n_h_lin_v, T]]",[7090],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7126,linear_attn,,,clone,"[[B, n_h_lin_v, T]]",,,"[[B, n_h_lin_v, T]]",[7125],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7127,linear_attn,,,_to_copy,"[[B, n_h_lin_v, T]]",,,"[[B, n_h_lin_v, T]]",[7126],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],prefill,True
7128,linear_attn,,,transpose,"[[B, T, n_h_lin_v]]",,,"[[B, n_h_lin_v, T]]",[7097],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7129,linear_attn,,,clone,"[[B, n_h_lin_v, T]]",,,"[[B, n_h_lin_v, T]]",[7128],8,linear_attn,,1,model.layers.8.linear_attn,aten.clone.default,[],prefill,True
7130,linear_attn,,,constant_pad_nd,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",[7118],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7131,linear_attn,,,constant_pad_nd,"[[B, n_h_lin_v, T, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",[7121],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7132,linear_attn,,,constant_pad_nd,"[[B, n_h_lin_v, T, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_v]]",[7124],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7133,linear_attn,,,constant_pad_nd,"[[B, n_h_lin_v, T]]",,,"[[B, n_h_lin_v, d_chunk]]",[7127],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7134,linear_attn,,,constant_pad_nd,"[[B, n_h_lin_v, T]]",,,"[[B, n_h_lin_v, d_chunk]]",[7129],8,linear_attn,,1,model.layers.8.linear_attn,aten.constant_pad_nd.default,[],prefill,True
7135,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",[7130],8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7136,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_chunk]]",,,"[[B, n_h_lin_v, d_chunk, 1]]",[7133],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7137,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_chunk, d_head_lin_v], [B, n_h_lin_v, d_chunk, 1]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_v]]","[7132, 7136]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7138,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_chunk]]",,,"[[B, n_h_lin_v, d_chunk, 1]]",[7133],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7139,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_chunk, d_head_lin_k], [B, n_h_lin_v, d_chunk, 1]]",,,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]","[7131, 7138]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],prefill,False
7140,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",[7135],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7141,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",[7131],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7142,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk, d_head_lin_v]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_v]]",[7132],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7143,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",[7139],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7144,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk, d_head_lin_v]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_v]]",[7137],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7145,linear_attn,,,view,"[[B, n_h_lin_v, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk]]",[7134],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],prefill,True
7146,linear_attn,,,ones,[],,,"[[d_chunk, d_chunk]]",[],8,linear_attn,,1,model.layers.8.linear_attn,aten.ones.default,[],prefill,True
7147,linear_attn,,,triu,"[[d_chunk, d_chunk]]",,,"[[d_chunk, d_chunk]]",[7146],8,linear_attn,,1,model.layers.8.linear_attn,aten.triu.default,[],prefill,True
7148,linear_attn,,,cumsum,"[[B, n_h_lin_v, 1, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk]]",[7145],8,linear_attn,,1,model.layers.8.linear_attn,aten.cumsum.default,[],prefill,False
7149,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, 1, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk, 1]]",[7148],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7150,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, 1, d_chunk]]",,,"[[B, n_h_lin_v, 1, 1, d_chunk]]",[7148],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],prefill,True
7151,linear_attn,,,sub,"[[B, n_h_lin_v, 1, d_chunk, 1], [B, n_h_lin_v, 1, 1, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]","[7149, 7150]",8,linear_attn,,1,model.layers.8.linear_attn,aten.sub.Tensor,[],prefill,True
7152,linear_attn,,,tril,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",[7151],8,linear_attn,,1,model.layers.8.linear_attn,aten.tril.default,[],prefill,True
7153,linear_attn,,,exp,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",[7152],8,linear_attn,,1,model.layers.8.linear_attn,aten.exp.default,[],prefill,False
7154,linear_attn,,,tril,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_chunk]]",[7153],8,linear_attn,,1,model.layers.8.linear_attn,aten.tril.default,[],prefill,True
7155,linear_attn,,,transpose,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_head_lin_k, d_chunk]]",[7141],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],prefill,True
7156,linear_attn,,,expand,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",,,"[[B, n_h_lin_v, 1, d_chunk, d_head_lin_k]]",[7143],8,linear_attn,,1,model.layers.8.linear_attn,aten.expand.default,[],prefill,True
