op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1624,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v, 1, 1]]",[1623],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1625,linear_attn,,,select,"[[B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v]]",[1614],8,linear_attn,,1,model.layers.8.linear_attn,aten.select.int,[],decode,True
1626,linear_attn,,,unsqueeze,"[[B, n_h_lin_v]]",,,"[[B, n_h_lin_v, 1]]",[1625],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1627,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, 1, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",[1624],8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],decode,False
1628,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, 1]]",[1619],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1629,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[1627, 1628]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],decode,False
1630,linear_attn,,,sum,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_v]]",[1629],8,linear_attn,,1,model.layers.8.linear_attn,aten.sum.dim_IntList,[],decode,True
1631,linear_attn,,,sub,"[[B, n_h_lin_v, d_head_lin_v], [B, n_h_lin_v, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_v]]","[1620, 1630]",8,linear_attn,,1,model.layers.8.linear_attn,aten.sub.Tensor,[],decode,True
1632,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_v], [B, n_h_lin_v, 1]]",,,"[[B, n_h_lin_v, d_head_lin_v]]","[1626, 1631]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],decode,False
1633,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, 1]]",[1619],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1634,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_v]]",,,"[[B, n_h_lin_v, 1, d_head_lin_v]]",[1632],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1635,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, 1], [B, n_h_lin_v, 1, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[1633, 1634]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],decode,False
1636,linear_attn,,,elementwise_add,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[1627, 1635]",8,linear_attn,,1,model.layers.8.linear_attn,aten.add.Tensor,[],decode,False
1637,linear_attn,,,unsqueeze,"[[B, n_h_lin_v, d_head_lin_k]]",,,"[[B, n_h_lin_v, d_head_lin_k, 1]]",[1618],8,linear_attn,,1,model.layers.8.linear_attn,aten.unsqueeze.default,[],decode,True
1638,linear_attn,,,elementwise_mul,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, 1]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]","[1636, 1637]",8,linear_attn,,1,model.layers.8.linear_attn,aten.mul.Tensor,[],decode,False
1639,linear_attn,,,sum,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_v]]",[1638],8,linear_attn,,1,model.layers.8.linear_attn,aten.sum.dim_IntList,[],decode,True
1640,linear_attn,,,select,"[[B, n_h_lin_v, 1, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_v]]",[1617],8,linear_attn,,1,model.layers.8.linear_attn,aten.select.int,[],decode,True
1641,linear_attn,,,copy_,"[[B, n_h_lin_v, d_head_lin_v], [B, n_h_lin_v, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_v]]","[1639, 1640]",8,linear_attn,,1,model.layers.8.linear_attn,aten.copy_.default,[],decode,True
1642,linear_attn,,,transpose,"[[B, n_h_lin_v, 1, d_head_lin_v]]",,,"[[B, 1, n_h_lin_v, d_head_lin_v]]",[1617],8,linear_attn,,1,model.layers.8.linear_attn,aten.transpose.int,[],decode,True
1643,linear_attn,,,_to_copy,"[[B, 1, n_h_lin_v, d_head_lin_v]]",,,"[[B, 1, n_h_lin_v, d_head_lin_v]]",[1642],8,linear_attn,,1,model.layers.8.linear_attn,aten._to_copy.default,[],decode,True
1644,linear_attn,,,copy_,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v], [B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",,,"[[B, n_h_lin_v, d_head_lin_k, d_head_lin_v]]",[1636],8,linear_attn,,1,model.layers.8.linear_attn,aten.copy_.default,[],decode,True
1645,linear_attn,,,view,"[[B, 1, n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1643],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],decode,True
1646,linear_attn,,,view,"[[B, 1, n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1559],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],decode,True
1647,linear_attn,norm,,_to_copy,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1645],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten._to_copy.default,[],decode,True
1648,linear_attn,norm,,pow,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1647],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.pow.Tensor_Scalar,[],decode,False
1649,linear_attn,norm,,mean,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, B]]",[1648],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.mean.dim,[],decode,False
1650,linear_attn,norm,,elementwise_add,"[[n_h_lin_v, B]]",,,"[[n_h_lin_v, B]]",[1649],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.add.Tensor,[],decode,False
1651,linear_attn,norm,,rsqrt,"[[n_h_lin_v, B]]",,,"[[n_h_lin_v, B]]",[1650],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.rsqrt.default,[],decode,False
1652,linear_attn,norm,,elementwise_mul,"[[n_h_lin_v, d_head_lin_v], [n_h_lin_v, B]]",,,"[[n_h_lin_v, d_head_lin_v]]","[1647, 1651]",8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.mul.Tensor,[],decode,False
1653,linear_attn,norm,,_to_copy,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1652],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten._to_copy.default,[],decode,True
1654,linear_attn,norm,,elementwise_mul,"[[d_head_lin_v], [n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1653],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.mul.Tensor,[model.layers.8.linear_attn.norm.weight],decode,False
1655,linear_attn,norm,,_to_copy,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1646],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten._to_copy.default,[],decode,True
1656,linear_attn,norm,,silu,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1655],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.silu.default,[],decode,False
1657,linear_attn,norm,,elementwise_mul,"[[n_h_lin_v, d_head_lin_v], [n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]","[1654, 1656]",8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten.mul.Tensor,[],decode,False
1658,linear_attn,norm,,_to_copy,"[[n_h_lin_v, d_head_lin_v]]",,,"[[n_h_lin_v, d_head_lin_v]]",[1657],8,linear_attn,norm,2,model.layers.8.linear_attn.norm,aten._to_copy.default,[],decode,True
1659,linear_attn,,,view,"[[n_h_lin_v, d_head_lin_v]]",,,"[[B, 1, n_v*d_v]]",[1658],8,linear_attn,,1,model.layers.8.linear_attn,aten.view.default,[],decode,True
1660,linear_attn,out_proj,,t,"[[d_model, n_v*d_v]]","[d_model, n_v*d_v]",0,"[[n_v*d_v, d_model]]",[],8,linear_attn,out_proj,2,model.layers.8.linear_attn.out_proj,aten.t.default,[model.layers.8.linear_attn.out_proj.weight],decode,True
1661,linear_attn,out_proj,,view,"[[B, 1, n_v*d_v]]",,,"[[B, n_v*d_v]]",[1659],8,linear_attn,out_proj,2,model.layers.8.linear_attn.out_proj,aten.view.default,[],decode,True
1662,linear_attn,out_proj,,matmul,"[[B, n_v*d_v], [n_v*d_v, d_model]]","[d_model, n_v*d_v]",1,"[[B, d_model]]","[1660, 1661]",8,linear_attn,out_proj,2,model.layers.8.linear_attn.out_proj,aten.mm.default,[model.layers.8.linear_attn.out_proj.weight],decode,False
1663,linear_attn,out_proj,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1662],8,linear_attn,out_proj,2,model.layers.8.linear_attn.out_proj,aten._unsafe_view.default,[],decode,True
1664,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1539, 1663]",8,,,0,model.layers.8,aten.add.Tensor,[],decode,False
1665,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1664],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten._to_copy.default,[],decode,True
1666,post_attention_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1665],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1667,post_attention_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1666],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.mean.dim,[],decode,False
1668,post_attention_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1667],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.add.Tensor,[],decode,False
1669,post_attention_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1668],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.rsqrt.default,[],decode,False
1670,post_attention_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1665, 1669]",8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1671,post_attention_layernorm,,,_to_copy,[[d_model]],,,[[d_model]],[],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten._to_copy.default,[model.layers.8.post_attention_layernorm.weight],decode,True
1672,post_attention_layernorm,,,elementwise_add,[[d_model]],,,[[d_model]],[1671],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.add.Tensor,[model.layers.8.post_attention_layernorm.weight],decode,False
1673,post_attention_layernorm,,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[1670, 1672]",8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1674,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1673],8,post_attention_layernorm,,1,model.layers.8.post_attention_layernorm,aten._to_copy.default,[],decode,True
1675,mlp,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1674],8,mlp,,1,model.layers.8.mlp,aten.view.default,[],decode,True
1676,mlp,shared_expert,gate_proj,t,"[[d_shared, d_model]]","[d_shared, d_model]",0,"[[d_model, d_shared]]",[],8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.gate_proj,aten.t.default,[model.layers.8.mlp.shared_expert.gate_proj.weight],decode,True
1677,mlp,shared_expert,gate_proj,matmul,"[[B, d_model], [d_model, d_shared]]","[d_shared, d_model]",1,"[[B, d_shared]]","[1675, 1676]",8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.gate_proj,aten.mm.default,[model.layers.8.mlp.shared_expert.gate_proj.weight],decode,False
1678,mlp,shared_expert,act_fn,silu,"[[B, d_shared]]",,,"[[B, d_shared]]",[1677],8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.act_fn,aten.silu.default,[],decode,False
1679,mlp,shared_expert,up_proj,t,"[[d_shared, d_model]]","[d_shared, d_model]",0,"[[d_model, d_shared]]",[],8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.up_proj,aten.t.default,[model.layers.8.mlp.shared_expert.up_proj.weight],decode,True
1680,mlp,shared_expert,up_proj,matmul,"[[B, d_model], [d_model, d_shared]]","[d_shared, d_model]",1,"[[B, d_shared]]","[1675, 1679]",8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.up_proj,aten.mm.default,[model.layers.8.mlp.shared_expert.up_proj.weight],decode,False
1681,mlp,shared_expert,,elementwise_mul,"[[B, d_shared], [B, d_shared]]",,,"[[B, d_shared]]","[1678, 1680]",8,mlp,shared_expert,2,model.layers.8.mlp.shared_expert,aten.mul.Tensor,[],decode,False
1682,mlp,shared_expert,down_proj,t,"[[d_model, d_shared]]","[d_model, d_shared]",0,"[[d_shared, d_model]]",[],8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.down_proj,aten.t.default,[model.layers.8.mlp.shared_expert.down_proj.weight],decode,True
1683,mlp,shared_expert,down_proj,matmul,"[[B, d_shared], [d_shared, d_model]]","[d_model, d_shared]",1,"[[B, d_model]]","[1681, 1682]",8,mlp,shared_expert,3,model.layers.8.mlp.shared_expert.down_proj,aten.mm.default,[model.layers.8.mlp.shared_expert.down_proj.weight],decode,False
1684,mlp,gate,,view,"[[B, d_model]]",,,"[[B, d_model]]",[1675],8,mlp,gate,2,model.layers.8.mlp.gate,aten.view.default,[],decode,True
1685,mlp,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],8,mlp,gate,2,model.layers.8.mlp.gate,aten.t.default,[model.layers.8.mlp.gate.weight],decode,True
1686,mlp,gate,,matmul,"[[B, d_model], [d_model, E]]","[E, d_model]",1,"[[B, E]]","[1684, 1685]",8,mlp,gate,2,model.layers.8.mlp.gate,aten.mm.default,[model.layers.8.mlp.gate.weight],decode,False
1687,mlp,gate,,_to_copy,"[[B, E]]",,,"[[B, E]]",[1686],8,mlp,gate,2,model.layers.8.mlp.gate,aten._to_copy.default,[],decode,True
1688,mlp,gate,,softmax,"[[B, E]]",,,"[[B, E]]",[1687],8,mlp,gate,2,model.layers.8.mlp.gate,aten._softmax.default,[],decode,False
1689,mlp,gate,,topk,"[[B, E]]",,,"[[B, k], [B, k]]",[1688],8,mlp,gate,2,model.layers.8.mlp.gate,aten.topk.default,[],decode,False
1690,mlp,gate,,sum,"[[B, k]]",,,"[[B, 1]]",[1689],8,mlp,gate,2,model.layers.8.mlp.gate,aten.sum.dim_IntList,[],decode,True
1691,mlp,gate,,div_,"[[B, k], [B, 1]]",,,"[[B, k]]","[1689, 1690]",8,mlp,gate,2,model.layers.8.mlp.gate,aten.div_.Tensor,[],decode,True
1692,mlp,gate,,_to_copy,"[[B, k]]",,,"[[B, k]]",[1691],8,mlp,gate,2,model.layers.8.mlp.gate,aten._to_copy.default,[],decode,True
1693,mlp,experts,,view,"[[B, k]]",,,[[k]],[1692],8,mlp,experts,2,model.layers.8.mlp.experts,aten.view.default,[],decode,True
1694,mlp,experts,,view,"[[B, k]]",,,[[k]],[1689],8,mlp,experts,2,model.layers.8.mlp.experts,aten.view.default,[],decode,True
1695,mlp,experts,,sort,[[k]],,,"[[k], [k]]",[1694],8,mlp,experts,2,model.layers.8.mlp.experts,aten.sort.default,[],decode,False
1696,mlp,experts,,floor_divide,[[k]],,,[[k]],[1695],8,mlp,experts,2,model.layers.8.mlp.experts,aten.floor_divide.default,[],decode,True
1697,mlp,experts,,index,"[[B, d_model], [k]]",,,"[[k, d_model]]","[1675, 1696]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.index.Tensor,[],decode,True
1698,mlp,experts,,index,"[[k], [k]]",,,[[k]],"[1693, 1695]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.index.Tensor,[],decode,True
1699,mlp,experts,,_to_copy,[[k]],,,[[k]],[1695],8,mlp,experts,2,model.layers.8.mlp.experts,aten._to_copy.default,[],decode,True
1700,mlp,experts,,histc,[[k]],,,[[E]],[1699],8,mlp,experts,2,model.layers.8.mlp.experts,aten.histc.default,[],decode,True
1701,mlp,experts,,cumsum,[[E]],,,[[E]],[1700],8,mlp,experts,2,model.layers.8.mlp.experts,aten.cumsum.default,[],decode,False
1702,mlp,experts,,ge,[[k]],,,[[k]],[1695],8,mlp,experts,2,model.layers.8.mlp.experts,aten.ge.Scalar,[],decode,True
1703,mlp,experts,,unsqueeze,[[k]],,,"[[k, 1]]",[1702],8,mlp,experts,2,model.layers.8.mlp.experts,aten.unsqueeze.default,[],decode,True
1704,mlp,experts,,clamp_,[[k]],,,[[k]],[1695],8,mlp,experts,2,model.layers.8.mlp.experts,aten.clamp_.default,[],decode,True
1705,mlp,experts,,masked_fill_,"[[k, d_model], [k, 1]]",,,"[[k, d_model]]","[1697, 1703]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
1706,mlp,experts,,transpose,"[[E, 2*d_moe, d_model]]","[E, 2*d_moe, d_model]",0,"[[E, d_model, 2*d_moe]]",[],8,mlp,experts,2,model.layers.8.mlp.experts,aten.transpose.int,[model.layers.8.mlp.experts.gate_up_proj],decode,True
1707,mlp,experts,,grouped_matmul,"[[k, d_model], [E, d_model, 2*d_moe], [E]]","[E, 2*d_moe, d_model]",1,"[[k, 2*d_moe]]","[1701, 1705, 1706]",8,mlp,experts,2,model.layers.8.mlp.experts,aten._grouped_mm.default,[model.layers.8.mlp.experts.gate_up_proj],decode,False
1708,mlp,experts,,split,"[[k, 2*d_moe]]",,,"[[k, d_moe], [k, d_moe]]",[1707],8,mlp,experts,2,model.layers.8.mlp.experts,aten.split.Tensor,[],decode,True
1709,mlp,experts,act_fn,silu,"[[k, d_moe]]",,,"[[k, d_moe]]",[1708],8,mlp,experts,3,model.layers.8.mlp.experts.act_fn,aten.silu.default,[],decode,False
1710,mlp,experts,,elementwise_mul,"[[k, d_moe], [k, d_moe]]",,,"[[k, d_moe]]","[1708, 1709]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.mul.Tensor,[],decode,False
1711,mlp,experts,,transpose,"[[E, d_model, d_moe]]","[E, d_model, d_moe]",0,"[[E, d_moe, d_model]]",[],8,mlp,experts,2,model.layers.8.mlp.experts,aten.transpose.int,[model.layers.8.mlp.experts.down_proj],decode,True
1712,mlp,experts,,grouped_matmul,"[[k, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k, d_model]]","[1701, 1710, 1711]",8,mlp,experts,2,model.layers.8.mlp.experts,aten._grouped_mm.default,[model.layers.8.mlp.experts.down_proj],decode,False
1713,mlp,experts,,unsqueeze,[[k]],,,"[[k, 1]]",[1698],8,mlp,experts,2,model.layers.8.mlp.experts,aten.unsqueeze.default,[],decode,True
1714,mlp,experts,,elementwise_mul,"[[k, d_model], [k, 1]]",,,"[[k, d_model]]","[1712, 1713]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.mul.Tensor,[],decode,False
1715,mlp,experts,,masked_fill_,"[[k, d_model], [k, 1]]",,,"[[k, d_model]]","[1703, 1714]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.masked_fill_.Scalar,[],decode,True
1716,mlp,experts,,empty_like,[[k]],,,[[k]],[1695],8,mlp,experts,2,model.layers.8.mlp.experts,aten.empty_like.default,[],decode,True
1717,mlp,experts,,arange,[],,,[[k]],[],8,mlp,experts,2,model.layers.8.mlp.experts,aten.arange.default,[],decode,True
1718,mlp,experts,,index_put_,"[[k], [k], [k]]",,,[[k]],"[1695, 1716, 1717]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.index_put_.default,[],decode,True
1719,mlp,experts,,index,"[[k, d_model], [k]]",,,"[[k, d_model]]","[1715, 1718]",8,mlp,experts,2,model.layers.8.mlp.experts,aten.index.Tensor,[],decode,True
1720,mlp,experts,,view,"[[k, d_model]]",,,"[[B, k, d_model]]",[1719],8,mlp,experts,2,model.layers.8.mlp.experts,aten.view.default,[],decode,True
1721,mlp,experts,,sum,"[[B, k, d_model]]",,,"[[B, d_model]]",[1720],8,mlp,experts,2,model.layers.8.mlp.experts,aten.sum.dim_IntList,[],decode,True
1722,mlp,shared_expert_gate,,t,"[[1, d_model]]","[1, d_model]",0,"[[d_model, 1]]",[],8,mlp,shared_expert_gate,2,model.layers.8.mlp.shared_expert_gate,aten.t.default,[model.layers.8.mlp.shared_expert_gate.weight],decode,True
1723,mlp,shared_expert_gate,,matmul,"[[B, d_model], [d_model, 1]]","[1, d_model]",1,"[[B, 1]]","[1675, 1722]",8,mlp,shared_expert_gate,2,model.layers.8.mlp.shared_expert_gate,aten.mm.default,[model.layers.8.mlp.shared_expert_gate.weight],decode,False
1724,mlp,,,sigmoid,"[[B, 1]]",,,"[[B, 1]]",[1723],8,mlp,,1,model.layers.8.mlp,aten.sigmoid.default,[],decode,False
1725,mlp,,,elementwise_mul,"[[B, 1], [B, d_model]]",,,"[[B, d_model]]","[1683, 1724]",8,mlp,,1,model.layers.8.mlp,aten.mul.Tensor,[],decode,False
1726,mlp,,,elementwise_add,"[[B, d_model], [B, d_model]]",,,"[[B, d_model]]","[1721, 1725]",8,mlp,,1,model.layers.8.mlp,aten.add.Tensor,[],decode,False
1727,mlp,,,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1726],8,mlp,,1,model.layers.8.mlp,aten.view.default,[],decode,True
1728,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1664, 1727]",8,,,0,model.layers.8,aten.add.Tensor,[],decode,False
1729,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1728],9,input_layernorm,,1,model.layers.9.input_layernorm,aten._to_copy.default,[],decode,True
1730,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1729],9,input_layernorm,,1,model.layers.9.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1731,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1730],9,input_layernorm,,1,model.layers.9.input_layernorm,aten.mean.dim,[],decode,False
1732,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1731],9,input_layernorm,,1,model.layers.9.input_layernorm,aten.add.Tensor,[],decode,False
1733,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1732],9,input_layernorm,,1,model.layers.9.input_layernorm,aten.rsqrt.default,[],decode,False
1734,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1729, 1733]",9,input_layernorm,,1,model.layers.9.input_layernorm,aten.mul.Tensor,[],decode,False
1735,input_layernorm,,,_to_copy,[[d_model]],,,[[d_model]],[],9,input_layernorm,,1,model.layers.9.input_layernorm,aten._to_copy.default,[model.layers.9.input_layernorm.weight],decode,True
1736,input_layernorm,,,elementwise_add,[[d_model]],,,[[d_model]],[1735],9,input_layernorm,,1,model.layers.9.input_layernorm,aten.add.Tensor,[model.layers.9.input_layernorm.weight],decode,False
1737,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[1734, 1736]",9,input_layernorm,,1,model.layers.9.input_layernorm,aten.mul.Tensor,[],decode,False
1738,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1737],9,input_layernorm,,1,model.layers.9.input_layernorm,aten._to_copy.default,[],decode,True
1739,linear_attn,in_proj_qkv,,t,"[[2*d_k_lin+d_v_lin, d_model]]","[2*d_k_lin+d_v_lin, d_model]",0,"[[d_model, 2*d_k_lin+d_v_lin]]",[],9,linear_attn,in_proj_qkv,2,model.layers.9.linear_attn.in_proj_qkv,aten.t.default,[model.layers.9.linear_attn.in_proj_qkv.weight],decode,True
1740,linear_attn,in_proj_qkv,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1738],9,linear_attn,in_proj_qkv,2,model.layers.9.linear_attn.in_proj_qkv,aten.view.default,[],decode,True
1741,linear_attn,in_proj_qkv,,matmul,"[[B, d_model], [d_model, 2*d_k_lin+d_v_lin]]","[2*d_k_lin+d_v_lin, d_model]",1,"[[B, 2*d_k_lin+d_v_lin]]","[1739, 1740]",9,linear_attn,in_proj_qkv,2,model.layers.9.linear_attn.in_proj_qkv,aten.mm.default,[model.layers.9.linear_attn.in_proj_qkv.weight],decode,False
1742,linear_attn,in_proj_qkv,,_unsafe_view,"[[B, 2*d_k_lin+d_v_lin]]",,,"[[B, 1, 2*d_k_lin+d_v_lin]]",[1741],9,linear_attn,in_proj_qkv,2,model.layers.9.linear_attn.in_proj_qkv,aten._unsafe_view.default,[],decode,True
1743,linear_attn,,,transpose,"[[B, 1, 2*d_k_lin+d_v_lin]]",,,"[[B, 2*d_k_lin+d_v_lin, 1]]",[1742],9,linear_attn,,1,model.layers.9.linear_attn,aten.transpose.int,[],decode,True
1744,linear_attn,in_proj_z,,t,"[[n_v*d_v, d_model]]","[n_v*d_v, d_model]",0,"[[d_model, n_v*d_v]]",[],9,linear_attn,in_proj_z,2,model.layers.9.linear_attn.in_proj_z,aten.t.default,[model.layers.9.linear_attn.in_proj_z.weight],decode,True
1745,linear_attn,in_proj_z,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1738],9,linear_attn,in_proj_z,2,model.layers.9.linear_attn.in_proj_z,aten.view.default,[],decode,True
1746,linear_attn,in_proj_z,,matmul,"[[B, d_model], [d_model, n_v*d_v]]","[n_v*d_v, d_model]",1,"[[B, n_v*d_v]]","[1744, 1745]",9,linear_attn,in_proj_z,2,model.layers.9.linear_attn.in_proj_z,aten.mm.default,[model.layers.9.linear_attn.in_proj_z.weight],decode,False
1747,linear_attn,in_proj_z,,_unsafe_view,"[[B, n_v*d_v]]",,,"[[B, 1, n_v*d_v]]",[1746],9,linear_attn,in_proj_z,2,model.layers.9.linear_attn.in_proj_z,aten._unsafe_view.default,[],decode,True
1748,linear_attn,,,view,"[[B, 1, n_v*d_v]]",,,"[[B, 1, n_h_lin_v, d_head_lin_v]]",[1747],9,linear_attn,,1,model.layers.9.linear_attn,aten.view.default,[],decode,True
