op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1605,block_sparse_moe,experts,,arange,[],,,[[k]],[],10,block_sparse_moe,experts,2,model.layers.10.block_sparse_moe.experts,aten.arange.default,[],decode,True
1606,block_sparse_moe,experts,,index_put_,"[[k], [k], [k]]",,,[[k]],"[1583, 1604, 1605]",10,block_sparse_moe,experts,2,model.layers.10.block_sparse_moe.experts,aten.index_put_.default,[],decode,True
1607,block_sparse_moe,experts,,index,"[[k, d_model], [k]]",,,"[[k, d_model]]","[1603, 1606]",10,block_sparse_moe,experts,2,model.layers.10.block_sparse_moe.experts,aten.index.Tensor,[],decode,True
1608,block_sparse_moe,experts,,view,"[[k, d_model]]",,,"[[B, k, d_model]]",[1607],10,block_sparse_moe,experts,2,model.layers.10.block_sparse_moe.experts,aten.view.default,[],decode,True
1609,block_sparse_moe,experts,,sum,"[[B, k, d_model]]",,,"[[B, d_model]]",[1608],10,block_sparse_moe,experts,2,model.layers.10.block_sparse_moe.experts,aten.sum.dim_IntList,[],decode,True
1610,block_sparse_moe,,,view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1609],10,block_sparse_moe,,1,model.layers.10.block_sparse_moe,aten.view.default,[],decode,True
1611,shared_mlp,input_linear,,t,"[[2*d_shared, d_model]]","[2*d_shared, d_model]",0,"[[d_model, 2*d_shared]]",[],10,shared_mlp,input_linear,2,model.layers.10.shared_mlp.input_linear,aten.t.default,[model.layers.10.shared_mlp.input_linear.weight],decode,True
1612,shared_mlp,input_linear,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1573],10,shared_mlp,input_linear,2,model.layers.10.shared_mlp.input_linear,aten.view.default,[],decode,True
1613,shared_mlp,input_linear,,matmul,"[[B, d_model], [d_model, 2*d_shared]]","[2*d_shared, d_model]",1,"[[B, 2*d_shared]]","[1611, 1612]",10,shared_mlp,input_linear,2,model.layers.10.shared_mlp.input_linear,aten.mm.default,[model.layers.10.shared_mlp.input_linear.weight],decode,False
1614,shared_mlp,input_linear,,_unsafe_view,"[[B, 2*d_shared]]",,,"[[B, 1, 2*d_shared]]",[1613],10,shared_mlp,input_linear,2,model.layers.10.shared_mlp.input_linear,aten._unsafe_view.default,[],decode,True
1615,shared_mlp,,,split,"[[B, 1, 2*d_shared]]",,,"[[B, 1, d_shared], [B, 1, d_shared]]",[1614],10,shared_mlp,,1,model.layers.10.shared_mlp,aten.split.Tensor,[],decode,True
1616,shared_mlp,activation,,silu,"[[B, 1, d_shared]]",,,"[[B, 1, d_shared]]",[1615],10,shared_mlp,activation,2,model.layers.10.shared_mlp.activation,aten.silu.default,[],decode,False
1617,shared_mlp,,,elementwise_mul,"[[B, 1, d_shared], [B, 1, d_shared]]",,,"[[B, 1, d_shared]]","[1615, 1616]",10,shared_mlp,,1,model.layers.10.shared_mlp,aten.mul.Tensor,[],decode,False
1618,shared_mlp,output_linear,,t,"[[d_model, d_shared]]","[d_model, d_shared]",0,"[[d_shared, d_model]]",[],10,shared_mlp,output_linear,2,model.layers.10.shared_mlp.output_linear,aten.t.default,[model.layers.10.shared_mlp.output_linear.weight],decode,True
1619,shared_mlp,output_linear,,view,"[[B, 1, d_shared]]",,,"[[B, d_shared]]",[1617],10,shared_mlp,output_linear,2,model.layers.10.shared_mlp.output_linear,aten.view.default,[],decode,True
1620,shared_mlp,output_linear,,matmul,"[[B, d_shared], [d_shared, d_model]]","[d_model, d_shared]",1,"[[B, d_model]]","[1618, 1619]",10,shared_mlp,output_linear,2,model.layers.10.shared_mlp.output_linear,aten.mm.default,[model.layers.10.shared_mlp.output_linear.weight],decode,False
1621,shared_mlp,output_linear,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1620],10,shared_mlp,output_linear,2,model.layers.10.shared_mlp.output_linear,aten._unsafe_view.default,[],decode,True
1622,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1610, 1621]",10,,,0,model.layers.10,aten.add.Tensor,[],decode,False
1623,,,,elementwise_mul,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1622],10,,,0,model.layers.10,aten.mul.Tensor,[],decode,False
1624,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1565, 1623]",10,,,0,model.layers.10,aten.add.Tensor,[],decode,False
1625,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1624],11,input_layernorm,,1,model.layers.11.input_layernorm,aten._to_copy.default,[],decode,True
1626,input_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1625],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1627,input_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1626],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.mean.dim,[],decode,False
1628,input_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1627],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.add.Tensor,[],decode,False
1629,input_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1628],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.rsqrt.default,[],decode,False
1630,input_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1625, 1629]",11,input_layernorm,,1,model.layers.11.input_layernorm,aten.mul.Tensor,[],decode,False
1631,input_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1630],11,input_layernorm,,1,model.layers.11.input_layernorm,aten._to_copy.default,[],decode,True
1632,input_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1631],11,input_layernorm,,1,model.layers.11.input_layernorm,aten.mul.Tensor,[model.layers.11.input_layernorm.weight],decode,False
1633,mamba,in_proj,,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],11,mamba,in_proj,2,model.layers.11.mamba.in_proj,aten.t.default,[model.layers.11.mamba.in_proj.weight],decode,True
1634,mamba,in_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1632],11,mamba,in_proj,2,model.layers.11.mamba.in_proj,aten.view.default,[],decode,True
1635,mamba,in_proj,,matmul,"[[B, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[1633, 1634]",11,mamba,in_proj,2,model.layers.11.mamba.in_proj,aten.mm.default,[model.layers.11.mamba.in_proj.weight],decode,False
1636,mamba,in_proj,,_unsafe_view,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[1635],11,mamba,in_proj,2,model.layers.11.mamba.in_proj,aten._unsafe_view.default,[],decode,True
1637,mamba,,,split_with_sizes,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, d_inner], [B, 1, d_inner+2*n_g*d_state], [B, 1, d_state]]",[1636],11,mamba,,1,model.layers.11.mamba,aten.split_with_sizes.default,[],decode,True
1638,mamba,,,transpose,"[[B, 1, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, 1]]",[1637],11,mamba,,1,model.layers.11.mamba,aten.transpose.int,[],decode,True
1639,mamba,,,concat,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, 1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",[1638],11,mamba,,1,model.layers.11.mamba,aten.cat.default,[],decode,False
1640,mamba,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[1639],11,mamba,,1,model.layers.11.mamba,aten.slice.Tensor,[],decode,True
1641,mamba,,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[1640],11,mamba,,1,model.layers.11.mamba,aten.copy_.default,[],decode,True
1642,mamba,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[1639],11,mamba,,1,model.layers.11.mamba,aten.slice.Tensor,[],decode,True
1643,mamba,,,squeeze,"[[d_inner+2*n_g*d_state, 1, d_conv]]","[d_inner+2*n_g*d_state, 1, d_conv]",0,"[[d_inner+2*n_g*d_state, d_conv]]",[],11,mamba,,1,model.layers.11.mamba,aten.squeeze.dim,[model.layers.11.mamba.conv1d.weight],decode,True
1644,mamba,,,elementwise_mul,"[[B, d_inner+2*n_g*d_state, d_conv], [d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[1642, 1643]",11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1645,mamba,,,sum,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state]]",[1644],11,mamba,,1,model.layers.11.mamba,aten.sum.dim_IntList,[],decode,True
1646,mamba,,,elementwise_add,"[[B, d_inner+2*n_g*d_state], [d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[1645],11,mamba,,1,model.layers.11.mamba,aten.add.Tensor,[model.layers.11.mamba.conv1d.bias],decode,False
1647,mamba,act,,silu,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[1646],11,mamba,act,2,model.layers.11.mamba.act,aten.silu.default,[],decode,False
1648,mamba,,,split_with_sizes,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner], [B, d_state], [B, d_state]]",[1647],11,mamba,,1,model.layers.11.mamba,aten.split_with_sizes.default,[],decode,True
1649,mamba,,,_to_copy,[[d_state]],,,[[d_state]],[],11,mamba,,1,model.layers.11.mamba,aten._to_copy.default,[model.layers.11.mamba.A_log],decode,True
1650,mamba,,,exp,[[d_state]],,,[[d_state]],[1649],11,mamba,,1,model.layers.11.mamba,aten.exp.default,[model.layers.11.mamba.A_log],decode,False
1651,mamba,,,neg,[[d_state]],,,[[d_state]],[1650],11,mamba,,1,model.layers.11.mamba,aten.neg.default,[],decode,False
1652,mamba,,,select,"[[B, 1, d_state]]",,,"[[B, d_state]]",[1637],11,mamba,,1,model.layers.11.mamba,aten.select.int,[],decode,True
1653,mamba,,,unsqueeze,"[[B, d_state]]",,,"[[B, 1, d_state]]",[1652],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1654,mamba,,,transpose,"[[B, 1, d_state]]",,,"[[B, d_state, 1]]",[1653],11,mamba,,1,model.layers.11.mamba,aten.transpose.int,[],decode,True
1655,mamba,,,expand,"[[B, d_state, 1]]",,,"[[B, d_state, d_head_ssm]]",[1654],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1656,mamba,,,unsqueeze,[[d_state]],,,"[[d_state, B]]",[],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[model.layers.11.mamba.dt_bias],decode,True
1657,mamba,,,expand,"[[d_state, B]]",,,"[[d_state, d_head_ssm]]",[1656],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1658,mamba,,,elementwise_add,"[[B, d_state, d_head_ssm], [d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm]]","[1655, 1657]",11,mamba,,1,model.layers.11.mamba,aten.add.Tensor,[],decode,False
1659,mamba,,,softplus,"[[B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm]]",[1658],11,mamba,,1,model.layers.11.mamba,aten.softplus.default,[],decode,True
1660,mamba,,,clamp,"[[B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm]]",[1659],11,mamba,,1,model.layers.11.mamba,aten.clamp.default,[],decode,True
1661,mamba,,,unsqueeze,[[d_state]],,,"[[d_state, B]]",[1651],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1662,mamba,,,unsqueeze,"[[d_state, B]]",,,"[[d_state, B, 1]]",[1661],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1663,mamba,,,expand,"[[d_state, B, 1]]",,,"[[d_state, d_head_ssm, n_h_ssm]]",[1662],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1664,mamba,,,unsqueeze,"[[B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm, 1]]",[1660],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1665,mamba,,,elementwise_mul,"[[B, d_state, d_head_ssm, 1], [d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]","[1663, 1664]",11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1666,mamba,,,exp,"[[B, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]",[1665],11,mamba,,1,model.layers.11.mamba,aten.exp.default,[],decode,False
1667,mamba,,,view,"[[B, d_state]]",,,"[[B, 1, d_state]]",[1648],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1668,mamba,,,unsqueeze,"[[B, 1, d_state]]",,,"[[B, 1, 1, d_state]]",[1667],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1669,mamba,,,expand,"[[B, 1, 1, d_state]]",,,"[[B, 1, d_state, n_h_ssm]]",[1668],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1670,mamba,,,clone,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, 1, d_state, n_h_ssm]]",[1669],11,mamba,,1,model.layers.11.mamba,aten.clone.default,[],decode,True
1671,mamba,,,view,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, d_state, n_h_ssm]]",[1670],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1672,mamba,,,unsqueeze,"[[B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm, 1]]",[1660],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1673,mamba,,,unsqueeze,"[[B, d_state, n_h_ssm]]",,,"[[B, d_state, 1, n_h_ssm]]",[1671],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1674,mamba,,,elementwise_mul,"[[B, d_state, d_head_ssm, 1], [B, d_state, 1, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]","[1672, 1673]",11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1675,mamba,,,view,"[[B, d_inner]]",,,"[[B, d_state, d_head_ssm]]",[1648],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1676,mamba,,,unsqueeze,"[[B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm, 1]]",[1675],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1677,mamba,,,elementwise_mul,"[[B, d_state, d_head_ssm, n_h_ssm], [B, d_state, d_head_ssm, 1]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]","[1674, 1676]",11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1678,mamba,,,elementwise_mul,"[[B, d_state, d_head_ssm, n_h_ssm], [B, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]",[1666],11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1679,mamba,,,elementwise_add,"[[B, d_state, d_head_ssm, n_h_ssm], [B, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]","[1677, 1678]",11,mamba,,1,model.layers.11.mamba,aten.add.Tensor,[],decode,False
1680,mamba,,,copy_,"[[B, d_state, d_head_ssm, n_h_ssm], [B, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]",[1679],11,mamba,,1,model.layers.11.mamba,aten.copy_.default,[],decode,True
1681,mamba,,,view,"[[B, d_state]]",,,"[[B, 1, d_state]]",[1648],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1682,mamba,,,unsqueeze,"[[B, 1, d_state]]",,,"[[B, 1, 1, d_state]]",[1681],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1683,mamba,,,expand,"[[B, 1, 1, d_state]]",,,"[[B, 1, d_state, n_h_ssm]]",[1682],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1684,mamba,,,clone,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, 1, d_state, n_h_ssm]]",[1683],11,mamba,,1,model.layers.11.mamba,aten.clone.default,[],decode,True
1685,mamba,,,view,"[[B, 1, d_state, n_h_ssm]]",,,"[[B, d_state, n_h_ssm]]",[1684],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1686,mamba,,,_to_copy,"[[B, d_state, d_head_ssm, n_h_ssm]]",,,"[[B, d_state, d_head_ssm, n_h_ssm]]",[1680],11,mamba,,1,model.layers.11.mamba,aten._to_copy.default,[],decode,True
1687,mamba,,,view,"[[B, d_state, d_head_ssm, n_h_ssm]]",,,"[[d_state, d_head_ssm, n_h_ssm]]",[1686],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1688,mamba,,,view,"[[B, d_state, n_h_ssm]]",,,"[[d_state, n_h_ssm, B]]",[1685],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1689,mamba,,,batched_matmul,"[[d_state, d_head_ssm, n_h_ssm], [d_state, n_h_ssm, B]]",,,"[[d_state, d_head_ssm, B]]","[1687, 1688]",11,mamba,,1,model.layers.11.mamba,aten.bmm.default,[],decode,False
1690,mamba,,,view,"[[d_state, d_head_ssm, B]]",,,"[[B, d_state, d_head_ssm]]",[1689],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1691,mamba,,,unsqueeze,[[d_state]],,,"[[d_state, B]]",[],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[model.layers.11.mamba.D],decode,True
1692,mamba,,,expand,"[[d_state, B]]",,,"[[d_state, d_head_ssm]]",[1691],11,mamba,,1,model.layers.11.mamba,aten.expand.default,[],decode,True
1693,mamba,,,elementwise_mul,"[[B, d_state, d_head_ssm], [d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm]]","[1675, 1692]",11,mamba,,1,model.layers.11.mamba,aten.mul.Tensor,[],decode,False
1694,mamba,,,elementwise_add,"[[B, d_state, d_head_ssm], [B, d_state, d_head_ssm]]",,,"[[B, d_state, d_head_ssm]]","[1690, 1693]",11,mamba,,1,model.layers.11.mamba,aten.add.Tensor,[],decode,False
1695,mamba,,,view,"[[B, d_state, d_head_ssm]]",,,"[[B, d_inner]]",[1694],11,mamba,,1,model.layers.11.mamba,aten.view.default,[],decode,True
1696,mamba,,,unsqueeze,"[[B, d_inner]]",,,"[[B, 1, d_inner]]",[1695],11,mamba,,1,model.layers.11.mamba,aten.unsqueeze.default,[],decode,True
1697,mamba,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1696],11,mamba,norm,2,model.layers.11.mamba.norm,aten._to_copy.default,[],decode,True
1698,mamba,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1637],11,mamba,norm,2,model.layers.11.mamba.norm,aten._to_copy.default,[],decode,True
1699,mamba,norm,,silu,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1698],11,mamba,norm,2,model.layers.11.mamba.norm,aten.silu.default,[],decode,False
1700,mamba,norm,,elementwise_mul,"[[B, 1, d_inner], [B, 1, d_inner]]",,,"[[B, 1, d_inner]]","[1697, 1699]",11,mamba,norm,2,model.layers.11.mamba.norm,aten.mul.Tensor,[],decode,False
1701,mamba,norm,,pow,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1700],11,mamba,norm,2,model.layers.11.mamba.norm,aten.pow.Tensor_Scalar,[],decode,False
1702,mamba,norm,,mean,"[[B, 1, d_inner]]",,,"[[B, 1, 1]]",[1701],11,mamba,norm,2,model.layers.11.mamba.norm,aten.mean.dim,[],decode,False
1703,mamba,norm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1702],11,mamba,norm,2,model.layers.11.mamba.norm,aten.add.Tensor,[],decode,False
1704,mamba,norm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1703],11,mamba,norm,2,model.layers.11.mamba.norm,aten.rsqrt.default,[],decode,False
1705,mamba,norm,,elementwise_mul,"[[B, 1, d_inner], [B, 1, 1]]",,,"[[B, 1, d_inner]]","[1700, 1704]",11,mamba,norm,2,model.layers.11.mamba.norm,aten.mul.Tensor,[],decode,False
1706,mamba,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1705],11,mamba,norm,2,model.layers.11.mamba.norm,aten._to_copy.default,[],decode,True
1707,mamba,norm,,elementwise_mul,"[[d_inner], [B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[1706],11,mamba,norm,2,model.layers.11.mamba.norm,aten.mul.Tensor,[model.layers.11.mamba.norm.weight],decode,False
1708,mamba,out_proj,,t,"[[d_model, d_inner]]","[d_model, d_inner]",0,"[[d_inner, d_model]]",[],11,mamba,out_proj,2,model.layers.11.mamba.out_proj,aten.t.default,[model.layers.11.mamba.out_proj.weight],decode,True
1709,mamba,out_proj,,view,"[[B, 1, d_inner]]",,,"[[B, d_inner]]",[1707],11,mamba,out_proj,2,model.layers.11.mamba.out_proj,aten.view.default,[],decode,True
1710,mamba,out_proj,,matmul,"[[B, d_inner], [d_inner, d_model]]","[d_model, d_inner]",1,"[[B, d_model]]","[1708, 1709]",11,mamba,out_proj,2,model.layers.11.mamba.out_proj,aten.mm.default,[model.layers.11.mamba.out_proj.weight],decode,False
1711,mamba,out_proj,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1710],11,mamba,out_proj,2,model.layers.11.mamba.out_proj,aten._unsafe_view.default,[],decode,True
1712,,,,elementwise_mul,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1711],11,,,0,model.layers.11,aten.mul.Tensor,[],decode,False
1713,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1624, 1712]",11,,,0,model.layers.11,aten.add.Tensor,[],decode,False
1714,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1713],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],decode,True
1715,post_attention_layernorm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1714],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1716,post_attention_layernorm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1715],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mean.dim,[],decode,False
1717,post_attention_layernorm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1716],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.add.Tensor,[],decode,False
1718,post_attention_layernorm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1717],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.rsqrt.default,[],decode,False
1719,post_attention_layernorm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1714, 1718]",11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1720,post_attention_layernorm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1719],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],decode,True
1721,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1720],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[model.layers.11.post_attention_layernorm.weight],decode,False
1722,block_sparse_moe,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1721],11,block_sparse_moe,,1,model.layers.11.block_sparse_moe,aten.view.default,[],decode,True
1723,block_sparse_moe,router,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten.t.default,[model.layers.11.block_sparse_moe.router.weight],decode,True
1724,block_sparse_moe,router,,matmul,"[[B, d_model], [d_model, E]]","[E, d_model]",1,"[[B, E]]","[1722, 1723]",11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten.mm.default,[model.layers.11.block_sparse_moe.router.weight],decode,False
1725,block_sparse_moe,router,,_to_copy,"[[B, E]]",,,"[[B, E]]",[1724],11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten._to_copy.default,[],decode,True
1726,block_sparse_moe,router,,topk,"[[B, E]]",,,"[[B, k], [B, k]]",[1725],11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten.topk.default,[],decode,False
1727,block_sparse_moe,router,,softmax,"[[B, k]]",,,"[[B, k]]",[1726],11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten._softmax.default,[],decode,False
1728,block_sparse_moe,router,,_to_copy,"[[B, k]]",,,"[[B, k]]",[1727],11,block_sparse_moe,router,2,model.layers.11.block_sparse_moe.router,aten._to_copy.default,[],decode,True
1729,block_sparse_moe,experts,,view,"[[B, k]]",,,[[k]],[1728],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.view.default,[],decode,True
1730,block_sparse_moe,experts,,view,"[[B, k]]",,,[[k]],[1726],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.view.default,[],decode,True
1731,block_sparse_moe,experts,,sort,[[k]],,,"[[k], [k]]",[1730],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.sort.default,[],decode,False
1732,block_sparse_moe,experts,,floor_divide,[[k]],,,[[k]],[1731],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.floor_divide.default,[],decode,True
1733,block_sparse_moe,experts,,index,"[[B, d_model], [k]]",,,"[[k, d_model]]","[1722, 1732]",11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.index.Tensor,[],decode,True
1734,block_sparse_moe,experts,,index,"[[k], [k]]",,,[[k]],"[1729, 1731]",11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.index.Tensor,[],decode,True
1735,block_sparse_moe,experts,,_to_copy,[[k]],,,[[k]],[1731],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten._to_copy.default,[],decode,True
1736,block_sparse_moe,experts,,histc,[[k]],,,[[E]],[1735],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.histc.default,[],decode,True
1737,block_sparse_moe,experts,,cumsum,[[E]],,,[[E]],[1736],11,block_sparse_moe,experts,2,model.layers.11.block_sparse_moe.experts,aten.cumsum.default,[],decode,False
