op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
358,mixer,shared_experts,up_proj,_unsafe_view,"[[B, 2*d_moe]]",,,"[[B, 1, 2*d_moe]]",[357],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.up_proj,aten._unsafe_view.default,[],decode,True
359,mixer,shared_experts,act_fn,relu,"[[B, 1, 2*d_moe]]",,,"[[B, 1, 2*d_moe]]",[358],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.act_fn,aten.relu.default,[],decode,True
360,mixer,shared_experts,act_fn,pow,"[[B, 1, 2*d_moe]]",,,"[[B, 1, 2*d_moe]]",[359],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.act_fn,aten.pow.Tensor_Scalar,[],decode,False
361,mixer,shared_experts,down_proj,t,"[[d_model, 2*d_moe]]","[d_model, 2*d_moe]",0,"[[2*d_moe, d_model]]",[],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.down_proj,aten.t.default,[model.layers.3.mixer.shared_experts.down_proj.weight],decode,True
362,mixer,shared_experts,down_proj,view,"[[B, 1, 2*d_moe]]",,,"[[B, 2*d_moe]]",[360],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.down_proj,aten.view.default,[],decode,True
363,mixer,shared_experts,down_proj,matmul,"[[B, 2*d_moe], [2*d_moe, d_model]]","[d_model, 2*d_moe]",1,"[[B, d_model]]","[361, 362]",3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.down_proj,aten.mm.default,[model.layers.3.mixer.shared_experts.down_proj.weight],decode,False
364,mixer,shared_experts,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[363],3,mixer,shared_experts,3,model.layers.3.mixer.shared_experts.down_proj,aten._unsafe_view.default,[],decode,True
365,mixer,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[354, 364]",3,mixer,,1,model.layers.3.mixer,aten.add.Tensor,[],decode,False
366,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[286, 365]",3,,,0,model.layers.3,aten.add.Tensor,[],decode,False
367,norm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[366],4,norm,,1,model.layers.4.norm,aten._to_copy.default,[],decode,True
368,norm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[367],4,norm,,1,model.layers.4.norm,aten.pow.Tensor_Scalar,[],decode,False
369,norm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[368],4,norm,,1,model.layers.4.norm,aten.mean.dim,[],decode,False
370,norm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[369],4,norm,,1,model.layers.4.norm,aten.add.Tensor,[],decode,False
371,norm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[370],4,norm,,1,model.layers.4.norm,aten.rsqrt.default,[],decode,False
372,norm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[367, 371]",4,norm,,1,model.layers.4.norm,aten.mul.Tensor,[],decode,False
373,norm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[372],4,norm,,1,model.layers.4.norm,aten._to_copy.default,[],decode,True
374,norm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[373],4,norm,,1,model.layers.4.norm,aten.mul.Tensor,[model.layers.4.norm.weight],decode,False
375,mixer,in_proj,,t,"[[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",0,"[[d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[],4,mixer,in_proj,2,model.layers.4.mixer.in_proj,aten.t.default,[model.layers.4.mixer.in_proj.weight],decode,True
376,mixer,in_proj,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[374],4,mixer,in_proj,2,model.layers.4.mixer.in_proj,aten.view.default,[],decode,True
377,mixer,in_proj,,matmul,"[[B, d_model], [d_model, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[2*d_inner+2*n_g*d_state+n_h_ssm, d_model]",1,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]","[375, 376]",4,mixer,in_proj,2,model.layers.4.mixer.in_proj,aten.mm.default,[model.layers.4.mixer.in_proj.weight],decode,False
378,mixer,in_proj,,_unsafe_view,"[[B, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",[377],4,mixer,in_proj,2,model.layers.4.mixer.in_proj,aten._unsafe_view.default,[],decode,True
379,mixer,,,split_with_sizes,"[[B, 1, 2*d_inner+2*n_g*d_state+n_h_ssm]]",,,"[[B, 1, 0], [B, 1, 0], [B, 1, d_inner], [B, 1, d_inner+2*n_g*d_state], [B, 1, n_h_ssm]]",[378],4,mixer,,1,model.layers.4.mixer,aten.split_with_sizes.default,[],decode,True
380,mixer,,,transpose,"[[B, 1, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state, 1]]",[379],4,mixer,,1,model.layers.4.mixer,aten.transpose.int,[],decode,True
381,mixer,,,concat,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, 1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",[380],4,mixer,,1,model.layers.4.mixer,aten.cat.default,[],decode,False
382,mixer,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[381],4,mixer,,1,model.layers.4.mixer,aten.slice.Tensor,[],decode,True
383,mixer,,,copy_,"[[B, d_inner+2*n_g*d_state, d_conv], [B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[382],4,mixer,,1,model.layers.4.mixer,aten.copy_.default,[],decode,True
384,mixer,,,slice,"[[B, d_inner+2*n_g*d_state, d_conv+1]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]",[381],4,mixer,,1,model.layers.4.mixer,aten.slice.Tensor,[],decode,True
385,mixer,,,select,"[[d_inner+2*n_g*d_state, B, d_conv]]","[d_inner+2*n_g*d_state, 1, d_conv]",0,"[[d_inner+2*n_g*d_state, d_conv]]",[],4,mixer,,1,model.layers.4.mixer,aten.select.int,[model.layers.4.mixer.conv1d.weight],decode,True
386,mixer,,,elementwise_mul,"[[B, d_inner+2*n_g*d_state, d_conv], [d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state, d_conv]]","[384, 385]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
387,mixer,,,sum,"[[B, d_inner+2*n_g*d_state, d_conv]]",,,"[[B, d_inner+2*n_g*d_state]]",[386],4,mixer,,1,model.layers.4.mixer,aten.sum.dim_IntList,[],decode,True
388,mixer,,,add_,"[[B, d_inner+2*n_g*d_state], [d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[387],4,mixer,,1,model.layers.4.mixer,aten.add_.Tensor,[model.layers.4.mixer.conv1d.bias],decode,True
389,mixer,act,,silu,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, d_inner+2*n_g*d_state]]",[388],4,mixer,act,2,model.layers.4.mixer.act,aten.silu.default,[],decode,False
390,mixer,,,unsqueeze,"[[B, d_inner+2*n_g*d_state]]",,,"[[B, 1, d_inner+2*n_g*d_state]]",[389],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
391,mixer,,,split_with_sizes,"[[B, 1, d_inner+2*n_g*d_state]]",,,"[[B, 1, d_inner], [B, 1, n_g*d_state], [B, 1, n_g*d_state]]",[390],4,mixer,,1,model.layers.4.mixer,aten.split_with_sizes.default,[],decode,True
392,mixer,,,_to_copy,[[n_h_ssm]],,,[[n_h_ssm]],[],4,mixer,,1,model.layers.4.mixer,aten._to_copy.default,[model.layers.4.mixer.A_log],decode,True
393,mixer,,,exp,[[n_h_ssm]],,,[[n_h_ssm]],[392],4,mixer,,1,model.layers.4.mixer,aten.exp.default,[model.layers.4.mixer.A_log],decode,False
394,mixer,,,neg,[[n_h_ssm]],,,[[n_h_ssm]],[393],4,mixer,,1,model.layers.4.mixer,aten.neg.default,[],decode,False
395,mixer,,,select,"[[B, 1, n_h_ssm]]",,,"[[B, n_h_ssm]]",[379],4,mixer,,1,model.layers.4.mixer,aten.select.int,[],decode,True
396,mixer,,,unsqueeze,"[[B, n_h_ssm]]",,,"[[B, 1, n_h_ssm]]",[395],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
397,mixer,,,transpose,"[[B, 1, n_h_ssm]]",,,"[[B, n_h_ssm, 1]]",[396],4,mixer,,1,model.layers.4.mixer,aten.transpose.int,[],decode,True
398,mixer,,,expand,"[[B, n_h_ssm, 1]]",,,"[[B, n_h_ssm, d_head_ssm]]",[397],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
399,mixer,,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[model.layers.4.mixer.dt_bias],decode,True
400,mixer,,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[399],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
401,mixer,,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[398, 400]",4,mixer,,1,model.layers.4.mixer,aten.add.Tensor,[],decode,False
402,mixer,,,softplus,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[401],4,mixer,,1,model.layers.4.mixer,aten.softplus.default,[],decode,True
403,mixer,,,clamp,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[402],4,mixer,,1,model.layers.4.mixer,aten.clamp.default,[],decode,True
404,mixer,,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[394],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
405,mixer,,,unsqueeze,"[[n_h_ssm, B]]",,,"[[n_h_ssm, B, 1]]",[404],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
406,mixer,,,expand,"[[n_h_ssm, B, 1]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[405],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
407,mixer,,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, 1]]",[403],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
408,mixer,,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, 1], [n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[406, 407]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
409,mixer,,,exp,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[408],4,mixer,,1,model.layers.4.mixer,aten.exp.default,[],decode,False
410,mixer,,,view,"[[B, 1, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[391],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
411,mixer,,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, 1, d_state]]",[410],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
412,mixer,,,expand,"[[B, n_g_ssm, 1, d_state]]",,,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[411],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
413,mixer,,,clone,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[412],4,mixer,,1,model.layers.4.mixer,aten.clone.default,[],decode,True
414,mixer,,,view,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, n_h_ssm, d_state]]",[413],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
415,mixer,,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, 1]]",[403],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
416,mixer,,,unsqueeze,"[[B, n_h_ssm, d_state]]",,,"[[B, n_h_ssm, 1, d_state]]",[414],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
417,mixer,,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, 1], [B, n_h_ssm, 1, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[415, 416]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
418,mixer,,,view,"[[B, 1, d_inner]]",,,"[[B, n_h_ssm, d_head_ssm]]",[391],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
419,mixer,,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, 1]]",[418],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
420,mixer,,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, 1]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[417, 419]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
421,mixer,,,clone,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[],4,mixer,,1,model.layers.4.mixer,aten.clone.default,[],decode,True
422,mixer,,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[409, 421]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
423,mixer,,,elementwise_add,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[420, 422]",4,mixer,,1,model.layers.4.mixer,aten.add.Tensor,[],decode,False
424,mixer,,,copy_,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[423],4,mixer,,1,model.layers.4.mixer,aten.copy_.default,[],decode,True
425,mixer,,,view,"[[B, 1, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[391],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
426,mixer,,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, 1, d_state]]",[425],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
427,mixer,,,expand,"[[B, n_g_ssm, 1, d_state]]",,,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[426],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
428,mixer,,,clone,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",[427],4,mixer,,1,model.layers.4.mixer,aten.clone.default,[],decode,True
429,mixer,,,view,"[[B, n_g_ssm, n_h_ssm/n_g_ssm, d_state]]",,,"[[B, n_h_ssm, d_state]]",[428],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
430,mixer,,,_to_copy,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[424],4,mixer,,1,model.layers.4.mixer,aten._to_copy.default,[],decode,True
431,mixer,,,view,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[430],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
432,mixer,,,view,"[[B, n_h_ssm, d_state]]",,,"[[n_h_ssm, d_state, B]]",[429],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
433,mixer,,,batched_matmul,"[[n_h_ssm, d_head_ssm, d_state], [n_h_ssm, d_state, B]]",,,"[[n_h_ssm, d_head_ssm, B]]","[431, 432]",4,mixer,,1,model.layers.4.mixer,aten.bmm.default,[],decode,False
434,mixer,,,view,"[[n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm]]",[433],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
435,mixer,,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[model.layers.4.mixer.D],decode,True
436,mixer,,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[435],4,mixer,,1,model.layers.4.mixer,aten.expand.default,[],decode,True
437,mixer,,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[418, 436]",4,mixer,,1,model.layers.4.mixer,aten.mul.Tensor,[],decode,False
438,mixer,,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[434, 437]",4,mixer,,1,model.layers.4.mixer,aten.add.Tensor,[],decode,False
439,mixer,,,view,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, d_inner]]",[438],4,mixer,,1,model.layers.4.mixer,aten.view.default,[],decode,True
440,mixer,,,unsqueeze,"[[B, d_inner]]",,,"[[B, 1, d_inner]]",[439],4,mixer,,1,model.layers.4.mixer,aten.unsqueeze.default,[],decode,True
441,mixer,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[440],4,mixer,norm,2,model.layers.4.mixer.norm,aten._to_copy.default,[],decode,True
442,mixer,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[379],4,mixer,norm,2,model.layers.4.mixer.norm,aten._to_copy.default,[],decode,True
443,mixer,norm,,silu,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[442],4,mixer,norm,2,model.layers.4.mixer.norm,aten.silu.default,[],decode,False
444,mixer,norm,,elementwise_mul,"[[B, 1, d_inner], [B, 1, d_inner]]",,,"[[B, 1, d_inner]]","[441, 443]",4,mixer,norm,2,model.layers.4.mixer.norm,aten.mul.Tensor,[],decode,False
445,mixer,norm,,view,"[[B, 1, d_inner]]",,,"[[B, 1, n_g_ssm, d_inner/n_g]]",[444],4,mixer,norm,2,model.layers.4.mixer.norm,aten.view.default,[],decode,True
446,mixer,norm,,pow,"[[B, 1, n_g_ssm, d_inner/n_g]]",,,"[[B, 1, n_g_ssm, d_inner/n_g]]",[445],4,mixer,norm,2,model.layers.4.mixer.norm,aten.pow.Tensor_Scalar,[],decode,False
447,mixer,norm,,mean,"[[B, 1, n_g_ssm, d_inner/n_g]]",,,"[[B, 1, n_g_ssm, 1]]",[446],4,mixer,norm,2,model.layers.4.mixer.norm,aten.mean.dim,[],decode,False
448,mixer,norm,,elementwise_add,"[[B, 1, n_g_ssm, 1]]",,,"[[B, 1, n_g_ssm, 1]]",[447],4,mixer,norm,2,model.layers.4.mixer.norm,aten.add.Tensor,[],decode,False
449,mixer,norm,,rsqrt,"[[B, 1, n_g_ssm, 1]]",,,"[[B, 1, n_g_ssm, 1]]",[448],4,mixer,norm,2,model.layers.4.mixer.norm,aten.rsqrt.default,[],decode,False
450,mixer,norm,,elementwise_mul,"[[B, 1, n_g_ssm, d_inner/n_g], [B, 1, n_g_ssm, 1]]",,,"[[B, 1, n_g_ssm, d_inner/n_g]]","[445, 449]",4,mixer,norm,2,model.layers.4.mixer.norm,aten.mul.Tensor,[],decode,False
451,mixer,norm,,view,"[[B, 1, n_g_ssm, d_inner/n_g]]",,,"[[B, 1, d_inner]]",[450],4,mixer,norm,2,model.layers.4.mixer.norm,aten.view.default,[],decode,True
452,mixer,norm,,_to_copy,"[[B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[451],4,mixer,norm,2,model.layers.4.mixer.norm,aten._to_copy.default,[],decode,True
453,mixer,norm,,elementwise_mul,"[[d_inner], [B, 1, d_inner]]",,,"[[B, 1, d_inner]]",[452],4,mixer,norm,2,model.layers.4.mixer.norm,aten.mul.Tensor,[model.layers.4.mixer.norm.weight],decode,False
454,mixer,out_proj,,t,"[[d_model, d_inner]]","[d_model, d_inner]",0,"[[d_inner, d_model]]",[],4,mixer,out_proj,2,model.layers.4.mixer.out_proj,aten.t.default,[model.layers.4.mixer.out_proj.weight],decode,True
455,mixer,out_proj,,view,"[[B, 1, d_inner]]",,,"[[B, d_inner]]",[453],4,mixer,out_proj,2,model.layers.4.mixer.out_proj,aten.view.default,[],decode,True
456,mixer,out_proj,,matmul,"[[B, d_inner], [d_inner, d_model]]","[d_model, d_inner]",1,"[[B, d_model]]","[454, 455]",4,mixer,out_proj,2,model.layers.4.mixer.out_proj,aten.mm.default,[model.layers.4.mixer.out_proj.weight],decode,False
457,mixer,out_proj,,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[456],4,mixer,out_proj,2,model.layers.4.mixer.out_proj,aten._unsafe_view.default,[],decode,True
458,,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[366, 457]",4,,,0,model.layers.4,aten.add.Tensor,[],decode,False
459,norm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[458],5,norm,,1,model.layers.5.norm,aten._to_copy.default,[],decode,True
460,norm,,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[459],5,norm,,1,model.layers.5.norm,aten.pow.Tensor_Scalar,[],decode,False
461,norm,,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[460],5,norm,,1,model.layers.5.norm,aten.mean.dim,[],decode,False
462,norm,,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[461],5,norm,,1,model.layers.5.norm,aten.add.Tensor,[],decode,False
463,norm,,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[462],5,norm,,1,model.layers.5.norm,aten.rsqrt.default,[],decode,False
464,norm,,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[459, 463]",5,norm,,1,model.layers.5.norm,aten.mul.Tensor,[],decode,False
465,norm,,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[464],5,norm,,1,model.layers.5.norm,aten._to_copy.default,[],decode,True
466,norm,,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[465],5,norm,,1,model.layers.5.norm,aten.mul.Tensor,[model.layers.5.norm.weight],decode,False
467,mixer,gate,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[466],5,mixer,gate,2,model.layers.5.mixer.gate,aten.view.default,[],decode,True
468,mixer,gate,,_to_copy,"[[B, d_model]]",,,"[[B, d_model]]",[467],5,mixer,gate,2,model.layers.5.mixer.gate,aten._to_copy.default,[],decode,True
469,mixer,gate,,_to_copy,"[[E, d_model]]","[E, d_model]",0,"[[E, d_model]]",[],5,mixer,gate,2,model.layers.5.mixer.gate,aten._to_copy.default,[model.layers.5.mixer.gate.weight],decode,True
470,mixer,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[469],5,mixer,gate,2,model.layers.5.mixer.gate,aten.t.default,[model.layers.5.mixer.gate.weight],decode,True
471,mixer,gate,,matmul,"[[B, d_model], [d_model, E]]","[E, d_model]",1,"[[B, E]]","[468, 470]",5,mixer,gate,2,model.layers.5.mixer.gate,aten.mm.default,[model.layers.5.mixer.gate.weight],decode,False
472,mixer,gate,,sigmoid,"[[B, E]]",,,"[[B, E]]",[471],5,mixer,gate,2,model.layers.5.mixer.gate,aten.sigmoid.default,[],decode,False
473,mixer,gate,,elementwise_add,"[[B, E], [E]]",,,"[[B, E]]",[472],5,mixer,gate,2,model.layers.5.mixer.gate,aten.add.Tensor,[model.layers.5.mixer.gate.e_score_correction_bias],decode,False
474,mixer,gate,,view,"[[B, E]]",,,"[[B, 1, E]]",[473],5,mixer,gate,2,model.layers.5.mixer.gate,aten.view.default,[],decode,True
475,mixer,gate,,topk,"[[B, 1, E]]",,,"[[B, 1, 2], [B, 1, 2]]",[474],5,mixer,gate,2,model.layers.5.mixer.gate,aten.topk.default,[],decode,False
476,mixer,gate,,sum,"[[B, 1, 2]]",,,"[[B, 1]]",[475],5,mixer,gate,2,model.layers.5.mixer.gate,aten.sum.dim_IntList,[],decode,True
477,mixer,gate,,topk,"[[B, 1]]",,,"[[B, 1], [B, 1]]",[476],5,mixer,gate,2,model.layers.5.mixer.gate,aten.topk.default,[],decode,False
478,mixer,gate,,zeros_like,"[[B, 1]]",,,"[[B, 1]]",[476],5,mixer,gate,2,model.layers.5.mixer.gate,aten.zeros_like.default,[],decode,True
479,mixer,gate,,scatter_,"[[B, 1], [B, 1]]",,,"[[B, 1]]","[477, 478]",5,mixer,gate,2,model.layers.5.mixer.gate,aten.scatter_.value,[],decode,True
480,mixer,gate,,unsqueeze,"[[B, 1]]",,,"[[B, 1, 1]]",[479],5,mixer,gate,2,model.layers.5.mixer.gate,aten.unsqueeze.default,[],decode,True
481,mixer,gate,,expand,"[[B, 1, 1]]",,,"[[B, 1, E]]",[480],5,mixer,gate,2,model.layers.5.mixer.gate,aten.expand.default,[],decode,True
482,mixer,gate,,view,"[[B, 1, E]]",,,"[[B, E]]",[481],5,mixer,gate,2,model.layers.5.mixer.gate,aten.view.default,[],decode,True
483,mixer,gate,,_to_copy,"[[B, E]]",,,"[[B, E]]",[482],5,mixer,gate,2,model.layers.5.mixer.gate,aten._to_copy.default,[],decode,True
484,mixer,gate,,bitwise_not,"[[B, E]]",,,"[[B, E]]",[483],5,mixer,gate,2,model.layers.5.mixer.gate,aten.bitwise_not.default,[],decode,True
485,mixer,gate,,masked_fill,"[[B, E], [B, E]]",,,"[[B, E]]","[473, 484]",5,mixer,gate,2,model.layers.5.mixer.gate,aten.masked_fill.Scalar,[],decode,True
486,mixer,gate,,topk,"[[B, E]]",,,"[[B, k], [B, k]]",[485],5,mixer,gate,2,model.layers.5.mixer.gate,aten.topk.default,[],decode,False
487,mixer,gate,,gather,"[[B, E], [B, k]]",,,"[[B, k]]","[472, 486]",5,mixer,gate,2,model.layers.5.mixer.gate,aten.gather.default,[],decode,True
488,mixer,gate,,sum,"[[B, k]]",,,"[[B, 1]]",[487],5,mixer,gate,2,model.layers.5.mixer.gate,aten.sum.dim_IntList,[],decode,True
489,mixer,gate,,elementwise_add,"[[B, 1]]",,,"[[B, 1]]",[488],5,mixer,gate,2,model.layers.5.mixer.gate,aten.add.Tensor,[],decode,False
490,mixer,gate,,div_,"[[B, k], [B, 1]]",,,"[[B, k]]","[487, 489]",5,mixer,gate,2,model.layers.5.mixer.gate,aten.div_.Tensor,[],decode,True
491,mixer,gate,,elementwise_mul,"[[B, k]]",,,"[[B, k]]",[490],5,mixer,gate,2,model.layers.5.mixer.gate,aten.mul.Tensor,[],decode,False
492,mixer,,,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[466],5,mixer,,1,model.layers.5.mixer,aten.view.default,[],decode,True
