op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
501,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[499],4,mlp,gate_proj,2,model.layers.4.mlp.gate_proj,aten.view.default,[],prefill,True
502,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[500, 501]",4,mlp,gate_proj,2,model.layers.4.mlp.gate_proj,aten.mm.default,[model.layers.4.mlp.gate_proj.weight],prefill,False
503,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[502],4,mlp,gate_proj,2,model.layers.4.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
504,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[503],4,mlp,act_fn,2,model.layers.4.mlp.act_fn,aten.silu.default,[],prefill,False
505,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],4,mlp,up_proj,2,model.layers.4.mlp.up_proj,aten.t.default,[model.layers.4.mlp.up_proj.weight],prefill,True
506,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[499],4,mlp,up_proj,2,model.layers.4.mlp.up_proj,aten.view.default,[],prefill,True
507,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[505, 506]",4,mlp,up_proj,2,model.layers.4.mlp.up_proj,aten.mm.default,[model.layers.4.mlp.up_proj.weight],prefill,False
508,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[507],4,mlp,up_proj,2,model.layers.4.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
509,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[504, 508]",4,mlp,,1,model.layers.4.mlp,aten.mul.Tensor,[],prefill,False
510,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],4,mlp,down_proj,2,model.layers.4.mlp.down_proj,aten.t.default,[model.layers.4.mlp.down_proj.weight],prefill,True
511,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[509],4,mlp,down_proj,2,model.layers.4.mlp.down_proj,aten.view.default,[],prefill,True
512,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[510, 511]",4,mlp,down_proj,2,model.layers.4.mlp.down_proj,aten.mm.default,[model.layers.4.mlp.down_proj.weight],prefill,False
513,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[512],4,mlp,down_proj,2,model.layers.4.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
514,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[493, 513]",4,,,0,model.layers.4,aten.add.Tensor,[],prefill,False
515,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[514],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
516,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[515],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mean.dim,[],prefill,False
517,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[516],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.add.Tensor,[],prefill,False
518,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[517],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.rsqrt.default,[],prefill,False
519,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[514, 518]",5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[],prefill,False
520,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[519],5,input_layernorm,,1,model.layers.5.input_layernorm,aten.mul.Tensor,[model.layers.5.input_layernorm.weight],prefill,False
521,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.t.default,[model.layers.5.self_attn.q_proj.weight],prefill,True
522,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[520],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.view.default,[],prefill,True
523,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[521, 522]",5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten.mm.default,[model.layers.5.self_attn.q_proj.weight],prefill,False
524,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[523],5,self_attn,q_proj,2,model.layers.5.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
525,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[524],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
526,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[525],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],prefill,True
527,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.t.default,[model.layers.5.self_attn.k_proj.weight],prefill,True
528,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[520],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.view.default,[],prefill,True
529,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[527, 528]",5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten.mm.default,[model.layers.5.self_attn.k_proj.weight],prefill,False
530,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[529],5,self_attn,k_proj,2,model.layers.5.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
531,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[530],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
532,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[531],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],prefill,True
533,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.t.default,[model.layers.5.self_attn.v_proj.weight],prefill,True
534,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[520],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.view.default,[],prefill,True
535,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[533, 534]",5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten.mm.default,[model.layers.5.self_attn.v_proj.weight],prefill,False
536,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[535],5,self_attn,v_proj,2,model.layers.5.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
537,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[536],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
538,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[537],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],prefill,True
539,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[37],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],prefill,True
540,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[39],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],prefill,True
541,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[526, 539]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],prefill,False
542,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[526],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],prefill,True
543,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[526],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],prefill,True
544,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[543],5,self_attn,,1,model.layers.5.self_attn,aten.neg.default,[],prefill,False
545,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[542, 544]",5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],prefill,False
546,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[540, 545]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],prefill,False
547,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[541, 546]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],prefill,False
548,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[532, 539]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],prefill,False
549,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[532],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],prefill,True
550,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[532],5,self_attn,,1,model.layers.5.self_attn,aten.slice.Tensor,[],prefill,True
551,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[550],5,self_attn,,1,model.layers.5.self_attn,aten.neg.default,[],prefill,False
552,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[549, 551]",5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],prefill,False
553,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[540, 552]",5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],prefill,False
554,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[548, 553]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],prefill,False
555,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[554],5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],prefill,False
556,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[538],5,self_attn,,1,model.layers.5.self_attn,aten.cat.default,[],prefill,False
557,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[555],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],prefill,True
558,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[557],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
559,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[558],5,self_attn,,1,model.layers.5.self_attn,aten.clone.default,[],prefill,True
560,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[559],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],prefill,True
561,self_attn,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[556],5,self_attn,,1,model.layers.5.self_attn,aten.unsqueeze.default,[],prefill,True
562,self_attn,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[561],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
563,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[562],5,self_attn,,1,model.layers.5.self_attn,aten.clone.default,[],prefill,True
564,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[563],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],prefill,True
565,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[560],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],prefill,True
566,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[547],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
567,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[566],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
568,self_attn,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[565],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
569,self_attn,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[568],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
570,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[567, 569]",5,self_attn,,1,model.layers.5.self_attn,aten.bmm.default,[],prefill,False
571,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[570],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],prefill,True
572,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[571],5,self_attn,,1,model.layers.5.self_attn,aten.mul.Tensor,[],prefill,False
573,self_attn,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 572]",5,self_attn,,1,model.layers.5.self_attn,aten.add.Tensor,[],prefill,False
574,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[573],5,self_attn,,1,model.layers.5.self_attn,aten._softmax.default,[],prefill,False
575,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[574],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
576,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[575],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
577,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[564],5,self_attn,,1,model.layers.5.self_attn,aten.expand.default,[],prefill,True
578,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[577],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
579,self_attn,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[576, 578]",5,self_attn,,1,model.layers.5.self_attn,aten.bmm.default,[],prefill,False
580,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[579],5,self_attn,,1,model.layers.5.self_attn,aten._unsafe_view.default,[],prefill,True
581,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[580],5,self_attn,,1,model.layers.5.self_attn,aten.transpose.int,[],prefill,True
582,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[581],5,self_attn,,1,model.layers.5.self_attn,aten.clone.default,[],prefill,True
583,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[582],5,self_attn,,1,model.layers.5.self_attn,aten.view.default,[],prefill,True
584,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.t.default,[model.layers.5.self_attn.o_proj.weight],prefill,True
585,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[583],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.view.default,[],prefill,True
586,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[584, 585]",5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten.mm.default,[model.layers.5.self_attn.o_proj.weight],prefill,False
587,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[586],5,self_attn,o_proj,2,model.layers.5.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
588,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[514, 587]",5,,,0,model.layers.5,aten.add.Tensor,[],prefill,False
589,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[588],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
590,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[589],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mean.dim,[],prefill,False
591,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[590],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.add.Tensor,[],prefill,False
592,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[591],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
593,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[588, 592]",5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
594,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[593],5,post_attention_layernorm,,1,model.layers.5.post_attention_layernorm,aten.mul.Tensor,[model.layers.5.post_attention_layernorm.weight],prefill,False
595,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.t.default,[model.layers.5.mlp.gate_proj.weight],prefill,True
596,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[594],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.view.default,[],prefill,True
597,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[595, 596]",5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten.mm.default,[model.layers.5.mlp.gate_proj.weight],prefill,False
598,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[597],5,mlp,gate_proj,2,model.layers.5.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
599,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[598],5,mlp,act_fn,2,model.layers.5.mlp.act_fn,aten.silu.default,[],prefill,False
600,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.t.default,[model.layers.5.mlp.up_proj.weight],prefill,True
601,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[594],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.view.default,[],prefill,True
602,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[600, 601]",5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten.mm.default,[model.layers.5.mlp.up_proj.weight],prefill,False
603,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[602],5,mlp,up_proj,2,model.layers.5.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
604,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[599, 603]",5,mlp,,1,model.layers.5.mlp,aten.mul.Tensor,[],prefill,False
605,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.t.default,[model.layers.5.mlp.down_proj.weight],prefill,True
606,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[604],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.view.default,[],prefill,True
607,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[605, 606]",5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten.mm.default,[model.layers.5.mlp.down_proj.weight],prefill,False
608,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[607],5,mlp,down_proj,2,model.layers.5.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
609,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[588, 608]",5,,,0,model.layers.5,aten.add.Tensor,[],prefill,False
610,input_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[609],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
611,input_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[610],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mean.dim,[],prefill,False
612,input_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[611],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.add.Tensor,[],prefill,False
613,input_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[612],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.rsqrt.default,[],prefill,False
614,input_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[609, 613]",6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mul.Tensor,[],prefill,False
615,input_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[614],6,input_layernorm,,1,model.layers.6.input_layernorm,aten.mul.Tensor,[model.layers.6.input_layernorm.weight],prefill,False
616,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.t.default,[model.layers.6.self_attn.q_proj.weight],prefill,True
617,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[615],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.view.default,[],prefill,True
618,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[616, 617]",6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten.mm.default,[model.layers.6.self_attn.q_proj.weight],prefill,False
619,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[618],6,self_attn,q_proj,2,model.layers.6.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
620,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[619],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],prefill,True
621,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[620],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],prefill,True
622,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.t.default,[model.layers.6.self_attn.k_proj.weight],prefill,True
623,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[615],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.view.default,[],prefill,True
624,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[622, 623]",6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten.mm.default,[model.layers.6.self_attn.k_proj.weight],prefill,False
625,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[624],6,self_attn,k_proj,2,model.layers.6.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
626,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[625],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],prefill,True
627,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[626],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],prefill,True
628,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.t.default,[model.layers.6.self_attn.v_proj.weight],prefill,True
629,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[615],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.view.default,[],prefill,True
630,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[628, 629]",6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten.mm.default,[model.layers.6.self_attn.v_proj.weight],prefill,False
631,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[630],6,self_attn,v_proj,2,model.layers.6.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
632,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[631],6,self_attn,,1,model.layers.6.self_attn,aten.view.default,[],prefill,True
633,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[632],6,self_attn,,1,model.layers.6.self_attn,aten.transpose.int,[],prefill,True
634,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[37],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],prefill,True
635,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[39],6,self_attn,,1,model.layers.6.self_attn,aten.unsqueeze.default,[],prefill,True
