op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
2861,self_attn,q_norm,mean,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h, 1]]",[2860],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.mean.dim,[],decode,False
2862,self_attn,q_norm,elementwise_add,"[[B, 1, n_h, 1]]",,,"[[B, 1, n_h, 1]]",[2861],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.add.Tensor,[],decode,False
2863,self_attn,q_norm,rsqrt,"[[B, 1, n_h, 1]]",,,"[[B, 1, n_h, 1]]",[2862],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.rsqrt.default,[],decode,False
2864,self_attn,q_norm,elementwise_mul,"[[B, 1, n_h, d_head], [B, 1, n_h, 1]]",,,"[[B, 1, n_h, d_head]]","[2859, 2863]",19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.mul.Tensor,[],decode,False
2865,self_attn,q_norm,_to_copy,[[d_head]],,,[[d_head]],[],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten._to_copy.default,[model.layers.19.self_attn.q_norm.weight],decode,True
2866,self_attn,q_norm,elementwise_add,[[d_head]],,,[[d_head]],[2865],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.add.Tensor,[model.layers.19.self_attn.q_norm.weight],decode,False
2867,self_attn,q_norm,elementwise_mul,"[[B, 1, n_h, d_head], [d_head]]",,,"[[B, 1, n_h, d_head]]","[2864, 2866]",19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten.mul.Tensor,[],decode,False
2868,self_attn,q_norm,_to_copy,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h, d_head]]",[2867],19,self_attn,q_norm,2,model.layers.19.self_attn.q_norm,aten._to_copy.default,[],decode,True
2869,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[2868],19,self_attn,,1,model.layers.19.self_attn,aten.transpose.int,[],decode,True
2870,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],19,self_attn,k_proj,2,model.layers.19.self_attn.k_proj,aten.t.default,[model.layers.19.self_attn.k_proj.weight],decode,True
2871,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2849],19,self_attn,k_proj,2,model.layers.19.self_attn.k_proj,aten.view.default,[],decode,True
2872,self_attn,k_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[2870, 2871]",19,self_attn,k_proj,2,model.layers.19.self_attn.k_proj,aten.mm.default,[model.layers.19.self_attn.k_proj.weight],decode,False
2873,self_attn,k_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2872],19,self_attn,k_proj,2,model.layers.19.self_attn.k_proj,aten._unsafe_view.default,[],decode,True
2874,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[2873],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2875,self_attn,k_norm,_to_copy,"[[B, 1, n_kv, d_head]]",,,"[[B, 1, n_kv, d_head]]",[2874],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten._to_copy.default,[],decode,True
2876,self_attn,k_norm,pow,"[[B, 1, n_kv, d_head]]",,,"[[B, 1, n_kv, d_head]]",[2875],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.pow.Tensor_Scalar,[],decode,False
2877,self_attn,k_norm,mean,"[[B, 1, n_kv, d_head]]",,,"[[B, 1, n_kv, 1]]",[2876],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.mean.dim,[],decode,False
2878,self_attn,k_norm,elementwise_add,"[[B, 1, n_kv, 1]]",,,"[[B, 1, n_kv, 1]]",[2877],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.add.Tensor,[],decode,False
2879,self_attn,k_norm,rsqrt,"[[B, 1, n_kv, 1]]",,,"[[B, 1, n_kv, 1]]",[2878],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.rsqrt.default,[],decode,False
2880,self_attn,k_norm,elementwise_mul,"[[B, 1, n_kv, d_head], [B, 1, n_kv, 1]]",,,"[[B, 1, n_kv, d_head]]","[2875, 2879]",19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.mul.Tensor,[],decode,False
2881,self_attn,k_norm,_to_copy,[[d_head]],,,[[d_head]],[],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten._to_copy.default,[model.layers.19.self_attn.k_norm.weight],decode,True
2882,self_attn,k_norm,elementwise_add,[[d_head]],,,[[d_head]],[2881],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.add.Tensor,[model.layers.19.self_attn.k_norm.weight],decode,False
2883,self_attn,k_norm,elementwise_mul,"[[B, 1, n_kv, d_head], [d_head]]",,,"[[B, 1, n_kv, d_head]]","[2880, 2882]",19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten.mul.Tensor,[],decode,False
2884,self_attn,k_norm,_to_copy,"[[B, 1, n_kv, d_head]]",,,"[[B, 1, n_kv, d_head]]",[2883],19,self_attn,k_norm,2,model.layers.19.self_attn.k_norm,aten._to_copy.default,[],decode,True
2885,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[2884],19,self_attn,,1,model.layers.19.self_attn,aten.transpose.int,[],decode,True
2886,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],19,self_attn,v_proj,2,model.layers.19.self_attn.v_proj,aten.t.default,[model.layers.19.self_attn.v_proj.weight],decode,True
2887,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2849],19,self_attn,v_proj,2,model.layers.19.self_attn.v_proj,aten.view.default,[],decode,True
2888,self_attn,v_proj,matmul,"[[B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[B, n_kv*d_head]]","[2886, 2887]",19,self_attn,v_proj,2,model.layers.19.self_attn.v_proj,aten.mm.default,[model.layers.19.self_attn.v_proj.weight],decode,False
2889,self_attn,v_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[2888],19,self_attn,v_proj,2,model.layers.19.self_attn.v_proj,aten._unsafe_view.default,[],decode,True
2890,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[2889],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2891,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[2890],19,self_attn,,1,model.layers.19.self_attn,aten.transpose.int,[],decode,True
2892,self_attn,,unsqueeze,"[[B, 1, d_rope]]",,,"[[B, 1, 1, d_rope]]",[32],19,self_attn,,1,model.layers.19.self_attn,aten.unsqueeze.default,[],decode,True
2893,self_attn,,unsqueeze,"[[B, 1, d_rope]]",,,"[[B, 1, 1, d_rope]]",[33],19,self_attn,,1,model.layers.19.self_attn,aten.unsqueeze.default,[],decode,True
2894,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_rope]]",[2869],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2895,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head-d_rope]]",[2869],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2896,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_rope]]",[2885],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2897,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head-d_rope]]",[2885],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2898,self_attn,,elementwise_mul,"[[B, n_h, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[2892, 2894]",19,self_attn,,1,model.layers.19.self_attn,aten.mul.Tensor,[],decode,False
2899,self_attn,,slice,"[[B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2894],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2900,self_attn,,slice,"[[B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2894],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2901,self_attn,,neg,"[[B, n_h, 1, n_h+2*n_kv]]",,,"[[B, n_h, 1, n_h+2*n_kv]]",[2900],19,self_attn,,1,model.layers.19.self_attn,aten.neg.default,[],decode,False
2902,self_attn,,concat,"[[B, n_h, 1, n_h+2*n_kv], [B, n_h, 1, n_h+2*n_kv]]",,,"[[B, n_h, 1, d_rope]]","[2899, 2901]",19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2903,self_attn,,elementwise_mul,"[[B, n_h, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[2893, 2902]",19,self_attn,,1,model.layers.19.self_attn,aten.mul.Tensor,[],decode,False
2904,self_attn,,elementwise_add,"[[B, n_h, 1, d_rope], [B, n_h, 1, d_rope]]",,,"[[B, n_h, 1, d_rope]]","[2898, 2903]",19,self_attn,,1,model.layers.19.self_attn,aten.add.Tensor,[],decode,False
2905,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[2892, 2896]",19,self_attn,,1,model.layers.19.self_attn,aten.mul.Tensor,[],decode,False
2906,self_attn,,slice,"[[B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2896],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2907,self_attn,,slice,"[[B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2896],19,self_attn,,1,model.layers.19.self_attn,aten.slice.Tensor,[],decode,True
2908,self_attn,,neg,"[[B, n_kv, 1, n_h+2*n_kv]]",,,"[[B, n_kv, 1, n_h+2*n_kv]]",[2907],19,self_attn,,1,model.layers.19.self_attn,aten.neg.default,[],decode,False
2909,self_attn,,concat,"[[B, n_kv, 1, n_h+2*n_kv], [B, n_kv, 1, n_h+2*n_kv]]",,,"[[B, n_kv, 1, d_rope]]","[2906, 2908]",19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2910,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_rope], [B, 1, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[2893, 2909]",19,self_attn,,1,model.layers.19.self_attn,aten.mul.Tensor,[],decode,False
2911,self_attn,,elementwise_add,"[[B, n_kv, 1, d_rope], [B, n_kv, 1, d_rope]]",,,"[[B, n_kv, 1, d_rope]]","[2905, 2910]",19,self_attn,,1,model.layers.19.self_attn,aten.add.Tensor,[],decode,False
2912,self_attn,,concat,"[[B, n_h, 1, d_rope], [B, n_h, 1, d_head-d_rope]]",,,"[[B, n_h, 1, d_head]]","[2895, 2904]",19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2913,self_attn,,concat,"[[B, n_kv, 1, d_rope], [B, n_kv, 1, d_head-d_rope]]",,,"[[B, n_kv, 1, d_head]]","[2897, 2911]",19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2914,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2913],19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2915,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2891],19,self_attn,,1,model.layers.19.self_attn,aten.cat.default,[],decode,False
2916,self_attn,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2912],19,self_attn,,1,model.layers.19.self_attn,aten._to_copy.default,[],decode,True
2917,self_attn,,_to_copy,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2914],19,self_attn,,1,model.layers.19.self_attn,aten._to_copy.default,[],decode,True
2918,self_attn,,_to_copy,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[2915],19,self_attn,,1,model.layers.19.self_attn,aten._to_copy.default,[],decode,True
2919,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2916],19,self_attn,,1,model.layers.19.self_attn,aten.mul.Scalar,[],decode,False
2920,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[2917],19,self_attn,,1,model.layers.19.self_attn,aten.unsqueeze.default,[],decode,True
2921,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2920],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2922,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2921],19,self_attn,,1,model.layers.19.self_attn,aten.clone.default,[],decode,True
2923,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[2922],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2924,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[2918],19,self_attn,,1,model.layers.19.self_attn,aten.unsqueeze.default,[],decode,True
2925,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2924],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2926,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[2925],19,self_attn,,1,model.layers.19.self_attn,aten.clone.default,[],decode,True
2927,self_attn,,view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[2926],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2928,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[2923],19,self_attn,,1,model.layers.19.self_attn,aten.transpose.int,[],decode,True
2929,self_attn,,elementwise_mul,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[2928],19,self_attn,,1,model.layers.19.self_attn,aten.mul.Scalar,[],decode,False
2930,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2919],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2931,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[2930],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2932,self_attn,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[2929],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2933,self_attn,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[2932],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2934,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[2931, 2933]",19,self_attn,,1,model.layers.19.self_attn,aten.bmm.default,[],decode,False
2935,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[2934],19,self_attn,,1,model.layers.19.self_attn,aten._unsafe_view.default,[],decode,True
2936,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2935],19,self_attn,,1,model.layers.19.self_attn,aten._safe_softmax.default,[],decode,False
2937,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2936],19,self_attn,,1,model.layers.19.self_attn,aten._to_copy.default,[],decode,True
2938,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[2936],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2939,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[2938],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2940,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[2927],19,self_attn,,1,model.layers.19.self_attn,aten.expand.default,[],decode,True
2941,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[2940],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2942,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[2939, 2941]",19,self_attn,,1,model.layers.19.self_attn,aten.bmm.default,[],decode,False
2943,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[2942],19,self_attn,,1,model.layers.19.self_attn,aten._unsafe_view.default,[],decode,True
2944,self_attn,,_to_copy,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[2943],19,self_attn,,1,model.layers.19.self_attn,aten._to_copy.default,[],decode,True
2945,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[2944],19,self_attn,,1,model.layers.19.self_attn,aten.transpose.int,[],decode,True
2946,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[2945],19,self_attn,,1,model.layers.19.self_attn,aten.view.default,[],decode,True
2947,self_attn,,sigmoid,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[2857],19,self_attn,,1,model.layers.19.self_attn,aten.sigmoid.default,[],decode,False
2948,self_attn,,elementwise_mul,"[[B, 1, n_h*d_head], [B, 1, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]","[2946, 2947]",19,self_attn,,1,model.layers.19.self_attn,aten.mul.Tensor,[],decode,False
2949,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],19,self_attn,o_proj,2,model.layers.19.self_attn.o_proj,aten.t.default,[model.layers.19.self_attn.o_proj.weight],decode,True
2950,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[2948],19,self_attn,o_proj,2,model.layers.19.self_attn.o_proj,aten.view.default,[],decode,True
2951,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[2949, 2950]",19,self_attn,o_proj,2,model.layers.19.self_attn.o_proj,aten.mm.default,[model.layers.19.self_attn.o_proj.weight],decode,False
2952,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[2951],19,self_attn,o_proj,2,model.layers.19.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
2953,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[2839, 2952]",19,,,0,model.layers.19,aten.add.Tensor,[],decode,False
2954,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2953],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten._to_copy.default,[],decode,True
2955,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2954],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
2956,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[2955],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.mean.dim,[],decode,False
2957,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2956],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.add.Tensor,[],decode,False
2958,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2957],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.rsqrt.default,[],decode,False
2959,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[2954, 2958]",19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.mul.Tensor,[],decode,False
2960,post_attention_layernorm,,_to_copy,[[d_model]],,,[[d_model]],[],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten._to_copy.default,[model.layers.19.post_attention_layernorm.weight],decode,True
2961,post_attention_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[2960],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.add.Tensor,[model.layers.19.post_attention_layernorm.weight],decode,False
2962,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[2959, 2961]",19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten.mul.Tensor,[],decode,False
2963,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2962],19,post_attention_layernorm,,1,model.layers.19.post_attention_layernorm,aten._to_copy.default,[],decode,True
2964,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],19,mlp,gate_proj,2,model.layers.19.mlp.gate_proj,aten.t.default,[model.layers.19.mlp.gate_proj.weight],decode,True
2965,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2963],19,mlp,gate_proj,2,model.layers.19.mlp.gate_proj,aten.view.default,[],decode,True
2966,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[2964, 2965]",19,mlp,gate_proj,2,model.layers.19.mlp.gate_proj,aten.mm.default,[model.layers.19.mlp.gate_proj.weight],decode,False
2967,mlp,gate_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[2966],19,mlp,gate_proj,2,model.layers.19.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
2968,mlp,act_fn,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[2967],19,mlp,act_fn,2,model.layers.19.mlp.act_fn,aten.silu.default,[],decode,False
2969,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],19,mlp,up_proj,2,model.layers.19.mlp.up_proj,aten.t.default,[model.layers.19.mlp.up_proj.weight],decode,True
2970,mlp,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2963],19,mlp,up_proj,2,model.layers.19.mlp.up_proj,aten.view.default,[],decode,True
2971,mlp,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[2969, 2970]",19,mlp,up_proj,2,model.layers.19.mlp.up_proj,aten.mm.default,[model.layers.19.mlp.up_proj.weight],decode,False
2972,mlp,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[2971],19,mlp,up_proj,2,model.layers.19.mlp.up_proj,aten._unsafe_view.default,[],decode,True
2973,mlp,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[2968, 2972]",19,mlp,,1,model.layers.19.mlp,aten.mul.Tensor,[],decode,False
2974,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],19,mlp,down_proj,2,model.layers.19.mlp.down_proj,aten.t.default,[model.layers.19.mlp.down_proj.weight],decode,True
2975,mlp,down_proj,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[2973],19,mlp,down_proj,2,model.layers.19.mlp.down_proj,aten.view.default,[],decode,True
2976,mlp,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[2974, 2975]",19,mlp,down_proj,2,model.layers.19.mlp.down_proj,aten.mm.default,[model.layers.19.mlp.down_proj.weight],decode,False
2977,mlp,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[2976],19,mlp,down_proj,2,model.layers.19.mlp.down_proj,aten._unsafe_view.default,[],decode,True
2978,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[2953, 2977]",19,,,0,model.layers.19,aten.add.Tensor,[],decode,False
2979,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2978],20,input_layernorm,,1,model.layers.20.input_layernorm,aten._to_copy.default,[],decode,True
2980,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2979],20,input_layernorm,,1,model.layers.20.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
2981,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[2980],20,input_layernorm,,1,model.layers.20.input_layernorm,aten.mean.dim,[],decode,False
2982,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2981],20,input_layernorm,,1,model.layers.20.input_layernorm,aten.add.Tensor,[],decode,False
2983,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[2982],20,input_layernorm,,1,model.layers.20.input_layernorm,aten.rsqrt.default,[],decode,False
2984,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[2979, 2983]",20,input_layernorm,,1,model.layers.20.input_layernorm,aten.mul.Tensor,[],decode,False
2985,input_layernorm,,_to_copy,[[d_model]],,,[[d_model]],[],20,input_layernorm,,1,model.layers.20.input_layernorm,aten._to_copy.default,[model.layers.20.input_layernorm.weight],decode,True
2986,input_layernorm,,elementwise_add,[[d_model]],,,[[d_model]],[2985],20,input_layernorm,,1,model.layers.20.input_layernorm,aten.add.Tensor,[model.layers.20.input_layernorm.weight],decode,False
2987,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [d_model]]",,,"[[B, 1, d_model]]","[2984, 2986]",20,input_layernorm,,1,model.layers.20.input_layernorm,aten.mul.Tensor,[],decode,False
2988,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[2987],20,input_layernorm,,1,model.layers.20.input_layernorm,aten._to_copy.default,[],decode,True
2989,linear_attn,in_proj_qkv,t,"[[2*d_k_lin+d_v_lin, d_model]]","[2*d_k_lin+d_v_lin, d_model]",0,"[[d_model, 2*d_k_lin+d_v_lin]]",[],20,linear_attn,in_proj_qkv,2,model.layers.20.linear_attn.in_proj_qkv,aten.t.default,[model.layers.20.linear_attn.in_proj_qkv.weight],decode,True
2990,linear_attn,in_proj_qkv,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[2988],20,linear_attn,in_proj_qkv,2,model.layers.20.linear_attn.in_proj_qkv,aten.view.default,[],decode,True
