op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
614,self_attn,,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[601, 613]",2,self_attn,,1,model.layers.2.self_attn,aten.mul.Tensor,[],prefill,False
615,self_attn,,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[603, 614]",2,self_attn,,1,model.layers.2.self_attn,aten.add.Tensor,[],prefill,False
616,self_attn,,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[587, 599]",2,self_attn,,1,model.layers.2.self_attn,aten.mul.Tensor,[],prefill,False
619,self_attn,,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[587],2,self_attn,,1,model.layers.2.self_attn,aten.slice.Tensor,[],prefill,True
623,self_attn,,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[587],2,self_attn,,1,model.layers.2.self_attn,aten.slice.Tensor,[],prefill,True
625,self_attn,,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[623],2,self_attn,,1,model.layers.2.self_attn,aten.neg.default,[],prefill,False
626,self_attn,,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[619, 625]",2,self_attn,,1,model.layers.2.self_attn,aten.cat.default,[],prefill,False
627,self_attn,,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[601, 626]",2,self_attn,,1,model.layers.2.self_attn,aten.mul.Tensor,[],prefill,False
628,self_attn,,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[616, 627]",2,self_attn,,1,model.layers.2.self_attn,aten.add.Tensor,[],prefill,False
629,self_attn,query_layernorm,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[615],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten._to_copy.default,[],prefill,True
630,self_attn,query_layernorm,,pow,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[629],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
631,self_attn,query_layernorm,,mean,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, 1]]",[630],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.mean.dim,[],prefill,False
632,self_attn,query_layernorm,,elementwise_add,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[631],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.add.Tensor,[],prefill,False
633,self_attn,query_layernorm,,rsqrt,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[632],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.rsqrt.default,[],prefill,False
634,self_attn,query_layernorm,,elementwise_mul,"[[B, n_h, T, d_head], [B, n_h, T, 1]]",,,"[[B, n_h, T, d_head]]","[629, 633]",2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.mul.Tensor,[],prefill,False
635,self_attn,query_layernorm,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[634],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten._to_copy.default,[],prefill,True
636,self_attn,query_layernorm,,elementwise_mul,"[[d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[635],2,self_attn,query_layernorm,2,model.layers.2.self_attn.query_layernorm,aten.mul.Tensor,[model.layers.2.self_attn.query_layernorm.weight],prefill,False
637,self_attn,key_layernorm,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[628],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten._to_copy.default,[],prefill,True
638,self_attn,key_layernorm,,pow,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[637],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
639,self_attn,key_layernorm,,mean,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, 1]]",[638],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.mean.dim,[],prefill,False
640,self_attn,key_layernorm,,elementwise_add,"[[B, n_kv, T, 1]]",,,"[[B, n_kv, T, 1]]",[639],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.add.Tensor,[],prefill,False
641,self_attn,key_layernorm,,rsqrt,"[[B, n_kv, T, 1]]",,,"[[B, n_kv, T, 1]]",[640],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.rsqrt.default,[],prefill,False
642,self_attn,key_layernorm,,elementwise_mul,"[[B, n_kv, T, d_head], [B, n_kv, T, 1]]",,,"[[B, n_kv, T, d_head]]","[637, 641]",2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.mul.Tensor,[],prefill,False
643,self_attn,key_layernorm,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[642],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten._to_copy.default,[],prefill,True
644,self_attn,key_layernorm,,elementwise_mul,"[[d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[643],2,self_attn,key_layernorm,2,model.layers.2.self_attn.key_layernorm,aten.mul.Tensor,[model.layers.2.self_attn.key_layernorm.weight],prefill,False
645,self_attn,,,lift_fresh,[[0]],,,[[0]],[],2,self_attn,,1,model.layers.2.self_attn,aten.lift_fresh.default,[],prefill,True
646,self_attn,,,lift_fresh,[[0]],,,[[0]],[],2,self_attn,,1,model.layers.2.self_attn,aten.lift_fresh.default,[],prefill,True
647,self_attn,,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[644, 645]",2,self_attn,,1,model.layers.2.self_attn,aten.cat.default,[],prefill,False
648,self_attn,,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[597, 646]",2,self_attn,,1,model.layers.2.self_attn,aten.cat.default,[],prefill,False
651,self_attn,,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[647],2,self_attn,,1,model.layers.2.self_attn,aten.unsqueeze.default,[],prefill,True
653,self_attn,,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[651],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
655,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[653],2,self_attn,,1,model.layers.2.self_attn,aten.clone.default,[],prefill,True
656,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[655],2,self_attn,,1,model.layers.2.self_attn,aten._unsafe_view.default,[],prefill,True
659,self_attn,,,unsqueeze,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, 1, T, d_head]]",[648],2,self_attn,,1,model.layers.2.self_attn,aten.unsqueeze.default,[],prefill,True
661,self_attn,,,expand,"[[B, n_kv, 1, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[659],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
663,self_attn,,,clone,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_kv, n_h/n_kv, T, d_head]]",[661],2,self_attn,,1,model.layers.2.self_attn,aten.clone.default,[],prefill,True
664,self_attn,,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T, d_head]]",,,"[[B, n_h, T, d_head]]",[663],2,self_attn,,1,model.layers.2.self_attn,aten._unsafe_view.default,[],prefill,True
665,self_attn,,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, n_h, d_head, T]]",[656],2,self_attn,,1,model.layers.2.self_attn,aten.transpose.int,[],prefill,True
667,self_attn,,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[636],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
672,self_attn,,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[667],2,self_attn,,1,model.layers.2.self_attn,aten.view.default,[],prefill,True
674,self_attn,,,expand,"[[B, n_h, d_head, T]]",,,"[[B, n_h, d_head, T]]",[665],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
679,self_attn,,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[674],2,self_attn,,1,model.layers.2.self_attn,aten.view.default,[],prefill,True
681,self_attn,,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[672, 679]",2,self_attn,,1,model.layers.2.self_attn,aten.bmm.default,[],prefill,False
682,self_attn,,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[681],2,self_attn,,1,model.layers.2.self_attn,aten._unsafe_view.default,[],prefill,True
683,self_attn,,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[682],2,self_attn,,1,model.layers.2.self_attn,aten.mul.Tensor,[],prefill,False
684,self_attn,,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[23, 683]",2,self_attn,,1,model.layers.2.self_attn,aten.add.Tensor,[],prefill,False
687,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[684],2,self_attn,,1,model.layers.2.self_attn,aten._to_copy.default,[],prefill,True
688,self_attn,,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[687],2,self_attn,,1,model.layers.2.self_attn,aten._softmax.default,[],prefill,False
689,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[688],2,self_attn,,1,model.layers.2.self_attn,aten._to_copy.default,[],prefill,True
690,self_attn,,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[689],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
692,self_attn,,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[690],2,self_attn,,1,model.layers.2.self_attn,aten.view.default,[],prefill,True
694,self_attn,,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[664],2,self_attn,,1,model.layers.2.self_attn,aten.expand.default,[],prefill,True
696,self_attn,,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[694],2,self_attn,,1,model.layers.2.self_attn,aten.view.default,[],prefill,True
698,self_attn,,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[692, 696]",2,self_attn,,1,model.layers.2.self_attn,aten.bmm.default,[],prefill,False
699,self_attn,,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[698],2,self_attn,,1,model.layers.2.self_attn,aten._unsafe_view.default,[],prefill,True
700,self_attn,,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[699],2,self_attn,,1,model.layers.2.self_attn,aten.transpose.int,[],prefill,True
703,self_attn,,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[700],2,self_attn,,1,model.layers.2.self_attn,aten.clone.default,[],prefill,True
704,self_attn,,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[703],2,self_attn,,1,model.layers.2.self_attn,aten.view.default,[],prefill,True
706,self_attn,o_proj,,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],2,self_attn,o_proj,2,model.layers.2.self_attn.o_proj,aten.t.default,[model.layers.2.self_attn.o_proj.weight],prefill,True
708,self_attn,o_proj,,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[704],2,self_attn,o_proj,2,model.layers.2.self_attn.o_proj,aten.view.default,[],prefill,True
710,self_attn,o_proj,,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[706, 708]",2,self_attn,o_proj,2,model.layers.2.self_attn.o_proj,aten.mm.default,[model.layers.2.self_attn.o_proj.weight],prefill,False
711,self_attn,o_proj,,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[710],2,self_attn,o_proj,2,model.layers.2.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
712,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[560, 711]",2,,,0,model.layers.2,aten.add.Tensor,[],prefill,False
713,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[712],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten._to_copy.default,[],prefill,True
714,post_attention_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[713],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
715,post_attention_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[714],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.mean.dim,[],prefill,False
716,post_attention_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[715],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.add.Tensor,[],prefill,False
717,post_attention_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[716],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
718,post_attention_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[713, 717]",2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
719,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[718],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten._to_copy.default,[],prefill,True
720,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[719],2,post_attention_layernorm,,1,model.layers.2.post_attention_layernorm,aten.mul.Tensor,[model.layers.2.post_attention_layernorm.weight],prefill,False
721,mlp,shared_mlp,gate_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.gate_proj,aten.t.default,[model.layers.2.mlp.shared_mlp.gate_proj.weight],prefill,True
723,mlp,shared_mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[720],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.gate_proj,aten.view.default,[],prefill,True
725,mlp,shared_mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[T, d_moe]]","[721, 723]",2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.gate_proj,aten.mm.default,[model.layers.2.mlp.shared_mlp.gate_proj.weight],prefill,False
726,mlp,shared_mlp,gate_proj,_unsafe_view,"[[T, d_moe]]",,,"[[B, T, d_moe]]",[725],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
727,mlp,shared_mlp,act_fn,silu,"[[B, T, d_moe]]",,,"[[B, T, d_moe]]",[726],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.act_fn,aten.silu.default,[],prefill,False
728,mlp,shared_mlp,up_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.up_proj,aten.t.default,[model.layers.2.mlp.shared_mlp.up_proj.weight],prefill,True
730,mlp,shared_mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[720],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.up_proj,aten.view.default,[],prefill,True
732,mlp,shared_mlp,up_proj,matmul,"[[T, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[T, d_moe]]","[728, 730]",2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.up_proj,aten.mm.default,[model.layers.2.mlp.shared_mlp.up_proj.weight],prefill,False
733,mlp,shared_mlp,up_proj,_unsafe_view,"[[T, d_moe]]",,,"[[B, T, d_moe]]",[732],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.up_proj,aten._unsafe_view.default,[],prefill,True
734,mlp,shared_mlp,,elementwise_mul,"[[B, T, d_moe], [B, T, d_moe]]",,,"[[B, T, d_moe]]","[727, 733]",2,mlp,shared_mlp,2,model.layers.2.mlp.shared_mlp,aten.mul.Tensor,[],prefill,False
735,mlp,shared_mlp,down_proj,t,"[[d_model, d_moe]]","[d_model, d_moe]",0,"[[d_moe, d_model]]",[],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.down_proj,aten.t.default,[model.layers.2.mlp.shared_mlp.down_proj.weight],prefill,True
737,mlp,shared_mlp,down_proj,view,"[[B, T, d_moe]]",,,"[[T, d_moe]]",[734],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.down_proj,aten.view.default,[],prefill,True
739,mlp,shared_mlp,down_proj,matmul,"[[T, d_moe], [d_moe, d_model]]","[d_model, d_moe]",1,"[[T, d_model]]","[735, 737]",2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.down_proj,aten.mm.default,[model.layers.2.mlp.shared_mlp.down_proj.weight],prefill,False
740,mlp,shared_mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[739],2,mlp,shared_mlp,3,model.layers.2.mlp.shared_mlp.down_proj,aten._unsafe_view.default,[],prefill,True
741,mlp,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[720],2,mlp,,1,model.layers.2.mlp,aten.view.default,[],prefill,True
743,mlp,gate,,view,"[[T, d_model]]",,,"[[T, d_model]]",[741],2,mlp,gate,2,model.layers.2.mlp.gate,aten.view.default,[],prefill,True
745,mlp,gate,,_to_copy,"[[T, d_model]]",,,"[[T, d_model]]",[743],2,mlp,gate,2,model.layers.2.mlp.gate,aten._to_copy.default,[],prefill,True
746,mlp,gate,wg,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[],2,mlp,gate,3,model.layers.2.mlp.gate.wg,aten.t.default,[model.layers.2.mlp.gate.wg.weight],prefill,True
748,mlp,gate,wg,matmul,"[[T, d_model], [d_model, E]]","[E, d_model]",1,"[[T, E]]","[745, 746]",2,mlp,gate,3,model.layers.2.mlp.gate.wg,aten.mm.default,[model.layers.2.mlp.gate.wg.weight],prefill,False
752,mlp,gate,,softmax,"[[T, E]]",,,"[[T, E]]",[748],2,mlp,gate,2,model.layers.2.mlp.gate,aten._softmax.default,[],prefill,False
753,mlp,gate,,topk,"[[T, E]]",,,"[[T, k], [T, k]]",[752],2,mlp,gate,2,model.layers.2.mlp.gate,aten.topk.default,[],prefill,False
754,mlp,gate,,sum,"[[T, k]]",,,"[[T, 1]]",[753],2,mlp,gate,2,model.layers.2.mlp.gate,aten.sum.dim_IntList,[],prefill,True
755,mlp,gate,,div_,"[[T, k], [T, 1]]",,,"[[T, k]]","[753, 754]",2,mlp,gate,2,model.layers.2.mlp.gate,aten.div_.Tensor,[],prefill,True
757,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[755],2,mlp,experts,2,model.layers.2.mlp.experts,aten.view.default,[],prefill,True
759,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[753],2,mlp,experts,2,model.layers.2.mlp.experts,aten.view.default,[],prefill,True
761,mlp,experts,,sort,[[k*T]],,,"[[k*T], [k*T]]",[759],2,mlp,experts,2,model.layers.2.mlp.experts,aten.sort.default,[],prefill,False
762,mlp,experts,,floor_divide,[[k*T]],,,[[k*T]],[761],2,mlp,experts,2,model.layers.2.mlp.experts,aten.floor_divide.default,[],prefill,True
765,mlp,experts,,index,"[[T, d_model], [k*T]]",,,"[[k*T, d_model]]","[741, 762]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.index.Tensor,[],prefill,True
768,mlp,experts,,index,"[[k*T], [k*T]]",,,[[k*T]],"[757, 761]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.index.Tensor,[],prefill,True
769,mlp,experts,,_to_copy,[[k*T]],,,[[k*T]],[761],2,mlp,experts,2,model.layers.2.mlp.experts,aten._to_copy.default,[],prefill,True
770,mlp,experts,,histc,[[k*T]],,,[[E]],[769],2,mlp,experts,2,model.layers.2.mlp.experts,aten.histc.default,[],prefill,True
771,mlp,experts,,cumsum,[[E]],,,[[E]],[770],2,mlp,experts,2,model.layers.2.mlp.experts,aten.cumsum.default,[],prefill,False
772,mlp,experts,,ge,[[k*T]],,,[[k*T]],[761],2,mlp,experts,2,model.layers.2.mlp.experts,aten.ge.Scalar,[],prefill,True
773,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, 1]]",[772],2,mlp,experts,2,model.layers.2.mlp.experts,aten.unsqueeze.default,[],prefill,True
775,mlp,experts,,clamp_,[[k*T]],,,[[k*T]],[761],2,mlp,experts,2,model.layers.2.mlp.experts,aten.clamp_.default,[],prefill,True
776,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[765, 773]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
777,mlp,experts,,transpose,"[[E, 2*d_moe, d_model]]","[E, 2*d_moe, d_model]",0,"[[E, d_model, 2*d_moe]]",[],2,mlp,experts,2,model.layers.2.mlp.experts,aten.transpose.int,[model.layers.2.mlp.experts.gate_up_proj],prefill,True
780,mlp,experts,,grouped_matmul,"[[k*T, d_model], [E, d_model, 2*d_moe], [E]]","[E, 2*d_moe, d_model]",1,"[[k*T, 2*d_moe]]","[771, 776, 777]",2,mlp,experts,2,model.layers.2.mlp.experts,aten._grouped_mm.default,[model.layers.2.mlp.experts.gate_up_proj],prefill,False
781,mlp,experts,,split,"[[k*T, 2*d_moe]]",,,"[[k*T, d_moe], [k*T, d_moe]]",[780],2,mlp,experts,2,model.layers.2.mlp.experts,aten.split.Tensor,[],prefill,True
784,mlp,experts,act_fn,silu,"[[k*T, d_moe]]",,,"[[k*T, d_moe]]",[781],2,mlp,experts,3,model.layers.2.mlp.experts.act_fn,aten.silu.default,[],prefill,False
785,mlp,experts,,elementwise_mul,"[[k*T, d_moe], [k*T, d_moe]]",,,"[[k*T, d_moe]]","[781, 784]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.mul.Tensor,[],prefill,False
786,mlp,experts,,transpose,"[[E, d_model, d_moe]]","[E, d_model, d_moe]",0,"[[E, d_moe, d_model]]",[],2,mlp,experts,2,model.layers.2.mlp.experts,aten.transpose.int,[model.layers.2.mlp.experts.down_proj],prefill,True
789,mlp,experts,,grouped_matmul,"[[k*T, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k*T, d_model]]","[771, 785, 786]",2,mlp,experts,2,model.layers.2.mlp.experts,aten._grouped_mm.default,[model.layers.2.mlp.experts.down_proj],prefill,False
790,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, 1]]",[768],2,mlp,experts,2,model.layers.2.mlp.experts,aten.unsqueeze.default,[],prefill,True
792,mlp,experts,,elementwise_mul,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[789, 790]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.mul.Tensor,[],prefill,False
793,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, 1]]",,,"[[k*T, d_model]]","[773, 792]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
794,mlp,experts,,empty_like,[[k*T]],,,[[k*T]],[761],2,mlp,experts,2,model.layers.2.mlp.experts,aten.empty_like.default,[],prefill,True
795,mlp,experts,,arange,[],,,[[k*T]],[],2,mlp,experts,2,model.layers.2.mlp.experts,aten.arange.default,[],prefill,True
799,mlp,experts,,index_put_,"[[k*T], [k*T], [k*T]]",,,[[k*T]],"[761, 794, 795]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.index_put_.default,[],prefill,True
802,mlp,experts,,index,"[[k*T, d_model], [k*T]]",,,"[[k*T, d_model]]","[793, 799]",2,mlp,experts,2,model.layers.2.mlp.experts,aten.index.Tensor,[],prefill,True
803,mlp,experts,,view,"[[k*T, d_model]]",,,"[[T, k, d_model]]",[802],2,mlp,experts,2,model.layers.2.mlp.experts,aten.view.default,[],prefill,True
805,mlp,experts,,sum,"[[T, k, d_model]]",,,"[[T, d_model]]",[803],2,mlp,experts,2,model.layers.2.mlp.experts,aten.sum.dim_IntList,[],prefill,True
806,mlp,experts,,_to_copy,"[[T, d_model]]",,,"[[T, d_model]]",[805],2,mlp,experts,2,model.layers.2.mlp.experts,aten._to_copy.default,[],prefill,True
807,mlp,,,view,"[[T, d_model]]",,,"[[B, T, d_model]]",[806],2,mlp,,1,model.layers.2.mlp,aten.view.default,[],prefill,True
809,mlp,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[740, 807]",2,mlp,,1,model.layers.2.mlp,aten.add.Tensor,[],prefill,False
810,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[712, 809]",2,,,0,model.layers.2,aten.add.Tensor,[],prefill,False
811,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[810],3,input_layernorm,,1,model.layers.3.input_layernorm,aten._to_copy.default,[],prefill,True
812,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[811],3,input_layernorm,,1,model.layers.3.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
813,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[812],3,input_layernorm,,1,model.layers.3.input_layernorm,aten.mean.dim,[],prefill,False
814,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[813],3,input_layernorm,,1,model.layers.3.input_layernorm,aten.add.Tensor,[],prefill,False
815,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[814],3,input_layernorm,,1,model.layers.3.input_layernorm,aten.rsqrt.default,[],prefill,False
816,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[811, 815]",3,input_layernorm,,1,model.layers.3.input_layernorm,aten.mul.Tensor,[],prefill,False
817,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[816],3,input_layernorm,,1,model.layers.3.input_layernorm,aten._to_copy.default,[],prefill,True
818,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[817],3,input_layernorm,,1,model.layers.3.input_layernorm,aten.mul.Tensor,[model.layers.3.input_layernorm.weight],prefill,False
