op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
357,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[356],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
358,self_attention,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[354],4,self_attention,,1,transformer.h.4.self_attention,aten.transpose.int,[],prefill,True
359,self_attention,,view,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[358],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
360,self_attention,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[355],4,self_attention,,1,transformer.h.4.self_attention,aten.transpose.int,[],prefill,True
361,self_attention,,view,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[360],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
362,self_attention,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[37],4,self_attention,,1,transformer.h.4.self_attention,aten.unsqueeze.default,[],prefill,True
363,self_attention,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[38],4,self_attention,,1,transformer.h.4.self_attention,aten.unsqueeze.default,[],prefill,True
364,self_attention,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[357, 362]",4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Tensor,[],prefill,False
365,self_attention,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[357],4,self_attention,,1,transformer.h.4.self_attention,aten.slice.Tensor,[],prefill,True
366,self_attention,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[357],4,self_attention,,1,transformer.h.4.self_attention,aten.slice.Tensor,[],prefill,True
367,self_attention,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[366],4,self_attention,,1,transformer.h.4.self_attention,aten.neg.default,[],prefill,False
368,self_attention,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[365, 367]",4,self_attention,,1,transformer.h.4.self_attention,aten.cat.default,[],prefill,False
369,self_attention,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[363, 368]",4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Tensor,[],prefill,False
370,self_attention,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[364, 369]",4,self_attention,,1,transformer.h.4.self_attention,aten.add.Tensor,[],prefill,False
371,self_attention,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[359, 362]",4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Tensor,[],prefill,False
372,self_attention,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[359],4,self_attention,,1,transformer.h.4.self_attention,aten.slice.Tensor,[],prefill,True
373,self_attention,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[359],4,self_attention,,1,transformer.h.4.self_attention,aten.slice.Tensor,[],prefill,True
374,self_attention,,neg,"[[B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head/2]]",[373],4,self_attention,,1,transformer.h.4.self_attention,aten.neg.default,[],prefill,False
375,self_attention,,concat,"[[B, 1, T, d_head/2], [B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head]]","[372, 374]",4,self_attention,,1,transformer.h.4.self_attention,aten.cat.default,[],prefill,False
376,self_attention,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[363, 375]",4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Tensor,[],prefill,False
377,self_attention,,elementwise_add,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[371, 376]",4,self_attention,,1,transformer.h.4.self_attention,aten.add.Tensor,[],prefill,False
378,self_attention,,concat,"[[0], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[377],4,self_attention,,1,transformer.h.4.self_attention,aten.cat.default,[],prefill,False
379,self_attention,,concat,"[[0], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[361],4,self_attention,,1,transformer.h.4.self_attention,aten.cat.default,[],prefill,False
380,self_attention,,scalar_tensor,[],,,[[]],[],4,self_attention,,1,transformer.h.4.self_attention,aten.scalar_tensor.default,[],prefill,True
381,self_attention,,scalar_tensor,[],,,[[]],[],4,self_attention,,1,transformer.h.4.self_attention,aten.scalar_tensor.default,[],prefill,True
382,self_attention,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[19, 380, 381]",4,self_attention,,1,transformer.h.4.self_attention,aten.where.self,[],prefill,True
383,self_attention,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[370],4,self_attention,,1,transformer.h.4.self_attention,aten._to_copy.default,[],prefill,True
384,self_attention,,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[378],4,self_attention,,1,transformer.h.4.self_attention,aten._to_copy.default,[],prefill,True
385,self_attention,,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[379],4,self_attention,,1,transformer.h.4.self_attention,aten._to_copy.default,[],prefill,True
386,self_attention,,elementwise_mul,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[383],4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Scalar,[],prefill,False
387,self_attention,,transpose,"[[B, 1, T, d_head]]",,,"[[B, 1, d_head, T]]",[384],4,self_attention,,1,transformer.h.4.self_attention,aten.transpose.int,[],prefill,True
388,self_attention,,elementwise_mul,"[[B, 1, d_head, T]]",,,"[[B, 1, d_head, T]]",[387],4,self_attention,,1,transformer.h.4.self_attention,aten.mul.Scalar,[],prefill,False
389,self_attention,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[386],4,self_attention,,1,transformer.h.4.self_attention,aten.expand.default,[],prefill,True
390,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[389],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
391,self_attention,,expand,"[[B, 1, d_head, T]]",,,"[[B, n_h, d_head, T]]",[388],4,self_attention,,1,transformer.h.4.self_attention,aten.expand.default,[],prefill,True
392,self_attention,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[391],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
393,self_attention,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[390, 392]",4,self_attention,,1,transformer.h.4.self_attention,aten.bmm.default,[],prefill,False
394,self_attention,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[393],4,self_attention,,1,transformer.h.4.self_attention,aten._unsafe_view.default,[],prefill,True
395,self_attention,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[382, 394]",4,self_attention,,1,transformer.h.4.self_attention,aten.add.Tensor,[],prefill,False
396,self_attention,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[395],4,self_attention,,1,transformer.h.4.self_attention,aten._safe_softmax.default,[],prefill,False
397,self_attention,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[396],4,self_attention,,1,transformer.h.4.self_attention,aten._to_copy.default,[],prefill,True
398,self_attention,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[396],4,self_attention,,1,transformer.h.4.self_attention,aten.expand.default,[],prefill,True
399,self_attention,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[398],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
400,self_attention,,expand,"[[B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]",[385],4,self_attention,,1,transformer.h.4.self_attention,aten.expand.default,[],prefill,True
401,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[400],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
402,self_attention,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[399, 401]",4,self_attention,,1,transformer.h.4.self_attention,aten.bmm.default,[],prefill,False
403,self_attention,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[402],4,self_attention,,1,transformer.h.4.self_attention,aten._unsafe_view.default,[],prefill,True
404,self_attention,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[403],4,self_attention,,1,transformer.h.4.self_attention,aten._to_copy.default,[],prefill,True
405,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[404],4,self_attention,,1,transformer.h.4.self_attention,aten.view.default,[],prefill,True
406,self_attention,,permute,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[405],4,self_attention,,1,transformer.h.4.self_attention,aten.permute.default,[],prefill,True
407,self_attention,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[406],4,self_attention,,1,transformer.h.4.self_attention,aten.clone.default,[],prefill,True
408,self_attention,,_unsafe_view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[407],4,self_attention,,1,transformer.h.4.self_attention,aten._unsafe_view.default,[],prefill,True
409,self_attention,dense,permute,"[[n_h*d_head, n_h*d_head]]","[n_h*d_head, n_h*d_head]",0,"[[n_h*d_head, n_h*d_head]]",[],4,self_attention,dense,2,transformer.h.4.self_attention.dense,aten.permute.default,[transformer.h.4.self_attention.dense.weight],prefill,True
410,self_attention,dense,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[408],4,self_attention,dense,2,transformer.h.4.self_attention.dense,aten.view.default,[],prefill,True
411,self_attention,dense,matmul,"[[T, n_h*d_head], [n_h*d_head, n_h*d_head]]","[n_h*d_head, n_h*d_head]",1,"[[T, n_h*d_head]]","[409, 410]",4,self_attention,dense,2,transformer.h.4.self_attention.dense,aten.mm.default,[transformer.h.4.self_attention.dense.weight],prefill,False
412,self_attention,dense,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[411],4,self_attention,dense,2,transformer.h.4.self_attention.dense,aten._unsafe_view.default,[],prefill,True
413,mlp,dense_h_to_4h,permute,"[[4*d_model, d_model]]","[4*d_model, d_model]",0,"[[d_model, 4*d_model]]",[],4,mlp,dense_h_to_4h,2,transformer.h.4.mlp.dense_h_to_4h,aten.permute.default,[transformer.h.4.mlp.dense_h_to_4h.weight],prefill,True
414,mlp,dense_h_to_4h,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[347],4,mlp,dense_h_to_4h,2,transformer.h.4.mlp.dense_h_to_4h,aten.view.default,[],prefill,True
415,mlp,dense_h_to_4h,matmul,"[[T, d_model], [d_model, 4*d_model]]","[4*d_model, d_model]",1,"[[T, 4*d_model]]","[413, 414]",4,mlp,dense_h_to_4h,2,transformer.h.4.mlp.dense_h_to_4h,aten.mm.default,[transformer.h.4.mlp.dense_h_to_4h.weight],prefill,False
416,mlp,dense_h_to_4h,_unsafe_view,"[[T, 4*d_model]]",,,"[[B, T, 4*d_model]]",[415],4,mlp,dense_h_to_4h,2,transformer.h.4.mlp.dense_h_to_4h,aten._unsafe_view.default,[],prefill,True
417,mlp,act,gelu,"[[B, T, 4*d_model]]",,,"[[B, T, 4*d_model]]",[416],4,mlp,act,2,transformer.h.4.mlp.act,aten.gelu.default,[],prefill,False
418,mlp,dense_4h_to_h,permute,"[[d_model, 4*d_model]]","[d_model, 4*d_model]",0,"[[4*d_model, d_model]]",[],4,mlp,dense_4h_to_h,2,transformer.h.4.mlp.dense_4h_to_h,aten.permute.default,[transformer.h.4.mlp.dense_4h_to_h.weight],prefill,True
419,mlp,dense_4h_to_h,view,"[[B, T, 4*d_model]]",,,"[[T, 4*d_model]]",[417],4,mlp,dense_4h_to_h,2,transformer.h.4.mlp.dense_4h_to_h,aten.view.default,[],prefill,True
420,mlp,dense_4h_to_h,matmul,"[[T, 4*d_model], [4*d_model, d_model]]","[d_model, 4*d_model]",1,"[[T, d_model]]","[418, 419]",4,mlp,dense_4h_to_h,2,transformer.h.4.mlp.dense_4h_to_h,aten.mm.default,[transformer.h.4.mlp.dense_4h_to_h.weight],prefill,False
421,mlp,dense_4h_to_h,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[420],4,mlp,dense_4h_to_h,2,transformer.h.4.mlp.dense_4h_to_h,aten._unsafe_view.default,[],prefill,True
422,,,add_,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[412, 421]",4,,,0,transformer.h.4,aten.add_.Tensor,[],prefill,True
423,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[346, 422]",4,,,0,transformer.h.4,aten.add.Tensor,[],prefill,False
424,input_layernorm,,layernorm,"[[B, T, d_model], [d_model], [d_model]]",,,"[[B, T, d_model], [B, T, 1], [B, T, 1]]",[423],5,input_layernorm,,1,transformer.h.5.input_layernorm,aten.native_layer_norm.default,"[transformer.h.5.input_layernorm.bias, transformer.h.5.input_layernorm.weight]",prefill,False
425,self_attention,query_key_value,permute,"[[(n_h+2*n_kv)*d_head, n_h*d_head]]","[(n_h+2*n_kv)*d_head, n_h*d_head]",0,"[[n_h*d_head, (n_h+2*n_kv)*d_head]]",[],5,self_attention,query_key_value,2,transformer.h.5.self_attention.query_key_value,aten.permute.default,[transformer.h.5.self_attention.query_key_value.weight],prefill,True
426,self_attention,query_key_value,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[424],5,self_attention,query_key_value,2,transformer.h.5.self_attention.query_key_value,aten.view.default,[],prefill,True
427,self_attention,query_key_value,matmul,"[[T, d_model], [n_h*d_head, (n_h+2*n_kv)*d_head]]","[(n_h+2*n_kv)*d_head, n_h*d_head]",1,"[[T, (n_h+2*n_kv)*d_head]]","[425, 426]",5,self_attention,query_key_value,2,transformer.h.5.self_attention.query_key_value,aten.mm.default,[transformer.h.5.self_attention.query_key_value.weight],prefill,False
428,self_attention,query_key_value,_unsafe_view,"[[T, (n_h+2*n_kv)*d_head]]",,,"[[B, T, (n_h+2*n_kv)*d_head]]",[427],5,self_attention,query_key_value,2,transformer.h.5.self_attention.query_key_value,aten._unsafe_view.default,[],prefill,True
429,self_attention,,view,"[[B, T, (n_h+2*n_kv)*d_head]]",,,"[[B, T, n_h+2*n_kv, d_head]]",[428],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
430,self_attention,,slice,"[[B, T, n_h+2*n_kv, d_head]]",,,"[[B, T, n_h, d_head]]",[429],5,self_attention,,1,transformer.h.5.self_attention,aten.slice.Tensor,[],prefill,True
431,self_attention,,index,"[[B, T, n_h+2*n_kv, d_head], [B]]",,,"[[B, T, 1, d_head]]",[429],5,self_attention,,1,transformer.h.5.self_attention,aten.index.Tensor,[],prefill,True
432,self_attention,,index,"[[B, T, n_h+2*n_kv, d_head], [B]]",,,"[[B, T, 1, d_head]]",[429],5,self_attention,,1,transformer.h.5.self_attention,aten.index.Tensor,[],prefill,True
433,self_attention,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[430],5,self_attention,,1,transformer.h.5.self_attention,aten.transpose.int,[],prefill,True
434,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[433],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
435,self_attention,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[431],5,self_attention,,1,transformer.h.5.self_attention,aten.transpose.int,[],prefill,True
436,self_attention,,view,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[435],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
437,self_attention,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[432],5,self_attention,,1,transformer.h.5.self_attention,aten.transpose.int,[],prefill,True
438,self_attention,,view,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[437],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
439,self_attention,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[37],5,self_attention,,1,transformer.h.5.self_attention,aten.unsqueeze.default,[],prefill,True
440,self_attention,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[38],5,self_attention,,1,transformer.h.5.self_attention,aten.unsqueeze.default,[],prefill,True
441,self_attention,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[434, 439]",5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Tensor,[],prefill,False
442,self_attention,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[434],5,self_attention,,1,transformer.h.5.self_attention,aten.slice.Tensor,[],prefill,True
443,self_attention,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[434],5,self_attention,,1,transformer.h.5.self_attention,aten.slice.Tensor,[],prefill,True
444,self_attention,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[443],5,self_attention,,1,transformer.h.5.self_attention,aten.neg.default,[],prefill,False
445,self_attention,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[442, 444]",5,self_attention,,1,transformer.h.5.self_attention,aten.cat.default,[],prefill,False
446,self_attention,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[440, 445]",5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Tensor,[],prefill,False
447,self_attention,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[441, 446]",5,self_attention,,1,transformer.h.5.self_attention,aten.add.Tensor,[],prefill,False
448,self_attention,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[436, 439]",5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Tensor,[],prefill,False
449,self_attention,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[436],5,self_attention,,1,transformer.h.5.self_attention,aten.slice.Tensor,[],prefill,True
450,self_attention,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head/2]]",[436],5,self_attention,,1,transformer.h.5.self_attention,aten.slice.Tensor,[],prefill,True
451,self_attention,,neg,"[[B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head/2]]",[450],5,self_attention,,1,transformer.h.5.self_attention,aten.neg.default,[],prefill,False
452,self_attention,,concat,"[[B, 1, T, d_head/2], [B, 1, T, d_head/2]]",,,"[[B, 1, T, d_head]]","[449, 451]",5,self_attention,,1,transformer.h.5.self_attention,aten.cat.default,[],prefill,False
453,self_attention,,elementwise_mul,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[440, 452]",5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Tensor,[],prefill,False
454,self_attention,,elementwise_add,"[[B, 1, T, d_head], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]","[448, 453]",5,self_attention,,1,transformer.h.5.self_attention,aten.add.Tensor,[],prefill,False
455,self_attention,,concat,"[[0], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[454],5,self_attention,,1,transformer.h.5.self_attention,aten.cat.default,[],prefill,False
456,self_attention,,concat,"[[0], [B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[438],5,self_attention,,1,transformer.h.5.self_attention,aten.cat.default,[],prefill,False
457,self_attention,,scalar_tensor,[],,,[[]],[],5,self_attention,,1,transformer.h.5.self_attention,aten.scalar_tensor.default,[],prefill,True
458,self_attention,,scalar_tensor,[],,,[[]],[],5,self_attention,,1,transformer.h.5.self_attention,aten.scalar_tensor.default,[],prefill,True
459,self_attention,,where,"[[B, 1, T, T], [], []]",,,"[[B, 1, T, T]]","[19, 457, 458]",5,self_attention,,1,transformer.h.5.self_attention,aten.where.self,[],prefill,True
460,self_attention,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[447],5,self_attention,,1,transformer.h.5.self_attention,aten._to_copy.default,[],prefill,True
461,self_attention,,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[455],5,self_attention,,1,transformer.h.5.self_attention,aten._to_copy.default,[],prefill,True
462,self_attention,,_to_copy,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head]]",[456],5,self_attention,,1,transformer.h.5.self_attention,aten._to_copy.default,[],prefill,True
463,self_attention,,elementwise_mul,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[460],5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Scalar,[],prefill,False
464,self_attention,,transpose,"[[B, 1, T, d_head]]",,,"[[B, 1, d_head, T]]",[461],5,self_attention,,1,transformer.h.5.self_attention,aten.transpose.int,[],prefill,True
465,self_attention,,elementwise_mul,"[[B, 1, d_head, T]]",,,"[[B, 1, d_head, T]]",[464],5,self_attention,,1,transformer.h.5.self_attention,aten.mul.Scalar,[],prefill,False
466,self_attention,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[463],5,self_attention,,1,transformer.h.5.self_attention,aten.expand.default,[],prefill,True
467,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[466],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
468,self_attention,,expand,"[[B, 1, d_head, T]]",,,"[[B, n_h, d_head, T]]",[465],5,self_attention,,1,transformer.h.5.self_attention,aten.expand.default,[],prefill,True
469,self_attention,,view,"[[B, n_h, d_head, T]]",,,"[[n_h, d_head, T]]",[468],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
470,self_attention,,batched_matmul,"[[n_h, T, d_head], [n_h, d_head, T]]",,,"[[n_h, T, T]]","[467, 469]",5,self_attention,,1,transformer.h.5.self_attention,aten.bmm.default,[],prefill,False
471,self_attention,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[470],5,self_attention,,1,transformer.h.5.self_attention,aten._unsafe_view.default,[],prefill,True
472,self_attention,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[459, 471]",5,self_attention,,1,transformer.h.5.self_attention,aten.add.Tensor,[],prefill,False
473,self_attention,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[472],5,self_attention,,1,transformer.h.5.self_attention,aten._safe_softmax.default,[],prefill,False
474,self_attention,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[473],5,self_attention,,1,transformer.h.5.self_attention,aten._to_copy.default,[],prefill,True
475,self_attention,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[473],5,self_attention,,1,transformer.h.5.self_attention,aten.expand.default,[],prefill,True
476,self_attention,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[475],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
477,self_attention,,expand,"[[B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]",[462],5,self_attention,,1,transformer.h.5.self_attention,aten.expand.default,[],prefill,True
478,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[477],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
479,self_attention,,batched_matmul,"[[n_h, T, T], [n_h, T, d_head]]",,,"[[n_h, T, d_head]]","[476, 478]",5,self_attention,,1,transformer.h.5.self_attention,aten.bmm.default,[],prefill,False
480,self_attention,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[479],5,self_attention,,1,transformer.h.5.self_attention,aten._unsafe_view.default,[],prefill,True
481,self_attention,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[480],5,self_attention,,1,transformer.h.5.self_attention,aten._to_copy.default,[],prefill,True
482,self_attention,,view,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[481],5,self_attention,,1,transformer.h.5.self_attention,aten.view.default,[],prefill,True
483,self_attention,,permute,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[482],5,self_attention,,1,transformer.h.5.self_attention,aten.permute.default,[],prefill,True
484,self_attention,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[483],5,self_attention,,1,transformer.h.5.self_attention,aten.clone.default,[],prefill,True
485,self_attention,,_unsafe_view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[484],5,self_attention,,1,transformer.h.5.self_attention,aten._unsafe_view.default,[],prefill,True
486,self_attention,dense,permute,"[[n_h*d_head, n_h*d_head]]","[n_h*d_head, n_h*d_head]",0,"[[n_h*d_head, n_h*d_head]]",[],5,self_attention,dense,2,transformer.h.5.self_attention.dense,aten.permute.default,[transformer.h.5.self_attention.dense.weight],prefill,True
487,self_attention,dense,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[485],5,self_attention,dense,2,transformer.h.5.self_attention.dense,aten.view.default,[],prefill,True
488,self_attention,dense,matmul,"[[T, n_h*d_head], [n_h*d_head, n_h*d_head]]","[n_h*d_head, n_h*d_head]",1,"[[T, n_h*d_head]]","[486, 487]",5,self_attention,dense,2,transformer.h.5.self_attention.dense,aten.mm.default,[transformer.h.5.self_attention.dense.weight],prefill,False
489,self_attention,dense,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[488],5,self_attention,dense,2,transformer.h.5.self_attention.dense,aten._unsafe_view.default,[],prefill,True
490,mlp,dense_h_to_4h,permute,"[[4*d_model, d_model]]","[4*d_model, d_model]",0,"[[d_model, 4*d_model]]",[],5,mlp,dense_h_to_4h,2,transformer.h.5.mlp.dense_h_to_4h,aten.permute.default,[transformer.h.5.mlp.dense_h_to_4h.weight],prefill,True
491,mlp,dense_h_to_4h,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[424],5,mlp,dense_h_to_4h,2,transformer.h.5.mlp.dense_h_to_4h,aten.view.default,[],prefill,True
492,mlp,dense_h_to_4h,matmul,"[[T, d_model], [d_model, 4*d_model]]","[4*d_model, d_model]",1,"[[T, 4*d_model]]","[490, 491]",5,mlp,dense_h_to_4h,2,transformer.h.5.mlp.dense_h_to_4h,aten.mm.default,[transformer.h.5.mlp.dense_h_to_4h.weight],prefill,False
493,mlp,dense_h_to_4h,_unsafe_view,"[[T, 4*d_model]]",,,"[[B, T, 4*d_model]]",[492],5,mlp,dense_h_to_4h,2,transformer.h.5.mlp.dense_h_to_4h,aten._unsafe_view.default,[],prefill,True
494,mlp,act,gelu,"[[B, T, 4*d_model]]",,,"[[B, T, 4*d_model]]",[493],5,mlp,act,2,transformer.h.5.mlp.act,aten.gelu.default,[],prefill,False
