op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
611,self_attention,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[600],8,self_attention,,1,transformer.h.8.self_attention,aten.expand.default,[],decode,True
612,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[611],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
613,self_attention,,expand,"[[B, 1, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[610],8,self_attention,,1,transformer.h.8.self_attention,aten.expand.default,[],decode,True
614,self_attention,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[613],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
615,self_attention,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[612, 614]",8,self_attention,,1,transformer.h.8.self_attention,aten.bmm.default,[],decode,False
616,self_attention,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[615],8,self_attention,,1,transformer.h.8.self_attention,aten._unsafe_view.default,[],decode,True
617,self_attention,,div_,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[616],8,self_attention,,1,transformer.h.8.self_attention,aten.div_.Tensor,[],decode,True
618,self_attention,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[21, 617]",8,self_attention,,1,transformer.h.8.self_attention,aten.add.Tensor,[],decode,False
619,self_attention,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[618],8,self_attention,,1,transformer.h.8.self_attention,aten._softmax.default,[],decode,False
620,self_attention,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[619],8,self_attention,,1,transformer.h.8.self_attention,aten.expand.default,[],decode,True
621,self_attention,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[620],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
622,self_attention,,expand,"[[B, 1, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[609],8,self_attention,,1,transformer.h.8.self_attention,aten.expand.default,[],decode,True
623,self_attention,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[622],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
624,self_attention,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[621, 623]",8,self_attention,,1,transformer.h.8.self_attention,aten.bmm.default,[],decode,False
625,self_attention,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[624],8,self_attention,,1,transformer.h.8.self_attention,aten._unsafe_view.default,[],decode,True
626,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[625],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
627,self_attention,,permute,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[626],8,self_attention,,1,transformer.h.8.self_attention,aten.permute.default,[],decode,True
628,self_attention,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[627],8,self_attention,,1,transformer.h.8.self_attention,aten.view.default,[],decode,True
629,self_attention,dense,permute,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],8,self_attention,dense,2,transformer.h.8.self_attention.dense,aten.permute.default,[transformer.h.8.self_attention.dense.weight],decode,True
630,self_attention,dense,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[628],8,self_attention,dense,2,transformer.h.8.self_attention.dense,aten.view.default,[],decode,True
631,self_attention,dense,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[629, 630]",8,self_attention,dense,2,transformer.h.8.self_attention.dense,aten.mm.default,[transformer.h.8.self_attention.dense.weight],decode,False
632,self_attention,dense,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[631],8,self_attention,dense,2,transformer.h.8.self_attention.dense,aten._unsafe_view.default,[],decode,True
633,mlp,dense_h_to_4h,permute,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],8,mlp,dense_h_to_4h,2,transformer.h.8.mlp.dense_h_to_4h,aten.permute.default,[transformer.h.8.mlp.dense_h_to_4h.weight],decode,True
634,mlp,dense_h_to_4h,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[577],8,mlp,dense_h_to_4h,2,transformer.h.8.mlp.dense_h_to_4h,aten.view.default,[],decode,True
635,mlp,dense_h_to_4h,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[633, 634]",8,mlp,dense_h_to_4h,2,transformer.h.8.mlp.dense_h_to_4h,aten.mm.default,[transformer.h.8.mlp.dense_h_to_4h.weight],decode,False
636,mlp,dense_h_to_4h,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[635],8,mlp,dense_h_to_4h,2,transformer.h.8.mlp.dense_h_to_4h,aten._unsafe_view.default,[],decode,True
637,mlp,act,gelu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[636],8,mlp,act,2,transformer.h.8.mlp.act,aten.gelu.default,[],decode,False
638,mlp,dense_4h_to_h,permute,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],8,mlp,dense_4h_to_h,2,transformer.h.8.mlp.dense_4h_to_h,aten.permute.default,[transformer.h.8.mlp.dense_4h_to_h.weight],decode,True
639,mlp,dense_4h_to_h,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[637],8,mlp,dense_4h_to_h,2,transformer.h.8.mlp.dense_4h_to_h,aten.view.default,[],decode,True
640,mlp,dense_4h_to_h,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[638, 639]",8,mlp,dense_4h_to_h,2,transformer.h.8.mlp.dense_4h_to_h,aten.mm.default,[transformer.h.8.mlp.dense_4h_to_h.weight],decode,False
641,mlp,dense_4h_to_h,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[640],8,mlp,dense_4h_to_h,2,transformer.h.8.mlp.dense_4h_to_h,aten._unsafe_view.default,[],decode,True
642,,,add_,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[632, 641]",8,,,0,transformer.h.8,aten.add_.Tensor,[],decode,True
643,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[576, 642]",8,,,0,transformer.h.8,aten.add.Tensor,[],decode,False
644,input_layernorm,,layernorm,"[[B, 1, d_model], [d_model], [d_model]]",,,"[[B, 1, d_model], [B, 1, 1], [B, 1, 1]]",[643],9,input_layernorm,,1,transformer.h.9.input_layernorm,aten.native_layer_norm.default,"[transformer.h.9.input_layernorm.bias, transformer.h.9.input_layernorm.weight]",decode,False
645,self_attention,query_key_value,permute,"[[(n_h+2*n_kv)*d_head, d_model]]","[(n_h+2*n_kv)*d_head, d_model]",0,"[[d_model, (n_h+2*n_kv)*d_head]]",[],9,self_attention,query_key_value,2,transformer.h.9.self_attention.query_key_value,aten.permute.default,[transformer.h.9.self_attention.query_key_value.weight],decode,True
646,self_attention,query_key_value,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[644],9,self_attention,query_key_value,2,transformer.h.9.self_attention.query_key_value,aten.view.default,[],decode,True
647,self_attention,query_key_value,matmul,"[[B, d_model], [d_model, (n_h+2*n_kv)*d_head]]","[(n_h+2*n_kv)*d_head, d_model]",1,"[[B, (n_h+2*n_kv)*d_head]]","[645, 646]",9,self_attention,query_key_value,2,transformer.h.9.self_attention.query_key_value,aten.mm.default,[transformer.h.9.self_attention.query_key_value.weight],decode,False
648,self_attention,query_key_value,_unsafe_view,"[[B, (n_h+2*n_kv)*d_head]]",,,"[[B, 1, (n_h+2*n_kv)*d_head]]",[647],9,self_attention,query_key_value,2,transformer.h.9.self_attention.query_key_value,aten._unsafe_view.default,[],decode,True
649,self_attention,,view,"[[B, 1, (n_h+2*n_kv)*d_head]]",,,"[[B, 1, n_h+2*n_kv, d_head]]",[648],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
650,self_attention,,slice,"[[B, 1, n_h+2*n_kv, d_head]]",,,"[[B, 1, n_h, d_head]]",[649],9,self_attention,,1,transformer.h.9.self_attention,aten.slice.Tensor,[],decode,True
651,self_attention,,index,"[[B, 1, n_h+2*n_kv, d_head], [B]]",,,"[[B, 1, 1, d_head]]",[649],9,self_attention,,1,transformer.h.9.self_attention,aten.index.Tensor,[],decode,True
652,self_attention,,index,"[[B, 1, n_h+2*n_kv, d_head], [B]]",,,"[[B, 1, 1, d_head]]",[649],9,self_attention,,1,transformer.h.9.self_attention,aten.index.Tensor,[],decode,True
653,self_attention,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[650],9,self_attention,,1,transformer.h.9.self_attention,aten.transpose.int,[],decode,True
654,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[653],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
655,self_attention,,transpose,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[651],9,self_attention,,1,transformer.h.9.self_attention,aten.transpose.int,[],decode,True
656,self_attention,,view,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[655],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
657,self_attention,,transpose,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[652],9,self_attention,,1,transformer.h.9.self_attention,aten.transpose.int,[],decode,True
658,self_attention,,view,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[657],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
659,self_attention,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[39],9,self_attention,,1,transformer.h.9.self_attention,aten.unsqueeze.default,[],decode,True
660,self_attention,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],9,self_attention,,1,transformer.h.9.self_attention,aten.unsqueeze.default,[],decode,True
661,self_attention,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[654, 659]",9,self_attention,,1,transformer.h.9.self_attention,aten.mul.Tensor,[],decode,False
662,self_attention,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[654],9,self_attention,,1,transformer.h.9.self_attention,aten.slice.Tensor,[],decode,True
663,self_attention,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[654],9,self_attention,,1,transformer.h.9.self_attention,aten.slice.Tensor,[],decode,True
664,self_attention,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[663],9,self_attention,,1,transformer.h.9.self_attention,aten.neg.default,[],decode,False
665,self_attention,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[662, 664]",9,self_attention,,1,transformer.h.9.self_attention,aten.cat.default,[],decode,False
666,self_attention,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[660, 665]",9,self_attention,,1,transformer.h.9.self_attention,aten.mul.Tensor,[],decode,False
667,self_attention,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[661, 666]",9,self_attention,,1,transformer.h.9.self_attention,aten.add.Tensor,[],decode,False
668,self_attention,,elementwise_mul,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[656, 659]",9,self_attention,,1,transformer.h.9.self_attention,aten.mul.Tensor,[],decode,False
669,self_attention,,slice,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head/2]]",[656],9,self_attention,,1,transformer.h.9.self_attention,aten.slice.Tensor,[],decode,True
670,self_attention,,slice,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head/2]]",[656],9,self_attention,,1,transformer.h.9.self_attention,aten.slice.Tensor,[],decode,True
671,self_attention,,neg,"[[B, 1, 1, d_head/2]]",,,"[[B, 1, 1, d_head/2]]",[670],9,self_attention,,1,transformer.h.9.self_attention,aten.neg.default,[],decode,False
672,self_attention,,concat,"[[B, 1, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, 1, 1, d_head]]","[669, 671]",9,self_attention,,1,transformer.h.9.self_attention,aten.cat.default,[],decode,False
673,self_attention,,elementwise_mul,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[660, 672]",9,self_attention,,1,transformer.h.9.self_attention,aten.mul.Tensor,[],decode,False
674,self_attention,,elementwise_add,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[668, 673]",9,self_attention,,1,transformer.h.9.self_attention,aten.add.Tensor,[],decode,False
675,self_attention,,concat,"[[B, 1, T, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, T+1, d_head]]",[674],9,self_attention,,1,transformer.h.9.self_attention,aten.cat.default,[],decode,False
676,self_attention,,concat,"[[B, 1, T, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, T+1, d_head]]",[658],9,self_attention,,1,transformer.h.9.self_attention,aten.cat.default,[],decode,False
677,self_attention,,transpose,"[[B, 1, T+1, d_head]]",,,"[[B, 1, d_head, T+1]]",[675],9,self_attention,,1,transformer.h.9.self_attention,aten.transpose.int,[],decode,True
678,self_attention,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[667],9,self_attention,,1,transformer.h.9.self_attention,aten.expand.default,[],decode,True
679,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[678],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
680,self_attention,,expand,"[[B, 1, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[677],9,self_attention,,1,transformer.h.9.self_attention,aten.expand.default,[],decode,True
681,self_attention,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[680],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
682,self_attention,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[679, 681]",9,self_attention,,1,transformer.h.9.self_attention,aten.bmm.default,[],decode,False
683,self_attention,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[682],9,self_attention,,1,transformer.h.9.self_attention,aten._unsafe_view.default,[],decode,True
684,self_attention,,div_,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[683],9,self_attention,,1,transformer.h.9.self_attention,aten.div_.Tensor,[],decode,True
685,self_attention,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[21, 684]",9,self_attention,,1,transformer.h.9.self_attention,aten.add.Tensor,[],decode,False
686,self_attention,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[685],9,self_attention,,1,transformer.h.9.self_attention,aten._softmax.default,[],decode,False
687,self_attention,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[686],9,self_attention,,1,transformer.h.9.self_attention,aten.expand.default,[],decode,True
688,self_attention,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[687],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
689,self_attention,,expand,"[[B, 1, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[676],9,self_attention,,1,transformer.h.9.self_attention,aten.expand.default,[],decode,True
690,self_attention,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[689],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
691,self_attention,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[688, 690]",9,self_attention,,1,transformer.h.9.self_attention,aten.bmm.default,[],decode,False
692,self_attention,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[691],9,self_attention,,1,transformer.h.9.self_attention,aten._unsafe_view.default,[],decode,True
693,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[692],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
694,self_attention,,permute,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[693],9,self_attention,,1,transformer.h.9.self_attention,aten.permute.default,[],decode,True
695,self_attention,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[694],9,self_attention,,1,transformer.h.9.self_attention,aten.view.default,[],decode,True
696,self_attention,dense,permute,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],9,self_attention,dense,2,transformer.h.9.self_attention.dense,aten.permute.default,[transformer.h.9.self_attention.dense.weight],decode,True
697,self_attention,dense,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[695],9,self_attention,dense,2,transformer.h.9.self_attention.dense,aten.view.default,[],decode,True
698,self_attention,dense,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[696, 697]",9,self_attention,dense,2,transformer.h.9.self_attention.dense,aten.mm.default,[transformer.h.9.self_attention.dense.weight],decode,False
699,self_attention,dense,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[698],9,self_attention,dense,2,transformer.h.9.self_attention.dense,aten._unsafe_view.default,[],decode,True
700,mlp,dense_h_to_4h,permute,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],9,mlp,dense_h_to_4h,2,transformer.h.9.mlp.dense_h_to_4h,aten.permute.default,[transformer.h.9.mlp.dense_h_to_4h.weight],decode,True
701,mlp,dense_h_to_4h,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[644],9,mlp,dense_h_to_4h,2,transformer.h.9.mlp.dense_h_to_4h,aten.view.default,[],decode,True
702,mlp,dense_h_to_4h,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[700, 701]",9,mlp,dense_h_to_4h,2,transformer.h.9.mlp.dense_h_to_4h,aten.mm.default,[transformer.h.9.mlp.dense_h_to_4h.weight],decode,False
703,mlp,dense_h_to_4h,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[702],9,mlp,dense_h_to_4h,2,transformer.h.9.mlp.dense_h_to_4h,aten._unsafe_view.default,[],decode,True
704,mlp,act,gelu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[703],9,mlp,act,2,transformer.h.9.mlp.act,aten.gelu.default,[],decode,False
705,mlp,dense_4h_to_h,permute,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],9,mlp,dense_4h_to_h,2,transformer.h.9.mlp.dense_4h_to_h,aten.permute.default,[transformer.h.9.mlp.dense_4h_to_h.weight],decode,True
706,mlp,dense_4h_to_h,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[704],9,mlp,dense_4h_to_h,2,transformer.h.9.mlp.dense_4h_to_h,aten.view.default,[],decode,True
707,mlp,dense_4h_to_h,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[705, 706]",9,mlp,dense_4h_to_h,2,transformer.h.9.mlp.dense_4h_to_h,aten.mm.default,[transformer.h.9.mlp.dense_4h_to_h.weight],decode,False
708,mlp,dense_4h_to_h,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[707],9,mlp,dense_4h_to_h,2,transformer.h.9.mlp.dense_4h_to_h,aten._unsafe_view.default,[],decode,True
709,,,add_,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[699, 708]",9,,,0,transformer.h.9,aten.add_.Tensor,[],decode,True
710,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[643, 709]",9,,,0,transformer.h.9,aten.add.Tensor,[],decode,False
711,input_layernorm,,layernorm,"[[B, 1, d_model], [d_model], [d_model]]",,,"[[B, 1, d_model], [B, 1, 1], [B, 1, 1]]",[710],10,input_layernorm,,1,transformer.h.10.input_layernorm,aten.native_layer_norm.default,"[transformer.h.10.input_layernorm.bias, transformer.h.10.input_layernorm.weight]",decode,False
712,self_attention,query_key_value,permute,"[[(n_h+2*n_kv)*d_head, d_model]]","[(n_h+2*n_kv)*d_head, d_model]",0,"[[d_model, (n_h+2*n_kv)*d_head]]",[],10,self_attention,query_key_value,2,transformer.h.10.self_attention.query_key_value,aten.permute.default,[transformer.h.10.self_attention.query_key_value.weight],decode,True
713,self_attention,query_key_value,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[711],10,self_attention,query_key_value,2,transformer.h.10.self_attention.query_key_value,aten.view.default,[],decode,True
714,self_attention,query_key_value,matmul,"[[B, d_model], [d_model, (n_h+2*n_kv)*d_head]]","[(n_h+2*n_kv)*d_head, d_model]",1,"[[B, (n_h+2*n_kv)*d_head]]","[712, 713]",10,self_attention,query_key_value,2,transformer.h.10.self_attention.query_key_value,aten.mm.default,[transformer.h.10.self_attention.query_key_value.weight],decode,False
715,self_attention,query_key_value,_unsafe_view,"[[B, (n_h+2*n_kv)*d_head]]",,,"[[B, 1, (n_h+2*n_kv)*d_head]]",[714],10,self_attention,query_key_value,2,transformer.h.10.self_attention.query_key_value,aten._unsafe_view.default,[],decode,True
716,self_attention,,view,"[[B, 1, (n_h+2*n_kv)*d_head]]",,,"[[B, 1, n_h+2*n_kv, d_head]]",[715],10,self_attention,,1,transformer.h.10.self_attention,aten.view.default,[],decode,True
717,self_attention,,slice,"[[B, 1, n_h+2*n_kv, d_head]]",,,"[[B, 1, n_h, d_head]]",[716],10,self_attention,,1,transformer.h.10.self_attention,aten.slice.Tensor,[],decode,True
718,self_attention,,index,"[[B, 1, n_h+2*n_kv, d_head], [B]]",,,"[[B, 1, 1, d_head]]",[716],10,self_attention,,1,transformer.h.10.self_attention,aten.index.Tensor,[],decode,True
719,self_attention,,index,"[[B, 1, n_h+2*n_kv, d_head], [B]]",,,"[[B, 1, 1, d_head]]",[716],10,self_attention,,1,transformer.h.10.self_attention,aten.index.Tensor,[],decode,True
720,self_attention,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[717],10,self_attention,,1,transformer.h.10.self_attention,aten.transpose.int,[],decode,True
721,self_attention,,view,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[720],10,self_attention,,1,transformer.h.10.self_attention,aten.view.default,[],decode,True
722,self_attention,,transpose,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[718],10,self_attention,,1,transformer.h.10.self_attention,aten.transpose.int,[],decode,True
723,self_attention,,view,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[722],10,self_attention,,1,transformer.h.10.self_attention,aten.view.default,[],decode,True
724,self_attention,,transpose,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[719],10,self_attention,,1,transformer.h.10.self_attention,aten.transpose.int,[],decode,True
725,self_attention,,view,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[724],10,self_attention,,1,transformer.h.10.self_attention,aten.view.default,[],decode,True
726,self_attention,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[39],10,self_attention,,1,transformer.h.10.self_attention,aten.unsqueeze.default,[],decode,True
727,self_attention,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],10,self_attention,,1,transformer.h.10.self_attention,aten.unsqueeze.default,[],decode,True
728,self_attention,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[721, 726]",10,self_attention,,1,transformer.h.10.self_attention,aten.mul.Tensor,[],decode,False
729,self_attention,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[721],10,self_attention,,1,transformer.h.10.self_attention,aten.slice.Tensor,[],decode,True
730,self_attention,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[721],10,self_attention,,1,transformer.h.10.self_attention,aten.slice.Tensor,[],decode,True
731,self_attention,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[730],10,self_attention,,1,transformer.h.10.self_attention,aten.neg.default,[],decode,False
732,self_attention,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[729, 731]",10,self_attention,,1,transformer.h.10.self_attention,aten.cat.default,[],decode,False
733,self_attention,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[727, 732]",10,self_attention,,1,transformer.h.10.self_attention,aten.mul.Tensor,[],decode,False
734,self_attention,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[728, 733]",10,self_attention,,1,transformer.h.10.self_attention,aten.add.Tensor,[],decode,False
735,self_attention,,elementwise_mul,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[723, 726]",10,self_attention,,1,transformer.h.10.self_attention,aten.mul.Tensor,[],decode,False
736,self_attention,,slice,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head/2]]",[723],10,self_attention,,1,transformer.h.10.self_attention,aten.slice.Tensor,[],decode,True
737,self_attention,,slice,"[[B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head/2]]",[723],10,self_attention,,1,transformer.h.10.self_attention,aten.slice.Tensor,[],decode,True
738,self_attention,,neg,"[[B, 1, 1, d_head/2]]",,,"[[B, 1, 1, d_head/2]]",[737],10,self_attention,,1,transformer.h.10.self_attention,aten.neg.default,[],decode,False
739,self_attention,,concat,"[[B, 1, 1, d_head/2], [B, 1, 1, d_head/2]]",,,"[[B, 1, 1, d_head]]","[736, 738]",10,self_attention,,1,transformer.h.10.self_attention,aten.cat.default,[],decode,False
740,self_attention,,elementwise_mul,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[727, 739]",10,self_attention,,1,transformer.h.10.self_attention,aten.mul.Tensor,[],decode,False
741,self_attention,,elementwise_add,"[[B, 1, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, 1, d_head]]","[735, 740]",10,self_attention,,1,transformer.h.10.self_attention,aten.add.Tensor,[],decode,False
742,self_attention,,concat,"[[B, 1, T, d_head], [B, 1, 1, d_head]]",,,"[[B, 1, T+1, d_head]]",[741],10,self_attention,,1,transformer.h.10.self_attention,aten.cat.default,[],decode,False
