op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
797,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[796],6,mlp,gate_proj,2,model.layers.6.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
798,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[797],6,mlp,act_fn,2,model.layers.6.mlp.act_fn,aten.silu.default,[],prefill,False
799,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.t.default,[model.layers.6.mlp.up_proj.weight],prefill,True
800,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[793],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.view.default,[],prefill,True
801,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[799, 800]",6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten.mm.default,[model.layers.6.mlp.up_proj.weight],prefill,False
802,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[801],6,mlp,up_proj,2,model.layers.6.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
803,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[798, 802]",6,mlp,,1,model.layers.6.mlp,aten.mul.Tensor,[],prefill,False
804,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.t.default,[model.layers.6.mlp.down_proj.weight],prefill,True
805,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[803],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.view.default,[],prefill,True
806,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[804, 805]",6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten.mm.default,[model.layers.6.mlp.down_proj.weight],prefill,False
807,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[806],6,mlp,down_proj,2,model.layers.6.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
808,post_feedforward_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[807],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten._to_copy.default,[],prefill,True
809,post_feedforward_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[808],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
810,post_feedforward_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[809],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mean.dim,[],prefill,False
811,post_feedforward_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[810],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.add.Tensor,[],prefill,False
812,post_feedforward_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[811],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.rsqrt.default,[],prefill,False
813,post_feedforward_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[808, 812]",6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mul.Tensor,[],prefill,False
814,post_feedforward_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[813],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten.mul.Tensor,[model.layers.6.post_feedforward_layernorm.weight],prefill,False
815,post_feedforward_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[814],6,post_feedforward_layernorm,,1,model.layers.6.post_feedforward_layernorm,aten._to_copy.default,[],prefill,True
816,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[793, 815]",6,,,0,model.layers.6,aten.add.Tensor,[],prefill,False
817,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.t.default,[model.layers.7.self_attn.q_proj.weight],prefill,True
818,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[816],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.view.default,[],prefill,True
819,self_attn,q_proj,matmul,"[[T, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[T, n_h*d_head]]","[817, 818]",7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten.mm.default,[model.layers.7.self_attn.q_proj.weight],prefill,False
820,self_attn,q_proj,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[819],7,self_attn,q_proj,2,model.layers.7.self_attn.q_proj,aten._unsafe_view.default,[],prefill,True
821,self_attn,q_norm,_to_copy,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[820],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten._to_copy.default,[],prefill,True
822,self_attn,q_norm,pow,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[821],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.pow.Tensor_Scalar,[],prefill,False
823,self_attn,q_norm,mean,"[[B, T, n_h*d_head]]",,,"[[B, T, 1]]",[822],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.mean.dim,[],prefill,False
824,self_attn,q_norm,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[823],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.add.Tensor,[],prefill,False
825,self_attn,q_norm,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[824],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.rsqrt.default,[],prefill,False
826,self_attn,q_norm,elementwise_mul,"[[B, T, n_h*d_head], [B, T, 1]]",,,"[[B, T, n_h*d_head]]","[821, 825]",7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.mul.Tensor,[],prefill,False
827,self_attn,q_norm,elementwise_mul,"[[n_h*d_head], [B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[826],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten.mul.Tensor,[model.layers.7.self_attn.q_norm.weight],prefill,False
828,self_attn,q_norm,_to_copy,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[827],7,self_attn,q_norm,2,model.layers.7.self_attn.q_norm,aten._to_copy.default,[],prefill,True
829,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.t.default,[model.layers.7.self_attn.k_proj.weight],prefill,True
830,self_attn,k_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[816],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.view.default,[],prefill,True
831,self_attn,k_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[829, 830]",7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten.mm.default,[model.layers.7.self_attn.k_proj.weight],prefill,False
832,self_attn,k_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[831],7,self_attn,k_proj,2,model.layers.7.self_attn.k_proj,aten._unsafe_view.default,[],prefill,True
833,self_attn,k_norm,_to_copy,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[832],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten._to_copy.default,[],prefill,True
834,self_attn,k_norm,pow,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[833],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.pow.Tensor_Scalar,[],prefill,False
835,self_attn,k_norm,mean,"[[B, T, n_kv*d_head]]",,,"[[B, T, 1]]",[834],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.mean.dim,[],prefill,False
836,self_attn,k_norm,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[835],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.add.Tensor,[],prefill,False
837,self_attn,k_norm,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[836],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.rsqrt.default,[],prefill,False
838,self_attn,k_norm,elementwise_mul,"[[B, T, n_kv*d_head], [B, T, 1]]",,,"[[B, T, n_kv*d_head]]","[833, 837]",7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.mul.Tensor,[],prefill,False
839,self_attn,k_norm,elementwise_mul,"[[n_kv*d_head], [B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[838],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten.mul.Tensor,[model.layers.7.self_attn.k_norm.weight],prefill,False
840,self_attn,k_norm,_to_copy,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[839],7,self_attn,k_norm,2,model.layers.7.self_attn.k_norm,aten._to_copy.default,[],prefill,True
841,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.t.default,[model.layers.7.self_attn.v_proj.weight],prefill,True
842,self_attn,v_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[816],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.view.default,[],prefill,True
843,self_attn,v_proj,matmul,"[[T, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",1,"[[T, n_kv*d_head]]","[841, 842]",7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten.mm.default,[model.layers.7.self_attn.v_proj.weight],prefill,False
844,self_attn,v_proj,_unsafe_view,"[[T, n_kv*d_head]]",,,"[[B, T, n_kv*d_head]]",[843],7,self_attn,v_proj,2,model.layers.7.self_attn.v_proj,aten._unsafe_view.default,[],prefill,True
845,self_attn,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[828],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
846,self_attn,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[845],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],prefill,True
847,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[840],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
848,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[847],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],prefill,True
849,self_attn,,view,"[[B, T, n_kv*d_head]]",,,"[[B, T, n_kv, d_head]]",[844],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
850,self_attn,,transpose,"[[B, T, n_kv, d_head]]",,,"[[B, n_kv, T, d_head]]",[849],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],prefill,True
851,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[37],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],prefill,True
852,self_attn,,unsqueeze,"[[B, T, d_head]]",,,"[[B, 1, T, d_head]]",[39],7,self_attn,,1,model.layers.7.self_attn,aten.unsqueeze.default,[],prefill,True
853,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[846, 851]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],prefill,False
854,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[846],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],prefill,True
855,self_attn,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head/2]]",[846],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],prefill,True
856,self_attn,,neg,"[[B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head/2]]",[855],7,self_attn,,1,model.layers.7.self_attn,aten.neg.default,[],prefill,False
857,self_attn,,concat,"[[B, n_h, T, d_head/2], [B, n_h, T, d_head/2]]",,,"[[B, n_h, T, d_head]]","[854, 856]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],prefill,False
858,self_attn,,elementwise_mul,"[[B, n_h, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_h, T, d_head]]","[852, 857]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],prefill,False
859,self_attn,,elementwise_add,"[[B, n_h, T, d_head], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]","[853, 858]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],prefill,False
860,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[848, 851]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],prefill,False
861,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[848],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],prefill,True
862,self_attn,,slice,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head/2]]",[848],7,self_attn,,1,model.layers.7.self_attn,aten.slice.Tensor,[],prefill,True
863,self_attn,,neg,"[[B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head/2]]",[862],7,self_attn,,1,model.layers.7.self_attn,aten.neg.default,[],prefill,False
864,self_attn,,concat,"[[B, n_kv, T, d_head/2], [B, n_kv, T, d_head/2]]",,,"[[B, n_kv, T, d_head]]","[861, 863]",7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],prefill,False
865,self_attn,,elementwise_mul,"[[B, n_kv, T, d_head], [B, 1, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[852, 864]",7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],prefill,False
866,self_attn,,elementwise_add,"[[B, n_kv, T, d_head], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]","[860, 865]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],prefill,False
867,self_attn,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[859],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],prefill,True
868,self_attn,,_to_copy,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[866],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],prefill,True
869,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[868],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],prefill,False
870,self_attn,,concat,"[[0], [B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[850],7,self_attn,,1,model.layers.7.self_attn,aten.cat.default,[],prefill,False
871,self_attn,,transpose,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, d_head, T]]",[869],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],prefill,True
872,self_attn,,expand,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[867],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],prefill,True
873,self_attn,,view,"[[B, n_h, T, d_head]]",,,"[[n_h, T, d_head]]",[872],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
874,self_attn,,expand,"[[B, n_kv, d_head, T]]",,,"[[B, n_kv, d_head, T]]",[871],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],prefill,True
875,self_attn,,view,"[[B, n_kv, d_head, T]]",,,"[[n_kv, d_head, T]]",[874],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
876,self_attn,,batched_matmul,"[[n_h, T, d_head], [n_kv, d_head, T]]",,,"[[n_h, T, T]]","[873, 875]",7,self_attn,,1,model.layers.7.self_attn,aten.bmm.default,[],prefill,False
877,self_attn,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[876],7,self_attn,,1,model.layers.7.self_attn,aten._unsafe_view.default,[],prefill,True
878,self_attn,,elementwise_mul,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[877],7,self_attn,,1,model.layers.7.self_attn,aten.mul.Tensor,[],prefill,False
879,self_attn,,elementwise_add,"[[B, n_h, T, T], [B, 1, T, T]]",,,"[[B, n_h, T, T]]","[22, 878]",7,self_attn,,1,model.layers.7.self_attn,aten.add.Tensor,[],prefill,False
880,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[879],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],prefill,True
881,self_attn,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[880],7,self_attn,,1,model.layers.7.self_attn,aten._softmax.default,[],prefill,False
882,self_attn,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[881],7,self_attn,,1,model.layers.7.self_attn,aten._to_copy.default,[],prefill,True
883,self_attn,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[882],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],prefill,True
884,self_attn,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[883],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
885,self_attn,,expand,"[[B, n_kv, T, d_head]]",,,"[[B, n_kv, T, d_head]]",[870],7,self_attn,,1,model.layers.7.self_attn,aten.expand.default,[],prefill,True
886,self_attn,,view,"[[B, n_kv, T, d_head]]",,,"[[n_kv, T, d_head]]",[885],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
887,self_attn,,batched_matmul,"[[n_h, T, T], [n_kv, T, d_head]]",,,"[[n_h, T, d_head]]","[884, 886]",7,self_attn,,1,model.layers.7.self_attn,aten.bmm.default,[],prefill,False
888,self_attn,,_unsafe_view,"[[n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[887],7,self_attn,,1,model.layers.7.self_attn,aten._unsafe_view.default,[],prefill,True
889,self_attn,,transpose,"[[B, n_h, T, d_head]]",,,"[[B, T, n_h, d_head]]",[888],7,self_attn,,1,model.layers.7.self_attn,aten.transpose.int,[],prefill,True
890,self_attn,,clone,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h, d_head]]",[889],7,self_attn,,1,model.layers.7.self_attn,aten.clone.default,[],prefill,True
891,self_attn,,view,"[[B, T, n_h, d_head]]",,,"[[B, T, n_h*d_head]]",[890],7,self_attn,,1,model.layers.7.self_attn,aten.view.default,[],prefill,True
892,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],7,self_attn,o_proj,2,model.layers.7.self_attn.o_proj,aten.t.default,[model.layers.7.self_attn.o_proj.weight],prefill,True
893,self_attn,o_proj,view,"[[B, T, n_h*d_head]]",,,"[[T, n_h*d_head]]",[891],7,self_attn,o_proj,2,model.layers.7.self_attn.o_proj,aten.view.default,[],prefill,True
894,self_attn,o_proj,matmul,"[[T, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[T, d_model]]","[892, 893]",7,self_attn,o_proj,2,model.layers.7.self_attn.o_proj,aten.mm.default,[model.layers.7.self_attn.o_proj.weight],prefill,False
895,self_attn,o_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[894],7,self_attn,o_proj,2,model.layers.7.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
896,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[895],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten._to_copy.default,[],prefill,True
897,post_attention_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[896],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
898,post_attention_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[897],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.mean.dim,[],prefill,False
899,post_attention_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[898],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.add.Tensor,[],prefill,False
900,post_attention_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[899],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
901,post_attention_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[896, 900]",7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
902,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[901],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten.mul.Tensor,[model.layers.7.post_attention_layernorm.weight],prefill,False
903,post_attention_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[902],7,post_attention_layernorm,,1,model.layers.7.post_attention_layernorm,aten._to_copy.default,[],prefill,True
904,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[816, 903]",7,,,0,model.layers.7,aten.add.Tensor,[],prefill,False
905,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],7,mlp,gate_proj,2,model.layers.7.mlp.gate_proj,aten.t.default,[model.layers.7.mlp.gate_proj.weight],prefill,True
906,mlp,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[904],7,mlp,gate_proj,2,model.layers.7.mlp.gate_proj,aten.view.default,[],prefill,True
907,mlp,gate_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[905, 906]",7,mlp,gate_proj,2,model.layers.7.mlp.gate_proj,aten.mm.default,[model.layers.7.mlp.gate_proj.weight],prefill,False
908,mlp,gate_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[907],7,mlp,gate_proj,2,model.layers.7.mlp.gate_proj,aten._unsafe_view.default,[],prefill,True
909,mlp,act_fn,silu,"[[B, T, d_ff]]",,,"[[B, T, d_ff]]",[908],7,mlp,act_fn,2,model.layers.7.mlp.act_fn,aten.silu.default,[],prefill,False
910,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],7,mlp,up_proj,2,model.layers.7.mlp.up_proj,aten.t.default,[model.layers.7.mlp.up_proj.weight],prefill,True
911,mlp,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[904],7,mlp,up_proj,2,model.layers.7.mlp.up_proj,aten.view.default,[],prefill,True
912,mlp,up_proj,matmul,"[[T, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[T, d_ff]]","[910, 911]",7,mlp,up_proj,2,model.layers.7.mlp.up_proj,aten.mm.default,[model.layers.7.mlp.up_proj.weight],prefill,False
913,mlp,up_proj,_unsafe_view,"[[T, d_ff]]",,,"[[B, T, d_ff]]",[912],7,mlp,up_proj,2,model.layers.7.mlp.up_proj,aten._unsafe_view.default,[],prefill,True
914,mlp,,elementwise_mul,"[[B, T, d_ff], [B, T, d_ff]]",,,"[[B, T, d_ff]]","[909, 913]",7,mlp,,1,model.layers.7.mlp,aten.mul.Tensor,[],prefill,False
915,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],7,mlp,down_proj,2,model.layers.7.mlp.down_proj,aten.t.default,[model.layers.7.mlp.down_proj.weight],prefill,True
916,mlp,down_proj,view,"[[B, T, d_ff]]",,,"[[T, d_ff]]",[914],7,mlp,down_proj,2,model.layers.7.mlp.down_proj,aten.view.default,[],prefill,True
917,mlp,down_proj,matmul,"[[T, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[T, d_model]]","[915, 916]",7,mlp,down_proj,2,model.layers.7.mlp.down_proj,aten.mm.default,[model.layers.7.mlp.down_proj.weight],prefill,False
918,mlp,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[917],7,mlp,down_proj,2,model.layers.7.mlp.down_proj,aten._unsafe_view.default,[],prefill,True
919,post_feedforward_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[918],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten._to_copy.default,[],prefill,True
920,post_feedforward_layernorm,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[919],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
921,post_feedforward_layernorm,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[920],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.mean.dim,[],prefill,False
922,post_feedforward_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[921],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.add.Tensor,[],prefill,False
923,post_feedforward_layernorm,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[922],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.rsqrt.default,[],prefill,False
924,post_feedforward_layernorm,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[919, 923]",7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.mul.Tensor,[],prefill,False
925,post_feedforward_layernorm,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[924],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten.mul.Tensor,[model.layers.7.post_feedforward_layernorm.weight],prefill,False
926,post_feedforward_layernorm,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[925],7,post_feedforward_layernorm,,1,model.layers.7.post_feedforward_layernorm,aten._to_copy.default,[],prefill,True
927,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[904, 926]",7,,,0,model.layers.7,aten.add.Tensor,[],prefill,False
928,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],8,self_attn,q_proj,2,model.layers.8.self_attn.q_proj,aten.t.default,[model.layers.8.self_attn.q_proj.weight],prefill,True
929,self_attn,q_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[927],8,self_attn,q_proj,2,model.layers.8.self_attn.q_proj,aten.view.default,[],prefill,True
