op_id,h1,h2,h3,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1750,self_attn,,,concat,"[[B, 1, T, d_rope/2], [B, 1, T, d_rope/2]]",,,"[[B, 1, T, n_h]]","[1746, 1749]",9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
1751,self_attn,,,expand,"[[B, 1, T, n_h]]",,,"[[B, n_h, T, d_head]]",[1750],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
1752,self_attn,,,concat,"[[B, n_h, T, d_nope], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_nope+d_rope]]","[1707, 1743]",9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
1753,self_attn,,,concat,"[[B, n_h, T, d_nope], [B, n_h, T, d_head]]",,,"[[B, n_h, T, d_nope+d_rope]]","[1727, 1751]",9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
1754,self_attn,,,concat,"[[0], [B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[1753],9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
1755,self_attn,,,concat,"[[0], [B, n_h, T, d_nope]]",,,"[[B, n_h, T, d_nope]]",[1727],9,self_attn,,1,model.layers.9.self_attn,aten.cat.default,[],prefill,False
1756,self_attn,,,_to_copy,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[1752],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
1757,self_attn,,,_to_copy,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[1754],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
1758,self_attn,,,_to_copy,"[[B, n_h, T, d_nope]]",,,"[[B, n_h, T, d_nope]]",[1755],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
1759,self_attn,,,elementwise_mul,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[1756],9,self_attn,,1,model.layers.9.self_attn,aten.mul.Scalar,[],prefill,False
1760,self_attn,,,ones,[],,,"[[T, T]]",[],9,self_attn,,1,model.layers.9.self_attn,aten.ones.default,[],prefill,True
1761,self_attn,,,tril,"[[T, T]]",,,"[[T, T]]",[1760],9,self_attn,,1,model.layers.9.self_attn,aten.tril.default,[],prefill,True
1762,self_attn,,,scalar_tensor,[],,,[[]],[],9,self_attn,,1,model.layers.9.self_attn,aten.scalar_tensor.default,[],prefill,True
1763,self_attn,,,scalar_tensor,[],,,[[]],[],9,self_attn,,1,model.layers.9.self_attn,aten.scalar_tensor.default,[],prefill,True
1764,self_attn,,,where,"[[T, T], [], []]",,,"[[T, T]]","[1761, 1762, 1763]",9,self_attn,,1,model.layers.9.self_attn,aten.where.self,[],prefill,True
1765,self_attn,,,transpose,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, d_nope+d_rope, T]]",[1757],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
1766,self_attn,,,elementwise_mul,"[[B, n_h, d_nope+d_rope, T]]",,,"[[B, n_h, d_nope+d_rope, T]]",[1765],9,self_attn,,1,model.layers.9.self_attn,aten.mul.Scalar,[],prefill,False
1767,self_attn,,,expand,"[[B, n_h, T, d_nope+d_rope]]",,,"[[B, n_h, T, d_nope+d_rope]]",[1759],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
1768,self_attn,,,view,"[[B, n_h, T, d_nope+d_rope]]",,,"[[n_h, T, d_nope+d_rope]]",[1767],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
1769,self_attn,,,expand,"[[B, n_h, d_nope+d_rope, T]]",,,"[[B, n_h, d_nope+d_rope, T]]",[1766],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
1770,self_attn,,,view,"[[B, n_h, d_nope+d_rope, T]]",,,"[[n_h, d_nope+d_rope, T]]",[1769],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
1771,self_attn,,,batched_matmul,"[[n_h, T, d_nope+d_rope], [n_h, d_nope+d_rope, T]]",,,"[[n_h, T, T]]","[1768, 1770]",9,self_attn,,1,model.layers.9.self_attn,aten.bmm.default,[],prefill,False
1772,self_attn,,,_unsafe_view,"[[n_h, T, T]]",,,"[[B, n_h, T, T]]",[1771],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
1773,self_attn,,,elementwise_add,"[[B, n_h, T, T], [T, T]]",,,"[[B, n_h, T, T]]","[1764, 1772]",9,self_attn,,1,model.layers.9.self_attn,aten.add.Tensor,[],prefill,False
1774,self_attn,,,softmax,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1773],9,self_attn,,1,model.layers.9.self_attn,aten._safe_softmax.default,[],prefill,False
1775,self_attn,,,_to_copy,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1774],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
1776,self_attn,,,expand,"[[B, n_h, T, T]]",,,"[[B, n_h, T, T]]",[1774],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
1777,self_attn,,,view,"[[B, n_h, T, T]]",,,"[[n_h, T, T]]",[1776],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
1778,self_attn,,,expand,"[[B, n_h, T, d_nope]]",,,"[[B, n_h, T, d_nope]]",[1758],9,self_attn,,1,model.layers.9.self_attn,aten.expand.default,[],prefill,True
1779,self_attn,,,view,"[[B, n_h, T, d_nope]]",,,"[[n_h, T, d_nope]]",[1778],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
1780,self_attn,,,batched_matmul,"[[n_h, T, T], [n_h, T, d_nope]]",,,"[[n_h, T, d_nope]]","[1777, 1779]",9,self_attn,,1,model.layers.9.self_attn,aten.bmm.default,[],prefill,False
1781,self_attn,,,_unsafe_view,"[[n_h, T, d_nope]]",,,"[[B, n_h, T, d_nope]]",[1780],9,self_attn,,1,model.layers.9.self_attn,aten._unsafe_view.default,[],prefill,True
1782,self_attn,,,_to_copy,"[[B, n_h, T, d_nope]]",,,"[[B, n_h, T, d_nope]]",[1781],9,self_attn,,1,model.layers.9.self_attn,aten._to_copy.default,[],prefill,True
1783,self_attn,,,transpose,"[[B, n_h, T, d_nope]]",,,"[[B, T, n_h, d_nope]]",[1782],9,self_attn,,1,model.layers.9.self_attn,aten.transpose.int,[],prefill,True
1784,self_attn,,,clone,"[[B, T, n_h, d_nope]]",,,"[[B, T, n_h, d_nope]]",[1783],9,self_attn,,1,model.layers.9.self_attn,aten.clone.default,[],prefill,True
1785,self_attn,,,view,"[[B, T, n_h, d_nope]]",,,"[[B, T, n_h*d_v]]",[1784],9,self_attn,,1,model.layers.9.self_attn,aten.view.default,[],prefill,True
1786,self_attn,o_proj,,t,"[[d_model, n_h*d_v]]","[d_model, n_h*d_v]",0,"[[n_h*d_v, d_model]]",[],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.t.default,[model.layers.9.self_attn.o_proj.weight],prefill,True
1787,self_attn,o_proj,,view,"[[B, T, n_h*d_v]]",,,"[[T, n_h*d_v]]",[1785],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.view.default,[],prefill,True
1788,self_attn,o_proj,,matmul,"[[T, n_h*d_v], [n_h*d_v, d_model]]","[d_model, n_h*d_v]",1,"[[T, d_model]]","[1786, 1787]",9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten.mm.default,[model.layers.9.self_attn.o_proj.weight],prefill,False
1789,self_attn,o_proj,,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1788],9,self_attn,o_proj,2,model.layers.9.self_attn.o_proj,aten._unsafe_view.default,[],prefill,True
1790,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[1680, 1789]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
1791,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1790],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
1792,post_attention_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1791],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1793,post_attention_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[1792],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mean.dim,[],prefill,False
1794,post_attention_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1793],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.add.Tensor,[],prefill,False
1795,post_attention_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1794],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.rsqrt.default,[],prefill,False
1796,post_attention_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1791, 1795]",9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[],prefill,False
1797,post_attention_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1796],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten._to_copy.default,[],prefill,True
1798,post_attention_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1797],9,post_attention_layernorm,,1,model.layers.9.post_attention_layernorm,aten.mul.Tensor,[model.layers.9.post_attention_layernorm.weight],prefill,False
1799,mlp,gate,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1798],9,mlp,gate,2,model.layers.9.mlp.gate,aten.view.default,[],prefill,True
1800,mlp,gate,,_to_copy,"[[T, d_model]]",,,"[[T, d_model]]",[1799],9,mlp,gate,2,model.layers.9.mlp.gate,aten._to_copy.default,[],prefill,True
1801,mlp,gate,,_to_copy,"[[E, d_model]]","[E, d_model]",0,"[[E, d_model]]",[],9,mlp,gate,2,model.layers.9.mlp.gate,aten._to_copy.default,[model.layers.9.mlp.gate.weight],prefill,True
1802,mlp,gate,,t,"[[E, d_model]]","[E, d_model]",0,"[[d_model, E]]",[1801],9,mlp,gate,2,model.layers.9.mlp.gate,aten.t.default,[model.layers.9.mlp.gate.weight],prefill,True
1803,mlp,gate,,matmul,"[[T, d_model], [d_model, E]]","[E, d_model]",1,"[[T, E]]","[1800, 1802]",9,mlp,gate,2,model.layers.9.mlp.gate,aten.mm.default,[model.layers.9.mlp.gate.weight],prefill,False
1804,mlp,gate,,sigmoid,"[[T, E]]",,,"[[T, E]]",[1803],9,mlp,gate,2,model.layers.9.mlp.gate,aten.sigmoid.default,[],prefill,False
1805,mlp,gate,,elementwise_add,"[[T, E], [E]]",,,"[[T, E]]",[1804],9,mlp,gate,2,model.layers.9.mlp.gate,aten.add.Tensor,[model.layers.9.mlp.gate.e_score_correction_bias],prefill,False
1806,mlp,gate,,view,"[[T, E]]",,,"[[T, 1, E]]",[1805],9,mlp,gate,2,model.layers.9.mlp.gate,aten.view.default,[],prefill,True
1807,mlp,gate,,topk,"[[T, 1, E]]",,,"[[T, 1, 2], [T, 1, 2]]",[1806],9,mlp,gate,2,model.layers.9.mlp.gate,aten.topk.default,[],prefill,False
1808,mlp,gate,,sum,"[[T, 1, 2]]",,,"[[T, 1]]",[1807],9,mlp,gate,2,model.layers.9.mlp.gate,aten.sum.dim_IntList,[],prefill,True
1809,mlp,gate,,topk,"[[T, 1]]",,,"[[T, 1], [T, 1]]",[1808],9,mlp,gate,2,model.layers.9.mlp.gate,aten.topk.default,[],prefill,False
1810,mlp,gate,,zeros_like,"[[T, 1]]",,,"[[T, 1]]",[1808],9,mlp,gate,2,model.layers.9.mlp.gate,aten.zeros_like.default,[],prefill,True
1811,mlp,gate,,scatter_,"[[T, 1], [T, 1]]",,,"[[T, 1]]","[1809, 1810]",9,mlp,gate,2,model.layers.9.mlp.gate,aten.scatter_.value,[],prefill,True
1812,mlp,gate,,unsqueeze,"[[T, 1]]",,,"[[T, 1, 1]]",[1811],9,mlp,gate,2,model.layers.9.mlp.gate,aten.unsqueeze.default,[],prefill,True
1813,mlp,gate,,expand,"[[T, 1, 1]]",,,"[[T, 1, E]]",[1812],9,mlp,gate,2,model.layers.9.mlp.gate,aten.expand.default,[],prefill,True
1814,mlp,gate,,view,"[[T, 1, E]]",,,"[[T, E]]",[1813],9,mlp,gate,2,model.layers.9.mlp.gate,aten.view.default,[],prefill,True
1815,mlp,gate,,_to_copy,"[[T, E]]",,,"[[T, E]]",[1814],9,mlp,gate,2,model.layers.9.mlp.gate,aten._to_copy.default,[],prefill,True
1816,mlp,gate,,bitwise_not,"[[T, E]]",,,"[[T, E]]",[1815],9,mlp,gate,2,model.layers.9.mlp.gate,aten.bitwise_not.default,[],prefill,True
1817,mlp,gate,,masked_fill,"[[T, E], [T, E]]",,,"[[T, E]]","[1805, 1816]",9,mlp,gate,2,model.layers.9.mlp.gate,aten.masked_fill.Scalar,[],prefill,True
1818,mlp,gate,,topk,"[[T, E]]",,,"[[T, k], [T, k]]",[1817],9,mlp,gate,2,model.layers.9.mlp.gate,aten.topk.default,[],prefill,False
1819,mlp,gate,,gather,"[[T, E], [T, k]]",,,"[[T, k]]","[1804, 1818]",9,mlp,gate,2,model.layers.9.mlp.gate,aten.gather.default,[],prefill,True
1820,mlp,gate,,sum,"[[T, k]]",,,"[[T, 1]]",[1819],9,mlp,gate,2,model.layers.9.mlp.gate,aten.sum.dim_IntList,[],prefill,True
1821,mlp,gate,,elementwise_add,"[[T, 1]]",,,"[[T, 1]]",[1820],9,mlp,gate,2,model.layers.9.mlp.gate,aten.add.Tensor,[],prefill,False
1822,mlp,gate,,div_,"[[T, k], [T, 1]]",,,"[[T, k]]","[1819, 1821]",9,mlp,gate,2,model.layers.9.mlp.gate,aten.div_.Tensor,[],prefill,True
1823,mlp,gate,,elementwise_mul,"[[T, k]]",,,"[[T, k]]",[1822],9,mlp,gate,2,model.layers.9.mlp.gate,aten.mul.Tensor,[],prefill,False
1824,mlp,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1798],9,mlp,,1,model.layers.9.mlp,aten.view.default,[],prefill,True
1825,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[1823],9,mlp,experts,2,model.layers.9.mlp.experts,aten.view.default,[],prefill,True
1826,mlp,experts,,view,"[[T, k]]",,,[[k*T]],[1818],9,mlp,experts,2,model.layers.9.mlp.experts,aten.view.default,[],prefill,True
1827,mlp,experts,,sort,[[k*T]],,,"[[k*T], [k*T]]",[1826],9,mlp,experts,2,model.layers.9.mlp.experts,aten.sort.default,[],prefill,False
1828,mlp,experts,,floor_divide,[[k*T]],,,[[k*T]],[1827],9,mlp,experts,2,model.layers.9.mlp.experts,aten.floor_divide.default,[],prefill,True
1829,mlp,experts,,index,"[[T, d_model], [k*T]]",,,"[[k*T, d_model]]","[1824, 1828]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.index.Tensor,[],prefill,True
1830,mlp,experts,,index,"[[k*T], [k*T]]",,,[[k*T]],"[1825, 1827]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.index.Tensor,[],prefill,True
1831,mlp,experts,,_to_copy,[[k*T]],,,[[k*T]],[1827],9,mlp,experts,2,model.layers.9.mlp.experts,aten._to_copy.default,[],prefill,True
1832,mlp,experts,,histc,[[k*T]],,,[[E]],[1831],9,mlp,experts,2,model.layers.9.mlp.experts,aten.histc.default,[],prefill,True
1833,mlp,experts,,cumsum,[[E]],,,[[E]],[1832],9,mlp,experts,2,model.layers.9.mlp.experts,aten.cumsum.default,[],prefill,False
1834,mlp,experts,,ge,[[k*T]],,,[[k*T]],[1827],9,mlp,experts,2,model.layers.9.mlp.experts,aten.ge.Scalar,[],prefill,True
1835,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, B]]",[1834],9,mlp,experts,2,model.layers.9.mlp.experts,aten.unsqueeze.default,[],prefill,True
1836,mlp,experts,,clamp_,[[k*T]],,,[[k*T]],[1827],9,mlp,experts,2,model.layers.9.mlp.experts,aten.clamp_.default,[],prefill,True
1837,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, B]]",,,"[[k*T, d_model]]","[1829, 1835]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
1838,mlp,experts,,transpose,"[[E, 2*d_moe, d_model]]","[E, 2*d_moe, d_model]",0,"[[E, d_model, 2*d_moe]]",[],9,mlp,experts,2,model.layers.9.mlp.experts,aten.transpose.int,[model.layers.9.mlp.experts.gate_up_proj],prefill,True
1839,mlp,experts,,grouped_matmul,"[[k*T, d_model], [E, d_model, 2*d_moe], [E]]","[E, 2*d_moe, d_model]",1,"[[k*T, 2*d_moe]]","[1833, 1837, 1838]",9,mlp,experts,2,model.layers.9.mlp.experts,aten._grouped_mm.default,[model.layers.9.mlp.experts.gate_up_proj],prefill,False
1840,mlp,experts,,split,"[[k*T, 2*d_moe]]",,,"[[k*T, d_moe], [k*T, d_moe]]",[1839],9,mlp,experts,2,model.layers.9.mlp.experts,aten.split.Tensor,[],prefill,True
1841,mlp,experts,act_fn,silu,"[[k*T, d_moe]]",,,"[[k*T, d_moe]]",[1840],9,mlp,experts,3,model.layers.9.mlp.experts.act_fn,aten.silu.default,[],prefill,False
1842,mlp,experts,,elementwise_mul,"[[k*T, d_moe], [k*T, d_moe]]",,,"[[k*T, d_moe]]","[1840, 1841]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.mul.Tensor,[],prefill,False
1843,mlp,experts,,transpose,"[[E, d_model, d_moe]]","[E, d_model, d_moe]",0,"[[E, d_moe, d_model]]",[],9,mlp,experts,2,model.layers.9.mlp.experts,aten.transpose.int,[model.layers.9.mlp.experts.down_proj],prefill,True
1844,mlp,experts,,grouped_matmul,"[[k*T, d_moe], [E, d_moe, d_model], [E]]","[E, d_model, d_moe]",1,"[[k*T, d_model]]","[1833, 1842, 1843]",9,mlp,experts,2,model.layers.9.mlp.experts,aten._grouped_mm.default,[model.layers.9.mlp.experts.down_proj],prefill,False
1845,mlp,experts,,unsqueeze,[[k*T]],,,"[[k*T, B]]",[1830],9,mlp,experts,2,model.layers.9.mlp.experts,aten.unsqueeze.default,[],prefill,True
1846,mlp,experts,,elementwise_mul,"[[k*T, d_model], [k*T, B]]",,,"[[k*T, d_model]]","[1844, 1845]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.mul.Tensor,[],prefill,False
1847,mlp,experts,,masked_fill_,"[[k*T, d_model], [k*T, B]]",,,"[[k*T, d_model]]","[1835, 1846]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.masked_fill_.Scalar,[],prefill,True
1848,mlp,experts,,empty_like,[[k*T]],,,[[k*T]],[1827],9,mlp,experts,2,model.layers.9.mlp.experts,aten.empty_like.default,[],prefill,True
1849,mlp,experts,,arange,[],,,[[k*T]],[],9,mlp,experts,2,model.layers.9.mlp.experts,aten.arange.default,[],prefill,True
1850,mlp,experts,,index_put_,"[[k*T], [k*T], [k*T]]",,,[[k*T]],"[1827, 1848, 1849]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.index_put_.default,[],prefill,True
1851,mlp,experts,,index,"[[k*T, d_model], [k*T]]",,,"[[k*T, d_model]]","[1847, 1850]",9,mlp,experts,2,model.layers.9.mlp.experts,aten.index.Tensor,[],prefill,True
1852,mlp,experts,,view,"[[k*T, d_model]]",,,"[[T, k, d_model]]",[1851],9,mlp,experts,2,model.layers.9.mlp.experts,aten.view.default,[],prefill,True
1853,mlp,experts,,sum,"[[T, k, d_model]]",,,"[[T, d_model]]",[1852],9,mlp,experts,2,model.layers.9.mlp.experts,aten.sum.dim_IntList,[],prefill,True
1854,mlp,experts,,_to_copy,"[[T, d_model]]",,,"[[T, d_model]]",[1853],9,mlp,experts,2,model.layers.9.mlp.experts,aten._to_copy.default,[],prefill,True
1855,mlp,,,view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1854],9,mlp,,1,model.layers.9.mlp,aten.view.default,[],prefill,True
1856,mlp,shared_experts,gate_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.gate_proj,aten.t.default,[model.layers.9.mlp.shared_experts.gate_proj.weight],prefill,True
1857,mlp,shared_experts,gate_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1798],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.gate_proj,aten.view.default,[],prefill,True
1858,mlp,shared_experts,gate_proj,matmul,"[[T, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[T, d_moe]]","[1856, 1857]",9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.gate_proj,aten.mm.default,[model.layers.9.mlp.shared_experts.gate_proj.weight],prefill,False
1859,mlp,shared_experts,gate_proj,_unsafe_view,"[[T, d_moe]]",,,"[[B, T, d_moe]]",[1858],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.gate_proj,aten._unsafe_view.default,[],prefill,True
1860,mlp,shared_experts,act_fn,silu,"[[B, T, d_moe]]",,,"[[B, T, d_moe]]",[1859],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.act_fn,aten.silu.default,[],prefill,False
1861,mlp,shared_experts,up_proj,t,"[[d_moe, d_model]]","[d_moe, d_model]",0,"[[d_model, d_moe]]",[],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.up_proj,aten.t.default,[model.layers.9.mlp.shared_experts.up_proj.weight],prefill,True
1862,mlp,shared_experts,up_proj,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1798],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.up_proj,aten.view.default,[],prefill,True
1863,mlp,shared_experts,up_proj,matmul,"[[T, d_model], [d_model, d_moe]]","[d_moe, d_model]",1,"[[T, d_moe]]","[1861, 1862]",9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.up_proj,aten.mm.default,[model.layers.9.mlp.shared_experts.up_proj.weight],prefill,False
1864,mlp,shared_experts,up_proj,_unsafe_view,"[[T, d_moe]]",,,"[[B, T, d_moe]]",[1863],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.up_proj,aten._unsafe_view.default,[],prefill,True
1865,mlp,shared_experts,,elementwise_mul,"[[B, T, d_moe], [B, T, d_moe]]",,,"[[B, T, d_moe]]","[1860, 1864]",9,mlp,shared_experts,2,model.layers.9.mlp.shared_experts,aten.mul.Tensor,[],prefill,False
1866,mlp,shared_experts,down_proj,t,"[[d_model, d_moe]]","[d_model, d_moe]",0,"[[d_moe, d_model]]",[],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.down_proj,aten.t.default,[model.layers.9.mlp.shared_experts.down_proj.weight],prefill,True
1867,mlp,shared_experts,down_proj,view,"[[B, T, d_moe]]",,,"[[T, d_moe]]",[1865],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.down_proj,aten.view.default,[],prefill,True
1868,mlp,shared_experts,down_proj,matmul,"[[T, d_moe], [d_moe, d_model]]","[d_model, d_moe]",1,"[[T, d_model]]","[1866, 1867]",9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.down_proj,aten.mm.default,[model.layers.9.mlp.shared_experts.down_proj.weight],prefill,False
1869,mlp,shared_experts,down_proj,_unsafe_view,"[[T, d_model]]",,,"[[B, T, d_model]]",[1868],9,mlp,shared_experts,3,model.layers.9.mlp.shared_experts.down_proj,aten._unsafe_view.default,[],prefill,True
1870,mlp,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[1855, 1869]",9,mlp,,1,model.layers.9.mlp,aten.add.Tensor,[],prefill,False
1871,,,,elementwise_add,"[[B, T, d_model], [B, T, d_model]]",,,"[[B, T, d_model]]","[1790, 1870]",9,,,0,model.layers.9,aten.add.Tensor,[],prefill,False
1872,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1871],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
1873,input_layernorm,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1872],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1874,input_layernorm,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[1873],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mean.dim,[],prefill,False
1875,input_layernorm,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1874],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.add.Tensor,[],prefill,False
1876,input_layernorm,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[1875],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.rsqrt.default,[],prefill,False
1877,input_layernorm,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[1872, 1876]",10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[],prefill,False
1878,input_layernorm,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[1877],10,input_layernorm,,1,model.layers.10.input_layernorm,aten._to_copy.default,[],prefill,True
1879,input_layernorm,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[1878],10,input_layernorm,,1,model.layers.10.input_layernorm,aten.mul.Tensor,[model.layers.10.input_layernorm.weight],prefill,False
1880,self_attn,q_a_proj,,t,"[[c_q, d_model]]","[c_q, d_model]",0,"[[d_model, c_q]]",[],10,self_attn,q_a_proj,2,model.layers.10.self_attn.q_a_proj,aten.t.default,[model.layers.10.self_attn.q_a_proj.weight],prefill,True
1881,self_attn,q_a_proj,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[1879],10,self_attn,q_a_proj,2,model.layers.10.self_attn.q_a_proj,aten.view.default,[],prefill,True
1882,self_attn,q_a_proj,,matmul,"[[T, d_model], [d_model, c_q]]","[c_q, d_model]",1,"[[T, c_q]]","[1880, 1881]",10,self_attn,q_a_proj,2,model.layers.10.self_attn.q_a_proj,aten.mm.default,[model.layers.10.self_attn.q_a_proj.weight],prefill,False
1883,self_attn,q_a_proj,,_unsafe_view,"[[T, c_q]]",,,"[[B, T, c_q]]",[1882],10,self_attn,q_a_proj,2,model.layers.10.self_attn.q_a_proj,aten._unsafe_view.default,[],prefill,True
1884,self_attn,q_a_layernorm,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[1883],10,self_attn,q_a_layernorm,2,model.layers.10.self_attn.q_a_layernorm,aten._to_copy.default,[],prefill,True
1885,self_attn,q_a_layernorm,,pow,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[1884],10,self_attn,q_a_layernorm,2,model.layers.10.self_attn.q_a_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
1886,self_attn,q_a_layernorm,,mean,"[[B, T, c_q]]",,,"[[B, T, 1]]",[1885],10,self_attn,q_a_layernorm,2,model.layers.10.self_attn.q_a_layernorm,aten.mean.dim,[],prefill,False
1887,self_attn,q_a_layernorm,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[1886],10,self_attn,q_a_layernorm,2,model.layers.10.self_attn.q_a_layernorm,aten.add.Tensor,[],prefill,False
